URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/993.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_25.2_s5
Number	56
Position	BE8
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 07:35:49 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.950750
Signal Max.	68.588250
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.033375
0.016667	1	-0.032500
0.033333	1	-0.032000
0.050000	1	-0.030375
0.066667	1	-0.029000
0.083333	1	-0.027500
0.100000	1	-0.026750
0.116667	1	-0.026125
0.133333	1	-0.026000
0.150000	1	-0.026000
0.166667	1	-0.025625
0.183333	1	-0.025250
0.200000	1	-0.024750
0.216667	1	-0.025125
0.233333	1	-0.025000
0.250000	1	-0.025625
0.266667	1	-0.025500
0.283333	1	-0.026625
0.300000	1	-0.027500
0.316667	1	-0.028625
0.333333	1	-0.029375
0.350000	1	-0.030750
0.366667	1	-0.032000
0.383333	1	-0.033750
0.400000	1	-0.035500
0.416667	1	-0.037250
0.433333	1	-0.037750
0.450000	1	-0.036875
0.466667	1	-0.035750
0.483333	1	-0.034625
0.500000	1	-0.033375
0.516667	1	-0.033250
0.533333	1	-0.033125
0.550000	1	-0.033625
0.566667	1	-0.034500
0.583333	1	-0.035875
0.600000	1	-0.037875
0.616667	1	-0.039875
0.633333	1	-0.041500
0.650000	1	-0.042250
0.666667	1	-0.042625
0.683333	1	-0.041375
0.700000	1	-0.041250
0.716667	1	-0.040250
0.733333	1	-0.038875
0.750000	1	-0.037875
0.766667	1	-0.036750
0.783333	1	-0.035125
0.800000	1	-0.034000
0.816667	1	-0.032125
0.833333	1	-0.031125
0.850000	1	-0.029250
0.866667	1	-0.027625
0.883333	1	-0.026125
0.900000	1	-0.025000
0.916667	1	-0.023250
0.933333	1	-0.022375
0.950000	1	-0.021125
0.966667	1	-0.020125
0.983333	1	-0.020000
1.000000	1	-0.019750
1.016667	1	-0.020000
1.033333	1	-0.019250
1.050000	1	-0.018500
1.066667	1	-0.018125
1.083333	1	-0.018375
1.100000	1	-0.019000
1.116667	1	-0.019500
1.133333	1	-0.020250
1.150000	1	-0.021125
1.166667	1	-0.021875
1.183333	1	-0.021875
1.200000	1	-0.023125
1.216667	1	-0.024125
1.233333	1	-0.025250
1.250000	1	-0.026125
1.266667	1	-0.027250
1.283333	1	-0.028375
1.300000	1	-0.029750
1.316667	1	-0.030625
1.333333	1	-0.031125
1.350000	1	-0.032500
1.366667	1	-0.033500
1.383333	1	-0.034000
1.400000	1	-0.034250
1.416667	1	-0.034375
1.433333	1	-0.034750
1.450000	1	-0.034375
1.466667	1	-0.034625
1.483333	1	-0.034250
1.500000	1	-0.034125
1.516667	1	-0.033000
1.533333	1	-0.032875
1.550000	1	-0.032375
1.566667	1	-0.031750
1.583333	1	-0.031125
1.600000	1	-0.030125
1.616667	1	-0.030625
1.633333	1	-0.030000
1.650000	1	-0.029000
1.666667	1	-0.028875
1.683333	1	-0.028500
1.700000	1	-0.028875
1.716667	1	-0.028625
1.733333	1	-0.027625
1.750000	1	-0.028000
1.766667	1	-0.028125
1.783333	1	-0.028875
1.800000	1	-0.029500
1.816667	1	-0.030125
1.833333	1	-0.029875
1.850000	1	-0.030750
1.866667	1	-0.031000
1.883333	1	-0.031750
1.900000	1	-0.032250
1.916667	1	-0.033375
1.933333	1	-0.034500
1.950000	1	-0.035625
1.966667	1	-0.036750
1.983333	1	-0.038500
2.000000	1	-0.039250
2.016667	1	-0.039875
2.033333	1	-0.041000
2.050000	1	-0.041375
2.066667	1	-0.042250
2.083333	1	-0.042375
2.100000	1	-0.043000
2.116667	1	-0.043000
2.133333	1	-0.043875
2.150000	1	-0.044125
2.166667	1	-0.043875
2.183333	1	-0.044375
2.200000	1	-0.044500
2.216667	1	-0.043875
2.233333	1	-0.042875
2.250000	1	-0.042250
2.266667	1	-0.041875
2.283333	1	-0.041625
2.300000	1	-0.041000
2.316667	1	-0.040625
2.333333	1	-0.040000
2.350000	1	-0.040000
2.366667	1	-0.039875
2.383333	1	-0.039375
2.400000	1	-0.039625
2.416667	1	-0.039750
2.433333	1	-0.039250
2.450000	1	-0.039500
2.466667	1	-0.039375
2.483333	1	-0.039875
2.500000	1	-0.040625
2.516667	1	-0.041875
2.533333	1	-0.042000
2.550000	1	-0.042750
2.566667	1	-0.044250
2.583333	1	-0.045000
2.600000	1	-0.046500
2.616667	1	-0.047750
2.633333	1	-0.049250
2.650000	1	-0.051125
2.666667	1	-0.051625
2.683333	1	-0.052375
2.700000	1	-0.053500
2.716667	1	-0.054375
2.733333	1	-0.055000
2.750000	1	-0.056000
2.766667	1	-0.057125
2.783333	1	-0.057500
2.800000	1	-0.058250
2.816667	1	-0.058125
2.833333	1	-0.058250
2.850000	1	-0.058000
2.866667	1	-0.057875
2.883333	1	-0.057375
2.900000	1	-0.057625
2.916667	1	-0.056875
2.933333	1	-0.056125
2.950000	1	-0.055375
2.966667	1	-0.054750
2.983333	1	-0.054750
3.000000	1	-0.054375
3.016667	1	-0.053375
3.033333	1	-0.051750
3.050000	1	-0.050625
3.066667	1	-0.050375
3.083333	1	-0.049625
3.100000	1	-0.049000
3.116667	1	-0.048125
3.133333	1	-0.047125
3.150000	1	-0.046375
3.166667	1	-0.046000
3.183333	1	-0.046000
3.200000	1	-0.045375
3.216667	1	-0.044750
3.233333	1	-0.044250
3.250000	1	-0.043625
3.266667	1	-0.042750
3.283333	1	-0.042625
3.300000	1	-0.042125
3.316667	1	-0.041000
3.333333	1	-0.039375
3.350000	1	-0.038500
3.366667	1	-0.037875
3.383333	1	-0.036875
3.400000	1	-0.035250
3.416667	1	-0.033625
3.433333	1	-0.032250
3.450000	1	-0.029875
3.466667	1	-0.028250
3.483333	1	-0.026875
3.500000	1	-0.025125
3.516667	1	-0.023250
3.533333	1	-0.019750
3.550000	1	-0.017125
3.566667	1	-0.014250
3.583333	1	-0.011750
3.600000	1	-0.009250
3.616667	1	-0.007000
3.633333	1	-0.004375
3.650000	1	-0.001625
3.666667	1	0.000250
3.683333	1	0.002625
3.700000	1	0.004625
3.716667	1	0.006625
3.733333	1	0.008625
3.750000	1	0.010000
3.766667	1	0.011500
3.783333	1	0.012500
3.800000	1	0.013625
3.816667	1	0.014750
3.833333	1	0.016000
3.850000	1	0.016500
3.866667	1	0.016375
3.883333	1	0.016500
3.900000	1	0.015250
3.916667	1	0.014500
3.933333	1	0.013125
3.950000	1	0.011875
3.966667	1	0.011250
3.983333	1	0.008875
4.000000	1	0.006625
4.016667	1	0.004500
4.033333	1	0.002750
4.050000	1	0.000250
4.066667	1	-0.001750
4.083333	1	-0.003750
4.100000	1	-0.006375
4.116667	1	-0.009125
4.133333	1	-0.011625
4.150000	1	-0.013375
4.166667	1	-0.015250
4.183333	1	-0.017250
4.200000	1	-0.019125
4.216667	1	-0.020750
4.233333	1	-0.022250
4.250000	1	-0.023500
4.266667	1	-0.024500
4.283333	1	-0.025625
4.300000	1	-0.027000
4.316667	1	-0.027500
4.333333	1	-0.028625
4.350000	1	-0.028625
4.366667	1	-0.029000
4.383333	1	-0.029500
4.400000	1	-0.029500
4.416667	1	-0.030125
4.433333	1	-0.029750
4.450000	1	-0.029625
4.466667	1	-0.029375
4.483333	1	-0.029500
4.500000	1	-0.029500
4.516667	1	-0.028875
4.533333	1	-0.028250
4.550000	1	-0.027875
4.566667	1	-0.026375
4.583333	1	-0.025125
4.600000	1	-0.023500
4.616667	1	-0.021750
4.633333	1	-0.019750
4.650000	1	-0.018125
4.666667	1	-0.015750
4.683333	1	-0.013875
4.700000	1	-0.011125
4.716667	1	-0.009125
4.733333	1	-0.007000
4.750000	1	-0.003375
4.766667	1	-0.000250
