File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20230107.seq/301.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	er1.4
Injection Number	5
Position	RA5
Comment	
Processing Method	
Instrument Method	std_method
Type	Unknown
Status	Finished
Injection Date	07.01.2023
Injection Time	18:37:56
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.097000
Signal Max.	111.384125
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.124000
0.016667	1	0.126250
0.033333	1	0.128750
0.050000	1	0.131000
0.066667	1	0.133250
0.083333	1	0.135250
0.100000	1	0.137125
0.116667	1	0.139375
0.133333	1	0.141000
0.150000	1	0.142250
0.166667	1	0.144250
0.183333	1	0.146000
0.200000	1	0.147125
0.216667	1	0.148625
0.233333	1	0.149875
0.250000	1	0.150875
0.266667	1	0.152125
0.283333	1	0.152375
0.300000	1	0.153375
0.316667	1	0.153875
0.333333	1	0.155250
0.350000	1	0.155250
0.366667	1	0.155750
0.383333	1	0.156125
0.400000	1	0.155500
0.416667	1	0.155125
0.433333	1	0.154250
0.450000	1	0.153625
0.466667	1	0.152500
0.483333	1	0.151625
0.500000	1	0.150125
0.516667	1	0.148500
0.533333	1	0.146625
0.550000	1	0.145250
0.566667	1	0.144375
0.583333	1	0.143000
0.600000	1	0.141875
0.616667	1	0.141250
0.633333	1	0.140500
0.650000	1	0.139000
0.666667	1	0.137750
0.683333	1	0.136625
0.700000	1	0.135125
0.716667	1	0.133500
0.733333	1	0.131875
0.750000	1	0.129875
0.766667	1	0.127125
0.783333	1	0.124750
0.800000	1	0.121250
0.816667	1	0.118625
0.833333	1	0.115875
0.850000	1	0.112000
0.866667	1	0.108625
0.883333	1	0.105625
0.900000	1	0.103125
0.916667	1	0.100000
0.933333	1	0.097750
0.950000	1	0.095625
0.966667	1	0.092625
0.983333	1	0.089750
1.000000	1	0.087375
1.016667	1	0.085625
1.033333	1	0.083375
1.050000	1	0.081125
1.066667	1	0.078125
1.083333	1	0.076000
1.100000	1	0.074125
1.116667	1	0.072125
1.133333	1	0.069500
1.150000	1	0.066625
1.166667	1	0.064500
1.183333	1	0.062500
1.200000	1	0.060000
1.216667	1	0.057875
1.233333	1	0.055875
1.250000	1	0.054000
1.266667	1	0.051625
1.283333	1	0.049125
1.300000	1	0.046375
1.316667	1	0.044000
1.333333	1	0.041250
1.350000	1	0.039375
1.366667	1	0.036750
1.383333	1	0.033500
1.400000	1	0.031125
1.416667	1	0.028250
1.433333	1	0.025625
1.450000	1	0.022250
1.466667	1	0.019500
1.483333	1	0.017500
1.500000	1	0.014125
1.516667	1	0.011875
1.533333	1	0.009250
1.550000	1	0.006625
1.566667	1	0.004250
1.583333	1	0.001750
1.600000	1	-0.000500
1.616667	1	-0.004000
1.633333	1	-0.006375
1.650000	1	-0.008625
1.666667	1	-0.011000
1.683333	1	-0.013125
1.700000	1	-0.016500
1.716667	1	-0.019500
1.733333	1	-0.021375
1.750000	1	-0.024000
1.766667	1	-0.025625
1.783333	1	-0.027625
1.800000	1	-0.029875
1.816667	1	-0.031625
1.833333	1	-0.033500
1.850000	1	-0.036875
1.866667	1	-0.039125
1.883333	1	-0.041500
1.900000	1	-0.044000
1.916667	1	-0.046375
1.933333	1	-0.048750
1.950000	1	-0.051250
1.966667	1	-0.053500
1.983333	1	-0.055250
2.000000	1	-0.056750
2.016667	1	-0.059000
2.033333	1	-0.061250
2.050000	1	-0.062625
2.066667	1	-0.064125
2.083333	1	-0.066125
2.100000	1	-0.068500
2.116667	1	-0.069625
2.133333	1	-0.071500
2.150000	1	-0.073250
2.166667	1	-0.075250
2.183333	1	-0.076500
2.200000	1	-0.077375
2.216667	1	-0.078250
2.233333	1	-0.079375
2.250000	1	-0.080500
2.266667	1	-0.081375
2.283333	1	-0.083000
2.300000	1	-0.083250
2.316667	1	-0.083250
2.333333	1	-0.084250
2.350000	1	-0.084125
2.366667	1	-0.085000
2.383333	1	-0.085750
2.400000	1	-0.086250
2.416667	1	-0.086000
2.433333	1	-0.085500
2.450000	1	-0.086000
2.466667	1	-0.086000
2.483333	1	-0.086125
2.500000	1	-0.085625
2.516667	1	-0.085000
2.533333	1	-0.084625
2.550000	1	-0.084500
2.566667	1	-0.083500
2.583333	1	-0.082875
2.600000	1	-0.082125
2.616667	1	-0.080375
2.633333	1	-0.079375
2.650000	1	-0.078750
2.666667	1	-0.078125
2.683333	1	-0.077375
2.700000	1	-0.076500
2.716667	1	-0.075250
2.733333	1	-0.074125
2.750000	1	-0.072250
2.766667	1	-0.071375
2.783333	1	-0.070500
2.800000	1	-0.069125
2.816667	1	-0.068625
2.833333	1	-0.068375
2.850000	1	-0.067500
2.866667	1	-0.066625
2.883333	1	-0.064750
2.900000	1	-0.064000
2.916667	1	-0.062875
2.933333	1	-0.061750
2.950000	1	-0.060750
2.966667	1	-0.059500
2.983333	1	-0.058000
3.000000	1	-0.056375
3.016667	1	-0.055250
3.033333	1	-0.053625
3.050000	1	-0.052125
3.066667	1	-0.050625
3.083333	1	-0.049625
3.100000	1	-0.048250
3.116667	1	-0.047375
3.133333	1	-0.046250
3.150000	1	-0.045500
3.166667	1	-0.044875
3.183333	1	-0.044375
3.200000	1	-0.042625
3.216667	1	-0.041500
3.233333	1	-0.039750
3.250000	1	-0.038625
3.266667	1	-0.037375
3.283333	1	-0.035250
3.300000	1	-0.033875
3.316667	1	-0.033750
3.333333	1	-0.033125
3.350000	1	-0.032500
3.366667	1	-0.031500
3.383333	1	-0.030750
3.400000	1	-0.030125
3.416667	1	-0.029250
3.433333	1	-0.028250
3.450000	1	-0.027375
3.466667	1	-0.026750
3.483333	1	-0.025625
3.500000	1	-0.024500
3.516667	1	-0.024125
3.533333	1	-0.023875
3.550000	1	-0.023375
3.566667	1	-0.022625
3.583333	1	-0.022875
3.600000	1	-0.022375
3.616667	1	-0.021625
3.633333	1	-0.021250
3.650000	1	-0.021250
3.666667	1	-0.022375
3.683333	1	-0.021750
3.700000	1	-0.021750
3.716667	1	-0.022375
3.733333	1	-0.021750
3.750000	1	-0.022000
3.766667	1	-0.021625
3.783333	1	-0.021125
3.800000	1	-0.020625
3.816667	1	-0.020750
3.833333	1	-0.020625
3.850000	1	-0.020875
3.866667	1	-0.021625
3.883333	1	-0.021875
3.900000	1	-0.021875
3.916667	1	-0.021750
3.933333	1	-0.021375
3.950000	1	-0.021375
3.966667	1	-0.021375
3.983333	1	-0.021125
4.000000	1	-0.020750
4.016667	1	-0.020125
4.033333	1	-0.019625
4.050000	1	-0.019125
4.066667	1	-0.019625
4.083333	1	-0.019625
4.100000	1	-0.019125
4.116667	1	-0.019125
4.133333	1	-0.019625
4.150000	1	-0.019875
4.166667	1	-0.019875
4.183333	1	-0.019750
4.200000	1	-0.019500
4.216667	1	-0.019000
4.233333	1	-0.018875
4.250000	1	-0.018625
4.266667	1	-0.018625
4.283333	1	-0.019500
4.300000	1	-0.019250
4.316667	1	-0.019000
4.333333	1	-0.018625
4.350000	1	-0.018875
4.366667	1	-0.018625
4.383333	1	-0.018875
4.400000	1	-0.019125
4.416667	1	-0.019250
4.433333	1	-0.019625
4.450000	1	-0.019875
4.466667	1	-0.019875
4.483333	1	-0.020500
4.500000	1	-0.021125
4.516667	1	-0.021625
4.533333	1	-0.021750
4.550000	1	-0.022625
4.566667	1	-0.022500
4.583333	1	-0.023625
4.600000	1	-0.023375
4.616667	1	-0.023750
4.633333	1	-0.024125
4.650000	1	-0.025625
4.666667	1	-0.025500
4.683333	1	-0.026500
4.700000	1	-0.027125
4.716667	1	-0.027250
4.733333	1	-0.027625
4.750000	1	-0.028875
4.766667	1	-0.030125
4.783333	1	-0.030875
4.800000	1	-0.031375
4.816667	1	-0.032500
4.833333	1	-0.033125
4.850000	1	-0.033875
4.866667	1	-0.035000
4.883333	1	-0.036250
4.900000	1	-0.037125
4.916667	1	-0.037500
4.933333	1	-0.038625
4.950000	1	-0.040125
4.966667	1	-0.041000
4.983333	1	-0.042250
5.000000	1	-0.043125
5.016667	1	-0.044375
5.033333	1	-0.045750
5.050000	1	-0.047500
5.066667	1	-0.049125
5.083333	1	-0.049750
5.100000	1	-0.050875
5.116667	1	-0.052125
5.133333	1	-0.053625
5.150000	1	-0.054250
5.166667	1	-0.055125
5.183333	1	-0.057125
5.200000	1	-0.059125
5.216667	1	-0.060750
5.233333	1	-0.061875
5.250000	1	-0.063375
5.266667	1	-0.064375
5.283333	1	-0.065250
5.300000	1	-0.066375
5.316667	1	-0.068000
5.333333	1	-0.068875
5.350000	1	-0.070125
5.366667	1	-0.070750
5.383333	1	-0.071250
5.400000	1	-0.072000
5.416667	1	-0.073000
5.433333	1	-0.073250
5.450000	1	-0.074125
5.466667	1	-0.074125
5.483333	1	-0.074125
5.500000	1	-0.074625
5.516667	1	-0.074625
5.533333	1	-0.074500
5.550000	1	-0.074625
5.566667	1	-0.074750
5.583333	1	-0.074500
5.600000	1	-0.075000
5.616667	1	-0.074250
5.633333	1	-0.073250
5.650000	1	-0.072625
5.666667	1	-0.072125
5.683333	1	-0.071000
5.700000	1	-0.069875
5.716667	1	-0.068625
5.733333	1	-0.067750
5.750000	1	-0.066750
5.766667	1	-0.064750
5.783333	1	-0.063500
5.800000	1	-0.062250
5.816667	1	-0.061375
5.833333	1	-0.059750
5.850000	1	-0.059125
5.866667	1	-0.057500
5.883333	1	-0.055250
5.900000	1	-0.053875
5.916667	1	-0.052875
5.933333	1	-0.050375
5.950000	1	-0.049000
5.966667	1	-0.047375
5.983333	1	-0.044875
6.000000	1	-0.042500
6.016667	1	-0.041000
6.033333	1	-0.039500
6.050000	1	-0.037750
6.066667	1	-0.035750
6.083333	1	-0.033250
6.100000	1	-0.030875
6.116667	1	-0.028750
6.133333	1	-0.027125
6.150000	1	-0.024625
6.166667	1	-0.022375
6.183333	1	-0.019875
6.200000	1	-0.017375
6.216667	1	-0.015250
6.233333	1	-0.013125
6.250000	1	-0.011375
6.266667	1	-0.009500
6.283333	1	-0.007375
6.300000	1	-0.005500
6.316667	1	-0.003625
6.333333	1	-0.002000
6.350000	1	-0.000250
6.366667	1	0.001125
6.383333	1	0.002750
6.400000	1	0.004500
6.416667	1	0.007000
6.433333	1	0.009000
6.450000	1	0.010500
6.466667	1	0.011000
6.483333	1	0.012875
6.500000	1	0.014500
6.516667	1	0.015500
6.533333	1	0.016875
6.550000	1	0.018125
6.566667	1	0.019875
6.583333	1	0.020875
6.600000	1	0.022000
6.616667	1	0.022375
6.633333	1	0.022750
6.650000	1	0.023500
6.666667	1	0.023875
6.683333	1	0.024000
6.700000	1	0.024375
6.716667	1	0.025000
6.733333	1	0.024500
6.750000	1	0.024750
6.766667	1	0.024750
6.783333	1	0.024750
6.800000	1	0.025000
6.816667	1	0.024375
6.833333	1	0.024250
6.850000	1	0.024000
6.866667	1	0.023625
6.883333	1	0.023500
6.900000	1	0.023125
6.916667	1	0.022250
6.933333	1	0.021875
6.950000	1	0.021875
6.966667	1	0.021500
6.983333	1	0.020875
7.000000	1	0.021250
7.016667	1	0.021750
7.033333	1	0.021125
7.050000	1	0.021000
7.066667	1	0.020375
7.083333	1	0.020500
7.100000	1	0.020375
7.116667	1	0.020500
7.133333	1	0.020750
7.150000	1	0.020500
7.166667	1	0.020250
7.183333	1	0.020000
7.200000	1	0.019875
7.216667	1	0.019875
7.233333	1	0.019750
7.250000	1	0.019875
7.266667	1	0.020500
7.283333	1	0.021000
7.300000	1	0.021000
7.316667	1	0.020500
7.333333	1	0.020875
7.350000	1	0.020375
7.366667	1	0.020375
7.383333	1	0.020625
7.400000	1	0.021125
7.416667	1	0.021125
7.433333	1	0.021500
7.450000	1	0.021625
7.466667	1	0.021875
7.483333	1	0.022625
7.500000	1	0.022875
7.516667	1	0.022625
7.533333	1	0.023000
7.550000	1	0.023000
7.566667	1	0.022625
7.583333	1	0.022625
7.600000	1	0.022625
7.616667	1	0.022875
7.633333	1	0.023125
7.650000	1	0.022625
7.666667	1	0.022500
7.683333	1	0.021875
7.700000	1	0.021500
7.716667	1	0.021000
7.733333	1	0.020750
7.750000	1	0.020375
7.766667	1	0.019625
7.783333	1	0.019125
7.800000	1	0.018625
7.816667	1	0.017750
7.833333	1	0.017125
7.850000	1	0.016625
7.866667	1	0.016000
7.883333	1	0.015750
7.900000	1	0.014750
7.916667	1	0.014500
7.933333	1	0.013500
7.950000	1	0.012625
7.966667	1	0.011500
7.983333	1	0.010750
8.000000	1	0.010375
8.016667	1	0.009375
8.033333	1	0.008375
8.050000	1	0.007500
8.066667	1	0.006250
8.083333	1	0.005250
8.100000	1	0.004375
8.116667	1	0.002500
8.133333	1	0.001250
8.150000	1	-0.000375
8.166667	1	-0.001625
8.183333	1	-0.002875
8.200000	1	-0.004500
8.216667	1	-0.006625
8.233333	1	-0.008375
8.250000	1	-0.010250
8.266667	1	-0.011625
8.283333	1	-0.014250
8.300000	1	-0.016125
8.316667	1	-0.018125
8.333333	1	-0.021000
8.350000	1	-0.022875
