File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20230107.seq/254.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	er2.1
Injection Number	6
Position	RA6
Comment	
Processing Method	
Instrument Method	std_method
Type	Unknown
Status	Finished
Injection Date	07.01.2023
Injection Time	19:18:54
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.137000
Signal Max.	110.866375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.106875
0.016667	1	0.107625
0.033333	1	0.108500
0.050000	1	0.109875
0.066667	1	0.110875
0.083333	1	0.111750
0.100000	1	0.113250
0.116667	1	0.114125
0.133333	1	0.114875
0.150000	1	0.115625
0.166667	1	0.117000
0.183333	1	0.118250
0.200000	1	0.118500
0.216667	1	0.119125
0.233333	1	0.119375
0.250000	1	0.119750
0.266667	1	0.120500
0.283333	1	0.120500
0.300000	1	0.120625
0.316667	1	0.120500
0.333333	1	0.120875
0.350000	1	0.121125
0.366667	1	0.121375
0.383333	1	0.121125
0.400000	1	0.120875
0.416667	1	0.120750
0.433333	1	0.119625
0.450000	1	0.119375
0.466667	1	0.118750
0.483333	1	0.117625
0.500000	1	0.116375
0.516667	1	0.115125
0.533333	1	0.114250
0.550000	1	0.112500
0.566667	1	0.110625
0.583333	1	0.109250
0.600000	1	0.108125
0.616667	1	0.107000
0.633333	1	0.106375
0.650000	1	0.105500
0.666667	1	0.104375
0.683333	1	0.103125
0.700000	1	0.102375
0.716667	1	0.100500
0.733333	1	0.098625
0.750000	1	0.096250
0.766667	1	0.094125
0.783333	1	0.091625
0.800000	1	0.089250
0.816667	1	0.086375
0.833333	1	0.083250
0.850000	1	0.080000
0.866667	1	0.076750
0.883333	1	0.074375
0.900000	1	0.071500
0.916667	1	0.069375
0.933333	1	0.067000
0.950000	1	0.065000
0.966667	1	0.063000
0.983333	1	0.060625
1.000000	1	0.059000
1.016667	1	0.056625
1.033333	1	0.054375
1.050000	1	0.051875
1.066667	1	0.050125
1.083333	1	0.047875
1.100000	1	0.045875
1.116667	1	0.044125
1.133333	1	0.041875
1.150000	1	0.040125
1.166667	1	0.038000
1.183333	1	0.035875
1.200000	1	0.033625
1.216667	1	0.031500
1.233333	1	0.029625
1.250000	1	0.028000
1.266667	1	0.025625
1.283333	1	0.022625
