URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/486.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_24_s6
Number	30
Position	BC6
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 13:50:28 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.722000
Signal Max.	52.296000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.014000
0.016667	1	0.012875
0.033333	1	0.011875
0.050000	1	0.011000
0.066667	1	0.010500
0.083333	1	0.010375
0.100000	1	0.009875
0.116667	1	0.009000
0.133333	1	0.008000
0.150000	1	0.006625
0.166667	1	0.005375
0.183333	1	0.004250
0.200000	1	0.003000
0.216667	1	0.002500
0.233333	1	0.001625
0.250000	1	0.000875
0.266667	1	0.000625
0.283333	1	0.000250
0.300000	1	-0.000625
0.316667	1	-0.001750
0.333333	1	-0.002250
0.350000	1	-0.003125
0.366667	1	-0.004500
0.383333	1	-0.005625
0.400000	1	-0.006750
0.416667	1	-0.006875
0.433333	1	-0.005875
0.450000	1	-0.004500
0.466667	1	-0.002875
0.483333	1	-0.001375
0.500000	1	0.000000
0.516667	1	0.000375
0.533333	1	0.000625
0.550000	1	0.000625
0.566667	1	-0.000750
0.583333	1	-0.002250
0.600000	1	-0.003750
0.616667	1	-0.006375
0.633333	1	-0.007750
0.650000	1	-0.009125
0.666667	1	-0.009000
0.683333	1	-0.008750
0.700000	1	-0.009250
0.716667	1	-0.008875
0.733333	1	-0.008625
0.750000	1	-0.008375
0.766667	1	-0.008375
0.783333	1	-0.007875
0.800000	1	-0.007875
0.816667	1	-0.008125
0.833333	1	-0.007875
0.850000	1	-0.007500
0.866667	1	-0.006875
0.883333	1	-0.006250
0.900000	1	-0.006000
0.916667	1	-0.005375
0.933333	1	-0.005125
0.950000	1	-0.004750
0.966667	1	-0.004625
0.983333	1	-0.004500
1.000000	1	-0.004875
1.016667	1	-0.005250
1.033333	1	-0.005000
1.050000	1	-0.005000
1.066667	1	-0.005375
1.083333	1	-0.005750
1.100000	1	-0.006500
1.116667	1	-0.006250
1.133333	1	-0.006500
1.150000	1	-0.007125
1.166667	1	-0.007000
1.183333	1	-0.007750
1.200000	1	-0.008375
1.216667	1	-0.009250
1.233333	1	-0.010500
1.250000	1	-0.011625
1.266667	1	-0.011625
1.283333	1	-0.012375
1.300000	1	-0.013125
1.316667	1	-0.013750
1.333333	1	-0.014500
1.350000	1	-0.015250
1.366667	1	-0.016000
1.383333	1	-0.017500
1.400000	1	-0.018000
1.416667	1	-0.019250
1.433333	1	-0.019750
1.450000	1	-0.020750
1.466667	1	-0.020625
1.483333	1	-0.020375
1.500000	1	-0.020750
1.516667	1	-0.020875
1.533333	1	-0.020625
1.550000	1	-0.019875
1.566667	1	-0.019500
1.583333	1	-0.020125
1.600000	1	-0.019625
1.616667	1	-0.018625
1.633333	1	-0.017625
1.650000	1	-0.016625
1.666667	1	-0.015125
1.683333	1	-0.013125
1.700000	1	-0.012250
1.716667	1	-0.011375
1.733333	1	-0.009250
1.750000	1	-0.007250
1.766667	1	-0.004500
1.783333	1	-0.002625
1.800000	1	-0.000250
1.816667	1	0.001875
1.833333	1	0.004250
1.850000	1	0.006875
1.866667	1	0.009250
