URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/697.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_19.2_s2
Number	32
Position	BC8
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 15:12:25 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.189250
Signal Max.	66.452750
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.012000
0.016667	1	0.013500
0.033333	1	0.014625
0.050000	1	0.015750
0.066667	1	0.017375
0.083333	1	0.018625
0.100000	1	0.019500
0.116667	1	0.020750
0.133333	1	0.021000
0.150000	1	0.021500
0.166667	1	0.021250
0.183333	1	0.021375
0.200000	1	0.020375
0.216667	1	0.020875
0.233333	1	0.020375
0.250000	1	0.020250
0.266667	1	0.018875
0.283333	1	0.018250
0.300000	1	0.017500
0.316667	1	0.016000
0.333333	1	0.015500
0.350000	1	0.013625
0.366667	1	0.012375
0.383333	1	0.010875
0.400000	1	0.009500
0.416667	1	0.009000
0.433333	1	0.009625
0.450000	1	0.010750
0.466667	1	0.012250
0.483333	1	0.012875
0.500000	1	0.013375
0.516667	1	0.014625
0.533333	1	0.015125
0.550000	1	0.014625
0.566667	1	0.014000
0.583333	1	0.012500
0.600000	1	0.010750
0.616667	1	0.009375
0.633333	1	0.008125
0.650000	1	0.007000
0.666667	1	0.007000
0.683333	1	0.007500
0.700000	1	0.008000
0.716667	1	0.008375
0.733333	1	0.008375
0.750000	1	0.008875
0.766667	1	0.009125
0.783333	1	0.009375
0.800000	1	0.009625
0.816667	1	0.010250
0.833333	1	0.009875
0.850000	1	0.009500
0.866667	1	0.009125
0.883333	1	0.008750
0.900000	1	0.008000
0.916667	1	0.007875
0.933333	1	0.007125
0.950000	1	0.006000
0.966667	1	0.005625
0.983333	1	0.005000
1.000000	1	0.004500
1.016667	1	0.003125
1.033333	1	0.002500
1.050000	1	0.002375
1.066667	1	0.002250
1.083333	1	0.001750
1.100000	1	0.001250
1.116667	1	0.000500
1.133333	1	0.000500
1.150000	1	0.000000
1.166667	1	-0.000250
1.183333	1	-0.000625
1.200000	1	-0.000750
1.216667	1	-0.000750
1.233333	1	-0.001000
1.250000	1	-0.001750
1.266667	1	-0.002250
1.283333	1	-0.003250
1.300000	1	-0.003750
1.316667	1	-0.004625
1.333333	1	-0.005250
1.350000	1	-0.005500
1.366667	1	-0.007125
1.383333	1	-0.008125
1.400000	1	-0.008125
1.416667	1	-0.008750
1.433333	1	-0.009625
1.450000	1	-0.010375
1.466667	1	-0.010625
1.483333	1	-0.011250
1.500000	1	-0.012500
1.516667	1	-0.013625
1.533333	1	-0.014375
1.550000	1	-0.015000
1.566667	1	-0.016000
1.583333	1	-0.017250
1.600000	1	-0.018500
1.616667	1	-0.019375
1.633333	1	-0.020250
1.650000	1	-0.020750
1.666667	1	-0.021500
1.683333	1	-0.021875
1.700000	1	-0.022250
1.716667	1	-0.022625
1.733333	1	-0.023125
1.750000	1	-0.023625
1.766667	1	-0.023500
1.783333	1	-0.023875
1.800000	1	-0.024500
1.816667	1	-0.025125
1.833333	1	-0.025375
1.850000	1	-0.025500
1.866667	1	-0.025875
1.883333	1	-0.026000
1.900000	1	-0.025250
1.916667	1	-0.025500
1.933333	1	-0.025750
1.950000	1	-0.026125
1.966667	1	-0.026375
1.983333	1	-0.027000
2.000000	1	-0.026875
2.016667	1	-0.026750
2.033333	1	-0.027000
