URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/212.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP26_19_s4
Number	87
Position	BA4
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	30.05.2024 05:26:38 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.860250
Signal Max.	56.021375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.021250
0.016667	1	-0.020875
0.033333	1	-0.020000
0.050000	1	-0.018750
0.066667	1	-0.016250
0.083333	1	-0.014750
0.100000	1	-0.013500
0.116667	1	-0.012500
0.133333	1	-0.011625
0.150000	1	-0.011000
0.166667	1	-0.010375
0.183333	1	-0.008875
0.200000	1	-0.008125
0.216667	1	-0.006750
0.233333	1	-0.006125
0.250000	1	-0.004875
0.266667	1	-0.004000
0.283333	1	-0.002875
0.300000	1	-0.001500
0.316667	1	0.000000
0.333333	1	0.000625
0.350000	1	0.001250
0.366667	1	0.002250
0.383333	1	0.003500
0.400000	1	0.004625
0.416667	1	0.007000
0.433333	1	0.009125
0.450000	1	0.013000
0.466667	1	0.016750
0.483333	1	0.020500
0.500000	1	0.023500
0.516667	1	0.026875
0.533333	1	0.029750
0.550000	1	0.032250
0.566667	1	0.033750
0.583333	1	0.034375
0.600000	1	0.034375
0.616667	1	0.034125
0.633333	1	0.034375
0.650000	1	0.036000
0.666667	1	0.037250
0.683333	1	0.039125
0.700000	1	0.041625
0.716667	1	0.044000
0.733333	1	0.046000
0.750000	1	0.047250
0.766667	1	0.049375
0.783333	1	0.050500
0.800000	1	0.051750
0.816667	1	0.053625
0.833333	1	0.055250
0.850000	1	0.056125
0.866667	1	0.057750
0.883333	1	0.058250
0.900000	1	0.059625
0.916667	1	0.060375
0.933333	1	0.061000
0.950000	1	0.061125
0.966667	1	0.061250
0.983333	1	0.061750
1.000000	1	0.061875
1.016667	1	0.062250
1.033333	1	0.062500
1.050000	1	0.062375
1.066667	1	0.062375
1.083333	1	0.062375
1.100000	1	0.061625
1.116667	1	0.060500
1.133333	1	0.059500
1.150000	1	0.058750
1.166667	1	0.057750
1.183333	1	0.056625
1.200000	1	0.054750
1.216667	1	0.053000
1.233333	1	0.051375
1.250000	1	0.049750
1.266667	1	0.048000
1.283333	1	0.046500
1.300000	1	0.045000
1.316667	1	0.042750
1.333333	1	0.040375
1.350000	1	0.038250
1.366667	1	0.036375
1.383333	1	0.034125
1.400000	1	0.032375
1.416667	1	0.030125
1.433333	1	0.028625
1.450000	1	0.026000
1.466667	1	0.024125
1.483333	1	0.021625
1.500000	1	0.019875
1.516667	1	0.017125
1.533333	1	0.014750
1.550000	1	0.012125
1.566667	1	0.009750
1.583333	1	0.007750
1.600000	1	0.004625
1.616667	1	0.002625
1.633333	1	0.000125
1.650000	1	-0.001625
1.666667	1	-0.003375
1.683333	1	-0.005125
1.700000	1	-0.006750
1.716667	1	-0.008625
1.733333	1	-0.011000
1.750000	1	-0.012875
1.766667	1	-0.015250
1.783333	1	-0.016625
1.800000	1	-0.017875
1.816667	1	-0.018625
1.833333	1	-0.019500
1.850000	1	-0.020375
1.866667	1	-0.021250
1.883333	1	-0.021750
1.900000	1	-0.022000
1.916667	1	-0.022625
1.933333	1	-0.023375
1.950000	1	-0.024000
1.966667	1	-0.025125
1.983333	1	-0.025750
2.000000	1	-0.025875
2.016667	1	-0.026375
2.033333	1	-0.026375
2.050000	1	-0.026625
2.066667	1	-0.027000
2.083333	1	-0.027125
2.100000	1	-0.027625
2.116667	1	-0.028250
2.133333	1	-0.028375
2.150000	1	-0.028125
2.166667	1	-0.028125
2.183333	1	-0.028000
2.200000	1	-0.027125
2.216667	1	-0.026375
2.233333	1	-0.026125
2.250000	1	-0.025625
2.266667	1	-0.024250
2.283333	1	-0.023500
2.300000	1	-0.022375
2.316667	1	-0.021500
2.333333	1	-0.020750
2.350000	1	-0.019375
2.366667	1	-0.018125
2.383333	1	-0.016875
2.400000	1	-0.015875
2.416667	1	-0.014500
2.433333	1	-0.013625
2.450000	1	-0.012375
2.466667	1	-0.011750
2.483333	1	-0.010125
2.500000	1	-0.008750
2.516667	1	-0.008125
2.533333	1	-0.006625
2.550000	1	-0.005125
2.566667	1	-0.004000
2.583333	1	-0.002375
2.600000	1	-0.000875
2.616667	1	0.000625
2.633333	1	0.001875
2.650000	1	0.003000
2.666667	1	0.004875
2.683333	1	0.005875
2.700000	1	0.007625
2.716667	1	0.009250
2.733333	1	0.010750
2.750000	1	0.012375
2.766667	1	0.013500
2.783333	1	0.015000
2.800000	1	0.017000
2.816667	1	0.018125
2.833333	1	0.019250
2.850000	1	0.020375
2.866667	1	0.021875
2.883333	1	0.023125
2.900000	1	0.023750
2.916667	1	0.024750
2.933333	1	0.025250
2.950000	1	0.025875
2.966667	1	0.026750
2.983333	1	0.027250
3.000000	1	0.028250
3.016667	1	0.027875
3.033333	1	0.028500
3.050000	1	0.027875
3.066667	1	0.028000
3.083333	1	0.027750
3.100000	1	0.026625
3.116667	1	0.026000
3.133333	1	0.025125
3.150000	1	0.024375
3.166667	1	0.022875
3.183333	1	0.021750
3.200000	1	0.020125
3.216667	1	0.019375
3.233333	1	0.018625
3.250000	1	0.017500
3.266667	1	0.015500
3.283333	1	0.014500
3.300000	1	0.013250
3.316667	1	0.011625
3.333333	1	0.011250
3.350000	1	0.010250
3.366667	1	0.009875
3.383333	1	0.009250
3.400000	1	0.008750
3.416667	1	0.007875
3.433333	1	0.008125
3.450000	1	0.007750
