File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20221226.seq/272.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	ri2
Injection Number	3
Position	RA3
Comment	
Processing Method	
Instrument Method	std_method
Type	Unknown
Status	Finished
Injection Date	26.12.2022
Injection Time	17:32:28
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.101250
Signal Max.	98.931875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.047500
0.016667	1	0.047875
0.033333	1	0.048125
0.050000	1	0.048625
0.066667	1	0.049000
0.083333	1	0.049250
0.100000	1	0.049250
0.116667	1	0.048625
0.133333	1	0.048000
0.150000	1	0.047750
0.166667	1	0.048250
0.183333	1	0.048625
0.200000	1	0.048625
0.216667	1	0.048000
0.233333	1	0.047500
0.250000	1	0.046500
0.266667	1	0.045500
0.283333	1	0.042875
0.300000	1	0.039000
0.316667	1	0.034500
0.333333	1	0.033500
0.350000	1	0.035625
0.366667	1	0.040500
0.383333	1	0.043375
0.400000	1	0.045125
0.416667	1	0.045875
0.433333	1	0.045750
0.450000	1	0.045000
0.466667	1	0.042750
0.483333	1	0.038875
0.500000	1	0.034000
0.516667	1	0.029125
0.533333	1	0.024750
0.550000	1	0.021375
0.566667	1	0.019250
0.583333	1	0.017250
0.600000	1	0.014000
0.616667	1	0.012250
0.633333	1	0.010375
0.650000	1	0.008375
0.666667	1	0.006750
0.683333	1	0.004625
0.700000	1	0.003000
0.716667	1	0.001375
0.733333	1	-0.000125
0.750000	1	-0.002000
0.766667	1	-0.003625
0.783333	1	-0.005750
0.800000	1	-0.007625
0.816667	1	-0.009375
0.833333	1	-0.011000
0.850000	1	-0.012500
0.866667	1	-0.014000
0.883333	1	-0.015375
0.900000	1	-0.017750
0.916667	1	-0.019375
0.933333	1	-0.021375
0.950000	1	-0.023500
