File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20230616_CMO_FP13_14_15.seq/103.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	FP14_2.2_s3
Injection Number	16
Position	BD9
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Injection Date	17.06.2023
Injection Time	02:43:19
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.235750
Signal Max.	44.180500
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.048375
0.016667	1	-0.050375
0.033333	1	-0.052125
0.050000	1	-0.053625
0.066667	1	-0.055375
0.083333	1	-0.057125
0.100000	1	-0.058625
0.116667	1	-0.060500
0.133333	1	-0.061750
0.150000	1	-0.063375
0.166667	1	-0.064250
0.183333	1	-0.065375
0.200000	1	-0.066875
0.216667	1	-0.068125
0.233333	1	-0.069750
0.250000	1	-0.071125
0.266667	1	-0.072375
0.283333	1	-0.073125
0.300000	1	-0.073750
0.316667	1	-0.074250
0.333333	1	-0.075750
0.350000	1	-0.076375
0.366667	1	-0.077375
0.383333	1	-0.077875
0.400000	1	-0.078875
0.416667	1	-0.080000
0.433333	1	-0.082125
0.450000	1	-0.085375
0.466667	1	-0.088125
0.483333	1	-0.089750
0.500000	1	-0.089375
0.516667	1	-0.087250
0.533333	1	-0.085000
0.550000	1	-0.082125
0.566667	1	-0.079250
0.583333	1	-0.077625
0.600000	1	-0.075375
0.616667	1	-0.073750
0.633333	1	-0.072625
0.650000	1	-0.072750
0.666667	1	-0.073500
0.683333	1	-0.075125
0.700000	1	-0.076875
0.716667	1	-0.078875
0.733333	1	-0.079750
0.750000	1	-0.080125
0.766667	1	-0.080750
0.783333	1	-0.081625
0.800000	1	-0.081625
0.816667	1	-0.081500
0.833333	1	-0.081500
0.850000	1	-0.081750
0.866667	1	-0.081750
0.883333	1	-0.081500
0.900000	1	-0.081250
0.916667	1	-0.081375
0.933333	1	-0.081125
0.950000	1	-0.080875
0.966667	1	-0.080250
0.983333	1	-0.079875
1.000000	1	-0.079250
1.016667	1	-0.079625
1.033333	1	-0.079250
1.050000	1	-0.079125
1.066667	1	-0.079000
1.083333	1	-0.078125
1.100000	1	-0.077250
1.116667	1	-0.076750
1.133333	1	-0.076250
1.150000	1	-0.077125
1.166667	1	-0.076250
1.183333	1	-0.075875
1.200000	1	-0.075500
1.216667	1	-0.075500
1.233333	1	-0.075250
1.250000	1	-0.075000
1.266667	1	-0.075250
1.283333	1	-0.075375
1.300000	1	-0.075125
1.316667	1	-0.075375
1.333333	1	-0.075250
1.350000	1	-0.075250
1.366667	1	-0.075750
1.383333	1	-0.076000
1.400000	1	-0.076875
1.416667	1	-0.076250
1.433333	1	-0.077375
1.450000	1	-0.077750
1.466667	1	-0.078125
1.483333	1	-0.078750
1.500000	1	-0.079250
1.516667	1	-0.080125
1.533333	1	-0.080375
1.550000	1	-0.081000
1.566667	1	-0.081875
1.583333	1	-0.082625
1.600000	1	-0.083250
1.616667	1	-0.083875
1.633333	1	-0.084250
1.650000	1	-0.084750
1.666667	1	-0.085125
1.683333	1	-0.085625
1.700000	1	-0.086625
1.716667	1	-0.087000
1.733333	1	-0.087250
1.750000	1	-0.087000
1.766667	1	-0.087500
1.783333	1	-0.087625
1.800000	1	-0.087875
1.816667	1	-0.088375
1.833333	1	-0.087875
1.850000	1	-0.088125
1.866667	1	-0.088000
1.883333	1	-0.087875
1.900000	1	-0.088125
1.916667	1	-0.087750
1.933333	1	-0.087500
1.950000	1	-0.087250
1.966667	1	-0.087000
1.983333	1	-0.086250
2.000000	1	-0.086000
2.016667	1	-0.085625
2.033333	1	-0.085000
2.050000	1	-0.084375
2.066667	1	-0.083625
2.083333	1	-0.082750
2.100000	1	-0.081375
2.116667	1	-0.080375
2.133333	1	-0.079875
2.150000	1	-0.078750
