URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/691.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_25.1_s7
Number	47
Position	BD11
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 01:27:03 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.903875
Signal Max.	60.841750
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.080000
0.016667	1	-0.082500
0.033333	1	-0.083625
0.050000	1	-0.084750
0.066667	1	-0.085875
0.083333	1	-0.087125
0.100000	1	-0.088500
0.116667	1	-0.089250
0.133333	1	-0.090500
0.150000	1	-0.091375
0.166667	1	-0.092500
0.183333	1	-0.093375
0.200000	1	-0.095250
0.216667	1	-0.096875
0.233333	1	-0.098625
0.250000	1	-0.099625
0.266667	1	-0.100500
0.283333	1	-0.101250
0.300000	1	-0.101625
0.316667	1	-0.102500
0.333333	1	-0.103375
0.350000	1	-0.104625
0.366667	1	-0.105625
0.383333	1	-0.107000
0.400000	1	-0.108375
0.416667	1	-0.109000
0.433333	1	-0.108875
0.450000	1	-0.107375
0.466667	1	-0.105000
0.483333	1	-0.103375
0.500000	1	-0.101625
0.516667	1	-0.101125
0.533333	1	-0.100375
0.550000	1	-0.100500
0.566667	1	-0.101125
0.583333	1	-0.101625
0.600000	1	-0.104250
0.616667	1	-0.106250
0.633333	1	-0.107625
0.650000	1	-0.109250
0.666667	1	-0.109875
0.683333	1	-0.109625
0.700000	1	-0.109000
0.716667	1	-0.109125
0.733333	1	-0.108625
0.750000	1	-0.108500
0.766667	1	-0.108000
0.783333	1	-0.107750
0.800000	1	-0.107875
0.816667	1	-0.107375
0.833333	1	-0.107250
0.850000	1	-0.107125
0.866667	1	-0.107000
0.883333	1	-0.106750
0.900000	1	-0.106750
0.916667	1	-0.106250
0.933333	1	-0.106125
0.950000	1	-0.105625
0.966667	1	-0.105375
0.983333	1	-0.104500
1.000000	1	-0.104500
1.016667	1	-0.103625
1.033333	1	-0.103500
1.050000	1	-0.103125
1.066667	1	-0.103125
1.083333	1	-0.101875
1.100000	1	-0.101250
1.116667	1	-0.100500
1.133333	1	-0.099875
1.150000	1	-0.099125
1.166667	1	-0.098000
1.183333	1	-0.096625
1.200000	1	-0.095125
1.216667	1	-0.094875
1.233333	1	-0.094125
1.250000	1	-0.092750
1.266667	1	-0.091625
1.283333	1	-0.090375
1.300000	1	-0.089250
1.316667	1	-0.088250
1.333333	1	-0.087000
1.350000	1	-0.086500
1.366667	1	-0.086250
1.383333	1	-0.085500
1.400000	1	-0.085250
1.416667	1	-0.084625
1.433333	1	-0.084625
1.450000	1	-0.084000
1.466667	1	-0.083500
1.483333	1	-0.083625
1.500000	1	-0.083375
1.516667	1	-0.083375
1.533333	1	-0.083375
1.550000	1	-0.083750
1.566667	1	-0.084875
1.583333	1	-0.085125
1.600000	1	-0.084875
1.616667	1	-0.085750
1.633333	1	-0.086750
1.650000	1	-0.088250
1.666667	1	-0.089750
1.683333	1	-0.090000
1.700000	1	-0.090875
1.716667	1	-0.091875
1.733333	1	-0.093250
1.750000	1	-0.094250
1.766667	1	-0.095250
1.783333	1	-0.096000
1.800000	1	-0.096750
1.816667	1	-0.098000
1.833333	1	-0.098750
1.850000	1	-0.100625
1.866667	1	-0.102250
1.883333	1	-0.103250
1.900000	1	-0.104375
1.916667	1	-0.106125
1.933333	1	-0.107750
1.950000	1	-0.109625
1.966667	1	-0.110625
1.983333	1	-0.112125
2.000000	1	-0.112875
2.016667	1	-0.114375
2.033333	1	-0.114375
2.050000	1	-0.115875
2.066667	1	-0.117000
2.083333	1	-0.118125
2.100000	1	-0.119375
2.116667	1	-0.120625
2.133333	1	-0.121500
2.150000	1	-0.122625
2.166667	1	-0.123625
2.183333	1	-0.124000
2.200000	1	-0.124375
2.216667	1	-0.124500
2.233333	1	-0.124875
2.250000	1	-0.124625
2.266667	1	-0.125000
2.283333	1	-0.124875
2.300000	1	-0.125000
2.316667	1	-0.125625
2.333333	1	-0.126250
2.350000	1	-0.125625
2.366667	1	-0.125250
2.383333	1	-0.125625
2.400000	1	-0.125875
2.416667	1	-0.126125
2.433333	1	-0.126375
2.450000	1	-0.126375
2.466667	1	-0.126375
2.483333	1	-0.125875
2.500000	1	-0.126875
2.516667	1	-0.126250
2.533333	1	-0.125750
2.550000	1	-0.125375
2.566667	1	-0.125125
2.583333	1	-0.125375
2.600000	1	-0.125125
2.616667	1	-0.125250
2.633333	1	-0.125500
2.650000	1	-0.126000
2.666667	1	-0.125250
2.683333	1	-0.124500
2.700000	1	-0.123625
2.716667	1	-0.124000
2.733333	1	-0.123500
2.750000	1	-0.123375
2.766667	1	-0.122375
2.783333	1	-0.121500
2.800000	1	-0.120625
2.816667	1	-0.120125
2.833333	1	-0.118875
2.850000	1	-0.117125
2.866667	1	-0.116625
2.883333	1	-0.115000
2.900000	1	-0.114125
2.916667	1	-0.113625
2.933333	1	-0.113000
2.950000	1	-0.112000
2.966667	1	-0.110750
2.983333	1	-0.110125
3.000000	1	-0.109250
3.016667	1	-0.107625
3.033333	1	-0.106375
3.050000	1	-0.105375
3.066667	1	-0.105000
3.083333	1	-0.104375
3.100000	1	-0.103625
3.116667	1	-0.103000
3.133333	1	-0.103000
3.150000	1	-0.102125
3.166667	1	-0.101375
3.183333	1	-0.100875
3.200000	1	-0.100375
3.216667	1	-0.100125
3.233333	1	-0.100125
3.250000	1	-0.100250
3.266667	1	-0.100250
3.283333	1	-0.099250
3.300000	1	-0.099500
3.316667	1	-0.099875
3.333333	1	-0.100250
3.350000	1	-0.100750
3.366667	1	-0.100875
3.383333	1	-0.101875
3.400000	1	-0.102500
3.416667	1	-0.103500
3.433333	1	-0.104500
3.450000	1	-0.104875
3.466667	1	-0.105000
3.483333	1	-0.105500
3.500000	1	-0.105875
3.516667	1	-0.106000
3.533333	1	-0.106250
3.550000	1	-0.106375
3.566667	1	-0.107500
3.583333	1	-0.107250
3.600000	1	-0.106375
3.616667	1	-0.105750
3.633333	1	-0.105625
3.650000	1	-0.104750
3.666667	1	-0.103750
3.683333	1	-0.102625
3.700000	1	-0.102375
3.716667	1	-0.101375
3.733333	1	-0.100250
3.750000	1	-0.099000
3.766667	1	-0.098000
3.783333	1	-0.097125
3.800000	1	-0.096000
3.816667	1	-0.095125
3.833333	1	-0.093750
3.850000	1	-0.092000
3.866667	1	-0.091375
3.883333	1	-0.090250
3.900000	1	-0.089625
