URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/432.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP26_19_s5
Number	88
Position	BA5
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	30.05.2024 06:07:36 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.777250
Signal Max.	54.655250
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.038500
0.016667	1	0.039250
0.033333	1	0.040625
0.050000	1	0.044000
0.066667	1	0.047000
0.083333	1	0.049375
0.100000	1	0.051500
0.116667	1	0.053875
0.133333	1	0.056375
0.150000	1	0.058750
0.166667	1	0.060500
0.183333	1	0.063250
0.200000	1	0.066125
0.216667	1	0.068875
0.233333	1	0.070875
0.250000	1	0.073875
0.266667	1	0.076125
0.283333	1	0.078500
0.300000	1	0.080500
0.316667	1	0.082500
0.333333	1	0.083625
0.350000	1	0.084375
0.366667	1	0.085375
0.383333	1	0.084625
0.400000	1	0.084625
0.416667	1	0.085250
0.433333	1	0.087375
0.450000	1	0.089000
0.466667	1	0.090500
0.483333	1	0.091625
0.500000	1	0.092625
0.516667	1	0.091875
0.533333	1	0.091375
0.550000	1	0.089875
0.566667	1	0.087875
0.583333	1	0.084625
0.600000	1	0.080125
0.616667	1	0.076625
0.633333	1	0.073000
0.650000	1	0.070000
0.666667	1	0.067000
0.683333	1	0.064375
0.700000	1	0.062125
0.716667	1	0.060625
0.733333	1	0.058250
0.750000	1	0.056000
0.766667	1	0.053875
0.783333	1	0.052250
0.800000	1	0.050875
0.816667	1	0.049500
0.833333	1	0.048000
0.850000	1	0.047250
0.866667	1	0.046375
0.883333	1	0.045000
0.900000	1	0.043875
0.916667	1	0.043250
0.933333	1	0.042625
0.950000	1	0.041875
0.966667	1	0.041125
0.983333	1	0.040375
1.000000	1	0.040000
1.016667	1	0.040000
1.033333	1	0.040125
