URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/580.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_21_s3
Number	76
Position	BG4
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 21:55:55 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.816500
Signal Max.	61.965625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.019875
0.016667	1	-0.019375
0.033333	1	-0.018375
0.050000	1	-0.016375
0.066667	1	-0.015750
0.083333	1	-0.014625
0.100000	1	-0.014250
0.116667	1	-0.013875
0.133333	1	-0.014625
0.150000	1	-0.014375
0.166667	1	-0.014875
0.183333	1	-0.015375
0.200000	1	-0.015625
0.216667	1	-0.016375
0.233333	1	-0.017250
0.250000	1	-0.018250
0.266667	1	-0.019250
0.283333	1	-0.019750
0.300000	1	-0.020875
0.316667	1	-0.021500
0.333333	1	-0.023500
0.350000	1	-0.025125
0.366667	1	-0.026625
0.383333	1	-0.028125
0.400000	1	-0.030125
0.416667	1	-0.031125
0.433333	1	-0.031625
0.450000	1	-0.030875
0.466667	1	-0.029250
0.483333	1	-0.027250
0.500000	1	-0.026625
0.516667	1	-0.026500
0.533333	1	-0.025750
0.550000	1	-0.025125
0.566667	1	-0.025375
0.583333	1	-0.026375
0.600000	1	-0.027625
0.616667	1	-0.028625
0.633333	1	-0.028875
0.650000	1	-0.028750
0.666667	1	-0.027750
0.683333	1	-0.026375
0.700000	1	-0.024750
0.716667	1	-0.023000
0.733333	1	-0.021500
0.750000	1	-0.019250
0.766667	1	-0.017250
0.783333	1	-0.015250
0.800000	1	-0.013375
0.816667	1	-0.011375
0.833333	1	-0.009625
0.850000	1	-0.007375
0.866667	1	-0.005375
0.883333	1	-0.003250
0.900000	1	-0.001500
0.916667	1	0.000250
0.933333	1	0.002000
0.950000	1	0.003375
0.966667	1	0.004500
0.983333	1	0.005750
1.000000	1	0.006375
1.016667	1	0.007750
1.033333	1	0.008750
1.050000	1	0.009500
1.066667	1	0.010250
1.083333	1	0.010750
1.100000	1	0.011625
1.116667	1	0.012750
1.133333	1	0.013500
1.150000	1	0.014125
1.166667	1	0.014000
1.183333	1	0.013875
1.200000	1	0.014500
1.216667	1	0.014125
1.233333	1	0.014500
1.250000	1	0.014125
1.266667	1	0.014375
1.283333	1	0.014625
1.300000	1	0.014000
1.316667	1	0.014125
1.333333	1	0.013875
1.350000	1	0.013500
1.366667	1	0.012625
1.383333	1	0.012000
1.400000	1	0.011625
1.416667	1	0.010750
1.433333	1	0.010250
1.450000	1	0.009125
1.466667	1	0.009000
1.483333	1	0.008375
1.500000	1	0.006625
1.516667	1	0.006125
1.533333	1	0.006000
1.550000	1	0.005250
1.566667	1	0.004000
1.583333	1	0.003500
1.600000	1	0.002625
1.616667	1	0.001875
1.633333	1	0.000625
1.650000	1	-0.000250
1.666667	1	-0.001375
1.683333	1	-0.002250
1.700000	1	-0.002625
1.716667	1	-0.003375
1.733333	1	-0.004375
1.750000	1	-0.005250
1.766667	1	-0.006000
1.783333	1	-0.006250
1.800000	1	-0.006625
1.816667	1	-0.007125
1.833333	1	-0.008500
1.850000	1	-0.009250
