URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/277.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_24_s5
Number	29
Position	BC5
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 13:09:30 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.777625
Signal Max.	55.031250
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.004875
0.016667	1	0.005500
0.033333	1	0.006750
0.050000	1	0.007750
0.066667	1	0.009250
0.083333	1	0.010375
0.100000	1	0.011750
0.116667	1	0.012250
0.133333	1	0.013250
0.150000	1	0.013875
0.166667	1	0.014375
0.183333	1	0.014875
0.200000	1	0.015500
0.216667	1	0.015750
0.233333	1	0.016375
0.250000	1	0.016875
0.266667	1	0.017500
0.283333	1	0.017500
0.300000	1	0.017125
0.316667	1	0.017500
0.333333	1	0.017125
0.350000	1	0.016500
0.366667	1	0.015625
0.383333	1	0.014250
0.400000	1	0.012750
0.416667	1	0.012250
0.433333	1	0.012625
0.450000	1	0.013875
0.466667	1	0.014875
0.483333	1	0.015625
0.500000	1	0.015875
0.516667	1	0.015250
0.533333	1	0.014250
0.550000	1	0.013250
0.566667	1	0.011750
0.583333	1	0.008375
0.600000	1	0.005375
0.616667	1	0.002500
0.633333	1	0.000000
0.650000	1	-0.002000
0.666667	1	-0.003250
0.683333	1	-0.003875
0.700000	1	-0.004375
0.716667	1	-0.004250
0.733333	1	-0.004625
0.750000	1	-0.005375
0.766667	1	-0.005875
0.783333	1	-0.005875
0.800000	1	-0.005250
0.816667	1	-0.005500
0.833333	1	-0.004875
0.850000	1	-0.004125
0.866667	1	-0.004000
0.883333	1	-0.003625
0.900000	1	-0.003000
0.916667	1	-0.002750
0.933333	1	-0.002000
0.950000	1	-0.001375
0.966667	1	-0.001375
0.983333	1	-0.000750
1.000000	1	-0.000125
1.016667	1	0.000375
1.033333	1	0.001125
1.050000	1	0.001875
1.066667	1	0.002625
1.083333	1	0.003125
1.100000	1	0.004125
1.116667	1	0.005250
1.133333	1	0.006250
1.150000	1	0.007500
1.166667	1	0.007750
1.183333	1	0.008750
1.200000	1	0.009125
1.216667	1	0.010375
1.233333	1	0.011875
1.250000	1	0.013000
1.266667	1	0.014750
1.283333	1	0.015875
1.300000	1	0.016875
1.316667	1	0.018500
1.333333	1	0.019500
1.350000	1	0.020750
1.366667	1	0.022250
1.383333	1	0.023625
1.400000	1	0.025375
1.416667	1	0.026500
1.433333	1	0.027750
1.450000	1	0.029375
1.466667	1	0.031375
1.483333	1	0.033000
1.500000	1	0.034625
1.516667	1	0.036000
1.533333	1	0.037500
1.550000	1	0.038625
1.566667	1	0.040250
1.583333	1	0.041000
1.600000	1	0.041500
1.616667	1	0.042875
1.633333	1	0.043750
1.650000	1	0.044500
1.666667	1	0.045375
1.683333	1	0.046125
1.700000	1	0.046500
1.716667	1	0.046875
1.733333	1	0.047500
1.750000	1	0.047375
1.766667	1	0.046875
1.783333	1	0.047250
1.800000	1	0.047250
1.816667	1	0.046750
1.833333	1	0.046875
1.850000	1	0.046750
1.866667	1	0.046125
1.883333	1	0.046000
1.900000	1	0.046125
1.916667	1	0.046125
1.933333	1	0.045375
1.950000	1	0.045000
1.966667	1	0.044875
1.983333	1	0.044750
2.000000	1	0.045000
2.016667	1	0.045375
2.033333	1	0.045625
2.050000	1	0.046000
2.066667	1	0.046500
2.083333	1	0.046500
2.100000	1	0.045750
2.116667	1	0.045375
2.133333	1	0.045875
2.150000	1	0.045500
2.166667	1	0.045625
2.183333	1	0.045750
2.200000	1	0.045875
2.216667	1	0.045625
2.233333	1	0.045875
2.250000	1	0.044750
2.266667	1	0.044375
2.283333	1	0.043125
2.300000	1	0.042875
2.316667	1	0.041875
2.333333	1	0.041250
2.350000	1	0.040500
2.366667	1	0.039625
2.383333	1	0.038875
2.400000	1	0.037750
2.416667	1	0.037125
2.433333	1	0.036250
2.450000	1	0.034375
2.466667	1	0.033250
2.483333	1	0.032375
2.500000	1	0.031125
2.516667	1	0.029625
2.533333	1	0.028625
2.550000	1	0.027750
2.566667	1	0.026375
2.583333	1	0.025875
2.600000	1	0.024875
2.616667	1	0.024750
2.633333	1	0.023875
2.650000	1	0.023625
2.666667	1	0.023625
2.683333	1	0.023750
2.700000	1	0.023625
2.716667	1	0.023750
2.733333	1	0.023375
2.750000	1	0.023625
2.766667	1	0.024000
2.783333	1	0.024125
2.800000	1	0.024500
2.816667	1	0.024750
2.833333	1	0.024875
2.850000	1	0.025750
2.866667	1	0.026500
2.883333	1	0.027375
2.900000	1	0.028000
2.916667	1	0.028750
2.933333	1	0.029875
2.950000	1	0.030125
2.966667	1	0.031250
2.983333	1	0.031750
3.000000	1	0.032500
3.016667	1	0.033625
3.033333	1	0.034750
3.050000	1	0.036125
3.066667	1	0.037250
3.083333	1	0.038125
3.100000	1	0.039875
3.116667	1	0.040500
3.133333	1	0.042125
3.150000	1	0.043750
3.166667	1	0.045750
3.183333	1	0.047375
3.200000	1	0.049250
3.216667	1	0.050750
3.233333	1	0.052750
3.250000	1	0.055000
3.266667	1	0.056375
3.283333	1	0.058000
3.300000	1	0.058875
3.316667	1	0.060000
3.333333	1	0.061250
3.350000	1	0.063000
3.366667	1	0.064750
3.383333	1	0.067000
3.400000	1	0.068125
3.416667	1	0.070250
3.433333	1	0.071375
3.450000	1	0.073000
3.466667	1	0.074500
3.483333	1	0.076625
3.500000	1	0.078125
3.516667	1	0.079125
3.533333	1	0.079750
3.550000	1	0.081000
3.566667	1	0.082875
3.583333	1	0.084500
3.600000	1	0.085750
3.616667	1	0.086375
3.633333	1	0.087375
3.650000	1	0.088375
3.666667	1	0.089125
3.683333	1	0.090000
3.700000	1	0.091250
3.716667	1	0.092375
3.733333	1	0.093875
3.750000	1	0.094750
3.766667	1	0.095625
3.783333	1	0.096500
3.800000	1	0.097125
3.816667	1	0.098000
3.833333	1	0.098750
3.850000	1	0.099875
3.866667	1	0.100250
3.883333	1	0.100375
3.900000	1	0.100875
3.916667	1	0.101375
3.933333	1	0.101750
3.950000	1	0.101875
3.966667	1	0.101750
3.983333	1	0.101750
4.000000	1	0.101750
4.016667	1	0.101500
4.033333	1	0.100625
4.050000	1	0.100750
4.066667	1	0.100125
4.083333	1	0.099875
4.100000	1	0.099375
4.116667	1	0.099000
4.133333	1	0.097625
4.150000	1	0.097125
4.166667	1	0.095750
4.183333	1	0.095125
4.200000	1	0.094500
4.216667	1	0.093625
4.233333	1	0.092750
4.250000	1	0.093000
4.266667	1	0.092500
4.283333	1	0.092125
4.300000	1	0.091750
4.316667	1	0.091625
4.333333	1	0.091250
4.350000	1	0.091250
4.366667	1	0.091125
4.383333	1	0.091500
4.400000	1	0.092250
4.416667	1	0.091500
4.433333	1	0.091625
4.450000	1	0.092375
4.466667	1	0.092750
4.483333	1	0.093000
4.500000	1	0.093125
4.516667	1	0.092500
4.533333	1	0.093250
4.550000	1	0.092750
4.566667	1	0.092375
4.583333	1	0.091750
4.600000	1	0.091250
4.616667	1	0.090375
4.633333	1	0.089750
4.650000	1	0.089125
4.666667	1	0.088375
4.683333	1	0.086875
4.700000	1	0.085750
4.716667	1	0.084250
4.733333	1	0.082250
4.750000	1	0.081375
4.766667	1	0.079625
4.783333	1	0.078250
4.800000	1	0.077250
4.816667	1	0.076500
4.833333	1	0.075125
4.850000	1	0.074250
4.866667	1	0.073500
4.883333	1	0.073375
4.900000	1	0.073000
4.916667	1	0.072750
4.933333	1	0.072625
4.950000	1	0.073875
4.966667	1	0.075375
4.983333	1	0.076500
5.000000	1	0.078250
5.016667	1	0.079750
5.033333	1	0.081500
5.050000	1	0.083500
5.066667	1	0.086500
5.083333	1	0.089750
5.100000	1	0.093125
5.116667	1	0.096250
5.133333	1	0.099625
5.150000	1	0.103875
5.166667	1	0.108000
5.183333	1	0.111875
5.200000	1	0.116125
5.216667	1	0.121500
5.233333	1	0.127000
5.250000	1	0.132125
5.266667	1	0.137000
5.283333	1	0.142375
5.300000	1	0.147625
5.316667	1	0.153125
5.333333	1	0.159250
5.350000	1	0.164875
