URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/405.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP26_21_s6
Number	94
Position	BA11
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	30.05.2024 10:13:27 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.516875
Signal Max.	55.247500
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.029125
0.016667	1	-0.030750
0.033333	1	-0.031875
0.050000	1	-0.032250
0.066667	1	-0.033125
0.083333	1	-0.032875
0.100000	1	-0.034125
0.116667	1	-0.034625
0.133333	1	-0.034375
0.150000	1	-0.034625
0.166667	1	-0.035500
0.183333	1	-0.035250
0.200000	1	-0.035500
0.216667	1	-0.035500
0.233333	1	-0.035000
0.250000	1	-0.034375
0.266667	1	-0.033625
0.283333	1	-0.032625
0.300000	1	-0.032000
0.316667	1	-0.031375
0.333333	1	-0.030125
0.350000	1	-0.029125
0.366667	1	-0.028875
0.383333	1	-0.028750
0.400000	1	-0.028625
0.416667	1	-0.027500
0.433333	1	-0.026875
0.450000	1	-0.024625
0.466667	1	-0.022250
0.483333	1	-0.019750
0.500000	1	-0.017500
0.516667	1	-0.015875
0.533333	1	-0.014500
0.550000	1	-0.014375
0.566667	1	-0.015125
0.583333	1	-0.016375
0.600000	1	-0.018500
0.616667	1	-0.021000
0.633333	1	-0.022875
0.650000	1	-0.023500
0.666667	1	-0.024000
0.683333	1	-0.024000
0.700000	1	-0.024625
0.716667	1	-0.024125
0.733333	1	-0.024500
0.750000	1	-0.024125
0.766667	1	-0.024375
0.783333	1	-0.023500
0.800000	1	-0.023125
0.816667	1	-0.022250
0.833333	1	-0.021875
0.850000	1	-0.020125
0.866667	1	-0.019375
0.883333	1	-0.018125
0.900000	1	-0.017500
0.916667	1	-0.015875
0.933333	1	-0.014750
0.950000	1	-0.013250
0.966667	1	-0.012250
0.983333	1	-0.011500
1.000000	1	-0.010125
1.016667	1	-0.008750
1.033333	1	-0.007250
1.050000	1	-0.006625
1.066667	1	-0.004625
1.083333	1	-0.004125
1.100000	1	-0.003375
1.116667	1	-0.003000
1.133333	1	-0.002375
1.150000	1	-0.002375
1.166667	1	-0.001875
1.183333	1	-0.001875
1.200000	1	-0.002000
