URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/536.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP26_19_s3
Number	86
Position	BA3
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	30.05.2024 04:45:39 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.073750
Signal Max.	62.511000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.003125
0.016667	1	0.003625
0.033333	1	0.003750
0.050000	1	0.004750
0.066667	1	0.006625
0.083333	1	0.008375
0.100000	1	0.009750
0.116667	1	0.010750
0.133333	1	0.012125
0.150000	1	0.012875
0.166667	1	0.014375
0.183333	1	0.016375
0.200000	1	0.017125
0.216667	1	0.018125
0.233333	1	0.019750
0.250000	1	0.020750
0.266667	1	0.021875
0.283333	1	0.023125
0.300000	1	0.025375
0.316667	1	0.027125
0.333333	1	0.028250
0.350000	1	0.028625
0.366667	1	0.028875
0.383333	1	0.029500
0.400000	1	0.030125
0.416667	1	0.031125
0.433333	1	0.033500
0.450000	1	0.036375
0.466667	1	0.040375
0.483333	1	0.043625
0.500000	1	0.046625
0.516667	1	0.048625
0.533333	1	0.050000
0.550000	1	0.051500
0.566667	1	0.051125
0.583333	1	0.050250
0.600000	1	0.048000
0.616667	1	0.046125
0.633333	1	0.044375
0.650000	1	0.043125
0.666667	1	0.041750
0.683333	1	0.041750
0.700000	1	0.041375
0.716667	1	0.040375
0.733333	1	0.039000
0.750000	1	0.037750
0.766667	1	0.036125
0.783333	1	0.035125
0.800000	1	0.033750
0.816667	1	0.032750
0.833333	1	0.030750
0.850000	1	0.029125
0.866667	1	0.028000
0.883333	1	0.026000
0.900000	1	0.024375
0.916667	1	0.022375
0.933333	1	0.021125
0.950000	1	0.019250
0.966667	1	0.017250
0.983333	1	0.015125
1.000000	1	0.012875
1.016667	1	0.011500
1.033333	1	0.009750
1.050000	1	0.008375
1.066667	1	0.007125
1.083333	1	0.006250
1.100000	1	0.005500
1.116667	1	0.004250
1.133333	1	0.004250
1.150000	1	0.003875
1.166667	1	0.003000
1.183333	1	0.002500
1.200000	1	0.002250
1.216667	1	0.002250
1.233333	1	0.002250
1.250000	1	0.003000
1.266667	1	0.003250
1.283333	1	0.003750
1.300000	1	0.003250
1.316667	1	0.004000
1.333333	1	0.004250
1.350000	1	0.004750
1.366667	1	0.005250
1.383333	1	0.005875
1.400000	1	0.006250
1.416667	1	0.006500
1.433333	1	0.006375
1.450000	1	0.007125
1.466667	1	0.007500
1.483333	1	0.007250
1.500000	1	0.007500
1.516667	1	0.007625
1.533333	1	0.007375
1.550000	1	0.007125
1.566667	1	0.006625
1.583333	1	0.006250
1.600000	1	0.006000
1.616667	1	0.005250
1.633333	1	0.005125
1.650000	1	0.004750
1.666667	1	0.004625
1.683333	1	0.004000
1.700000	1	0.003250
1.716667	1	0.003500
1.733333	1	0.002625
1.750000	1	0.001625
1.766667	1	0.000750
1.783333	1	0.000125
1.800000	1	-0.000750
1.816667	1	-0.001250
1.833333	1	-0.001750
1.850000	1	-0.002125
1.866667	1	-0.002750
1.883333	1	-0.004000
1.900000	1	-0.005000
1.916667	1	-0.005875
1.933333	1	-0.006875
1.950000	1	-0.008125
