URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/108.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_21_s4
Number	21
Position	BB9
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 07:41:41 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.876875
Signal Max.	64.527250
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.063375
0.016667	1	0.064875
0.033333	1	0.065875
0.050000	1	0.067875
0.066667	1	0.069000
0.083333	1	0.069875
0.100000	1	0.071000
0.116667	1	0.071250
0.133333	1	0.071750
0.150000	1	0.072125
0.166667	1	0.072125
0.183333	1	0.071750
0.200000	1	0.071125
0.216667	1	0.070250
0.233333	1	0.069625
0.250000	1	0.068500
0.266667	1	0.067500
0.283333	1	0.067000
0.300000	1	0.065750
0.316667	1	0.064500
0.333333	1	0.062625
0.350000	1	0.061125
0.366667	1	0.059000
0.383333	1	0.056875
0.400000	1	0.054375
0.416667	1	0.052625
0.433333	1	0.051500
0.450000	1	0.052000
0.466667	1	0.052250
0.483333	1	0.052500
0.500000	1	0.051625
0.516667	1	0.050625
0.533333	1	0.049500
0.550000	1	0.048375
0.566667	1	0.045750
0.583333	1	0.043125
0.600000	1	0.040000
0.616667	1	0.037250
0.633333	1	0.034625
0.650000	1	0.032875
0.666667	1	0.031750
0.683333	1	0.031250
0.700000	1	0.031000
0.716667	1	0.031125
0.733333	1	0.031250
0.750000	1	0.031875
0.766667	1	0.032500
0.783333	1	0.032750
0.800000	1	0.033875
0.816667	1	0.034375
0.833333	1	0.034750
0.850000	1	0.035750
0.866667	1	0.036125
0.883333	1	0.037250
0.900000	1	0.038625
0.916667	1	0.039500
0.933333	1	0.040250
0.950000	1	0.040875
0.966667	1	0.042000
0.983333	1	0.042250
1.000000	1	0.042500
1.016667	1	0.042625
1.033333	1	0.043500
1.050000	1	0.044250
1.066667	1	0.044500
1.083333	1	0.044875
1.100000	1	0.045125
1.116667	1	0.045250
1.133333	1	0.045125
1.150000	1	0.045375
1.166667	1	0.045250
1.183333	1	0.045375
1.200000	1	0.045500
1.216667	1	0.045375
1.233333	1	0.045125
1.250000	1	0.045250
1.266667	1	0.045500
1.283333	1	0.046000
1.300000	1	0.046000
1.316667	1	0.046375
1.333333	1	0.046250
1.350000	1	0.046250
1.366667	1	0.046250
1.383333	1	0.045875
1.400000	1	0.045625
1.416667	1	0.045375
1.433333	1	0.046000
1.450000	1	0.046125
1.466667	1	0.047250
1.483333	1	0.047125
1.500000	1	0.047000
1.516667	1	0.047375
1.533333	1	0.047375
1.550000	1	0.047250
1.566667	1	0.046375
1.583333	1	0.046500
1.600000	1	0.046500
1.616667	1	0.046125
1.633333	1	0.045250
1.650000	1	0.044875
1.666667	1	0.044250
1.683333	1	0.043625
1.700000	1	0.042625
1.716667	1	0.041375
1.733333	1	0.040250
1.750000	1	0.039250
1.766667	1	0.038000
1.783333	1	0.037125
1.800000	1	0.036000
1.816667	1	0.035750
1.833333	1	0.034375
1.850000	1	0.033375
1.866667	1	0.032625
1.883333	1	0.031875
1.900000	1	0.030375
1.916667	1	0.029375
1.933333	1	0.028375
1.950000	1	0.028625
1.966667	1	0.026750
1.983333	1	0.025875
2.000000	1	0.024875
2.016667	1	0.024875
2.033333	1	0.024000
2.050000	1	0.023125
2.066667	1	0.022750
2.083333	1	0.022500
2.100000	1	0.021750
2.116667	1	0.021250
2.133333	1	0.021125
2.150000	1	0.020000
2.166667	1	0.020375
2.183333	1	0.020000
2.200000	1	0.020625
2.216667	1	0.020250
2.233333	1	0.020250
2.250000	1	0.020375
2.266667	1	0.020000
2.283333	1	0.019625
2.300000	1	0.019375
2.316667	1	0.019375
2.333333	1	0.019375
2.350000	1	0.018625
2.366667	1	0.017875
2.383333	1	0.017125
2.400000	1	0.015875
2.416667	1	0.015500
2.433333	1	0.014875
2.450000	1	0.013750
2.466667	1	0.011875
2.483333	1	0.010125
2.500000	1	0.008750
2.516667	1	0.008000
2.533333	1	0.006750
2.550000	1	0.004250
2.566667	1	0.002750
2.583333	1	0.001500
2.600000	1	0.000125
2.616667	1	-0.000500
2.633333	1	-0.001875
2.650000	1	-0.003625
2.666667	1	-0.004250
2.683333	1	-0.004750
2.700000	1	-0.005875
2.716667	1	-0.006375
2.733333	1	-0.006875
2.750000	1	-0.007750
2.766667	1	-0.008125
2.783333	1	-0.008750
2.800000	1	-0.010125
2.816667	1	-0.009875
2.833333	1	-0.010000
2.850000	1	-0.010250
2.866667	1	-0.009875
2.883333	1	-0.009625
2.900000	1	-0.009250
2.916667	1	-0.009250
2.933333	1	-0.008875
2.950000	1	-0.009125
2.966667	1	-0.008375
2.983333	1	-0.008375
3.000000	1	-0.007875
3.016667	1	-0.008125
3.033333	1	-0.007875
3.050000	1	-0.007125
3.066667	1	-0.006500
3.083333	1	-0.006875
3.100000	1	-0.006375
3.116667	1	-0.006250
3.133333	1	-0.005625
3.150000	1	-0.005000
3.166667	1	-0.004250
3.183333	1	-0.003875
3.200000	1	-0.003125
3.216667	1	-0.002375
3.233333	1	-0.001500
3.250000	1	-0.000375
3.266667	1	0.000000
3.283333	1	0.001125
3.300000	1	0.001375
3.316667	1	0.002375
3.333333	1	0.003500
3.350000	1	0.004500
3.366667	1	0.005375
3.383333	1	0.006375
3.400000	1	0.007500
3.416667	1	0.008250
3.433333	1	0.009000
3.450000	1	0.010250
3.466667	1	0.010750
3.483333	1	0.011500
3.500000	1	0.012000
3.516667	1	0.012375
3.533333	1	0.012500
3.550000	1	0.013000
3.566667	1	0.012875
3.583333	1	0.012375
3.600000	1	0.012125
