URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/356.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_24_s2
Number	49
Position	BE1
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 02:49:00 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.117250
Signal Max.	66.120625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.194125
0.016667	1	-0.196375
0.033333	1	-0.198500
0.050000	1	-0.200375
0.066667	1	-0.201750
0.083333	1	-0.203250
0.100000	1	-0.204750
0.116667	1	-0.206250
0.133333	1	-0.207750
0.150000	1	-0.209375
0.166667	1	-0.210875
0.183333	1	-0.212375
0.200000	1	-0.213500
0.216667	1	-0.214750
0.233333	1	-0.216125
0.250000	1	-0.217750
0.266667	1	-0.218750
0.283333	1	-0.219625
0.300000	1	-0.220625
0.316667	1	-0.222125
0.333333	1	-0.222500
0.350000	1	-0.224375
0.366667	1	-0.225375
0.383333	1	-0.227125
0.400000	1	-0.228750
0.416667	1	-0.228625
0.433333	1	-0.227500
0.450000	1	-0.225500
0.466667	1	-0.223375
0.483333	1	-0.221625
0.500000	1	-0.220375
0.516667	1	-0.218750
0.533333	1	-0.217875
0.550000	1	-0.217250
0.566667	1	-0.218125
0.583333	1	-0.218625
0.600000	1	-0.220250
0.616667	1	-0.221625
0.633333	1	-0.221875
0.650000	1	-0.221875
0.666667	1	-0.220750
0.683333	1	-0.219750
