URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/749.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_19.2_s5
Number	35
Position	BC11
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 17:15:21 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.959125
Signal Max.	62.413625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.031625
0.016667	1	0.031625
0.033333	1	0.031625
0.050000	1	0.032000
0.066667	1	0.032125
0.083333	1	0.032000
0.100000	1	0.031375
0.116667	1	0.030125
0.133333	1	0.029750
0.150000	1	0.029000
0.166667	1	0.028125
0.183333	1	0.027000
0.200000	1	0.026000
0.216667	1	0.024500
0.233333	1	0.023250
0.250000	1	0.022375
0.266667	1	0.021000
0.283333	1	0.019625
0.300000	1	0.018625
0.316667	1	0.017500
0.333333	1	0.016750
0.350000	1	0.015375
0.366667	1	0.014000
0.383333	1	0.012750
0.400000	1	0.010875
0.416667	1	0.010125
0.433333	1	0.011125
0.450000	1	0.012750
0.466667	1	0.014750
0.483333	1	0.016750
0.500000	1	0.018000
0.516667	1	0.019250
0.533333	1	0.020375
0.550000	1	0.020750
0.566667	1	0.020625
0.583333	1	0.020000
0.600000	1	0.018125
0.616667	1	0.017000
0.633333	1	0.015875
0.650000	1	0.015625
0.666667	1	0.015875
0.683333	1	0.016000
0.700000	1	0.016500
0.716667	1	0.016625
0.733333	1	0.016625
0.750000	1	0.016625
0.766667	1	0.016875
0.783333	1	0.016500
0.800000	1	0.016625
0.816667	1	0.016250
0.833333	1	0.016375
0.850000	1	0.016500
0.866667	1	0.016125
0.883333	1	0.015875
0.900000	1	0.016250
0.916667	1	0.016375
0.933333	1	0.015625
0.950000	1	0.014750
0.966667	1	0.014625
0.983333	1	0.014250
1.000000	1	0.013375
1.016667	1	0.012500
1.033333	1	0.012125
1.050000	1	0.011500
1.066667	1	0.011125
1.083333	1	0.011000
1.100000	1	0.010625
1.116667	1	0.010000
1.133333	1	0.009500
1.150000	1	0.008625
1.166667	1	0.007875
1.183333	1	0.007500
1.200000	1	0.007125
1.216667	1	0.006875
1.233333	1	0.006750
1.250000	1	0.007000
1.266667	1	0.006000
