URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/994.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_22.2_s4
Number	82
Position	BG10
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	30.05.2024 02:01:45 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.895375
Signal Max.	55.532250
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.036375
0.016667	1	-0.037375
0.033333	1	-0.037625
0.050000	1	-0.037875
0.066667	1	-0.038125
0.083333	1	-0.038000
0.100000	1	-0.038500
0.116667	1	-0.039250
0.133333	1	-0.039250
0.150000	1	-0.039000
0.166667	1	-0.039875
0.183333	1	-0.040375
0.200000	1	-0.040625
0.216667	1	-0.040750
0.233333	1	-0.040500
0.250000	1	-0.040125
0.266667	1	-0.039750
0.283333	1	-0.039250
0.300000	1	-0.039000
0.316667	1	-0.038875
0.333333	1	-0.038625
0.350000	1	-0.038750
0.366667	1	-0.038750
0.383333	1	-0.038250
0.400000	1	-0.038125
0.416667	1	-0.037125
0.433333	1	-0.034500
0.450000	1	-0.031125
0.466667	1	-0.027875
0.483333	1	-0.025125
0.500000	1	-0.023500
0.516667	1	-0.020875
0.533333	1	-0.018750
0.550000	1	-0.017625
0.566667	1	-0.017500
0.583333	1	-0.018500
0.600000	1	-0.019375
0.616667	1	-0.020500
0.633333	1	-0.020125
0.650000	1	-0.020125
0.666667	1	-0.019500
0.683333	1	-0.018375
0.700000	1	-0.016750
0.716667	1	-0.014875
0.733333	1	-0.013375
0.750000	1	-0.011375
0.766667	1	-0.009500
0.783333	1	-0.008375
0.800000	1	-0.006500
0.816667	1	-0.004875
0.833333	1	-0.003000
0.850000	1	-0.002625
0.866667	1	-0.001250
0.883333	1	0.000000
0.900000	1	0.001875
0.916667	1	0.002625
0.933333	1	0.004125
0.950000	1	0.004875
