URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/172.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_25.3_s1
Number	62
Position	BF2
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 11:41:40 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.485875
Signal Max.	68.955875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.049125
0.016667	1	0.049250
0.033333	1	0.049000
0.050000	1	0.049250
0.066667	1	0.049500
0.083333	1	0.049875
0.100000	1	0.049875
0.116667	1	0.050375
0.133333	1	0.051125
0.150000	1	0.051375
0.166667	1	0.051375
0.183333	1	0.051500
0.200000	1	0.050625
0.216667	1	0.050500
0.233333	1	0.050625
0.250000	1	0.050875
0.266667	1	0.050250
0.283333	1	0.050125
0.300000	1	0.049000
0.316667	1	0.048500
0.333333	1	0.047125
0.350000	1	0.046250
0.366667	1	0.044500
0.383333	1	0.043000
0.400000	1	0.041750
0.416667	1	0.040375
0.433333	1	0.040250
0.450000	1	0.041000
0.466667	1	0.042250
0.483333	1	0.042125
0.500000	1	0.041625
0.516667	1	0.040625
0.533333	1	0.039750
0.550000	1	0.037500
0.566667	1	0.035125
0.583333	1	0.031750
0.600000	1	0.028500
0.616667	1	0.024750
0.633333	1	0.021750
0.650000	1	0.017875
0.666667	1	0.015250
0.683333	1	0.013500
0.700000	1	0.011875
0.716667	1	0.009625
0.733333	1	0.008500
0.750000	1	0.007625
0.766667	1	0.006125
0.783333	1	0.004625
0.800000	1	0.003375
0.816667	1	0.002125
0.833333	1	0.001625
0.850000	1	0.000875
0.866667	1	0.000375
0.883333	1	-0.000750
0.900000	1	-0.001125
0.916667	1	-0.002500
0.933333	1	-0.003125
0.950000	1	-0.004250
0.966667	1	-0.005375
0.983333	1	-0.006000
1.000000	1	-0.007125
1.016667	1	-0.008250
1.033333	1	-0.009000
1.050000	1	-0.009625
1.066667	1	-0.010875
1.083333	1	-0.011625
1.100000	1	-0.012000
1.116667	1	-0.012375
1.133333	1	-0.013375
1.150000	1	-0.013750
1.166667	1	-0.014500
1.183333	1	-0.015750
1.200000	1	-0.016125
1.216667	1	-0.017375
