URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/852.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_24_s3
Number	50
Position	BE2
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 03:29:58 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.768375
Signal Max.	60.432375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.027625
0.016667	1	-0.027625
0.033333	1	-0.026875
0.050000	1	-0.026000
0.066667	1	-0.026000
0.083333	1	-0.025750
0.100000	1	-0.025375
0.116667	1	-0.025000
0.133333	1	-0.024625
0.150000	1	-0.024625
0.166667	1	-0.024750
0.183333	1	-0.025250
0.200000	1	-0.024375
0.216667	1	-0.024625
0.233333	1	-0.024000
0.250000	1	-0.024625
0.266667	1	-0.025250
0.283333	1	-0.025500
0.300000	1	-0.025750
0.316667	1	-0.025625
0.333333	1	-0.025500
0.350000	1	-0.026000
0.366667	1	-0.026250
0.383333	1	-0.026750
0.400000	1	-0.027875
0.416667	1	-0.028000
0.433333	1	-0.026125
0.450000	1	-0.024000
0.466667	1	-0.021625
0.483333	1	-0.019250
0.500000	1	-0.017250
0.516667	1	-0.015750
0.533333	1	-0.015125
0.550000	1	-0.014500
0.566667	1	-0.015125
0.583333	1	-0.016500
0.600000	1	-0.017000
0.616667	1	-0.017750
0.633333	1	-0.018750
0.650000	1	-0.018875
0.666667	1	-0.018625
0.683333	1	-0.017750
0.700000	1	-0.017000
0.716667	1	-0.015875
0.733333	1	-0.014625
0.750000	1	-0.013375
0.766667	1	-0.013000
0.783333	1	-0.011250
0.800000	1	-0.010250
0.816667	1	-0.009625
0.833333	1	-0.008500
0.850000	1	-0.007625
0.866667	1	-0.006375
0.883333	1	-0.004875
0.900000	1	-0.004625
0.916667	1	-0.003875
0.933333	1	-0.003125
0.950000	1	-0.002250
0.966667	1	-0.001875
0.983333	1	-0.001250
1.000000	1	-0.001125
1.016667	1	-0.000625
1.033333	1	-0.000125
1.050000	1	-0.001250
1.066667	1	-0.001875
1.083333	1	-0.001875
1.100000	1	-0.002375
1.116667	1	-0.003750
1.133333	1	-0.005375
1.150000	1	-0.006500
1.166667	1	-0.008000
1.183333	1	-0.009375
1.200000	1	-0.012000
1.216667	1	-0.013875
1.233333	1	-0.015375
1.250000	1	-0.017000
1.266667	1	-0.018875
1.283333	1	-0.020750
1.300000	1	-0.023000
1.316667	1	-0.025375
1.333333	1	-0.027500
1.350000	1	-0.030125
1.366667	1	-0.032125
1.383333	1	-0.034750
1.400000	1	-0.037000
1.416667	1	-0.038625
1.433333	1	-0.041125
1.450000	1	-0.043375
1.466667	1	-0.044500
1.483333	1	-0.046375
1.500000	1	-0.047625
1.516667	1	-0.048875
1.533333	1	-0.050250
1.550000	1	-0.052000
1.566667	1	-0.052875
1.583333	1	-0.054375
1.600000	1	-0.055375
1.616667	1	-0.056250
1.633333	1	-0.057125
1.650000	1	-0.057125
1.666667	1	-0.057750
1.683333	1	-0.058500
1.700000	1	-0.059375
1.716667	1	-0.059500
1.733333	1	-0.059375
1.750000	1	-0.060250
1.766667	1	-0.060250
1.783333	1	-0.059875
1.800000	1	-0.059875
1.816667	1	-0.060250
1.833333	1	-0.060125
1.850000	1	-0.060250
1.866667	1	-0.060375
1.883333	1	-0.060500
1.900000	1	-0.059875
1.916667	1	-0.059250
1.933333	1	-0.059000
1.950000	1	-0.058875
1.966667	1	-0.059125
1.983333	1	-0.058875
2.000000	1	-0.059000
2.016667	1	-0.058875
2.033333	1	-0.058625
2.050000	1	-0.057625
2.066667	1	-0.057375
2.083333	1	-0.057250
2.100000	1	-0.056375
2.116667	1	-0.055875
2.133333	1	-0.054750
2.150000	1	-0.054250
2.166667	1	-0.054125
2.183333	1	-0.054000
2.200000	1	-0.053125
2.216667	1	-0.053250
2.233333	1	-0.053125
2.250000	1	-0.052375
2.266667	1	-0.051375
2.283333	1	-0.051000
2.300000	1	-0.049375
2.316667	1	-0.048250
2.333333	1	-0.047250
2.350000	1	-0.046500
2.366667	1	-0.045750
2.383333	1	-0.045000
2.400000	1	-0.044125
2.416667	1	-0.043875
2.433333	1	-0.042625
2.450000	1	-0.042250
2.466667	1	-0.041625
2.483333	1	-0.040125
2.500000	1	-0.040000
2.516667	1	-0.039375
2.533333	1	-0.038750
2.550000	1	-0.037625
2.566667	1	-0.037375
2.583333	1	-0.036625
2.600000	1	-0.036250
2.616667	1	-0.035000
2.633333	1	-0.034750
2.650000	1	-0.033875
2.666667	1	-0.033875
2.683333	1	-0.033375
2.700000	1	-0.034000
2.716667	1	-0.034500
2.733333	1	-0.034750
2.750000	1	-0.035375
2.766667	1	-0.035875
2.783333	1	-0.036500
2.800000	1	-0.036875
2.816667	1	-0.038125
2.833333	1	-0.039500
2.850000	1	-0.040375
2.866667	1	-0.042250
2.883333	1	-0.043125
2.900000	1	-0.044500
2.916667	1	-0.045500
2.933333	1	-0.046875
2.950000	1	-0.048000
2.966667	1	-0.049750
2.983333	1	-0.051500
3.000000	1	-0.052750
3.016667	1	-0.053875
3.033333	1	-0.055125
3.050000	1	-0.057125
3.066667	1	-0.058250
3.083333	1	-0.059250
3.100000	1	-0.060125
3.116667	1	-0.061625
3.133333	1	-0.062875
3.150000	1	-0.063625
3.166667	1	-0.065000
3.183333	1	-0.066500
3.200000	1	-0.067000
3.216667	1	-0.067750
3.233333	1	-0.068250
3.250000	1	-0.069125
3.266667	1	-0.069125
3.283333	1	-0.069125
3.300000	1	-0.069625
3.316667	1	-0.069250
3.333333	1	-0.069000
3.350000	1	-0.067625
3.366667	1	-0.067000
3.383333	1	-0.066500
3.400000	1	-0.064625
3.416667	1	-0.063125
3.433333	1	-0.061750
3.450000	1	-0.060125
3.466667	1	-0.058125
3.483333	1	-0.055625
3.500000	1	-0.053625
3.516667	1	-0.051750
3.533333	1	-0.050000
3.550000	1	-0.047875
3.566667	1	-0.045625
3.583333	1	-0.043250
3.600000	1	-0.041000
3.616667	1	-0.038250
3.633333	1	-0.035125
3.650000	1	-0.034125
3.666667	1	-0.031500
3.683333	1	-0.029375
3.700000	1	-0.027125
3.716667	1	-0.025375
3.733333	1	-0.024375
3.750000	1	-0.022625
3.766667	1	-0.020625
3.783333	1	-0.019500
3.800000	1	-0.017625
3.816667	1	-0.016500
3.833333	1	-0.015625
3.850000	1	-0.015125
3.866667	1	-0.013750
3.883333	1	-0.013125
3.900000	1	-0.012125
3.916667	1	-0.012250
3.933333	1	-0.012000
