URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/332.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP26_22.2_s1
Number	113
Position	BD1
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	30.05.2024 23:49:47 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.876625
Signal Max.	65.468875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.023375
0.016667	1	0.024750
0.033333	1	0.025750
0.050000	1	0.026875
0.066667	1	0.028125
0.083333	1	0.029375
0.100000	1	0.030625
0.116667	1	0.031750
0.133333	1	0.033125
0.150000	1	0.034250
0.166667	1	0.036000
0.183333	1	0.037375
0.200000	1	0.038250
0.216667	1	0.039500
0.233333	1	0.040625
0.250000	1	0.041500
0.266667	1	0.042625
0.283333	1	0.043125
0.300000	1	0.043500
0.316667	1	0.044125
0.333333	1	0.045625
0.350000	1	0.045500
0.366667	1	0.045125
0.383333	1	0.043750
0.400000	1	0.042750
0.416667	1	0.042875
0.433333	1	0.044250
0.450000	1	0.046625
0.466667	1	0.048750
0.483333	1	0.050750
0.500000	1	0.051625
0.516667	1	0.052125
0.533333	1	0.053375
0.550000	1	0.052750
0.566667	1	0.051750
0.583333	1	0.050000
0.600000	1	0.047375
0.616667	1	0.044500
0.633333	1	0.042375
0.650000	1	0.041000
0.666667	1	0.039500
0.683333	1	0.039000
0.700000	1	0.038875
0.716667	1	0.038625
0.733333	1	0.037500
0.750000	1	0.036750
0.766667	1	0.036625
0.783333	1	0.036125
0.800000	1	0.036125
0.816667	1	0.035875
0.833333	1	0.035375
0.850000	1	0.035125
0.866667	1	0.034000
0.883333	1	0.034000
0.900000	1	0.034000
0.916667	1	0.033750
0.933333	1	0.032125
0.950000	1	0.032375
0.966667	1	0.031500
0.983333	1	0.031625
1.000000	1	0.030625
1.016667	1	0.030125
1.033333	1	0.029875
1.050000	1	0.029625
1.066667	1	0.028500
1.083333	1	0.028125
1.100000	1	0.027750
1.116667	1	0.026625
1.133333	1	0.026375
1.150000	1	0.025375
1.166667	1	0.025000
1.183333	1	0.024000
1.200000	1	0.023625
1.216667	1	0.023250
1.233333	1	0.023875
1.250000	1	0.023375
1.266667	1	0.022625
1.283333	1	0.022500
1.300000	1	0.022500
1.316667	1	0.022500
1.333333	1	0.022000
1.350000	1	0.021875
1.366667	1	0.021875
1.383333	1	0.021125
1.400000	1	0.021250
1.416667	1	0.021250
1.433333	1	0.021875
1.450000	1	0.023500
1.466667	1	0.024125
1.483333	1	0.024375
1.500000	1	0.025125
1.516667	1	0.025375
1.533333	1	0.025375
1.550000	1	0.025750
1.566667	1	0.025750
1.583333	1	0.026625
1.600000	1	0.027000
1.616667	1	0.027375
1.633333	1	0.027875
1.650000	1	0.028750
1.666667	1	0.028750
1.683333	1	0.029250
1.700000	1	0.029375
1.716667	1	0.030125
1.733333	1	0.030375
1.750000	1	0.029875
1.766667	1	0.029375
1.783333	1	0.029375
1.800000	1	0.029375
1.816667	1	0.029625
1.833333	1	0.029875
1.850000	1	0.029625
1.866667	1	0.029000
1.883333	1	0.028375
1.900000	1	0.028125
1.916667	1	0.027625
1.933333	1	0.027125
1.950000	1	0.026500
1.966667	1	0.025750
1.983333	1	0.025625
