File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20221226.seq/304.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	fp2.2
Injection Number	11
Position	RB3
Comment	
Processing Method	
Instrument Method	std_method
Type	Unknown
Status	Finished
Injection Date	26.12.2022
Injection Time	23:00:15
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.134625
Signal Max.	96.967125
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.073625
0.016667	1	0.072750
0.033333	1	0.071500
0.050000	1	0.070875
0.066667	1	0.070250
0.083333	1	0.069500
0.100000	1	0.068375
0.116667	1	0.066875
0.133333	1	0.066000
0.150000	1	0.064625
0.166667	1	0.063250
0.183333	1	0.062000
0.200000	1	0.060250
0.216667	1	0.058500
0.233333	1	0.057250
0.250000	1	0.055625
0.266667	1	0.053500
0.283333	1	0.050125
0.300000	1	0.045625
0.316667	1	0.041125
0.333333	1	0.038875
0.350000	1	0.040500
0.366667	1	0.044375
0.383333	1	0.047000
0.400000	1	0.047125
0.416667	1	0.047375
0.433333	1	0.047875
0.450000	1	0.046875
0.466667	1	0.044125
0.483333	1	0.040125
0.500000	1	0.035125
0.516667	1	0.029375
0.533333	1	0.024250
0.550000	1	0.021000
0.566667	1	0.018125
0.583333	1	0.016375
0.600000	1	0.013250
0.616667	1	0.010625
0.633333	1	0.008500
0.650000	1	0.006375
0.666667	1	0.004000
0.683333	1	0.001750
0.700000	1	0.000000
0.716667	1	-0.001375
0.733333	1	-0.003500
0.750000	1	-0.005750
0.766667	1	-0.007500
0.783333	1	-0.009625
0.800000	1	-0.011875
0.816667	1	-0.013750
0.833333	1	-0.015125
0.850000	1	-0.016625
0.866667	1	-0.018125
0.883333	1	-0.019500
0.900000	1	-0.021250
0.916667	1	-0.022750
0.933333	1	-0.023625
0.950000	1	-0.024875
0.966667	1	-0.025750
0.983333	1	-0.027000
1.000000	1	-0.027750
1.016667	1	-0.028375
1.033333	1	-0.029125
1.050000	1	-0.030375
1.066667	1	-0.030875
1.083333	1	-0.031375
1.100000	1	-0.032500
1.116667	1	-0.033125
1.133333	1	-0.033875
1.150000	1	-0.034625
1.166667	1	-0.035250
1.183333	1	-0.036125
1.200000	1	-0.036750
1.216667	1	-0.037375
1.233333	1	-0.037875
1.250000	1	-0.038125
1.266667	1	-0.038750
1.283333	1	-0.039250
1.300000	1	-0.040375
1.316667	1	-0.041500
1.333333	1	-0.042750
1.350000	1	-0.043750
1.366667	1	-0.044375
1.383333	1	-0.046000
1.400000	1	-0.046625
1.416667	1	-0.048000
1.433333	1	-0.048750
1.450000	1	-0.049750
1.466667	1	-0.051625
1.483333	1	-0.053000
1.500000	1	-0.053375
1.516667	1	-0.054250
1.533333	1	-0.055375
1.550000	1	-0.056125
1.566667	1	-0.057875
1.583333	1	-0.058750
1.600000	1	-0.059125
1.616667	1	-0.060375
1.633333	1	-0.061625
1.650000	1	-0.062875
1.666667	1	-0.063625
1.683333	1	-0.064250
1.700000	1	-0.065500
1.716667	1	-0.066750
1.733333	1	-0.068000
1.750000	1	-0.069125
1.766667	1	-0.069750
1.783333	1	-0.070500
1.800000	1	-0.071375
1.816667	1	-0.071875
1.833333	1	-0.072500
1.850000	1	-0.073875
1.866667	1	-0.074875
1.883333	1	-0.076125
1.900000	1	-0.077750
1.916667	1	-0.078750
1.933333	1	-0.079375
1.950000	1	-0.080625
1.966667	1	-0.082125
1.983333	1	-0.082875
2.000000	1	-0.084500
2.016667	1	-0.084875
2.033333	1	-0.086750
2.050000	1	-0.088000
2.066667	1	-0.089250
2.083333	1	-0.091125
2.100000	1	-0.092500
2.116667	1	-0.094375
2.133333	1	-0.096000
2.150000	1	-0.097875
2.166667	1	-0.099625
2.183333	1	-0.101375
2.200000	1	-0.102875
2.216667	1	-0.104125
2.233333	1	-0.105125
2.250000	1	-0.107125
2.266667	1	-0.109250
2.283333	1	-0.110625
2.300000	1	-0.111750
2.316667	1	-0.113750
2.333333	1	-0.115375
2.350000	1	-0.116875
2.366667	1	-0.118500
2.383333	1	-0.119375
2.400000	1	-0.120625
2.416667	1	-0.121875
2.433333	1	-0.122625
2.450000	1	-0.123625
2.466667	1	-0.125500
2.483333	1	-0.126875
2.500000	1	-0.128125
2.516667	1	-0.128500
2.533333	1	-0.129375
2.550000	1	-0.130250
2.566667	1	-0.131375
2.583333	1	-0.131750
2.600000	1	-0.132875
2.616667	1	-0.133000
2.633333	1	-0.133625
2.650000	1	-0.134000
2.666667	1	-0.134250
2.683333	1	-0.134625
2.700000	1	-0.134250
2.716667	1	-0.134625
2.733333	1	-0.134125
2.750000	1	-0.133625
2.766667	1	-0.133375
2.783333	1	-0.133250
2.800000	1	-0.133000
2.816667	1	-0.132125
2.833333	1	-0.131500
2.850000	1	-0.130750
2.866667	1	-0.130750
2.883333	1	-0.130000
2.900000	1	-0.128750
2.916667	1	-0.127375
2.933333	1	-0.126250
2.950000	1	-0.124750
2.966667	1	-0.123250
2.983333	1	-0.121125
3.000000	1	-0.120375
3.016667	1	-0.119000
3.033333	1	-0.117500
3.050000	1	-0.116250
3.066667	1	-0.114875
3.083333	1	-0.113250
3.100000	1	-0.111625
3.116667	1	-0.110250
3.133333	1	-0.108625
3.150000	1	-0.106625
3.166667	1	-0.105250
3.183333	1	-0.104000
3.200000	1	-0.102250
3.216667	1	-0.101250
3.233333	1	-0.100125
3.250000	1	-0.098875
3.266667	1	-0.097250
3.283333	1	-0.095625
3.300000	1	-0.094375
3.316667	1	-0.093500
3.333333	1	-0.092125
3.350000	1	-0.090750
3.366667	1	-0.089250
3.383333	1	-0.088375
3.400000	1	-0.087625
3.416667	1	-0.086500
3.433333	1	-0.084875
3.450000	1	-0.083250
3.466667	1	-0.081875
3.483333	1	-0.080750
3.500000	1	-0.078875
3.516667	1	-0.077750
3.533333	1	-0.076375
3.550000	1	-0.075125
3.566667	1	-0.073750
3.583333	1	-0.072500
3.600000	1	-0.072000
3.616667	1	-0.071375
3.633333	1	-0.070125
3.650000	1	-0.069375
3.666667	1	-0.068500
3.683333	1	-0.067500
3.700000	1	-0.066000
3.716667	1	-0.065250
3.733333	1	-0.064750
3.750000	1	-0.063625
3.766667	1	-0.063250
3.783333	1	-0.061875
3.800000	1	-0.061375
3.816667	1	-0.061500
3.833333	1	-0.061250
3.850000	1	-0.060750
3.866667	1	-0.061000
3.883333	1	-0.060875
3.900000	1	-0.060500
3.916667	1	-0.060125
3.933333	1	-0.060750
3.950000	1	-0.061250
3.966667	1	-0.061375
3.983333	1	-0.062000
4.000000	1	-0.062375
4.016667	1	-0.062375
4.033333	1	-0.062875
4.050000	1	-0.063000
4.066667	1	-0.063625
4.083333	1	-0.063625
4.100000	1	-0.064250
4.116667	1	-0.064875
4.133333	1	-0.065750
4.150000	1	-0.067125
4.166667	1	-0.067375
4.183333	1	-0.067875
4.200000	1	-0.068375
4.216667	1	-0.068875
4.233333	1	-0.069125
4.250000	1	-0.070125
4.266667	1	-0.070500
4.283333	1	-0.070375
4.300000	1	-0.070375
4.316667	1	-0.071875
4.333333	1	-0.072875
4.350000	1	-0.073125
4.366667	1	-0.073375
4.383333	1	-0.073125
4.400000	1	-0.073500
4.416667	1	-0.073875
4.433333	1	-0.074125
4.450000	1	-0.074875
4.466667	1	-0.074875
4.483333	1	-0.075750
4.500000	1	-0.075250
4.516667	1	-0.075625
4.533333	1	-0.075875
4.550000	1	-0.076000
4.566667	1	-0.075625
4.583333	1	-0.075250
4.600000	1	-0.075750
4.616667	1	-0.076375
4.633333	1	-0.076750
4.650000	1	-0.076750
4.666667	1	-0.076625
4.683333	1	-0.076750
4.700000	1	-0.076625
4.716667	1	-0.076250
4.733333	1	-0.076125
4.750000	1	-0.075875
4.766667	1	-0.075875
4.783333	1	-0.075000
4.800000	1	-0.074500
4.816667	1	-0.074375
4.833333	1	-0.074000
4.850000	1	-0.074000
4.866667	1	-0.074375
4.883333	1	-0.073625
4.900000	1	-0.073750
4.916667	1	-0.073250
4.933333	1	-0.072875
4.950000	1	-0.072000
4.966667	1	-0.072000
4.983333	1	-0.071625
5.000000	1	-0.071375
5.016667	1	-0.070750
5.033333	1	-0.070250
5.050000	1	-0.070125
5.066667	1	-0.069875
5.083333	1	-0.069750
5.100000	1	-0.068500
5.116667	1	-0.068250
5.133333	1	-0.067125
5.150000	1	-0.066750
5.166667	1	-0.065250
5.183333	1	-0.064625
5.200000	1	-0.064375
5.216667	1	-0.063125
5.233333	1	-0.062500
5.250000	1	-0.061125
5.266667	1	-0.059500
5.283333	1	-0.058250
5.300000	1	-0.057125
5.316667	1	-0.056250
5.333333	1	-0.055000
5.350000	1	-0.053500
5.366667	1	-0.051375
5.383333	1	-0.049500
5.400000	1	-0.048375
5.416667	1	-0.047125
5.433333	1	-0.045125
5.450000	1	-0.042750
5.466667	1	-0.041875
5.483333	1	-0.039250
5.500000	1	-0.037375
5.516667	1	-0.034875
5.533333	1	-0.032500
5.550000	1	-0.030125
5.566667	1	-0.028000
5.583333	1	-0.025375
5.600000	1	-0.023500
5.616667	1	-0.020875
5.633333	1	-0.019000
5.650000	1	-0.016375
5.666667	1	-0.013875
5.683333	1	-0.011125
5.700000	1	-0.008625
5.716667	1	-0.006375
5.733333	1	-0.003750
5.750000	1	-0.001250
5.766667	1	0.001250
5.783333	1	0.003875
5.800000	1	0.006500
5.816667	1	0.008750
5.833333	1	0.010750
5.850000	1	0.012375
5.866667	1	0.015125
5.883333	1	0.017750
5.900000	1	0.019875
5.916667	1	0.022875
5.933333	1	0.024375
5.950000	1	0.026000
5.966667	1	0.027750
5.983333	1	0.029000
6.000000	1	0.030875
6.016667	1	0.032875
6.033333	1	0.034500
6.050000	1	0.036000
6.066667	1	0.037375
6.083333	1	0.039000
6.100000	1	0.040375
6.116667	1	0.041750
6.133333	1	0.042750
6.150000	1	0.043500
6.166667	1	0.044500
6.183333	1	0.045500
6.200000	1	0.046000
6.216667	1	0.046750
6.233333	1	0.046875
6.250000	1	0.047375
6.266667	1	0.047625
6.283333	1	0.048250
6.300000	1	0.048375
6.316667	1	0.048375
6.333333	1	0.047875
6.350000	1	0.047625
6.366667	1	0.046875
6.383333	1	0.046500
6.400000	1	0.046500
6.416667	1	0.045625
6.433333	1	0.044625
6.450000	1	0.043625
6.466667	1	0.043125
6.483333	1	0.042375
6.500000	1	0.041375
6.516667	1	0.039875
6.533333	1	0.038875
6.550000	1	0.037875
6.566667	1	0.037375
6.583333	1	0.036250
6.600000	1	0.035500
6.616667	1	0.034250
6.633333	1	0.032625
6.650000	1	0.030625
6.666667	1	0.029500
6.683333	1	0.028250
6.700000	1	0.027000
6.716667	1	0.026125
6.733333	1	0.024750
6.750000	1	0.023875
6.766667	1	0.022625
6.783333	1	0.021500
6.800000	1	0.020375
6.816667	1	0.020000
6.833333	1	0.019250
6.850000	1	0.018625
6.866667	1	0.017625
6.883333	1	0.016625
6.900000	1	0.016500
6.916667	1	0.016000
6.933333	1	0.015500
6.950000	1	0.016500
6.966667	1	0.016500
6.983333	1	0.016375
7.000000	1	0.016375
7.016667	1	0.016625
7.033333	1	0.016625
7.050000	1	0.017000
7.066667	1	0.017875
7.083333	1	0.018875
7.100000	1	0.019875
7.116667	1	0.020625
7.133333	1	0.021750
7.150000	1	0.023250
7.166667	1	0.024625
7.183333	1	0.026375
7.200000	1	0.027375
7.216667	1	0.029375
7.233333	1	0.030625
7.250000	1	0.031750
7.266667	1	0.032875
7.283333	1	0.034000
7.300000	1	0.035750
7.316667	1	0.037375
7.333333	1	0.038750
7.350000	1	0.040750
7.366667	1	0.042500
7.383333	1	0.043375
7.400000	1	0.044375
7.416667	1	0.046125
7.433333	1	0.047000
7.450000	1	0.047875
7.466667	1	0.049125
7.483333	1	0.050000
7.500000	1	0.050500
7.516667	1	0.050875
7.533333	1	0.050750
7.550000	1	0.051625
7.566667	1	0.052125
7.583333	1	0.052500
7.600000	1	0.052500
7.616667	1	0.051875
7.633333	1	0.051875
7.650000	1	0.051625
7.666667	1	0.051250
7.683333	1	0.050875
7.700000	1	0.050750
7.716667	1	0.050375
7.733333	1	0.049625
7.750000	1	0.049125
7.766667	1	0.048750
7.783333	1	0.048000
7.800000	1	0.047375
7.816667	1	0.046375
7.833333	1	0.045250
7.850000	1	0.045250
7.866667	1	0.044750
7.883333	1	0.044000
7.900000	1	0.043000
7.916667	1	0.041625
7.933333	1	0.040750
7.950000	1	0.039500
7.966667	1	0.038750
7.983333	1	0.037250
8.000000	1	0.035875
8.016667	1	0.034500
8.033333	1	0.033750
8.050000	1	0.032750
8.066667	1	0.031125
8.083333	1	0.030000
8.100000	1	0.028875
8.116667	1	0.027500
8.133333	1	0.025875
8.150000	1	0.024250
8.166667	1	0.022500
8.183333	1	0.021625
8.200000	1	0.020875
8.216667	1	0.019500
8.233333	1	0.018125
8.250000	1	0.017000
8.266667	1	0.015500
8.283333	1	0.014875
8.300000	1	0.013250
8.316667	1	0.012625
8.333333	1	0.011000
8.350000	1	0.010250
8.366667	1	0.008625
8.383333	1	0.007000
8.400000	1	0.006750
8.416667	1	0.005875
8.433333	1	0.005500
8.450000	1	0.004750
8.466667	1	0.003625
8.483333	1	0.002875
8.500000	1	0.002500
8.516667	1	0.002000
8.533333	1	0.001500
8.550000	1	0.001875
8.566667	1	0.002250
8.583333	1	0.001875
8.600000	1	0.001875
8.616667	1	0.001625
8.633333	1	0.001750
8.650000	1	0.001750
8.666667	1	0.002875
8.683333	1	0.002750
8.700000	1	0.003250
8.716667	1	0.003875
8.733333	1	0.004500
8.750000	1	0.005250
8.766667	1	0.005875
8.783333	1	0.007250
8.800000	1	0.008375
8.816667	1	0.009250
8.833333	1	0.010000
8.850000	1	0.010875
8.866667	1	0.012000
8.883333	1	0.013000
8.900000	1	0.013625
8.916667	1	0.014500
8.933333	1	0.016000
8.950000	1	0.017125
8.966667	1	0.018250
8.983333	1	0.019375
9.000000	1	0.020625
9.016667	1	0.021500
9.033333	1	0.023000
9.050000	1	0.024125
9.066667	1	0.025625
9.083333	1	0.027125
9.100000	1	0.028500
9.116667	1	0.029875
9.133333	1	0.031375
9.150000	1	0.032625
9.166667	1	0.034000
9.183333	1	0.035250
9.200000	1	0.037000
9.216667	1	0.039250
9.233333	1	0.040875
9.250000	1	0.043250
9.266667	1	0.045625
9.283333	1	0.047250
9.300000	1	0.049500
9.316667	1	0.052375
9.333333	1	0.055500
9.350000	1	0.058125
9.366667	1	0.061375
9.383333	1	0.065875
9.400000	1	0.070375
9.416667	1	0.075500
9.433333	1	0.081250
9.450000	1	0.086875
9.466667	1	0.093750
9.483333	1	0.101625
9.500000	1	0.110000
9.516667	1	0.119875
9.533333	1	0.131000
9.550000	1	0.143875
9.566667	1	0.157750
9.583333	1	0.174375
9.600000	1	0.193750
9.616667	1	0.215000
9.633333	1	0.239000
9.650000	1	0.266125
9.666667	1	0.294875
9.683333	1	0.327000
9.700000	1	0.361625
9.716667	1	0.400375
9.733333	1	0.444125
9.750000	1	0.492250
9.766667	1	0.545625
9.783333	1	0.602125
9.800000	1	0.655125
9.816667	1	0.693500
9.833333	1	0.703125
9.850000	1	0.673000
9.866667	1	0.605625
9.883333	1	0.522500
9.900000	1	0.466000
9.916667	1	0.491875
9.933333	1	0.659875
9.950000	1	1.027875
9.966667	1	1.645375
9.983333	1	2.553750
10.000000	1	3.785750
10.016667	1	5.369875
10.033333	1	7.328625
10.050000	1	9.675625
10.066667	1	12.421625
10.083333	1	15.571625
10.100000	1	19.121750
10.116667	1	23.056750
10.133333	1	27.349250
10.150000	1	31.962250
10.166667	1	36.853000
10.183333	1	41.967125
10.200000	1	47.248000
10.216667	1	52.635750
10.233333	1	58.069500
10.250000	1	63.482750
10.266667	1	68.812625
10.283333	1	73.986750
10.300000	1	78.916250
10.316667	1	83.495125
10.333333	1	87.603875
10.350000	1	91.116125
10.366667	1	93.907750
10.383333	1	95.865625
10.400000	1	96.905750
10.416667	1	96.967125
10.433333	1	96.019875
10.450000	1	94.064625
10.466667	1	91.121500
10.483333	1	87.235500
10.500000	1	82.477250
10.516667	1	76.944000
10.533333	1	70.755250
10.550000	1	64.065875
10.566667	1	57.085000
10.583333	1	50.072875
10.600000	1	43.326375
10.616667	1	37.129625
10.633333	1	31.688875
10.650000	1	27.092625
10.666667	1	23.318125
10.683333	1	20.279750
10.700000	1	17.864375
10.716667	1	15.956125
10.733333	1	14.452625
10.750000	1	13.266625
10.766667	1	12.328250
10.783333	1	11.582500
10.800000	1	10.987625
10.816667	1	10.509000
10.833333	1	10.119000
10.850000	1	9.794250
10.866667	1	9.515250
10.883333	1	9.264375
10.900000	1	9.029750
10.916667	1	8.798125
10.933333	1	8.561750
10.950000	1	8.312625
10.966667	1	8.046375
10.983333	1	7.759500
11.000000	1	7.452750
11.016667	1	7.128625
11.033333	1	6.790625
11.050000	1	6.445000
11.066667	1	6.099375
11.083333	1	5.762000
11.100000	1	5.439625
11.116667	1	5.138750
11.133333	1	4.862500
11.150000	1	4.614375
11.166667	1	4.394375
11.183333	1	4.202250
11.200000	1	4.036000
11.216667	1	3.894250
11.233333	1	3.773625
11.250000	1	3.672000
11.266667	1	3.587250
11.283333	1	3.518125
11.300000	1	3.461875
11.316667	1	3.418125
11.333333	1	3.385375
11.350000	1	3.361750
11.366667	1	3.345625
11.383333	1	3.336000
11.400000	1	3.330750
11.416667	1	3.328000
11.433333	1	3.325500
11.450000	1	3.320875
11.466667	1	3.312125
11.483333	1	3.297375
11.500000	1	3.276125
11.516667	1	3.246750
11.533333	1	3.209625
11.550000	1	3.165625
11.566667	1	3.114375
11.583333	1	3.058375
11.600000	1	2.998000
11.616667	1	2.934375
11.633333	1	2.868875
11.650000	1	2.802375
11.666667	1	2.736625
11.683333	1	2.671125
11.700000	1	2.607250
11.716667	1	2.546000
11.733333	1	2.487625
11.750000	1	2.433125
11.766667	1	2.381875
11.783333	1	2.333625
11.800000	1	2.289125
11.816667	1	2.248625
11.833333	1	2.211250
11.850000	1	2.177250
11.866667	1	2.145375
11.883333	1	2.115500
11.900000	1	2.087500
11.916667	1	2.061375
11.933333	1	2.037000
11.950000	1	2.013375
11.966667	1	1.990750
11.983333	1	1.969000
12.000000	1	1.948750
12.016667	1	1.930375
12.033333	1	1.913250
12.050000	1	1.900250
12.066667	1	1.888750
12.083333	1	1.882250
12.100000	1	1.881875
12.116667	1	1.889125
12.133333	1	1.904500
12.150000	1	1.929750
12.166667	1	1.967250
12.183333	1	2.017875
12.200000	1	2.084875
12.216667	1	2.169250
12.233333	1	2.274250
12.250000	1	2.402250
12.266667	1	2.556750
12.283333	1	2.740000
12.300000	1	2.955875
12.316667	1	3.206375
12.333333	1	3.493250
12.350000	1	3.817375
12.366667	1	4.175750
12.383333	1	4.569500
12.400000	1	4.996125
12.416667	1	5.453875
12.433333	1	5.939375
12.450000	1	6.453250
12.466667	1	6.992500
12.483333	1	7.556125
