URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/492.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_19_s3
Number	16
Position	BB4
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 04:16:49 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.148250
Signal Max.	68.058875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.014250
0.016667	1	0.013750
0.033333	1	0.013500
0.050000	1	0.013875
0.066667	1	0.013375
0.083333	1	0.012875
0.100000	1	0.012375
0.116667	1	0.011625
0.133333	1	0.010625
0.150000	1	0.010125
0.166667	1	0.009250
0.183333	1	0.008375
0.200000	1	0.007250
0.216667	1	0.005750
0.233333	1	0.004250
0.250000	1	0.002625
0.266667	1	0.000750
0.283333	1	-0.001125
0.300000	1	-0.003000
0.316667	1	-0.005500
0.333333	1	-0.008000
0.350000	1	-0.011375
0.366667	1	-0.014250
0.383333	1	-0.017375
0.400000	1	-0.020250
0.416667	1	-0.023000
0.433333	1	-0.023750
0.450000	1	-0.023500
0.466667	1	-0.023000
0.483333	1	-0.022000
0.500000	1	-0.021250
0.516667	1	-0.021750
0.533333	1	-0.021750
0.550000	1	-0.021750
0.566667	1	-0.022375
0.583333	1	-0.023750
0.600000	1	-0.025500
0.616667	1	-0.027000
0.633333	1	-0.027875
0.650000	1	-0.027500
0.666667	1	-0.026375
0.683333	1	-0.024625
0.700000	1	-0.022125
0.716667	1	-0.020250
0.733333	1	-0.018375
0.750000	1	-0.016250
0.766667	1	-0.015000
0.783333	1	-0.012875
0.800000	1	-0.010875
0.816667	1	-0.009500
0.833333	1	-0.007500
0.850000	1	-0.006125
0.866667	1	-0.004875
0.883333	1	-0.003750
0.900000	1	-0.002500
0.916667	1	-0.001375
0.933333	1	-0.000375
0.950000	1	0.000375
0.966667	1	0.001625
0.983333	1	0.002375
1.000000	1	0.002500
1.016667	1	0.003000
1.033333	1	0.003500
1.050000	1	0.004500
1.066667	1	0.005125
1.083333	1	0.005000
1.100000	1	0.005500
1.116667	1	0.006125
1.133333	1	0.006875
1.150000	1	0.007625
1.166667	1	0.008375
1.183333	1	0.008875
1.200000	1	0.009125
1.216667	1	0.009750
1.233333	1	0.010625
1.250000	1	0.011625
1.266667	1	0.012500
1.283333	1	0.012625
1.300000	1	0.013875
1.316667	1	0.014000
1.333333	1	0.015000
1.350000	1	0.016000
1.366667	1	0.016125
1.383333	1	0.017000
1.400000	1	0.017875
1.416667	1	0.018625
1.433333	1	0.018875
1.450000	1	0.019375
1.466667	1	0.020250
1.483333	1	0.020875
1.500000	1	0.021375
1.516667	1	0.022250
1.533333	1	0.022000
1.550000	1	0.022500
1.566667	1	0.022125
1.583333	1	0.022875
1.600000	1	0.022500
1.616667	1	0.023125
1.633333	1	0.023625
1.650000	1	0.023500
1.666667	1	0.023875
1.683333	1	0.024000
1.700000	1	0.024375
1.716667	1	0.024000
1.733333	1	0.024500
1.750000	1	0.023625
1.766667	1	0.023625
1.783333	1	0.023125
1.800000	1	0.022625
1.816667	1	0.022500
1.833333	1	0.022000
1.850000	1	0.021125
1.866667	1	0.021000
1.883333	1	0.019750
1.900000	1	0.018875
1.916667	1	0.018125
1.933333	1	0.017500
1.950000	1	0.016875
1.966667	1	0.015375
1.983333	1	0.014125
2.000000	1	0.013250
2.016667	1	0.011875
2.033333	1	0.010375
2.050000	1	0.008625
2.066667	1	0.006625
2.083333	1	0.005375
2.100000	1	0.004125
2.116667	1	0.002875
2.133333	1	0.000250
2.150000	1	-0.001500
2.166667	1	-0.004000
2.183333	1	-0.005625
2.200000	1	-0.008000
2.216667	1	-0.010375
2.233333	1	-0.012500
2.250000	1	-0.014125
2.266667	1	-0.016125
2.283333	1	-0.017875
2.300000	1	-0.019500
2.316667	1	-0.021250
2.333333	1	-0.022750
2.350000	1	-0.024875
2.366667	1	-0.025875
2.383333	1	-0.026250
2.400000	1	-0.026875
2.416667	1	-0.027875
2.433333	1	-0.028250
2.450000	1	-0.028625
2.466667	1	-0.027875
2.483333	1	-0.027500
2.500000	1	-0.026625
2.516667	1	-0.026375
2.533333	1	-0.025625
2.550000	1	-0.024500
2.566667	1	-0.023500
2.583333	1	-0.022500
2.600000	1	-0.021500
2.616667	1	-0.019750
2.633333	1	-0.017875
2.650000	1	-0.016500
2.666667	1	-0.015000
2.683333	1	-0.013250
2.700000	1	-0.011250
2.716667	1	-0.009500
2.733333	1	-0.008250
2.750000	1	-0.006625
2.766667	1	-0.004500
2.783333	1	-0.003125
2.800000	1	-0.001375
2.816667	1	0.000125
2.833333	1	0.002000
2.850000	1	0.003375
2.866667	1	0.004875
2.883333	1	0.006250
2.900000	1	0.007125
2.916667	1	0.008250
2.933333	1	0.009625
2.950000	1	0.011000
2.966667	1	0.012750
2.983333	1	0.014125
3.000000	1	0.015125
3.016667	1	0.015625
3.033333	1	0.016625
3.050000	1	0.018250
3.066667	1	0.018750
3.083333	1	0.020000
3.100000	1	0.020875
3.116667	1	0.021250
3.133333	1	0.022125
3.150000	1	0.022500
3.166667	1	0.023000
3.183333	1	0.023125
3.200000	1	0.024000
3.216667	1	0.024625
3.233333	1	0.025625
3.250000	1	0.026000
3.266667	1	0.026000
3.283333	1	0.026375
3.300000	1	0.025875
3.316667	1	0.025625
3.333333	1	0.025125
3.350000	1	0.025375
3.366667	1	0.024625
3.383333	1	0.024375
3.400000	1	0.023875
3.416667	1	0.023625
3.433333	1	0.022750
3.450000	1	0.022250
3.466667	1	0.022250
3.483333	1	0.020625
3.500000	1	0.019750
3.516667	1	0.018750
3.533333	1	0.018000
3.550000	1	0.017000
3.566667	1	0.015625
3.583333	1	0.014875
3.600000	1	0.013875
3.616667	1	0.012750
3.633333	1	0.011750
3.650000	1	0.010500
