File Path	chrom://990-75db15j/XVault/Ultimate_3000/1256/20230531_CMO_stabTest _FP08_FP09.seq/858.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Injection	FP09__6_s4
Injection Number	71
Position	BC10
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Injection Date	03.06.2023
Injection Time	13:32:35
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.395125
Signal Max.	57.531250
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.054125
0.016667	1	-0.055500
0.033333	1	-0.055875
0.050000	1	-0.056500
0.066667	1	-0.056875
0.083333	1	-0.057250
0.100000	1	-0.057875
0.116667	1	-0.057625
0.133333	1	-0.058000
0.150000	1	-0.058375
0.166667	1	-0.058875
0.183333	1	-0.059000
0.200000	1	-0.059125
0.216667	1	-0.059625
0.233333	1	-0.059500
0.250000	1	-0.059125
0.266667	1	-0.059250
0.283333	1	-0.059750
0.300000	1	-0.062250
0.316667	1	-0.065500
0.333333	1	-0.068000
0.350000	1	-0.067875
0.366667	1	-0.064500
0.383333	1	-0.060500
0.400000	1	-0.056750
0.416667	1	-0.053500
0.433333	1	-0.050750
0.450000	1	-0.048875
0.466667	1	-0.047125
0.483333	1	-0.046375
0.500000	1	-0.047375
0.516667	1	-0.049500
0.533333	1	-0.052000
0.550000	1	-0.053000
0.566667	1	-0.054750
0.583333	1	-0.055875
0.600000	1	-0.057125
0.616667	1	-0.058125
0.633333	1	-0.058375
0.650000	1	-0.058625
0.666667	1	-0.059000
0.683333	1	-0.059000
0.700000	1	-0.059000
0.716667	1	-0.059000
0.733333	1	-0.059375
0.750000	1	-0.058875
0.766667	1	-0.058875
0.783333	1	-0.058250
0.800000	1	-0.057750
0.816667	1	-0.058000
0.833333	1	-0.057250
0.850000	1	-0.057250
0.866667	1	-0.057000
0.883333	1	-0.056375
0.900000	1	-0.055625
0.916667	1	-0.055375
0.933333	1	-0.054875
0.950000	1	-0.055000
0.966667	1	-0.054750
0.983333	1	-0.054375
1.000000	1	-0.053625
1.016667	1	-0.053375
1.033333	1	-0.053000
1.050000	1	-0.052750
1.066667	1	-0.053000
1.083333	1	-0.052875
1.100000	1	-0.052750
1.116667	1	-0.053000
1.133333	1	-0.053875
1.150000	1	-0.054625
1.166667	1	-0.054875
1.183333	1	-0.055625
1.200000	1	-0.056250
1.216667	1	-0.056875
1.233333	1	-0.057750
1.250000	1	-0.058500
1.266667	1	-0.058625
1.283333	1	-0.059875
1.300000	1	-0.060750
1.316667	1	-0.061875
1.333333	1	-0.063250
1.350000	1	-0.064000
1.366667	1	-0.064875
1.383333	1	-0.065625
1.400000	1	-0.066000
1.416667	1	-0.066875
1.433333	1	-0.067625
1.450000	1	-0.067750
1.466667	1	-0.068500
1.483333	1	-0.069250
1.500000	1	-0.069375
1.516667	1	-0.070000
1.533333	1	-0.070875
1.550000	1	-0.071625
1.566667	1	-0.072250
1.583333	1	-0.072500
1.600000	1	-0.073125
1.616667	1	-0.073500
1.633333	1	-0.074000
1.650000	1	-0.073875
1.666667	1	-0.073750
1.683333	1	-0.073750
1.700000	1	-0.073750
1.716667	1	-0.073750
1.733333	1	-0.074000
1.750000	1	-0.074375
1.766667	1	-0.074750
1.783333	1	-0.074750
1.800000	1	-0.074125
1.816667	1	-0.074500
1.833333	1	-0.073875
1.850000	1	-0.073000
1.866667	1	-0.072500
1.883333	1	-0.071625
1.900000	1	-0.071125
1.916667	1	-0.070500
1.933333	1	-0.069625
1.950000	1	-0.069125
1.966667	1	-0.068125
1.983333	1	-0.067625
2.000000	1	-0.067375
2.016667	1	-0.066250
2.033333	1	-0.064875
2.050000	1	-0.063875
2.066667	1	-0.062875
2.083333	1	-0.061125
2.100000	1	-0.060125
2.116667	1	-0.059500
2.133333	1	-0.058000
2.150000	1	-0.056375
2.166667	1	-0.055125
2.183333	1	-0.053625
2.200000	1	-0.051625
2.216667	1	-0.050000
2.233333	1	-0.048500
2.250000	1	-0.046750
2.266667	1	-0.044500
2.283333	1	-0.043750
2.300000	1	-0.042125
2.316667	1	-0.040500
2.333333	1	-0.038875
2.350000	1	-0.037375
2.366667	1	-0.035375
2.383333	1	-0.033625
2.400000	1	-0.031750
2.416667	1	-0.029875
2.433333	1	-0.028625
2.450000	1	-0.027000
2.466667	1	-0.025125
2.483333	1	-0.023750
2.500000	1	-0.022625
2.516667	1	-0.021250
2.533333	1	-0.019875
2.550000	1	-0.018500
2.566667	1	-0.017000
2.583333	1	-0.016000
2.600000	1	-0.014375
2.616667	1	-0.013375
2.633333	1	-0.011625
2.650000	1	-0.010375
2.666667	1	-0.008875
2.683333	1	-0.008125
2.700000	1	-0.007375
2.716667	1	-0.007000
2.733333	1	-0.006125
2.750000	1	-0.005625
2.766667	1	-0.005250
2.783333	1	-0.004875
2.800000	1	-0.004875
2.816667	1	-0.005125
2.833333	1	-0.004875
2.850000	1	-0.004250
2.866667	1	-0.003750
2.883333	1	-0.004375
2.900000	1	-0.004375
2.916667	1	-0.004125
2.933333	1	-0.004625
2.950000	1	-0.004000
2.966667	1	-0.004250
2.983333	1	-0.004625
3.000000	1	-0.004875
3.016667	1	-0.005875
3.033333	1	-0.006125
3.050000	1	-0.006250
3.066667	1	-0.006875
3.083333	1	-0.008125
3.100000	1	-0.008375
3.116667	1	-0.009375
3.133333	1	-0.009875
3.150000	1	-0.010750
3.166667	1	-0.011125
3.183333	1	-0.012375
3.200000	1	-0.013625
3.216667	1	-0.014875
3.233333	1	-0.014875
3.250000	1	-0.015000
3.266667	1	-0.015500
3.283333	1	-0.016750
3.300000	1	-0.017625
3.316667	1	-0.018875
3.333333	1	-0.019125
3.350000	1	-0.019500
3.366667	1	-0.019625
3.383333	1	-0.020500
3.400000	1	-0.020875
3.416667	1	-0.020625
3.433333	1	-0.020625
3.450000	1	-0.020625
3.466667	1	-0.020875
3.483333	1	-0.021375
3.500000	1	-0.021250
3.516667	1	-0.022125
3.533333	1	-0.022750
3.550000	1	-0.023125
3.566667	1	-0.023625
3.583333	1	-0.024375
3.600000	1	-0.025000
3.616667	1	-0.025250
3.633333	1	-0.025250
3.650000	1	-0.025500
3.666667	1	-0.026000
3.683333	1	-0.026125
3.700000	1	-0.027250
3.716667	1	-0.027500
3.733333	1	-0.028000
3.750000	1	-0.028000
3.766667	1	-0.028125
3.783333	1	-0.028250
3.800000	1	-0.028500
3.816667	1	-0.028625
3.833333	1	-0.029125
3.850000	1	-0.030000
3.866667	1	-0.030000
