URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/874.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP26_21_s5
Number	93
Position	BA10
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	30.05.2024 09:32:29 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.632625
Signal Max.	54.220750
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.013625
0.016667	1	0.013625
0.033333	1	0.013125
0.050000	1	0.013125
0.066667	1	0.013625
0.083333	1	0.013875
0.100000	1	0.013750
0.116667	1	0.013750
0.133333	1	0.013625
0.150000	1	0.013125
0.166667	1	0.013375
0.183333	1	0.013000
0.200000	1	0.013000
0.216667	1	0.013625
0.233333	1	0.014000
0.250000	1	0.014375
0.266667	1	0.014000
0.283333	1	0.014750
0.300000	1	0.014750
0.316667	1	0.015000
0.333333	1	0.015000
0.350000	1	0.015000
0.366667	1	0.014500
0.383333	1	0.013250
0.400000	1	0.013125
0.416667	1	0.012875
0.433333	1	0.014000
0.450000	1	0.015000
0.466667	1	0.017000
0.483333	1	0.018125
0.500000	1	0.018625
0.516667	1	0.018500
0.533333	1	0.017875
0.550000	1	0.017125
0.566667	1	0.015250
0.583333	1	0.012625
0.600000	1	0.008625
0.616667	1	0.005625
0.633333	1	0.003125
0.650000	1	0.000625
0.666667	1	-0.001375
0.683333	1	-0.002625
0.700000	1	-0.004125
0.716667	1	-0.005875
0.733333	1	-0.008000
0.750000	1	-0.009250
0.766667	1	-0.011250
0.783333	1	-0.012250
0.800000	1	-0.013000
0.816667	1	-0.014125
0.833333	1	-0.015750
0.850000	1	-0.017375
0.866667	1	-0.018375
0.883333	1	-0.019375
0.900000	1	-0.020250
0.916667	1	-0.021250
0.933333	1	-0.021625
0.950000	1	-0.021875
0.966667	1	-0.022250
0.983333	1	-0.022875
1.000000	1	-0.022750
1.016667	1	-0.023375
1.033333	1	-0.022875
1.050000	1	-0.022500
1.066667	1	-0.021875
1.083333	1	-0.021125
1.100000	1	-0.020625
1.116667	1	-0.019875
1.133333	1	-0.018750
1.150000	1	-0.017500
1.166667	1	-0.016250
1.183333	1	-0.014500
1.200000	1	-0.012500
1.216667	1	-0.010625
1.233333	1	-0.009375
1.250000	1	-0.007750
1.266667	1	-0.006250
1.283333	1	-0.004625
1.300000	1	-0.003000
1.316667	1	-0.000750
1.333333	1	0.000500
1.350000	1	0.002000
1.366667	1	0.003875
1.383333	1	0.005375
1.400000	1	0.008125
1.416667	1	0.009875
1.433333	1	0.012000
1.450000	1	0.013500
1.466667	1	0.015500
1.483333	1	0.016500
1.500000	1	0.017750
1.516667	1	0.018000
1.533333	1	0.019125
1.550000	1	0.019875
1.566667	1	0.019750
1.583333	1	0.020250
1.600000	1	0.020125
1.616667	1	0.020625
1.633333	1	0.021000
1.650000	1	0.020625
1.666667	1	0.019750
1.683333	1	0.019250
1.700000	1	0.018750
1.716667	1	0.018000
1.733333	1	0.017750
1.750000	1	0.017750
1.766667	1	0.017125
1.783333	1	0.016250
1.800000	1	0.015750
1.816667	1	0.015000
1.833333	1	0.014875
