tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KarlssonFH_2013,KeohaneDM_2020,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LouisS_2016,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Candidatus Melainabacteria_NA,0.00585660792951542,0.0,0.009670985401459851,0.00023595959595959599,0.22012071428571428,0.0,0.00022031620553359684,0.0,0.0016932989690721647,0.0,5e-05,0.013811739130434783,0.0,0.0001586206896551724,0.0,0.0,0.0,0.0,0.0007888405797101449,0.0,0.0,0.0,0.0,0.0,0.02080808219178082,0.0,0.0,0.0,0.001440017793594306,0.0,0.010194782608695652,0.0020904418103448274,7.6e-06,0.015666639676113356,0.0,0.0,0.0,0.0,0.0,0.0,0.0010835526315789476,0.0,0.0,0.005343571428571428,0.0,0.0,0.005296379310344828,0.0,0.006317384615384615,0.002182824858757062,0.008175081300813009,0.0,0.0001168103448275862,0.0,0.0,0.007546066666666668,0.0014127868852459018,0.0
Mollicutes,0.0016910651756466733,0.0,0.0004346259124087592,0.0,0.0,0.03219,0.0,0.0,0.0,0.0,0.0,0.0006221739130434782,0.0,0.00036358620689655176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.128654970760234e-06,0.0,0.0,3.188356164383562e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7449392712550608e-05,0.0,8.020833333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07599252747252747,0.0,0.0,0.0,0.0009831073446327683,0.0,0.0,0.0,0.0,0.0,0.00027274444444444447,0.0,0.0
Saccharomycetes,0.0012464689935615045,0.0,0.00018093978102189784,0.0007938383838383838,0.0013591428571428572,0.0,0.0009121343873517787,0.0,0.0,0.0,0.000688125,0.0,0.0,0.00010324137931034483,0.0,0.0024557142857142855,0.0,0.0,0.0014624637681159417,0.0,0.0,6.5906432748538e-05,0.0002916279069767442,0.0,3.8082191780821915e-05,0.0,0.0,0.0,0.00021158362989323842,0.0,0.0,0.0,0.0011532,3.8178137651821866e-05,3.578947368421053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.006075632183908045,0.0,0.00040607142857142854,0.0,0.034917417582417586,6.862068965517241e-05,0.0,0.0008456923076923077,5.559322033898305e-05,8.979674796747967e-05,0.00022749999999999997,0.0071702586206896565,0.0,0.003674324324324324,0.0011687888888888885,0.0019283606557377049,0.0
Alphaproteobacteria,0.00043713769343725297,0.0,3.301094890510949e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388904347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4830960854092527e-05,0.0,0.0,0.0,0.0,3.2591093117408905e-05,0.0,0.00053046875,0.0,0.0,0.0,0.0,0.0,0.0007372413793103449,0.0014235714285714286,0.0,0.0,0.0018841758241758242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1533333333333334e-05,0.0,0.0
Flavobacteriia,0.00013051395007342145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004282608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.216374269005848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028042222222222223,0.0,0.0,0.00043799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005248681318681319,0.0,0.0,0.0,0.0,0.0,0.0,3.706896551724138e-05,0.00020200000000000003,0.0,2.2144444444444443e-05,0.0,0.0
Evosea_NA,7.101434541963178e-05,0.0,1.2244525547445255e-05,0.0,0.0,0.0,2.3043478260869567e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0917874396135264e-05,0.0,0.0,0.0,0.0,0.0,0.0003175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042251012145748986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004556777777777778,0.0,0.0
Malasseziomycetes,6.430249632892804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0189225,0.0,0.0,0.0,0.011162608695652172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5e-05,0.0,0.0,0.0,0.0,0.0,0.0012515934065934066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.955555555555555e-06,0.0,0.0
Anaerolineae,5.894160171693212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005622952586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Limnochordia,3.0891223314130804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006459246575342465,0.0,0.0,0.0,2.0017793594306047e-06,0.0,0.0,0.0,0.0,0.00033449392712550614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thermoleophilia,2.5935840957867384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005365068493150685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029534412955465586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyanobacteria_NA,2.3514063029481532e-05,0.0,0.0001899361313868613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteroidetes_NA,1.7396362814865015e-05,0.0,0.0,0.0,0.0,0.0,4.972332015810277e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.3448275862068966e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001395777777777778,0.0,5.1627155172413796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7062146892655367e-05,0.00010398373983739837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chlamydiia,1.5999096351519262e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025039024390243903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043972972972972974,0.0,0.0,0.0
Chloroflexia,6.801084378176887e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001673630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.591093117408907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thermococci,4.999435219699537e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023052083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Planctomycetia,4.584886479159607e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.893835616438357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736842105263158e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deinococci,3.1153281373545692e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.260162601626017e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hydrogenophilalia,3.021574607477691e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011630434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elusimicrobia,1.4232463571670621e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.315068493150685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sphingobacteriia,9.047780413419179e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.758007117437722e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.871794871794872e-05
Kinetoplastea,8.48300011295606e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010430555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rubrobacteria,5.162091946232916e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.565068493150685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferribacteres,2.688354230204451e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15068493150685e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Conoidasida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coprothermobacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eurotiomycetes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chitinophagia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
