tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,BritoIL_2016,BrooksB_2017,ChengpingW_2017,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GopalakrishnanV_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KarlssonFH_2013,KaurK_2020,KeohaneDM_2020,KieserS_2018,KosticAD_2015,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LokmerA_2019,LomanNJ_2013,LoombaR_2017,LouisS_2016,MatsonV_2018,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,OlmMR_2017,PasolliE_2019,PehrssonE_2016,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,RosaBA_2018,RubelMA_2020,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,SmitsSA_2017,TettAJ_2019_a,TettAJ_2019_b,TettAJ_2019_c,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VatanenT_2016,VilaAV_2018,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Streptococcaceae,1.5131303081441922,0.40265812500000003,0.38591180327868846,1.2318146250000006,0.19250028571428568,0.8718040697674425,1.3920820588235294,0.22135484536082475,0.9089367692307692,0.5175962365591396,6.299406170212766,0.7314862886597941,0.1240847272727273,1.562372272727274,2.4747182352941173,0.18738320000000003,0.28990316666666677,0.037464285714285714,0.15232038721573454,0.5958144256756756,2.4128248648648656,2.8517502469135794,0.6204688405797104,0.45207830188679243,1.3337117021276594,1.7511326493506505,1.8871946896551717,0.28140677419354837,1.4677053846153851,2.152548888888889,0.4407506666666667,0.15975297945205477,0.36609826923076944,0.021614234693877552,0.5625443636363636,2.0159392246696037,0.2518262727272728,0.6953256140350877,1.2659904761904763,2.461048139534883,0.02666804347826087,1.1789884615384614,0.7718657004310349,0.2805020000000001,0.5459807323232329,0.8359044827586208,5.177613783783785,3.3459154464285707,0.9944014659685864,0.4082523415977959,1.3502770464135017,0.22715473684210527,0.07280125000000003,3.7806954166666666,0.40085268571428573,2.310597567567568,0.9570217409766454,7.149547329683693,0.52246425,0.47544720588235284,0.92671,0.6990224000000002,0.21425862499999998,2.1717095,2.123908125,0.8411050700636941,3.0401700845070425,1.2555652401746726,0.9701409090909096,3.0917971698113202,0.4413747999999999,0.4592424799999999,1.519434123376625,0.6970558333333332,1.4831611439114387,0.018871692307692308,0.9708522656250002,0.4728297666666671,2.0333949999999996,0.1425509356725146
Veillonellaceae,1.3260193025367242,7.4507756249999995,0.524345883424408,1.6532618749999997,0.5255807142857144,0.2375513953488372,8.103246642156861,0.5394087628865978,2.113521230769231,0.9566130824372757,1.6294251063829785,0.8352745360824744,4.600248545454547,0.6743124025974024,4.722690840336134,0.17970879999999997,4.232876999999999,0.34199013605442175,1.1103505224339292,0.15984449324324324,1.749427644787645,0.17649703703703704,1.413846521739131,0.254516603773585,0.8687070212765958,1.4964945974025967,0.5340944827586206,0.9808670967741933,0.31949256410256416,1.3247181481481487,2.327733583333333,0.6939383904109585,0.8610217692307692,1.6509077551020395,0.8007658181818182,0.45250299559471346,0.31922890909090906,0.742771754385965,0.6112223809523809,1.707302558139535,0.2948292391304348,0.35179666666666665,0.47234434267241393,0.4456706,0.6663488131313132,0.51508,0.0,0.6608259821428571,0.2690535078534031,1.4906506887052333,2.6793635021097044,0.05532078947368422,0.4398790277777778,0.049484166666666655,0.41779622857142895,1.7250456756756762,0.6419657112526541,2.453159282238445,0.02040125,0.974225588235294,1.3805463636363635,0.49325739999999996,0.7555340000000001,0.3747834999999999,1.5527292499999998,2.5137269554140156,0.8815649295774647,1.514286419213975,0.26058381818181814,0.10999792452830187,0.6299229600000003,0.45510551999999976,1.1359841720779227,1.7895158333333336,2.062069520295203,0.4414421538461538,2.3328837500000006,0.937091555555555,0.540092948717949,1.5661928654970765
Enterococcaceae,1.2657085265687538,1.0822025,0.014213661202185786,2.257684050000002,0.0011531428571428574,0.03255104651162791,6.73609620098039,0.008094432989690722,1.0707003076923078,0.051189749103942646,0.1983982978723404,0.20962587628865972,0.008091909090909092,0.18789935064935065,3.0864101680672276,0.000634,0.06261933333333333,0.0023746938775510203,0.04215897971727105,0.011801722972972972,0.28033567567567563,0.09680493827160494,0.002426666666666667,0.017223018867924527,3.6727871276595745,0.03660703896103897,0.12400379310344828,0.007512580645161291,0.00029094017094017093,3.6891562962962956,0.046449750000000005,0.010928390410958904,0.017659692307692296,0.002125561224489796,0.007312,0.08719367400881055,0.005300272727272728,0.13481561403508774,1.5953040476190476,0.006051976744186047,0.0,0.10220692307692306,0.08274891163793102,0.0021801,0.008704090909090908,0.0013717241379310344,14.516971081081081,0.857241785714286,0.14907801047120414,0.02517297520661158,0.013228185654008438,0.005508684210526316,5.125e-05,0.12122166666666667,0.007902457142857143,0.021912702702702704,0.006649936305732484,8.55178753649635,0.09616675,0.008158382352941177,0.10251522727272726,0.3072646,0.056037500000000004,0.15447066666666665,0.028806499999999995,1.6582249554140134,0.3747411267605634,5.739993100436682,0.004887,8.063810188679245,0.00955072,0.01489976,0.03982410714285714,0.009543055555555556,1.5613033948339485,0.0,0.015265625000000005,0.11992750000000009,0.4083104487179486,0.028255029239766083
Akkermansiaceae,1.1875337730307072,0.42160437500000003,2.1466697449908927,0.39703335,0.25610800000000006,0.11012430232558136,0.00032865196078431377,0.05965113402061856,0.19531246153846155,1.172214551971326,0.0,2.034550721649484,0.8849695454545453,2.6690601298701297,0.6545289915966386,1.295114,1.4538939999999998,0.5549534013605443,0.8735632513829136,2.3353676689189187,1.4414020463320456,6.970498148148147,1.7530871497584535,1.1862994339622641,1.7637804255319152,0.7530983116883123,2.136894137931035,0.09706741935483872,0.5332394871794871,0.08116777777777778,1.1871100833333326,1.0384978082191778,1.9151512307692307,0.24002260204081635,1.6271992727272726,2.1593986343612346,0.4974014545454545,0.18928947368421054,2.3627511904761906,2.9195031395348825,1.8137640217391298,2.094654358974359,1.7006683943965504,1.6619799000000004,0.5420885101010102,0.9724791379310346,0.0,0.10855928571428573,0.6698553926701569,0.5055786776859506,0.5900255696202533,0.4770057894736842,1.9406966666666665,0.049743333333333334,0.2372162285714286,0.8918381081081082,0.9591611252653931,0.15802753649635035,0.00069125,0.5325038235294117,0.2430756818181818,0.6205474,2.4240800000000005,0.6234481666666665,0.5010211249999998,1.8504694649681535,0.9600963380281687,2.597919432314411,0.8758269090909094,0.3625888679245283,1.8103484800000003,3.8483636400000005,0.4936297077922078,0.16188555555555556,1.9784069741697417,0.06837076923076922,2.1632690625,1.1150863666666677,1.1600883333333332,0.37433906432748537
Clostridiaceae,1.0445591674232257,0.30844562500000006,0.7418878142076498,0.5663973000000002,0.6108979999999999,1.4822904651162792,10.164375392156867,0.14795567010309277,0.8332858461538463,1.1139093189964155,0.6137544680851064,0.8095316494845359,0.8856542727272728,0.6391802597402598,1.1577908403361343,0.7031316000000001,1.679911166666667,0.11021020408163267,0.3642400245851261,0.7881813513513509,0.5654320849420853,0.11306432098765433,0.9861953140096616,0.6488760377358488,0.4390901063829787,0.7306417922077925,0.8006495862068966,0.162648064516129,0.42177264957264954,0.2812307407407408,0.8358449999999997,1.267483253424658,0.962327192307692,0.4466132142857144,0.6702723636363638,0.644096519823788,0.6848353636363639,2.7214961403508764,0.34554333333333326,0.5320758139534882,0.5321789130434782,0.44777999999999996,0.7537791271551724,0.5746855000000001,0.9872618939393937,4.313275000000001,2.3655359459459455,1.7630887499999992,0.37820413612565457,0.4346586501377409,0.49771493670886097,1.5425152631578947,2.487157222222223,1.4599895833333332,2.170471885714287,0.4876262162162164,0.3165631634819533,1.9435972506082748,6.536897000000001,1.7648844117647056,2.768310227272728,1.226212,0.248814,0.9571501666666667,0.5229982500000002,0.4792957834394903,0.5490680563380284,0.671285982532751,1.0040689090909094,1.0349103773584907,0.44267503999999996,0.5695066399999998,0.5920473538961034,0.6955383333333333,0.8829304797047971,0.1835803076923077,0.6258185156249998,0.8186743222222214,1.0328852564102564,0.13444614035087724
Firmicutes_NA_NA_NA,0.7478631038718261,0.519201875,1.0693937978142087,0.2086891,1.030201857142857,1.5110223255813948,0.0,0.30334783505154644,0.36552738461538464,1.4038768100358416,0.1484557446808511,1.6603885567010304,0.6129031818181818,1.1475534415584414,0.30486815126050415,0.5221864,1.198576833333333,0.41592238095238093,0.2626228027043638,0.8974681756756756,0.4408479922779923,0.9765265432098766,1.7743600966183568,0.6518866037735849,0.32997914893617025,0.6677622337662339,1.8695287586206895,0.2987303225806452,1.2993894017094014,0.0,0.19684275000000004,1.6912841095890414,1.2198635769230772,1.3671414795918373,1.2501949090909092,0.6769492070484581,1.5731531818181814,3.5693670175438603,0.009359761904761905,0.5668066279069766,1.8426186956521742,1.3863776923076923,1.1981122521551728,0.7780515,0.9944438383838387,2.8391544827586204,0.0,0.8462447321428572,1.6118171204188476,0.5001954545454544,0.25766143459915586,3.341776052631578,0.48062416666666663,1.3018741666666667,2.228783085714285,1.4130135135135138,0.5698759447983018,0.07774883211678837,3.0426677499999997,2.5460367647058817,1.856857954545454,3.4433787999999996,1.0300327499999997,0.8361183333333335,0.36684762499999995,0.08658456050955413,0.9724738028169005,0.5185599999999997,1.2507460909090913,0.6475998113207547,1.2530750400000006,1.3774492399999998,0.39829746753246764,0.5674269444444444,0.28297398523985234,0.6958815384615383,0.9667764843749997,0.8297712777777773,0.7807067307692307,0.28401590643274854
Barnesiellaceae,0.7392276614152214,0.4752550000000001,1.7656764754098342,0.6395588500000002,2.5483114285714294,0.11624063953488371,0.0,0.6325951546391752,0.3117152307692308,0.6447769892473115,0.0,0.6677962886597941,0.33199981818181823,0.3742607142857142,0.8423512605042017,1.279196,0.2964461666666666,1.690573809523809,0.7479352366318375,1.3359603378378389,0.30528868725868724,0.07660716049382717,0.5600511111111115,1.075213962264151,0.09990585106382976,0.23321976623376608,0.7518918620689656,0.23078709677419354,0.19526470085470082,0.0,0.24561149999999998,2.0133909931506846,1.290545423076923,0.20567673469387762,0.35409381818181823,0.31245925110132156,0.15020872727272727,0.010189473684210526,0.829944761904762,0.3370661627906977,1.5730757608695658,1.0558658974358974,1.1664328987068961,1.4185879,1.7957348484848472,0.10073637931034483,0.0,0.0641474107142857,0.052091623036649215,0.45663206611570256,0.5376694092827005,0.13187605263157895,1.653348333333333,0.04841333333333334,0.1500046285714286,0.12523513513513515,0.7299032059447985,0.20768874695863757,0.0,0.38723588235294115,0.3207797727272727,0.19236099999999998,0.7561578749999999,0.5372556666666666,0.46076237499999995,0.4183630573248407,0.5532120000000005,0.31150170305676866,1.0699669999999997,0.18701396226415096,1.2169019999999997,2.2695484,0.7439668668831168,0.20606749999999996,0.7897420664206642,0.38402046153846137,0.40128187499999995,1.3037583111111108,0.8877064102564108,0.5608080701754383
Acidaminococcaceae,0.7278021319092111,0.7147387499999999,0.8250999726775953,0.24912247499999998,0.399916,1.7428411046511625,0.0,0.5807351546391755,0.659846,1.2961161648745527,0.2270555319148936,1.4210395876288657,0.23435136363636366,0.39132642857142835,0.11378117647058825,0.6448155999999998,0.5810346666666667,0.45054687074829924,0.6223347940995695,0.7704279054054051,0.3981847104247105,0.08982765432098766,1.72460961352657,0.9742564150943394,0.13822702127659575,1.099594363636364,0.43434724137931024,0.16700806451612907,1.6536264957264961,0.0021711111111111115,0.1395093333333333,1.4049718493150682,1.5797044999999992,0.8457086224489795,1.4103774545454544,0.49303893392070536,0.9270582727272725,3.3773275438596486,0.7432861904761905,0.701452093023256,1.488080869565217,0.7590738461538462,0.6934202693965523,0.7711674000000001,1.1045330555555555,1.803184137931034,0.0,1.082243125,0.35211706806282717,1.033295482093664,0.6106721518987338,4.972663684210527,0.45606361111111116,0.7497316666666666,3.1353864000000016,2.0997029729729726,0.5222035881104036,0.06081750608272507,1.4893087500000004,1.656448382352941,1.1990806818181818,0.6128094000000002,1.5785193749999995,1.0059115,1.245081875,0.12708070063694266,0.6113967042253524,0.7364383406113535,1.4527848181818177,0.04063169811320755,0.90795168,0.5104427600000002,1.5074847889610377,0.3502544444444444,0.18186870848708486,0.7937075384615387,1.3757103906250003,0.7289182111111112,1.2901491666666662,0.6870335087719298
Staphylococcaceae,0.711867536982643,0.00014375,8.676684881602916e-05,0.5717504249999998,1.6e-05,0.00015999999999999999,6.595881691176468,4.742268041237113e-06,0.04742984615384614,6.598566308243728e-05,0.0349636170212766,0.0,0.0,0.005630389610389612,0.8591929411764705,0.0,0.0,0.0,0.0721161708666257,0.0026454391891891894,0.01100212355212355,0.0,0.0009737681159420289,0.0022694339622641507,0.0031477659574468083,0.0001225974025974026,0.0006691724137931034,0.0,0.0,0.00937888888888889,0.0006027500000000001,8.801369863013698e-05,6.638461538461537e-05,0.0,0.001516,0.0024906079295154183,0.0,0.0004082456140350877,0.0,0.0,0.0010982608695652173,0.00010487179487179487,0.00011891163793103448,0.0001219,0.0002629292929292929,0.0,0.04489837837837837,0.0,0.0,0.0005566115702479339,0.00904721518987342,0.0,0.0,5.7499999999999995e-05,0.0,0.0005210810810810811,7.696390658174098e-05,5.306335231143559,0.0,5.544117647058824e-05,0.0,0.005821000000000001,0.025398000000000004,0.00047316666666666666,0.0,0.008349452229299363,0.002471521126760563,0.1842068995633188,0.000181,14.836560754716984,0.0,0.00010048,0.0003114610389610389,0.0,2.251386162361623,0.0,4.53125e-06,0.00014717777777777777,0.0002558974358974359,0.00019374269005847952
Lactobacillaceae,0.5581836229639485,0.9043237499999998,0.10928959016393447,0.4732003000000001,0.07150342857142857,0.6233208720930236,0.1338931617647059,0.45993505154639164,3.178478461538462,0.2595284587813619,0.3429704255319149,0.19297556701030943,0.688179818181818,0.9710106493506492,0.35973445378151264,0.10102159999999998,0.673111,0.018745238095238093,0.1421842347879534,0.04798810810810809,0.7931828571428572,0.11265123456790124,0.3127061352657006,0.08512584905660377,0.18274308510638299,0.9574061038961047,0.46144089655172404,3.9152341935483865,0.640406153846154,3.8179403703703696,0.09457366666666668,0.14767900684931498,0.620472769230769,0.020546938775510202,0.729804909090909,0.37110490748898695,0.4411654545454548,0.26502473684210537,0.18848404761904763,0.18638116279069764,0.010491521739130436,0.12280615384615381,0.10388755387931042,0.0376249,0.3087744949494948,0.6025774137931034,0.0,0.6678922321428572,0.7688542931937175,0.7062571074380165,0.8471464556962024,0.08890473684210527,0.01084125,2.4710974999999995,0.16183697142857142,1.0847929729729728,0.23226424628450096,1.6839294464720183,0.13335625,0.23617632352941176,0.41268886363636353,1.512169600000001,0.063556375,0.3768378333333332,0.29813599999999996,0.9692484840764328,1.779886422535212,2.4544681222707427,0.10316518181818185,0.27046490566037734,0.055845039999999985,0.22072068000000009,0.16862691558441564,1.6019347222222222,1.1122220295202951,0.019446461538461544,0.341218671875,0.45671056666666643,0.647311923076923,0.34009526315789457
Erysipelotrichaceae,0.5478496373831799,0.345348125,0.2987091803278687,1.2356115250000002,0.1095657142857143,0.6385181976744188,0.0,0.08517680412371134,0.3069021538461539,0.24180440860215038,0.30964063829787225,0.19528412371134024,0.4262929090909091,1.1350664935064938,1.0446370588235294,0.1384312,0.053019333333333335,0.08828394557823127,0.15670993853718487,0.11131564189189187,0.5161520463320465,1.7852018518518524,0.47960990338164244,0.4478996226415093,2.1021994680851073,0.7319024155844157,0.6231880689655173,0.22977258064516132,1.0054400854700858,0.11533703703703703,0.5802561666666665,0.2693350684931507,0.4430244615384616,0.06118377551020409,0.25662836363636365,0.7163253039647576,0.15026463636363635,0.5693319298245613,0.5335111904761904,1.100672558139535,0.04189565217391304,0.518858717948718,0.2019291810344825,0.16955989999999999,0.6846372222222223,0.9393212068965519,0.0,0.9661191071428572,0.46183340314136123,0.34343691460055104,0.2520134177215189,0.4885573684210527,0.08136833333333335,3.1793779166666667,0.12300205714285715,1.1589827027027026,0.5678864543524418,1.1804172566909976,1.3813065,0.2024885294117647,0.5442820454545454,0.13893119999999995,0.053277125,0.35242800000000013,0.7691390000000001,0.8283566751592357,1.0652040563380283,1.2090823580786028,0.7920142727272728,0.08655132075471698,0.39866280000000015,0.37980980000000014,0.5472172564935059,1.7311483333333335,0.383752398523985,0.012149999999999998,0.6072364062499999,0.4434133111111114,0.8216428846153846,0.09993122807017542
Methanobacteriaceae,0.46349352256341825,1.612325,0.41638675774134787,0.04725649999999999,0.03703742857142857,0.5775447093023259,0.0,0.006138556701030928,0.031021999999999994,0.25732103942652323,0.0,0.4250956701030928,0.12238990909090908,1.2888340259740256,0.006163949579831933,0.011558000000000002,0.8495778333333334,0.03012299319727892,0.0493976029502151,0.22500797297297295,0.015343397683397684,0.7777865432098765,1.539330434782608,0.19169188679245283,1.3677705319148934,0.11515275324675328,1.508893793103448,0.05782516129032258,0.8729814529914531,0.0,0.0,0.16171657534246572,0.3129063846153846,2.9081632653061227e-05,0.20868563636363643,1.8244409779735684,0.0035274545454545454,0.7517091228070176,0.6540042857142858,0.3830755813953488,0.0,0.14776769230769227,0.36730768318965507,0.0726203,0.7939210606060605,1.7543631034482756,0.0,1.3762989285714284,0.3821115183246073,0.11882595041322314,0.022971308016877634,0.32176973684210525,0.06640402777777779,3.217040416666665,0.10040274285714286,0.7951440540540541,0.9458981740976645,0.08433857055961069,7.382418000000003,0.5128533823529412,0.04855045454545455,0.7065244000000002,0.0,0.7681805000000003,0.09472862500000001,0.01308299363057325,0.4988892394366197,0.3332397816593887,0.4871676363636363,0.05296735849056604,0.22423576,1.5236801600000005,0.052087321428571434,1.5925702777777777,0.12005645756457564,6e-06,0.386016328125,1.0320425000000002,1.9918542948717943,0.034381578947368416
Odoribacteraceae,0.4534431951935924,0.43671562500000005,0.8638423315118386,0.3923593000000001,1.6937364285714283,0.17028883720930243,0.0,0.40466226804123695,0.35310400000000003,0.6539203225806456,0.0027908510638297874,0.3186871134020619,0.4113669090909091,0.13633961038961037,0.31798260504201675,0.737248,1.3564533333333337,1.1202991156462583,0.5038661155500924,0.8412089864864866,0.443894749034749,0.0269579012345679,0.40124352657004825,1.1887783018867923,0.031491382978723406,0.4203698961038964,0.23651606896551733,0.06830032258064517,0.15767341880341879,0.0,0.18778183333333331,0.9025819178082188,0.9996583846153846,0.21377392857142855,0.18764472727272732,0.08819264317180607,0.2686312727272728,0.08914087719298246,0.4724211904761906,0.17875744186046508,0.7799720652173915,0.8461948717948717,0.6868873599137928,1.0141177000000001,0.9247930050505047,0.05706913793103449,0.0,0.11875687499999998,0.03448816753926701,0.603103966942149,0.6666204641350207,0.1288963157894737,0.7973372222222221,0.021365833333333334,0.4099813142857144,0.1444072972972973,0.23457770700636932,0.10732403284671523,0.0,0.4421577941176472,0.3421784090909091,0.158808,0.5010410000000001,0.432222,0.6274011250000002,0.36280267515923587,0.12985985915492967,0.2182824017467248,0.8787618181818183,0.07299735849056604,0.5732521599999998,0.7103513200000001,0.5358312662337662,0.3217744444444444,0.24357317343173437,0.5322204615384614,0.36983781250000003,0.7291448,0.7012212820512822,0.43514157894736843
Eggerthellaceae,0.39973457409879726,0.15049625,0.27641639344262264,0.332861025,0.06876900000000001,0.1275362790697675,0.346025,0.12082030927835051,0.12648276923076923,0.539532078853047,0.022354468085106383,0.4537004123711342,0.20307563636363635,1.868764480519481,0.18354529411764706,0.1105864,0.1409325,0.03325639455782313,0.01202444990780577,0.33293739864864874,0.6345439768339762,2.427245061728394,0.46825652173913085,0.2649216981132075,2.7791132978723403,0.3152607272727274,0.7786962758620691,0.21591612903225801,0.30157000000000006,0.006742592592592593,0.29482166666666665,0.15035948630136994,0.280626153846154,0.1372622959183674,0.6633029090909092,1.1313948458149758,0.987516545454545,0.2384640350877193,0.7924869047619045,0.2784327906976745,0.13802217391304342,0.4334689743589743,0.5573724568965517,0.21894929999999999,0.14217103535353542,0.24855948275862066,0.0,0.6959837500000005,0.9893693717277485,0.1061862258953168,0.046520759493670884,0.3136115789473685,0.1463725,0.3252329166666667,0.07684605714285715,0.49103405405405415,0.569723949044586,0.18342095498783464,0.3781762499999999,0.13508000000000006,0.03595204545454545,0.25863080000000005,0.24219975,0.5089866666666667,0.28387237500000007,0.530122050955415,1.0180316338028168,0.6986362008733626,0.3906471818181817,1.552288113207547,0.5459488000000002,0.40270867999999976,0.2348890746753248,0.1563508333333333,0.4919050922509224,0.05065415384615384,0.3300596875000001,0.20149002222222243,0.3377545512820513,0.07863795321637429
Eubacteriales_NA,0.27564033164219015,0.08151687499999999,0.39987548269581036,0.086712025,0.35851057142857146,0.1582189534883721,0.0,0.17243206185567006,0.0754310769230769,0.4080451612903227,0.09742872340425532,0.6496481443298969,0.22077245454545455,0.6972009740259739,0.05687285714285715,0.3047832,0.09066783333333335,0.13626843537414968,0.14436452980946513,0.26927081081081083,0.3310262934362933,0.22565901234567903,0.6496723188405799,0.19973320754716975,0.23008191489361698,0.19979906493506513,0.6553009655172414,0.15267935483870965,0.18807017094017098,0.0014648148148148146,0.2683683333333333,0.4507059589041095,0.40116334615384625,0.12341015306122441,0.8635021818181815,0.4582108105726872,0.16339663636363636,0.6054468421052631,0.02330595238095238,0.19672000000000003,0.7525964130434781,0.28763794871794873,0.47335957974137927,0.5618088999999999,0.20283760101010115,0.5491358620689655,0.0,0.7375053571428571,0.3628115183246074,0.13576027548209366,0.10691594936708863,0.3382576315789474,0.6272452777777779,0.5563858333333332,0.20907302857142868,0.5855724324324324,0.3430986836518047,0.03302442214111923,0.49183525,0.34386941176470587,0.16884954545454545,0.3651907999999999,0.6942137499999999,0.4951905,0.21233087499999997,0.12707308280254773,0.21260126760563372,0.40171493449781653,0.643460909090909,0.21621867924528296,0.4094987199999999,0.3378470800000001,0.2441872240259742,0.24887222222222224,0.18404675276752774,0.17440630769230758,0.26722031250000006,0.3252773555555556,0.35104249999999987,0.1558319298245614
Sutterellaceae,0.19163501842456565,1.28621875,0.22195520947176675,0.12703610000000004,0.304305,0.012637616279069765,0.0,0.4044997938144331,0.05226769230769231,0.27784035842293925,0.04490765957446809,0.11350814432989692,0.14400827272727276,0.032389480519480526,0.10279268907563026,0.7227899999999999,0.2616966666666667,0.3789041496598637,0.38902231100184376,0.5344466554054051,0.561483166023166,0.012644444444444444,0.3267330917874394,0.49605245283018873,0.011716170212765959,0.10408823376623381,0.07414255172413795,0.03878967741935484,0.0284908547008547,9.740740740740741e-05,0.24901225,0.19112082191780827,0.22367853846153846,0.6772383673469387,0.028646363636363636,0.01873385903083699,0.04009572727272727,0.022901754385964913,0.03534928571428572,0.09375662790697674,0.47109097826086954,0.4423782051282052,0.3044214978448274,0.5263658000000002,0.16805050505050492,0.034118103448275865,0.0,0.007653214285714285,0.0028635078534031415,0.29313258953168053,0.26246683544303795,0.011226842105263157,0.5472255555555556,0.0,0.07987017142857145,0.028347567567567566,0.06159337579617833,0.02544113746958637,0.0,0.025609558823529412,0.019898409090909088,0.0099518,0.355376625,0.04715616666666666,0.09033250000000001,0.275311388535032,0.08547042253521127,0.10705960698689954,0.19132727272727273,0.030604716981132075,0.20105823999999997,0.12820095999999995,0.181027987012987,0.0969338888888889,0.10145623616236162,0.5820727692307691,0.12870125,0.1628382111111112,0.11455794871794872,0.45439783625730984
Selenomonadaceae,0.17291500240320462,0.046942500000000005,0.10834115664845177,0.06318242499999999,0.02792485714285714,0.4907099999999999,0.0,0.3357271134020619,0.0686863076923077,0.14582078853046596,0.07861191489361705,0.2947984536082473,1.0061293636363635,0.02788824675324675,0.0003261344537815126,0.0006976,0.8982188333333332,0.07648068027210884,0.018694923171481255,0.001041689189189189,0.0016469884169884172,0.009452592592592592,0.22221956521739128,0.19438509433962264,0.003752978723404255,1.102387688311688,0.07308048275862068,1.2398690322580648,0.01929615384615384,3.39658962962963,0.0035403333333333333,0.13845123287671232,0.24392261538461546,0.25734673469387753,0.017335272727272727,0.04735844052863437,0.05464354545454544,0.004022280701754386,0.0027235714285714285,0.026493139534883723,0.08398717391304347,0.05380923076923077,0.030241821120689655,0.0071165,0.17074878787878786,0.08276137931034483,0.0,0.015900624999999998,0.10948743455497378,0.5364435812672176,0.39865000000000017,0.062019210526315795,0.000998888888888889,0.17592958333333333,0.1872933142857143,0.5892956756756756,0.11915101910828022,0.03563334549878345,0.0049675,0.32443279411764714,1.0966649999999998,0.2430522,0.074774375,0.3833013333333334,0.383204875,0.008414101910828026,0.10580535211267604,0.035828078602620085,0.047408818181818184,0.0,0.12163888,0.007464480000000001,0.6523270779220782,0.6556358333333333,0.005494833948339483,0.33471999999999996,0.8104030468749995,0.3817269000000001,0.1348660897435897,0.6401740350877192
Pasteurellaceae,0.17153247316421877,0.024416875,0.023412768670309635,0.4356492749999999,0.15961885714285715,0.08575511627906976,1.2920006372549013,0.04818329896907217,0.10720615384615388,0.043390788530465935,0.22371468085106383,0.035432680412371124,0.09502581818181817,0.02413253246753247,2.5492430252100844,0.0110904,0.09402966666666668,0.02567108843537415,0.2057801536570376,0.015842229729729724,0.25696810810810816,0.0031861728395061726,0.03870685990338166,0.06344698113207546,0.11461425531914896,0.14653332467532468,0.009231999999999999,0.07613387096774192,0.026951965811965815,0.10356962962962964,0.08073858333333338,0.04713174657534247,0.04535326923076924,0.033362448979591834,0.004386545454545454,0.007650246696035241,0.03166681818181818,0.18586122807017544,0.023455714285714285,0.07630802325581396,0.003415760869565218,0.020494871794871795,0.04591576508620686,0.021384,0.07686517676767682,0.08543965517241378,0.0015743243243243241,0.5648502678571428,0.040332565445026176,0.12791702479338848,0.5045813924050634,0.1120160526315789,0.025131527777777777,0.040920000000000005,0.12301171428571428,0.003467837837837838,0.016015796178343943,0.2831196654501214,0.0312425,0.4753651470588237,0.5415527272727274,0.032306600000000005,0.067775375,0.02528783333333334,0.32131599999999993,0.3001951464968152,0.020801014084507043,0.035834323144104806,0.030013545454545442,1.7264858490566035,0.01905456,0.06302200000000001,0.23870056818181817,0.22013972222222222,0.06921653136531365,0.02885861538461538,0.09267679687499998,0.05113415555555561,0.03987294871794873,0.06555356725146196
Peptostreptococcaceae,0.16280602670227054,0.064035625,0.11074458105646627,0.14839865000000002,0.018692,0.033728953488372085,2.6718999019607854,0.04699762886597939,0.07732892307692309,0.023177526881720423,0.02420702127659574,0.04979041237113401,0.005226454545454545,0.273275974025974,0.005423277310924369,0.04188240000000001,0.07485166666666666,0.00989326530612245,0.024278690842040578,0.10846138513513512,0.08767455598455598,0.10980172839506173,0.15755173913043477,0.29825188679245285,0.5194913829787233,0.07385677922077923,0.29846579310344834,0.004548387096774194,0.12496170940170938,0.1221711111111111,0.06422583333333334,0.030015136986301375,0.05800538461538461,0.0023360204081632648,0.06412563636363638,0.24543703964757702,0.0008264545454545454,0.08483228070175439,0.11611261904761903,0.023119534883720927,0.0,0.16921358974358977,0.010650247844827586,0.0148647,0.1714173484848485,0.10089258620689658,0.39211459459459463,0.33580267857142865,0.008477958115183247,0.033437300275482085,0.08776700421940926,0.024533684210526315,0.0005248611111111111,0.12182,0.0034987428571428576,0.06670864864864866,0.11246386411889596,0.13131308394160593,0.4950945,0.033582058823529416,0.04025727272727274,0.062424000000000014,0.004091625,0.231985,0.062195999999999994,0.07834354140127389,0.2407470704225351,0.43961567685589514,0.058626454545454544,0.08263716981132077,0.04788536,0.19167444000000003,0.040838701298701305,0.41198250000000003,0.06928900369003692,0.0001930769230769231,0.18882437500000002,0.1640395111111112,0.20921326923076924,0.028498304093567264
