tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KeohaneDM_2020,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LouisS_2016,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Erysipelotrichia,0.6205140650605362,0.35416749999999997,0.40278333941605804,1.1354379797979794,0.15631714285714277,0.25046,0.5847459227467814,0.6345699999999999,0.3028692783505155,0.6049214942528736,0.5330533333333334,0.03248434782608695,0.1189944827586207,0.12498365517241378,0.18491474747474748,0.2291559523809524,1.2665936486486487,1.1414071428571426,0.6401954106280192,0.6508963636363636,1.5798292307692312,0.7007941911764703,2.9350859633027517,0.4126084931506848,0.525471,0.026276585365853658,0.16776400000000002,1.08718220404235,0.29358755555555555,0.04638065217391304,0.27067271551724115,0.15976940000000003,0.6850288646288211,1.2901526315789476,0.23185026881720414,0.19324526785714283,0.3278054545454545,0.08726513888888893,1.9786149999999998,0.7758702702702706,1.3855658045977008,0.018733333333333334,0.5025328571428572,0.9179747368421053,0.690315909090909,0.5534917948717949,0.0,0.759045094339623,0.5020452380952379,0.4386119852941177,2.3716619444444453,0.5443525,0.015571428571428566,0.6058399999999999,0.7022460666666679,1.1706202439024394,0.10621551282051282
Betaproteobacteria,0.21895298764828172,2.4097425,0.23385902372262773,0.056429494949494945,0.39666428571428564,0.266512,0.29237347639485,0.1044175,0.12998628865979384,0.18679689655172418,0.15667333333333333,0.15316173913043477,0.22508793103448274,0.39039282758620675,0.36866363636363636,0.8986283333333334,0.6251983783783783,0.06512714285714286,0.3358228502415458,0.808079090909091,0.002264615384615385,0.09663977941176471,0.03117366972477064,0.19752188356164385,0.099593,0.6640636585365853,0.047264,0.02043402309913377,0.37942977777777787,0.47109097826086954,0.3156983620689654,0.5084417999999998,0.16917152838427943,0.11821,0.3067337634408603,0.33857732142857133,0.10469090909090908,0.5809180555555556,0.0583275,0.06809574324324322,0.017802643678160923,0.8721533333333333,0.03703000000000001,0.18693842105263161,1.3416236363636365,0.3680992307692308,0.015100714285714285,0.161547358490566,0.1708584126984126,0.22248698529411773,0.1347927777777778,0.07595991379310342,0.646876904761905,0.16297599999999998,0.1800946888888889,0.13715195121951218,0.44204782051282054
Deltaproteobacteria,0.1489848514124988,0.0992075,0.2513533394160586,0.05372939393939393,0.09932085714285711,0.341248,0.1539725751072961,0.0,0.4269932989690722,0.0763541379310345,0.08743666666666666,0.17237695652173915,0.17864241379310344,0.02201951724137932,0.14944116161616158,0.14535285714285714,0.08164797297297297,0.0,0.3035276811594204,0.011875454545454545,0.03204653846153846,0.15855522058823532,0.19499229357798162,0.20507174657534258,0.10110899999999998,0.07500170731707317,0.33614000000000005,0.052095534167468746,0.32288711111111107,0.31565608695652164,0.11252051724137938,0.1018714,0.06059475982532753,0.06786210526315788,0.14349360215053755,0.22898616071428562,0.11110272727272727,0.4187069444444445,0.04006125000000001,0.08434337837837835,0.008917471264367817,0.9587433333333332,0.0999352380952381,0.09869105263157894,0.047432727272727286,0.20897948717948717,0.0010435714285714286,0.24072339622641506,0.25548857142857145,0.1252314705882353,0.04938555555555556,0.02911077586206896,0.42499833333333326,0.30387933333333333,0.1631841666666665,0.08353560975609756,0.10447846153846153
Proteobacteria_NA,0.13196532591414945,0.10549,0.12861601277372242,0.015143939393939395,0.05997985714285713,0.9116899999999999,0.06914519313304722,0.0054975,0.03684865979381444,0.010559080459770115,0.005798333333333333,0.0027704347826086957,0.0008386206896551725,0.5323964827586208,0.03289474747474747,0.9189311904761904,0.3138544594594595,0.057987500000000004,0.21950318840579713,0.9464018181818183,0.003877307692307692,0.025904632352941177,0.026884770642201836,0.17423226027397265,0.20881299999999997,0.6980085365853658,0.254158,0.0168046968238691,0.21477911111111112,0.6200693478260869,0.1521401077586208,0.17921460000000003,0.1816370305676857,0.06871684210526315,0.20943102150537626,0.3110725892857142,0.03722090909090909,0.3727645833333334,0.1950725,0.04580727477477478,0.01872333333333333,0.42474166666666663,0.023291904761904764,0.01195421052631579,0.01869090909090909,0.3325505128205129,0.0,0.1427488679245283,0.14081134920634916,0.07657529411764707,0.34113666666666664,0.043271810344827584,0.5264969047619047,0.368294,0.04602028888888891,0.08110365853658535,0.7859835897435897
Fusobacteriia,0.07078008805185276,0.0,0.025568430656934305,0.0007995959595959595,0.006295857142857141,0.601902,0.0341287982832618,0.5367925,0.038480412371134025,0.012012758620689654,0.0,0.03019826086956522,0.026547241379310343,0.006119379310344827,0.2326480303030303,0.06105833333333333,0.006482837837837837,0.0005607142857142857,0.0008713526570048309,0.06891545454545454,0.00040423076923076925,0.4072768382352941,0.021013853211009174,0.06106041095890411,0.044351999999999996,0.1310368292682927,0.0,0.002722107795957652,7.266666666666667e-05,0.0006385869565217392,0.025582737068965525,0.0001706,0.17095524017467248,0.0,0.2704701612903226,0.4561641964285714,0.0,0.003228194444444445,0.0,0.001993671171171171,2.5287356321839083e-06,0.11229,9.666666666666667e-05,1.5842994736842106,1.002750909090909,0.03199897435897436,0.0,0.057851698113207554,0.005221190476190477,0.9053897058823526,0.23286166666666666,0.002867844827586207,0.12468119047619047,0.1353403333333333,0.01928563333333334,0.028781463414634147,0.16399974358974354
Tissierellia,0.05132013696954877,0.0030025,0.00506934306569343,0.025166868686868685,0.0002412857142857143,0.564492,0.0017961373390557942,13.6131275,0.0005861855670103092,0.0014826436781609194,0.003401666666666667,0.007651739130434783,0.01618,0.001299448275862069,0.01863828282828283,2.0952380952380954e-05,0.09559081081081079,0.0,0.003273526570048309,0.00082,0.03492038461538461,0.0029263970588235297,0.0008656880733944954,0.0007169178082191782,0.0,0.0,0.0,0.0023461790182868147,0.0,0.0,0.01878479525862069,0.0005214000000000001,0.0036092576419213974,0.0015336842105263158,0.000386505376344086,0.0012692857142857143,0.0,1.7222222222222224e-05,0.001991875,0.0002596846846846847,0.03896448275862069,0.0,0.00035761904761904764,0.04297368421052632,12.266408636363638,0.00044564102564102564,0.008107857142857142,0.02899018867924528,0.004919920634920634,0.02830308823529412,0.006035833333333333,0.02532603448275862,0.0,0.07165233333333333,0.03289925555555554,0.0031100000000000004,6.0641025641025637e-05
Spirochaetia,0.028499625779625767,0.0,0.035201687956204375,0.0,0.1302782857142857,0.0,0.0,0.0,0.009649278350515465,0.008802068965517242,0.0,0.0,0.03913413793103448,0.009066758620689655,0.0,0.0,0.0,0.0,0.025023574879227052,0.0,0.0,0.17435845588235294,0.013108715596330275,0.07611065068493152,0.0,0.0,0.0,0.0034494417709335905,1.9555555555555557e-05,0.0,0.00042297413793103444,0.0,0.13301676855895195,0.0,0.12539123655913978,0.0,0.0,0.01611125,0.0,0.011439391891891894,0.0,0.0,0.0,0.10160947368421053,0.0,0.009735128205128205,0.0,0.001160188679245283,0.015426111111111111,0.27681477941176474,0.021338611111111114,0.0,0.0,0.0,0.021589133333333333,0.05722268292682927,0.0017555128205128205
Lentisphaeria,0.016493094044270518,0.00073875,0.03290650547445256,0.0009325252525252525,0.07826314285714284,0.045072,0.021821673819742485,0.0,0.09514268041237116,0.050150919540229884,0.000215,0.00015956521739130436,0.0,0.007511931034482758,0.003518333333333334,0.002529047619047619,0.0,0.0,0.0036132850241545893,0.02077,0.0,0.0015930882352941178,0.0026802752293577986,0.019180958904109587,0.000765,0.014956585365853658,0.001162,0.0006389220404234841,0.1886226666666667,0.01228217391304348,0.021360441810344827,0.020783999999999997,0.010772620087336244,0.0,0.0017209139784946236,0.0045423214285714286,0.0,0.004830138888888888,0.0,0.0003479279279279278,0.0,0.05143333333333333,0.0007599999999999999,0.0,0.0,0.004086666666666666,0.0,0.02033169811320755,0.008390952380952381,0.0046065441176470585,0.0,0.00011939655172413793,0.02865166666666667,0.00029099999999999997,0.026047322222222224,0.009278536585365855,0.018904230769230767
Bigyra,0.010222070441482201,0.00705625,0.010585611313868613,0.01127111111111111,0.0038991428571428567,0.0,0.005900686695278969,0.0,0.0013007216494845362,0.01379,0.0,0.0,0.06255862068965518,0.001202551724137931,0.0,0.0,0.0,0.0,0.03377903381642512,0.0,0.0,0.0015488970588235294,0.003396788990825688,0.017303150684931504,0.00043099999999999996,3.1219512195121955e-05,0.034516000000000005,0.004144398460057748,0.005155111111111111,0.0,0.0067800538793103445,0.000635,0.005820960698689956,0.0,0.0021051075268817203,0.0010035714285714285,0.0,0.007531111111111112,0.0,0.007625202702702702,0.0,0.0,0.0,0.0,0.0,0.005507435897435898,0.0,0.037386981132075475,0.013354523809523811,0.0006675735294117647,0.0,0.0,0.0,0.0,0.036054933333333344,0.0,0.0
Thermoplasmata,0.009703436468142345,0.0,0.023132490875912407,0.0,0.019475000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01851531034482759,0.01268520202020202,0.0,0.0,0.0,0.013329951690821256,0.1110590909090909,0.0,0.0,0.0018554128440366974,0.025473150684931504,0.0,0.0,0.0,0.0017079114533205006,0.0,0.0,0.023595431034482764,0.0006588,0.03466026200873362,0.0,0.0,0.0,0.0,0.0,0.0,0.0007023198198198199,0.0,0.0,0.0,0.0,0.0,0.03322384615384615,0.0,0.0,0.015466825396825399,0.0,0.0,0.0,0.0,0.0,0.0006813333333333333,0.0,0.0
Epsilonproteobacteria,0.008037003791121428,0.015955,0.0029775547445255474,0.026332424242424244,0.052061,0.069638,0.000731459227467811,1.84535,0.0004505154639175257,0.00048057471264367817,0.0,0.006099565217391304,0.0003910344827586207,0.0032465517241379305,0.04074621212121212,0.00028119047619047617,0.0020264864864864866,0.0,0.0020736714975845413,0.0,0.009356923076923077,0.001991323529411764,0.00027807339449541284,0.0004489041095890411,0.0,0.0015373170731707317,0.0,6.54475457170356e-05,0.004385333333333333,0.007554891304347826,0.00044658405172413797,0.0008354,0.0008885152838427948,0.00046842105263157895,0.001188494623655914,0.004693125,0.0,3.555555555555556e-05,0.0,0.0001432207207207207,0.0008888505747126437,0.0,0.0,0.043852631578947365,0.9300795454545454,0.0004258974358974359,0.0,0.0015352830188679245,0.001014047619047619,0.07110529411764707,0.004526388888888889,0.00020155172413793105,0.0012021428571428571,0.00010466666666666667,0.004488066666666666,8.658536585365854e-05,1.1666666666666666e-05
Synergistia,0.006514933349639225,0.00161375,0.0035502737226277372,4.797979797979798e-05,0.0005264285714285714,0.00043400000000000003,0.005263218884120174,0.0,0.0007045360824742267,0.0,0.00015166666666666668,0.0028,0.013891379310344827,0.00025917241379310347,0.0005755555555555555,0.0006264285714285714,8.864864864864865e-05,0.0,0.007017632850241547,0.0,0.0,0.04032514705882353,4.3394495412844034e-05,0.0070930821917808175,0.000419,0.00774390243902439,0.00025600000000000004,0.002067045235803657,0.0031708888888888885,2.0108695652173915e-05,0.007912521551724139,0.0028154,0.002632489082969432,0.004153157894736842,0.0125655376344086,0.02605473214285714,0.000640909090909091,0.0019213888888888887,0.000100625,0.0008785135135135135,0.0,0.0,0.0002966666666666667,0.009125789473684212,0.5313040909090909,0.013542564102564105,0.0,0.0034200000000000003,0.018101746031746035,0.005315441176470588,0.008845555555555556,0.0,0.0013942857142857142,0.01601933333333333,0.004282844444444444,0.026342195121951222,0.0053628205128205125
Candidatus Melainabacteria_NA,0.0060965451877216595,0.0,0.009670985401459851,0.00023595959595959599,0.22012071428571428,0.0,0.0002392274678111588,0.0,0.0016932989690721647,0.0,0.0,0.013811739130434783,0.0,0.0001586206896551724,0.0,0.0,0.0,0.0,0.0007888405797101449,0.0,0.0,0.0,0.0,0.02080808219178082,0.0,0.0,0.0,0.001490038498556304,0.0,0.010194782608695652,0.0020904418103448274,7.6e-06,0.014108296943231438,0.0,0.0,0.0,0.0,0.0,0.0,0.00029308558558558556,0.0,0.0,0.007124761904761905,0.0,0.0,0.0037287179487179487,0.0,0.007747735849056604,0.0007396031746031747,0.01138235294117647,0.0,0.0001168103448275862,0.0,0.0,0.007546066666666668,0.0019792682926829267,0.0
Saccharomycetes,0.0005488039623333744,0.0,0.00018093978102189784,0.0007938383838383838,0.0013591428571428572,0.0,0.0009807725321888412,0.0,0.0,0.0,0.0,0.0,0.0,0.00010324137931034483,0.0,0.0024557142857142855,0.0,0.0,0.0014624637681159417,0.0,0.0,4.889705882352941e-05,0.0,3.8082191780821915e-05,0.0,0.0,0.0,0.0002134744947064485,0.0,0.0,0.0,0.0011532,4.117903930131005e-05,3.578947368421053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.006075632183908045,0.0,0.0005414285714285714,0.0,0.0,0.00010205128205128206,0.0,0.0008473584905660378,7.80952380952381e-05,0.00016242647058823528,0.00022749999999999997,0.0071702586206896565,0.0,0.0,0.0011687888888888885,0.0028690243902439023,0.0
Alphaproteobacteria,0.0004289017977253272,0.0,3.301094890510949e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388904347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6862367661212704e-05,0.0,0.0,0.0,0.0,3.51528384279476e-05,0.0,0.0005475806451612903,0.0,0.0,0.0,0.0,0.0,0.0007372413793103449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1533333333333334e-05,0.0,0.0
Mollicutes,0.00013928947046594107,0.0,0.0004346259124087592,0.0,0.0,0.03219,0.0,0.0,0.0,0.0,0.0,0.0006221739130434782,0.0,0.00036358620689655176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.188356164383562e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.882096069868996e-05,0.0,8.279569892473119e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001381031746031746,0.0,0.0,0.0,0.0,0.0,0.00027274444444444447,0.0,0.0
Evosea_NA,7.688516570869513e-05,0.0,1.2244525547445255e-05,0.0,0.0,0.0,2.502145922746781e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0917874396135264e-05,0.0,0.0,0.0,0.0,0.0003175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045572052401746723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004556777777777778,0.0,0.0
Anaerolineae,6.381435734376913e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005622952586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malasseziomycetes,4.17610370551547e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0189225,0.0,0.0,0.0,0.011162608695652172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.955555555555555e-06,0.0,0.0
Flavobacteriia,4.0578451754922347e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004282608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.558823529411765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0028042222222222223,0.0,0.0,0.00043799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097727272727272,0.0,0.0,0.0,0.0,0.0,0.0,3.706896551724138e-05,0.00015642857142857144,0.0,2.2144444444444443e-05,0.0,0.0
