time_min,step,intensity_mV
6.233333,1.0,0.014
6.25,1.0,0.01575
6.266667,1.0,0.018
6.283333,1.0,0.0205
6.3,1.0,0.023375
6.316667,1.0,0.02575
6.333333,1.0,0.028375
6.35,1.0,0.031125
6.366667,1.0,0.03425
6.383333,1.0,0.037
6.4,1.0,0.04025
6.416667,1.0,0.042875
6.433333,1.0,0.046
6.45,1.0,0.048875
6.466667,1.0,0.0525
6.483333,1.0,0.055375
6.5,1.0,0.057625
6.516667,1.0,0.060875
6.533333,1.0,0.0635
6.55,1.0,0.066375
6.566667,1.0,0.068875
6.583333,1.0,0.07075
6.6,1.0,0.073125
6.616667,1.0,0.074625
6.633333,1.0,0.0765
6.65,1.0,0.078625
6.666667,1.0,0.080625
6.683333,1.0,0.0815
6.7,1.0,0.082625
6.716667,1.0,0.083375
6.733333,1.0,0.084
6.75,1.0,0.084125
6.766667,1.0,0.084625
6.783333,1.0,0.084625
6.8,1.0,0.08425
6.816667,1.0,0.08325
6.833333,1.0,0.082625
6.85,1.0,0.08175
6.866667,1.0,0.081375
6.883333,1.0,0.080375
6.9,1.0,0.0795
6.916667,1.0,0.078375
6.933333,1.0,0.077125
6.95,1.0,0.07525
6.966667,1.0,0.073375
6.983333,1.0,0.071125
7.0,1.0,0.069375
7.016667,1.0,0.0675
7.033333,1.0,0.065125
7.05,1.0,0.062625
7.066667,1.0,0.060125
7.083333,1.0,0.057
7.1,1.0,0.05425
7.116667,1.0,0.051375
7.133333,1.0,0.049125
7.15,1.0,0.04675
7.166667,1.0,0.043375
7.183333,1.0,0.039
7.2,1.0,0.036125
7.216667,1.0,0.033375
7.233333,1.0,0.03
7.25,1.0,0.0265
7.266667,1.0,0.02325
7.283333,1.0,0.020625
7.3,1.0,0.01725
7.316667,1.0,0.014875
7.333333,1.0,0.01175
7.35,1.0,0.008625
7.366667,1.0,0.00575
7.383333,1.0,0.00325
7.4,1.0,0.00075
7.416667,1.0,-0.00075
7.433333,1.0,-0.00325
7.45,1.0,-0.005875
7.466667,1.0,-0.008125
7.483333,1.0,-0.01025
7.5,1.0,-0.011875
7.516667,1.0,-0.0135
7.533333,1.0,-0.014625
7.55,1.0,-0.015625
7.566667,1.0,-0.016875
7.583333,1.0,-0.018
7.6,1.0,-0.0195
7.616667,1.0,-0.0205
7.633333,1.0,-0.021375
7.65,1.0,-0.022
7.666667,1.0,-0.022375
7.683333,1.0,-0.0235
7.7,1.0,-0.023875
7.716667,1.0,-0.023875
7.733333,1.0,-0.02475
7.75,1.0,-0.025
7.766667,1.0,-0.025375
7.783333,1.0,-0.02525
7.8,1.0,-0.025375
7.816667,1.0,-0.02525
7.833333,1.0,-0.024625
7.85,1.0,-0.024
7.866667,1.0,-0.024125
7.883333,1.0,-0.0235
7.9,1.0,-0.023875
7.916667,1.0,-0.02325
7.933333,1.0,-0.022875
7.95,1.0,-0.02225
7.966667,1.0,-0.022
7.983333,1.0,-0.0215
8.0,1.0,-0.02125
8.016667,1.0,-0.021
8.033333,1.0,-0.020375
8.05,1.0,-0.02025
8.066667,1.0,-0.02
8.083333,1.0,-0.019625
8.1,1.0,-0.01925
8.116667,1.0,-0.01875
8.133333,1.0,-0.019
8.15,1.0,-0.01875
8.166667,1.0,-0.01825
8.183333,1.0,-0.0175
8.2,1.0,-0.0165
8.216667,1.0,-0.015875
8.233333,1.0,-0.015375
8.25,1.0,-0.014875
8.266667,1.0,-0.013625
8.283333,1.0,-0.0135
8.3,1.0,-0.011875
8.316667,1.0,-0.011
8.333333,1.0,-0.00975
8.35,1.0,-0.0085
8.366667,1.0,-0.006875
8.383333,1.0,-0.005875
8.4,1.0,-0.004
8.416667,1.0,-0.00275
8.433333,1.0,-0.001375
8.45,1.0,0.0005
8.466667,1.0,0.00275
8.483333,1.0,0.005
8.5,1.0,0.007125
8.516667,1.0,0.00925
8.533333,1.0,0.0115
8.55,1.0,0.013875
8.566667,1.0,0.016625
8.583333,1.0,0.01925
8.6,1.0,0.02125
8.616667,1.0,0.023875
8.633333,1.0,0.026375
8.65,1.0,0.02925
8.666667,1.0,0.0315
8.683333,1.0,0.033625
8.7,1.0,0.036
8.716667,1.0,0.037875
8.733333,1.0,0.040125
8.75,1.0,0.042875
8.766667,1.0,0.044625
8.783333,1.0,0.046875
8.8,1.0,0.048875
8.816667,1.0,0.051375
8.833333,1.0,0.053125
8.85,1.0,0.055125
8.866667,1.0,0.0565
8.883333,1.0,0.0585
8.9,1.0,0.060625
8.916667,1.0,0.06225
8.933333,1.0,0.06425
8.95,1.0,0.065875
8.966667,1.0,0.067
8.983333,1.0,0.068
9.0,1.0,0.069
9.016667,1.0,0.070625
9.033333,1.0,0.07175
9.05,1.0,0.072125
9.066667,1.0,0.07275
9.083333,1.0,0.073125
9.1,1.0,0.074
9.116667,1.0,0.075
9.133333,1.0,0.075375
9.15,1.0,0.07575
9.166667,1.0,0.07575
9.183333,1.0,0.076
9.2,1.0,0.0755
9.216667,1.0,0.075125
9.233333,1.0,0.074875
9.25,1.0,0.074375
9.266667,1.0,0.074625
9.283333,1.0,0.07375
9.3,1.0,0.07375
9.316667,1.0,0.073625
9.333333,1.0,0.073375
9.35,1.0,0.07325
9.366667,1.0,0.07275
9.383333,1.0,0.072875
9.4,1.0,0.073125
9.416667,1.0,0.0735
9.433333,1.0,0.074125
9.45,1.0,0.07525
9.466667,1.0,0.076625
9.483333,1.0,0.078375
9.5,1.0,0.081375
9.516667,1.0,0.084125
9.533333,1.0,0.08775
9.55,1.0,0.093125
9.566667,1.0,0.099
9.583333,1.0,0.106
9.6,1.0,0.115125
9.616667,1.0,0.1265
9.633333,1.0,0.139125
9.65,1.0,0.154375
9.666667,1.0,0.172
9.683333,1.0,0.191375
9.7,1.0,0.2135
9.716667,1.0,0.236875
9.733333,1.0,0.261125
9.75,1.0,0.285375
9.766667,1.0,0.30775
9.783333,1.0,0.32825
9.8,1.0,0.34425
9.816667,1.0,0.355625
9.833333,1.0,0.362375
9.85,1.0,0.362125
9.866667,1.0,0.352875
9.883333,1.0,0.333375
9.9,1.0,0.306875
9.916667,1.0,0.289
9.933333,1.0,0.307375
9.95,1.0,0.408625
9.966667,1.0,0.652125
9.983333,1.0,1.101625
10.0,1.0,1.821125
10.016667,1.0,2.862375
10.033333,1.0,4.26625
10.05,1.0,6.056875
10.066667,1.0,8.24725
10.083333,1.0,10.835125
10.1,1.0,13.807125
10.116667,1.0,17.1325
10.133333,1.0,20.763875
10.15,1.0,24.634625
10.166667,1.0,28.654
10.183333,1.0,32.703375
10.2,1.0,36.632125
10.216667,1.0,40.2585
10.233333,1.0,43.37975
10.25,1.0,45.790125
10.266667,1.0,47.314125
10.283333,1.0,47.8305
10.3,1.0,47.303625
10.316667,1.0,45.792625
10.333333,1.0,43.44225
10.35,1.0,40.458375
10.366667,1.0,37.077125
10.383333,1.0,33.525
10.4,1.0,29.994
10.416667,1.0,26.6285
10.433333,1.0,23.52575
10.45,1.0,20.73575
10.466667,1.0,18.269375
10.483333,1.0,16.11475
10.5,1.0,14.246125
10.516667,1.0,12.629375
10.533333,1.0,11.23025
10.55,1.0,10.016875
10.566667,1.0,8.96125
10.583333,1.0,8.03925
10.6,1.0,7.231875
10.616667,1.0,6.5245
10.633333,1.0,5.9055
10.65,1.0,5.364
10.666667,1.0,4.8915
10.683333,1.0,4.479875
10.7,1.0,4.12125
10.716667,1.0,3.80875
10.733333,1.0,3.53575
10.75,1.0,3.296
10.766667,1.0,3.0845
10.783333,1.0,2.897625
10.8,1.0,2.73025
10.816667,1.0,2.5805
10.833333,1.0,2.445375
10.85,1.0,2.3235
10.866667,1.0,2.212625
10.883333,1.0,2.1115
10.9,1.0,2.019125
10.916667,1.0,1.935
10.933333,1.0,1.857375
10.95,1.0,1.786375
10.966667,1.0,1.72125
10.983333,1.0,1.6605
11.0,1.0,1.605125
11.016667,1.0,1.554
11.033333,1.0,1.50675
11.05,1.0,1.462875
11.066667,1.0,1.423
11.083333,1.0,1.385
11.1,1.0,1.350125
11.116667,1.0,1.316875
11.133333,1.0,1.28675
11.15,1.0,1.258125
11.166667,1.0,1.231625
11.183333,1.0,1.20725
11.2,1.0,1.184125
11.216667,1.0,1.162
11.233333,1.0,1.142
11.25,1.0,1.122625
11.266667,1.0,1.104
11.283333,1.0,1.087
11.3,1.0,1.070625
11.316667,1.0,1.055
11.333333,1.0,1.04
11.35,1.0,1.026
11.366667,1.0,1.012875
11.383333,1.0,1.00075
11.4,1.0,0.99025
11.416667,1.0,0.98125
11.433333,1.0,0.972625
11.45,1.0,0.965375
11.466667,1.0,0.959125
11.483333,1.0,0.954375
11.5,1.0,0.950625
11.516667,1.0,0.948125
11.533333,1.0,0.946875
11.55,1.0,0.946625
11.566667,1.0,0.94675
11.583333,1.0,0.9475
11.6,1.0,0.947875
11.616667,1.0,0.949375
11.633333,1.0,0.95175
11.65,1.0,0.953375
11.666667,1.0,0.956
11.683333,1.0,0.957375
11.7,1.0,0.9595
11.716667,1.0,0.961125
11.733333,1.0,0.96175
11.75,1.0,0.962625
11.766667,1.0,0.963125
11.783333,1.0,0.96325
11.8,1.0,0.964125
11.816667,1.0,0.965
11.833333,1.0,0.966625
11.85,1.0,0.969375
11.866667,1.0,0.973375
11.883333,1.0,0.978625
11.9,1.0,0.985375
11.916667,1.0,0.994125
11.933333,1.0,1.00475
11.95,1.0,1.017875
11.966667,1.0,1.0335
11.983333,1.0,1.051625
12.0,1.0,1.072625
12.016667,1.0,1.096625
12.033333,1.0,1.1235
12.05,1.0,1.154375
12.066667,1.0,1.1895
12.083333,1.0,1.232375
12.1,1.0,1.282625
12.116667,1.0,1.343375
12.133333,1.0,1.416375
12.15,1.0,1.502875
12.166667,1.0,1.607
12.183333,1.0,1.73025
12.2,1.0,1.875375
12.216667,1.0,2.0445
12.233333,1.0,2.236875
12.25,1.0,2.45625
12.266667,1.0,2.70275
12.283333,1.0,2.9785
12.3,1.0,3.285375
12.316667,1.0,3.625125
12.333333,1.0,4.00275
12.35,1.0,4.420625
12.366667,1.0,4.88025
12.383333,1.0,5.38425
12.4,1.0,5.93275
12.416667,1.0,6.52275
12.433333,1.0,7.149
12.45,1.0,7.80175
12.466667,1.0,8.469
12.483333,1.0,9.13325
12.5,1.0,9.7725
12.516667,1.0,10.3625
12.533333,1.0,10.879125
12.55,1.0,11.30475
12.566667,1.0,11.626
12.583333,1.0,11.841625
12.6,1.0,11.956875
12.616667,1.0,11.980875
12.633333,1.0,11.927875
12.65,1.0,11.8105
12.666667,1.0,11.643625
12.683333,1.0,11.439
12.7,1.0,11.20725
12.716667,1.0,10.957125
12.733333,1.0,10.696125
12.75,1.0,10.430125
12.766667,1.0,10.163125
12.783333,1.0,9.899125
12.8,1.0,9.64
12.816667,1.0,9.38875
12.833333,1.0,9.144875
12.85,1.0,8.909125
12.866667,1.0,8.680875
12.883333,1.0,8.459125
12.9,1.0,8.243375
12.916667,1.0,8.031875
12.933333,1.0,7.823625
12.95,1.0,7.616375
12.966667,1.0,7.409875
12.983333,1.0,7.201875
13.0,1.0,6.991875
13.016667,1.0,6.778875
13.033333,1.0,6.559875
13.05,1.0,6.333125
13.066667,1.0,6.096875
13.083333,1.0,5.848625
13.1,1.0,5.58675
13.116667,1.0,5.30725
13.133333,1.0,5.0085
13.15,1.0,4.68775
13.166667,1.0,4.343625
13.183333,1.0,3.975625
13.2,1.0,3.590375
13.216667,1.0,3.19925
13.233333,1.0,2.821
13.25,1.0,2.475125
13.266667,1.0,2.177125
13.283333,1.0,1.932125
13.3,1.0,1.735375
13.316667,1.0,1.57925
13.333333,1.0,1.455125
13.35,1.0,1.35525
13.366667,1.0,1.273375
13.383333,1.0,1.2055
13.4,1.0,1.148625
13.416667,1.0,1.099625
13.433333,1.0,1.057125
13.45,1.0,1.0215
13.466667,1.0,0.99025
13.483333,1.0,0.96275
13.5,1.0,0.939625
13.516667,1.0,0.919875
13.533333,1.0,0.903125
13.55,1.0,0.88875
13.566667,1.0,0.8775
13.583333,1.0,0.869375
13.6,1.0,0.864
13.616667,1.0,0.8595
13.633333,1.0,0.856375
13.65,1.0,0.85475
13.666667,1.0,0.853
13.683333,1.0,0.851375
13.7,1.0,0.849375
13.716667,1.0,0.84625
13.733333,1.0,0.8415
13.75,1.0,0.835875
13.766667,1.0,0.828625
13.783333,1.0,0.81975
13.8,1.0,0.81075
13.816667,1.0,0.79975
13.833333,1.0,0.788125
13.85,1.0,0.775125
13.866667,1.0,0.76175
13.883333,1.0,0.74775
13.9,1.0,0.733875
13.916667,1.0,0.7195
13.933333,1.0,0.70525
13.95,1.0,0.6915
13.966667,1.0,0.6785
13.983333,1.0,0.6665
14.0,1.0,0.655
14.016667,1.0,0.645
14.033333,1.0,0.635625
14.05,1.0,0.62725
14.066667,1.0,0.620125
14.083333,1.0,0.6145
14.1,1.0,0.609875
14.116667,1.0,0.60675
14.133333,1.0,0.604875
14.15,1.0,0.604375
14.166667,1.0,0.605875
14.183333,1.0,0.610125
14.2,1.0,0.616
14.216667,1.0,0.625125
14.233333,1.0,0.637625
14.25,1.0,0.654625
14.266667,1.0,0.67575
14.283333,1.0,0.702875
14.3,1.0,0.736625
14.316667,1.0,0.777375
14.333333,1.0,0.827125
14.35,1.0,0.886875
14.366667,1.0,0.958375
14.383333,1.0,1.043
14.4,1.0,1.1425
14.416667,1.0,1.259125
14.433333,1.0,1.39325
14.45,1.0,1.549125
14.466667,1.0,1.728
14.483333,1.0,1.933
14.5,1.0,2.16725
14.516667,1.0,2.4345
14.533333,1.0,2.741125
14.55,1.0,3.091875
14.566667,1.0,3.495875
14.583333,1.0,3.963875
14.6,1.0,4.509875
14.616667,1.0,5.154125
14.633333,1.0,5.9195
14.65,1.0,6.837
14.666667,1.0,7.94
14.683333,1.0,9.268125
14.7,1.0,10.859875
14.716667,1.0,12.752875
14.733333,1.0,14.98025
14.75,1.0,17.56375
14.766667,1.0,20.506125
14.783333,1.0,23.788125
14.8,1.0,27.372375
14.816667,1.0,31.193625
14.833333,1.0,35.16375
14.85,1.0,39.171875
14.866667,1.0,43.089625
14.883333,1.0,46.77675
14.9,1.0,50.096875
14.916667,1.0,52.92575
14.933333,1.0,55.15975
14.95,1.0,56.724625
14.966667,1.0,57.579125
14.983333,1.0,57.71875
15.0,1.0,57.170625
15.016667,1.0,55.987
15.033333,1.0,54.241125
15.05,1.0,52.020375
15.066667,1.0,49.420125
15.083333,1.0,46.53775
15.1,1.0,43.472375
15.116667,1.0,40.311375
15.133333,1.0,37.129875
15.15,1.0,33.9935
15.166667,1.0,30.95625
15.183333,1.0,28.058875
15.2,1.0,25.326875
15.216667,1.0,22.776875
15.233333,1.0,20.417875
15.25,1.0,18.25375
15.266667,1.0,16.2815
15.283333,1.0,14.496625
15.3,1.0,12.8915
15.316667,1.0,11.456375
15.333333,1.0,10.178
15.35,1.0,9.04475
15.366667,1.0,8.044
15.383333,1.0,7.163375
15.4,1.0,6.391375
15.416667,1.0,5.71575
15.433333,1.0,5.126625
15.45,1.0,4.616375
15.466667,1.0,4.174625
15.483333,1.0,3.794375
15.5,1.0,3.467625
15.516667,1.0,3.189375
15.533333,1.0,2.952625
15.55,1.0,2.75225
15.566667,1.0,2.583
15.583333,1.0,2.440375
15.6,1.0,2.319125
15.616667,1.0,2.21475
15.633333,1.0,2.124375
15.65,1.0,2.043875
15.666667,1.0,1.971
15.683333,1.0,1.904125
15.7,1.0,1.840125
15.716667,1.0,1.77825
15.733333,1.0,1.71875
15.75,1.0,1.6605
15.766667,1.0,1.603875
15.783333,1.0,1.548375
15.8,1.0,1.494625
15.816667,1.0,1.44325
15.833333,1.0,1.393625
15.85,1.0,1.346625
15.866667,1.0,1.302375
15.883333,1.0,1.2595
15.9,1.0,1.2195
15.916667,1.0,1.1825
15.933333,1.0,1.147875
15.95,1.0,1.116125
15.966667,1.0,1.08675
15.983333,1.0,1.05975
16.0,1.0,1.035875
16.016667,1.0,1.014125
16.033333,1.0,0.993625
16.05,1.0,0.97575
16.066667,1.0,0.959375
16.083333,1.0,0.9455
16.1,1.0,0.934
16.116667,1.0,0.925
16.133333,1.0,0.9165
16.15,1.0,0.909625
16.166667,1.0,0.904375
16.183333,1.0,0.9005
16.2,1.0,0.896
16.216667,1.0,0.892875
16.233333,1.0,0.89025
16.25,1.0,0.887875
16.266667,1.0,0.88525
16.283333,1.0,0.882125
16.3,1.0,0.878375
16.316667,1.0,0.874625
16.333333,1.0,0.8705
16.35,1.0,0.86675
16.366667,1.0,0.862125
16.383333,1.0,0.8575
16.4,1.0,0.853625
16.416667,1.0,0.84925
16.433333,1.0,0.845375
16.45,1.0,0.842
16.466667,1.0,0.839
16.483333,1.0,0.836375
16.5,1.0,0.834625
16.516667,1.0,0.83375
16.533333,1.0,0.833125
16.55,1.0,0.83375
16.566667,1.0,0.83475
16.583333,1.0,0.835375
16.6,1.0,0.8375
16.616667,1.0,0.840875
16.633333,1.0,0.844375
16.65,1.0,0.8485
16.666667,1.0,0.852375
16.683333,1.0,0.8565
16.7,1.0,0.861
16.716667,1.0,0.86525
16.733333,1.0,0.871
16.75,1.0,0.8765
