time_min,step,intensity_mV
2.066667,1.0,-0.074625
2.083333,1.0,-0.073625
2.1,1.0,-0.07325
2.116667,1.0,-0.072375
2.133333,1.0,-0.0705
2.15,1.0,-0.06975
2.166667,1.0,-0.068875
2.183333,1.0,-0.068125
2.2,1.0,-0.067125
2.216667,1.0,-0.066375
2.233333,1.0,-0.0655
2.25,1.0,-0.065
2.266667,1.0,-0.0635
2.283333,1.0,-0.062125
2.3,1.0,-0.06075
2.316667,1.0,-0.059625
2.333333,1.0,-0.058625
2.35,1.0,-0.057625
2.366667,1.0,-0.057125
2.383333,1.0,-0.056875
2.4,1.0,-0.056
2.416667,1.0,-0.055
2.433333,1.0,-0.05425
2.45,1.0,-0.052875
2.466667,1.0,-0.0515
2.483333,1.0,-0.050875
2.5,1.0,-0.05025
2.516667,1.0,-0.049625
2.533333,1.0,-0.04875
2.55,1.0,-0.0475
2.566667,1.0,-0.047125
2.583333,1.0,-0.046375
2.6,1.0,-0.045875
2.616667,1.0,-0.045625
2.633333,1.0,-0.046
2.65,1.0,-0.045375
2.666667,1.0,-0.0445
2.683333,1.0,-0.04425
2.7,1.0,-0.044125
2.716667,1.0,-0.04375
2.733333,1.0,-0.043625
2.75,1.0,-0.0435
2.766667,1.0,-0.043875
2.783333,1.0,-0.043875
2.8,1.0,-0.0435
2.816667,1.0,-0.043
2.833333,1.0,-0.043125
2.85,1.0,-0.042625
2.866667,1.0,-0.042625
2.883333,1.0,-0.04275
2.9,1.0,-0.043125
2.916667,1.0,-0.043375
2.933333,1.0,-0.044375
2.95,1.0,-0.04475
2.966667,1.0,-0.044625
2.983333,1.0,-0.044875
3.0,1.0,-0.044875
3.016667,1.0,-0.0455
3.033333,1.0,-0.04625
3.05,1.0,-0.0465
3.066667,1.0,-0.04675
3.083333,1.0,-0.047
3.1,1.0,-0.047625
3.116667,1.0,-0.049125
3.133333,1.0,-0.049875
3.15,1.0,-0.050375
3.166667,1.0,-0.05075
3.183333,1.0,-0.051125
3.2,1.0,-0.051375
3.216667,1.0,-0.052125
3.233333,1.0,-0.0525
3.25,1.0,-0.053
3.266667,1.0,-0.054
3.283333,1.0,-0.0545
3.3,1.0,-0.055
3.316667,1.0,-0.0555
3.333333,1.0,-0.056375
3.35,1.0,-0.056125
3.366667,1.0,-0.0565
3.383333,1.0,-0.05675
3.4,1.0,-0.05675
3.416667,1.0,-0.057125
3.433333,1.0,-0.05675
3.45,1.0,-0.056625
3.466667,1.0,-0.05725
3.483333,1.0,-0.0575
3.5,1.0,-0.057875
3.516667,1.0,-0.05825
3.533333,1.0,-0.058125
3.55,1.0,-0.058375
3.566667,1.0,-0.05825
3.583333,1.0,-0.058375
3.6,1.0,-0.058875
3.616667,1.0,-0.05875
3.633333,1.0,-0.05825
3.65,1.0,-0.05825
3.666667,1.0,-0.05825
3.683333,1.0,-0.0585
3.7,1.0,-0.058375
3.716667,1.0,-0.0585
3.733333,1.0,-0.058125
3.75,1.0,-0.057875
3.766667,1.0,-0.058125
3.783333,1.0,-0.057625
3.8,1.0,-0.05775
3.816667,1.0,-0.057625
3.833333,1.0,-0.0575
3.85,1.0,-0.057125
3.866667,1.0,-0.0575
3.883333,1.0,-0.057375
3.9,1.0,-0.05725
3.916667,1.0,-0.056875
3.933333,1.0,-0.056875
3.95,1.0,-0.056875
3.966667,1.0,-0.056875
3.983333,1.0,-0.0565
4.0,1.0,-0.056
4.016667,1.0,-0.0555
4.033333,1.0,-0.054625
4.05,1.0,-0.05475
4.066667,1.0,-0.05475
4.083333,1.0,-0.05475
4.1,1.0,-0.055
4.116667,1.0,-0.055375
4.133333,1.0,-0.05575
4.15,1.0,-0.05575
4.166667,1.0,-0.055875
4.183333,1.0,-0.0555
4.2,1.0,-0.05575
4.216667,1.0,-0.055875
4.233333,1.0,-0.056
4.25,1.0,-0.056
4.266667,1.0,-0.055875
4.283333,1.0,-0.05575
4.3,1.0,-0.0555
4.316667,1.0,-0.055125
4.333333,1.0,-0.055
4.35,1.0,-0.055125
4.366667,1.0,-0.05525
4.383333,1.0,-0.055375
4.4,1.0,-0.05475
4.416667,1.0,-0.054
4.433333,1.0,-0.054125
4.45,1.0,-0.053875
4.466667,1.0,-0.0535
4.483333,1.0,-0.053
4.5,1.0,-0.052375
4.516667,1.0,-0.0515
4.533333,1.0,-0.050875
4.55,1.0,-0.04975
4.566667,1.0,-0.0485
4.583333,1.0,-0.0475
4.6,1.0,-0.046125
4.616667,1.0,-0.0445
4.633333,1.0,-0.043375
4.65,1.0,-0.041625
4.666667,1.0,-0.0405
4.683333,1.0,-0.039
4.7,1.0,-0.037875
4.716667,1.0,-0.036
4.733333,1.0,-0.034375
4.75,1.0,-0.032125
4.766667,1.0,-0.030125
4.783333,1.0,-0.028375
4.8,1.0,-0.02575
4.816667,1.0,-0.023625
4.833333,1.0,-0.021125
4.85,1.0,-0.018375
4.866667,1.0,-0.015875
4.883333,1.0,-0.013375
4.9,1.0,-0.010875
4.916667,1.0,-0.008375
4.933333,1.0,-0.005375
4.95,1.0,-0.0025
4.966667,1.0,-0.000125
4.983333,1.0,0.003125
5.0,1.0,0.005875
5.016667,1.0,0.007625
5.033333,1.0,0.01025
5.05,1.0,0.011875
5.066667,1.0,0.014375
5.083333,1.0,0.01675
5.1,1.0,0.01875
5.116667,1.0,0.02125
5.133333,1.0,0.023
5.15,1.0,0.025
5.166667,1.0,0.026
5.183333,1.0,0.02775
5.2,1.0,0.02925
5.216667,1.0,0.030375
5.233333,1.0,0.0315
5.25,1.0,0.032625
5.266667,1.0,0.03375
5.283333,1.0,0.03475
5.3,1.0,0.03475
5.316667,1.0,0.034875
5.333333,1.0,0.035
5.35,1.0,0.035625
5.366667,1.0,0.036125
5.383333,1.0,0.035375
5.4,1.0,0.0345
5.416667,1.0,0.034625
5.433333,1.0,0.03375
5.45,1.0,0.0325
5.466667,1.0,0.031125
5.483333,1.0,0.03025
5.5,1.0,0.029125
5.516667,1.0,0.027625
5.533333,1.0,0.026125
5.55,1.0,0.024375
5.566667,1.0,0.023375
5.583333,1.0,0.021375
5.6,1.0,0.01925
5.616667,1.0,0.017375
5.633333,1.0,0.015625
5.65,1.0,0.013875
5.666667,1.0,0.0125
5.683333,1.0,0.010125
5.7,1.0,0.008375
5.716667,1.0,0.007125
5.733333,1.0,0.00525
5.75,1.0,0.00325
5.766667,1.0,0.00225
5.783333,1.0,0.000875
5.8,1.0,0.000875
5.816667,1.0,-0.00075
5.833333,1.0,-0.001375
5.85,1.0,-0.002125
5.866667,1.0,-0.003
5.883333,1.0,-0.00375
5.9,1.0,-0.004375
5.916667,1.0,-0.004375
5.933333,1.0,-0.00525
5.95,1.0,-0.005625
5.966667,1.0,-0.00575
5.983333,1.0,-0.005625
6.0,1.0,-0.005375
6.016667,1.0,-0.005
6.033333,1.0,-0.0045
6.05,1.0,-0.00425
6.066667,1.0,-0.003625
6.083333,1.0,-0.003125
6.1,1.0,-0.00275
6.116667,1.0,-0.001625
6.133333,1.0,0.0
6.15,1.0,0.001375
6.166667,1.0,0.00225
6.183333,1.0,0.0035
6.2,1.0,0.004375
6.216667,1.0,0.006
6.233333,1.0,0.007625
6.25,1.0,0.008875
6.266667,1.0,0.01075
6.283333,1.0,0.0125
6.3,1.0,0.01475
6.316667,1.0,0.016375
6.333333,1.0,0.0185
6.35,1.0,0.021
6.366667,1.0,0.023625
6.383333,1.0,0.025
6.4,1.0,0.02725
6.416667,1.0,0.0295
6.433333,1.0,0.0315
6.45,1.0,0.033625
6.466667,1.0,0.03575
6.483333,1.0,0.038
6.5,1.0,0.0405
6.516667,1.0,0.042375
6.533333,1.0,0.0445
6.55,1.0,0.046625
6.566667,1.0,0.04875
6.583333,1.0,0.05075
6.6,1.0,0.05225
6.616667,1.0,0.052875
6.633333,1.0,0.053875
6.65,1.0,0.054375
6.666667,1.0,0.055875
6.683333,1.0,0.056375
6.7,1.0,0.057625
6.716667,1.0,0.05825
6.733333,1.0,0.059
6.75,1.0,0.059125
6.766667,1.0,0.058375
6.783333,1.0,0.058
6.8,1.0,0.05725
6.816667,1.0,0.057
6.833333,1.0,0.055875
6.85,1.0,0.055
6.866667,1.0,0.053375
6.883333,1.0,0.051625
6.9,1.0,0.050125
6.916667,1.0,0.04825
6.933333,1.0,0.047
6.95,1.0,0.045
6.966667,1.0,0.042625
6.983333,1.0,0.041125
7.0,1.0,0.039375
7.016667,1.0,0.03675
7.033333,1.0,0.0345
7.05,1.0,0.032125
7.066667,1.0,0.02975
7.083333,1.0,0.027625
7.1,1.0,0.02575
7.116667,1.0,0.023375
7.133333,1.0,0.02075
7.15,1.0,0.018125
7.166667,1.0,0.016125
7.183333,1.0,0.014
7.2,1.0,0.012
7.216667,1.0,0.009375
7.233333,1.0,0.0075
7.25,1.0,0.006375
7.266667,1.0,0.004
7.283333,1.0,0.002375
7.3,1.0,0.00125
7.316667,1.0,0.0
7.333333,1.0,-0.002125
7.35,1.0,-0.003875
7.366667,1.0,-0.005875
7.383333,1.0,-0.007375
7.4,1.0,-0.009125
7.416667,1.0,-0.01075
7.433333,1.0,-0.0125
7.45,1.0,-0.013625
7.466667,1.0,-0.01475
7.483333,1.0,-0.016
7.5,1.0,-0.016625
7.516667,1.0,-0.017
7.533333,1.0,-0.018625
7.55,1.0,-0.02
7.566667,1.0,-0.020875
7.583333,1.0,-0.02125
7.6,1.0,-0.022625
7.616667,1.0,-0.0235
7.633333,1.0,-0.024
7.65,1.0,-0.024375
7.666667,1.0,-0.025375
7.683333,1.0,-0.0255
7.7,1.0,-0.026625
7.716667,1.0,-0.027125
7.733333,1.0,-0.0275
7.75,1.0,-0.027625
7.766667,1.0,-0.027375
7.783333,1.0,-0.026625
7.8,1.0,-0.0265
7.816667,1.0,-0.02725
7.833333,1.0,-0.0275
7.85,1.0,-0.027
7.866667,1.0,-0.02575
7.883333,1.0,-0.025375
7.9,1.0,-0.02525
7.916667,1.0,-0.02475
7.933333,1.0,-0.024625
7.95,1.0,-0.023625
7.966667,1.0,-0.02325
7.983333,1.0,-0.02225
8.0,1.0,-0.02125
8.016667,1.0,-0.021125
8.033333,1.0,-0.02025
8.05,1.0,-0.018875
8.066667,1.0,-0.017875
8.083333,1.0,-0.016625
8.1,1.0,-0.015875
8.116667,1.0,-0.015375
8.133333,1.0,-0.014375
8.15,1.0,-0.013125
8.166667,1.0,-0.01225
8.183333,1.0,-0.011125
8.2,1.0,-0.010375
8.216667,1.0,-0.009125
8.233333,1.0,-0.00775
8.25,1.0,-0.007
8.266667,1.0,-0.005625
8.283333,1.0,-0.0045
8.3,1.0,-0.002875
8.316667,1.0,-0.002
8.333333,1.0,-0.001
8.35,1.0,0.000375
8.366667,1.0,0.001375
8.383333,1.0,0.002625
8.4,1.0,0.003625
8.416667,1.0,0.004625
8.433333,1.0,0.00525
8.45,1.0,0.00625
8.466667,1.0,0.007375
8.483333,1.0,0.008375
8.5,1.0,0.010125
8.516667,1.0,0.011375
8.533333,1.0,0.01225
8.55,1.0,0.013625
8.566667,1.0,0.014875
8.583333,1.0,0.015375
8.6,1.0,0.016625
8.616667,1.0,0.01775
8.633333,1.0,0.01875
8.65,1.0,0.0195
8.666667,1.0,0.019625
8.683333,1.0,0.020375
8.7,1.0,0.0205
8.716667,1.0,0.021
8.733333,1.0,0.021875
8.75,1.0,0.022875
8.766667,1.0,0.023875
8.783333,1.0,0.024
8.8,1.0,0.02425
8.816667,1.0,0.024625
8.833333,1.0,0.02525
8.85,1.0,0.026125
8.866667,1.0,0.02625
8.883333,1.0,0.026375
8.9,1.0,0.026375
8.916667,1.0,0.02725
8.933333,1.0,0.0275
8.95,1.0,0.0275
8.966667,1.0,0.027375
8.983333,1.0,0.02725
9.0,1.0,0.026625
9.016667,1.0,0.026375
9.033333,1.0,0.026125
9.05,1.0,0.02625
9.066667,1.0,0.026375
9.083333,1.0,0.02625
9.1,1.0,0.02575
9.116667,1.0,0.0245
9.133333,1.0,0.02425
9.15,1.0,0.023625
9.166667,1.0,0.02375
9.183333,1.0,0.023875
9.2,1.0,0.024
9.216667,1.0,0.02325
9.233333,1.0,0.023625
9.25,1.0,0.024
9.266667,1.0,0.024125
9.283333,1.0,0.024875
9.3,1.0,0.025125
9.316667,1.0,0.025125
9.333333,1.0,0.0265
9.35,1.0,0.02725
9.366667,1.0,0.028375
9.383333,1.0,0.02975
9.4,1.0,0.03175
9.416667,1.0,0.033875
9.433333,1.0,0.036125
9.45,1.0,0.0395
9.466667,1.0,0.042875
9.483333,1.0,0.046875
9.5,1.0,0.05175
9.516667,1.0,0.057875
9.533333,1.0,0.064625
9.55,1.0,0.072125
9.566667,1.0,0.08
9.583333,1.0,0.08925
9.6,1.0,0.100875
9.616667,1.0,0.113125
9.633333,1.0,0.12725
9.65,1.0,0.14275
9.666667,1.0,0.1605
9.683333,1.0,0.18075
9.7,1.0,0.202125
9.716667,1.0,0.225375
9.733333,1.0,0.248625
9.75,1.0,0.271875
9.766667,1.0,0.29375
9.783333,1.0,0.313375
9.8,1.0,0.329875
9.816667,1.0,0.341625
9.833333,1.0,0.3475
9.85,1.0,0.346125
9.866667,1.0,0.33675
9.883333,1.0,0.31625
9.9,1.0,0.28725
9.916667,1.0,0.258625
9.933333,1.0,0.255375
9.95,1.0,0.317375
9.966667,1.0,0.500625
9.983333,1.0,0.86775
10.0,1.0,1.482375
10.016667,1.0,2.40175
10.033333,1.0,3.670125
10.05,1.0,5.315125
10.066667,1.0,7.353875
10.083333,1.0,9.78975
10.1,1.0,12.610375
10.116667,1.0,15.7905
10.133333,1.0,19.2875
10.15,1.0,23.039875
10.166667,1.0,26.960875
10.183333,1.0,30.937
10.2,1.0,34.82375
10.216667,1.0,38.44675
10.233333,1.0,41.607
10.25,1.0,44.09775
10.266667,1.0,45.7355
10.283333,1.0,46.389875
10.3,1.0,46.011875
10.316667,1.0,44.65025
10.333333,1.0,42.44125
10.35,1.0,39.58775
10.366667,1.0,36.320125
10.383333,1.0,32.867125
10.4,1.0,29.421875
10.416667,1.0,26.13
10.433333,1.0,23.088625
10.45,1.0,20.3485
10.466667,1.0,17.923125
10.483333,1.0,15.80225
10.5,1.0,13.96075
10.516667,1.0,12.366125
10.533333,1.0,10.98575
10.55,1.0,9.7885
10.566667,1.0,8.746875
10.583333,1.0,7.83725
10.6,1.0,7.0425
10.616667,1.0,6.3475
10.633333,1.0,5.7405
10.65,1.0,5.212125
10.666667,1.0,4.750625
10.683333,1.0,4.349625
10.7,1.0,4.00175
10.716667,1.0,3.698625
10.733333,1.0,3.43375
10.75,1.0,3.20075
10.766667,1.0,2.996
10.783333,1.0,2.814375
10.8,1.0,2.652625
10.816667,1.0,2.507375
10.833333,1.0,2.376625
10.85,1.0,2.25775
10.866667,1.0,2.150375
10.883333,1.0,2.053125
10.9,1.0,1.963625
10.916667,1.0,1.881
10.933333,1.0,1.806
10.95,1.0,1.737125
10.966667,1.0,1.674125
10.983333,1.0,1.615125
11.0,1.0,1.561375
11.016667,1.0,1.512125
11.033333,1.0,1.465875
11.05,1.0,1.42325
11.066667,1.0,1.3835
11.083333,1.0,1.346125
11.1,1.0,1.312125
11.116667,1.0,1.27975
11.133333,1.0,1.249375
11.15,1.0,1.2205
11.166667,1.0,1.194125
11.183333,1.0,1.170125
11.2,1.0,1.147125
11.216667,1.0,1.125125
11.233333,1.0,1.10475
11.25,1.0,1.084625
11.266667,1.0,1.066
11.283333,1.0,1.0485
11.3,1.0,1.032
11.316667,1.0,1.01525
11.333333,1.0,1.00075
11.35,1.0,0.9865
11.366667,1.0,0.973125
11.383333,1.0,0.960375
11.4,1.0,0.94875
11.416667,1.0,0.937375
11.433333,1.0,0.928125
11.45,1.0,0.919625
11.466667,1.0,0.913
11.483333,1.0,0.907125
11.5,1.0,0.902125
11.516667,1.0,0.898125
11.533333,1.0,0.8955
11.55,1.0,0.894
11.566667,1.0,0.893
11.583333,1.0,0.8925
11.6,1.0,0.893
11.616667,1.0,0.894375
11.633333,1.0,0.895625
11.65,1.0,0.896875
11.666667,1.0,0.8985
11.683333,1.0,0.900375
11.7,1.0,0.90175
11.716667,1.0,0.903375
11.733333,1.0,0.90475
11.75,1.0,0.9055
11.766667,1.0,0.905625
11.783333,1.0,0.906125
11.8,1.0,0.90675
11.816667,1.0,0.908875
11.833333,1.0,0.9115
11.85,1.0,0.915125
11.866667,1.0,0.91975
11.883333,1.0,0.92575
11.9,1.0,0.932625
11.916667,1.0,0.941625
11.933333,1.0,0.953625
11.95,1.0,0.966625
11.966667,1.0,0.983125
11.983333,1.0,1.002625
12.0,1.0,1.024625
12.016667,1.0,1.049625
12.033333,1.0,1.078625
12.05,1.0,1.11075
12.066667,1.0,1.1475
12.083333,1.0,1.189
12.1,1.0,1.237625
12.116667,1.0,1.295875
12.133333,1.0,1.365125
12.15,1.0,1.448125
12.166667,1.0,1.547125
12.183333,1.0,1.664375
12.2,1.0,1.801625
12.216667,1.0,1.96175
12.233333,1.0,2.14575
12.25,1.0,2.35525
12.266667,1.0,2.591125
12.283333,1.0,2.856
12.3,1.0,3.152125
12.316667,1.0,3.4805
12.333333,1.0,3.842625
12.35,1.0,4.243
12.366667,1.0,4.683375
12.383333,1.0,5.167375
12.4,1.0,5.694375
12.416667,1.0,6.2635
12.433333,1.0,6.87025
12.45,1.0,7.5075
12.466667,1.0,8.165
12.483333,1.0,8.82625
12.5,1.0,9.471375
12.516667,1.0,10.077375
12.533333,1.0,10.6205
12.55,1.0,11.076875
12.566667,1.0,11.43325
12.583333,1.0,11.683125
12.6,1.0,11.828125
12.616667,1.0,11.876375
12.633333,1.0,11.841125
12.65,1.0,11.735875
12.666667,1.0,11.576375
12.683333,1.0,11.375
12.7,1.0,11.1425
12.716667,1.0,10.890375
12.733333,1.0,10.624375
12.75,1.0,10.35175
12.766667,1.0,10.077
12.783333,1.0,9.803125
12.8,1.0,9.533375
12.816667,1.0,9.269125
12.833333,1.0,9.013375
12.85,1.0,8.76575
12.866667,1.0,8.525125
12.883333,1.0,8.292375
12.9,1.0,8.064875
12.916667,1.0,7.843375
12.933333,1.0,7.624875
12.95,1.0,7.409125
12.966667,1.0,7.19325
12.983333,1.0,6.97725
13.0,1.0,6.75925
13.016667,1.0,6.537625
13.033333,1.0,6.310375
13.05,1.0,6.075125
13.066667,1.0,5.82875
13.083333,1.0,5.570375
13.1,1.0,5.29675
13.116667,1.0,5.005
13.133333,1.0,4.693125
13.15,1.0,4.358
13.166667,1.0,3.999125
13.183333,1.0,3.62125
13.2,1.0,3.2335
13.216667,1.0,2.85325
13.233333,1.0,2.50125
13.25,1.0,2.194125
13.266667,1.0,1.93775
13.283333,1.0,1.732125
13.3,1.0,1.568625
13.316667,1.0,1.439375
13.333333,1.0,1.335
13.35,1.0,1.251
13.366667,1.0,1.18075
13.383333,1.0,1.122875
13.4,1.0,1.073125
13.416667,1.0,1.030375
13.433333,1.0,0.9935
13.45,1.0,0.961375
13.466667,1.0,0.933125
13.483333,1.0,0.909
13.5,1.0,0.88725
13.516667,1.0,0.869
13.533333,1.0,0.8535
13.55,1.0,0.84025
13.566667,1.0,0.83
13.583333,1.0,0.8225
13.6,1.0,0.81675
13.616667,1.0,0.813125
13.633333,1.0,0.8115
13.65,1.0,0.810125
13.666667,1.0,0.809625
13.683333,1.0,0.8095
13.7,1.0,0.80775
13.716667,1.0,0.804625
13.733333,1.0,0.800875
13.75,1.0,0.795625
13.766667,1.0,0.789
13.783333,1.0,0.78075
13.8,1.0,0.77175
13.816667,1.0,0.76075
13.833333,1.0,0.749375
13.85,1.0,0.737
13.866667,1.0,0.723625
13.883333,1.0,0.7095
13.9,1.0,0.695375
13.916667,1.0,0.68175
13.933333,1.0,0.66775
13.95,1.0,0.654
13.966667,1.0,0.641
13.983333,1.0,0.6285
14.0,1.0,0.616375
14.016667,1.0,0.606
14.033333,1.0,0.59675
14.05,1.0,0.587875
14.066667,1.0,0.580625
14.083333,1.0,0.573625
14.1,1.0,0.567875
14.116667,1.0,0.56425
14.133333,1.0,0.56225
14.15,1.0,0.561875
14.166667,1.0,0.56375
14.183333,1.0,0.56775
14.2,1.0,0.573625
14.216667,1.0,0.582875
14.233333,1.0,0.5955
14.25,1.0,0.612125
14.266667,1.0,0.633125
14.283333,1.0,0.659625
14.3,1.0,0.693125
14.316667,1.0,0.73425
14.333333,1.0,0.78425
14.35,1.0,0.844375
14.366667,1.0,0.91625
14.383333,1.0,1.001625
14.4,1.0,1.102375
14.416667,1.0,1.21975
14.433333,1.0,1.35625
14.45,1.0,1.5135
14.466667,1.0,1.695375
14.483333,1.0,1.903625
14.5,1.0,2.1425
14.516667,1.0,2.414125
14.533333,1.0,2.725
14.55,1.0,3.0815
14.566667,1.0,3.49175
14.583333,1.0,3.965125
14.6,1.0,4.51775
14.616667,1.0,5.166875
14.633333,1.0,5.937625
14.65,1.0,6.86
14.666667,1.0,7.9695
14.683333,1.0,9.3055
14.7,1.0,10.91125
14.716667,1.0,12.8275
14.733333,1.0,15.09125
14.75,1.0,17.732375
14.766667,1.0,20.76225
14.783333,1.0,24.1685
14.8,1.0,27.919125
14.816667,1.0,31.955875
14.833333,1.0,36.191375
14.85,1.0,40.51225
14.866667,1.0,44.783875
14.883333,1.0,48.860875
14.9,1.0,52.59575
14.916667,1.0,55.849125
14.933333,1.0,58.50175
14.95,1.0,60.460875
14.966667,1.0,61.6695
14.983333,1.0,62.107875
15.0,1.0,61.791375
15.016667,1.0,60.767
15.033333,1.0,59.105875
15.05,1.0,56.8965
15.066667,1.0,54.23975
15.083333,1.0,51.2395
15.1,1.0,48.004625
15.116667,1.0,44.631
15.133333,1.0,41.206625
15.15,1.0,37.806125
15.166667,1.0,34.490375
15.183333,1.0,31.309625
15.2,1.0,28.29775
15.216667,1.0,25.475625
15.233333,1.0,22.857125
15.25,1.0,20.44725
15.266667,1.0,18.246625
15.283333,1.0,16.25
15.3,1.0,14.448625
15.316667,1.0,12.833625
15.333333,1.0,11.39275
15.35,1.0,10.113
15.366667,1.0,8.981375
15.383333,1.0,7.98575
15.4,1.0,7.11175
15.416667,1.0,6.347625
15.433333,1.0,5.681125
15.45,1.0,5.101125
15.466667,1.0,4.59875
15.483333,1.0,4.16525
15.5,1.0,3.79275
15.516667,1.0,3.474
15.533333,1.0,3.2025
15.55,1.0,2.972375
15.566667,1.0,2.77725
15.583333,1.0,2.611375
15.6,1.0,2.470375
15.616667,1.0,2.34975
15.633333,1.0,2.245125
15.65,1.0,2.152
15.666667,1.0,2.068875
15.683333,1.0,1.992
15.7,1.0,1.92
15.716667,1.0,1.852
15.733333,1.0,1.78575
15.75,1.0,1.721375
15.766667,1.0,1.659
15.783333,1.0,1.5985
15.8,1.0,1.54125
15.816667,1.0,1.4855
15.833333,1.0,1.431
15.85,1.0,1.379375
15.866667,1.0,1.33075
15.883333,1.0,1.285125
15.9,1.0,1.24125
15.916667,1.0,1.200625
15.933333,1.0,1.161875
15.95,1.0,1.126375
15.966667,1.0,1.093375
15.983333,1.0,1.063125
16.0,1.0,1.035375
16.016667,1.0,1.01075
16.033333,1.0,0.9875
16.05,1.0,0.966375
16.066667,1.0,0.948
16.083333,1.0,0.932
16.1,1.0,0.91725
16.116667,1.0,0.905125
16.133333,1.0,0.895125
16.15,1.0,0.88675
16.166667,1.0,0.879875
16.183333,1.0,0.87475
16.2,1.0,0.869375
16.216667,1.0,0.864875
16.233333,1.0,0.8615
16.25,1.0,0.858375
16.266667,1.0,0.854625
16.283333,1.0,0.851375
16.3,1.0,0.84775
16.316667,1.0,0.843375
16.333333,1.0,0.8395
16.35,1.0,0.83475
16.366667,1.0,0.83
16.383333,1.0,0.825625
16.4,1.0,0.821
16.416667,1.0,0.816375
16.433333,1.0,0.81225
16.45,1.0,0.808625
16.466667,1.0,0.8055
16.483333,1.0,0.802875
16.5,1.0,0.801375
16.516667,1.0,0.799625
16.533333,1.0,0.799125
16.55,1.0,0.79925
16.566667,1.0,0.80075
16.583333,1.0,0.80225
16.6,1.0,0.80425
16.616667,1.0,0.807625
16.633333,1.0,0.812
16.65,1.0,0.8165
16.666667,1.0,0.82125
16.683333,1.0,0.82625
16.7,1.0,0.83175
16.716667,1.0,0.837125
