time_min,step,intensity_mV
1.833333,1.0,-0.05325
1.85,1.0,-0.053875
1.866667,1.0,-0.054125
1.883333,1.0,-0.0545
1.9,1.0,-0.054375
1.916667,1.0,-0.054875
1.933333,1.0,-0.055375
1.95,1.0,-0.055625
1.966667,1.0,-0.05575
1.983333,1.0,-0.0565
2.0,1.0,-0.057125
2.016667,1.0,-0.058
2.033333,1.0,-0.058
2.05,1.0,-0.05825
2.066667,1.0,-0.059
2.083333,1.0,-0.059125
2.1,1.0,-0.059375
2.116667,1.0,-0.0595
2.133333,1.0,-0.059625
2.15,1.0,-0.05975
2.166667,1.0,-0.060125
2.183333,1.0,-0.05925
2.2,1.0,-0.059125
2.216667,1.0,-0.059375
2.233333,1.0,-0.0595
2.25,1.0,-0.0595
2.266667,1.0,-0.059625
2.283333,1.0,-0.059625
2.3,1.0,-0.05925
2.316667,1.0,-0.059
2.333333,1.0,-0.058875
2.35,1.0,-0.058625
2.366667,1.0,-0.058375
2.383333,1.0,-0.05825
2.4,1.0,-0.0585
2.416667,1.0,-0.057625
2.433333,1.0,-0.05725
2.45,1.0,-0.056625
2.466667,1.0,-0.056375
2.483333,1.0,-0.05625
2.5,1.0,-0.055875
2.516667,1.0,-0.055875
2.533333,1.0,-0.0555
2.55,1.0,-0.05525
2.566667,1.0,-0.05425
2.583333,1.0,-0.054
2.6,1.0,-0.0535
2.616667,1.0,-0.053125
2.633333,1.0,-0.05275
2.65,1.0,-0.052625
2.666667,1.0,-0.05275
2.683333,1.0,-0.051875
2.7,1.0,-0.051375
2.716667,1.0,-0.051
2.733333,1.0,-0.05125
2.75,1.0,-0.05075
2.766667,1.0,-0.0505
2.783333,1.0,-0.050125
2.8,1.0,-0.0495
2.816667,1.0,-0.0495
2.833333,1.0,-0.04925
2.85,1.0,-0.048625
2.866667,1.0,-0.048
2.883333,1.0,-0.047125
2.9,1.0,-0.04675
2.916667,1.0,-0.046125
2.933333,1.0,-0.046125
2.95,1.0,-0.045625
2.966667,1.0,-0.045
2.983333,1.0,-0.044375
3.0,1.0,-0.044
3.016667,1.0,-0.04325
3.033333,1.0,-0.042125
3.05,1.0,-0.04175
3.066667,1.0,-0.041875
3.083333,1.0,-0.0415
3.1,1.0,-0.04125
3.116667,1.0,-0.040875
3.133333,1.0,-0.04075
3.15,1.0,-0.04
3.166667,1.0,-0.04025
3.183333,1.0,-0.039875
3.2,1.0,-0.039375
3.216667,1.0,-0.03925
3.233333,1.0,-0.038375
3.25,1.0,-0.03825
3.266667,1.0,-0.0375
3.283333,1.0,-0.037875
3.3,1.0,-0.037
3.316667,1.0,-0.037375
3.333333,1.0,-0.03675
3.35,1.0,-0.03625
3.366667,1.0,-0.03525
3.383333,1.0,-0.03425
3.4,1.0,-0.032875
3.416667,1.0,-0.032125
3.433333,1.0,-0.031125
3.45,1.0,-0.031
3.466667,1.0,-0.0295
3.483333,1.0,-0.02925
3.5,1.0,-0.027875
3.516667,1.0,-0.027
3.533333,1.0,-0.025875
3.55,1.0,-0.02475
3.566667,1.0,-0.024
3.583333,1.0,-0.0225
3.6,1.0,-0.021875
3.616667,1.0,-0.021125
3.633333,1.0,-0.02025
3.65,1.0,-0.019375
3.666667,1.0,-0.018125
3.683333,1.0,-0.0175
3.7,1.0,-0.01675
3.716667,1.0,-0.0165
3.733333,1.0,-0.016125
3.75,1.0,-0.015875
3.766667,1.0,-0.015625
3.783333,1.0,-0.015875
3.8,1.0,-0.01575
3.816667,1.0,-0.01525
3.833333,1.0,-0.015
3.85,1.0,-0.015125
3.866667,1.0,-0.01475
3.883333,1.0,-0.01425
3.9,1.0,-0.0135
3.916667,1.0,-0.01375
3.933333,1.0,-0.013375
3.95,1.0,-0.01375
3.966667,1.0,-0.013875
3.983333,1.0,-0.014
4.0,1.0,-0.013875
4.016667,1.0,-0.0135
4.033333,1.0,-0.01275
4.05,1.0,-0.012
4.066667,1.0,-0.012
4.083333,1.0,-0.012375
4.1,1.0,-0.012875
4.116667,1.0,-0.0125
4.133333,1.0,-0.01225
4.15,1.0,-0.011875
4.166667,1.0,-0.011875
4.183333,1.0,-0.011625
4.2,1.0,-0.0115
4.216667,1.0,-0.01175
4.233333,1.0,-0.012125
4.25,1.0,-0.012375
4.266667,1.0,-0.013125
4.283333,1.0,-0.013375
4.3,1.0,-0.014125
4.316667,1.0,-0.014
4.333333,1.0,-0.014375
4.35,1.0,-0.014625
4.366667,1.0,-0.014125
4.383333,1.0,-0.014
4.4,1.0,-0.014
4.416667,1.0,-0.013625
4.433333,1.0,-0.013375
4.45,1.0,-0.01325
4.466667,1.0,-0.013375
4.483333,1.0,-0.013375
4.5,1.0,-0.013125
4.516667,1.0,-0.01275
4.533333,1.0,-0.012
4.55,1.0,-0.011375
4.566667,1.0,-0.010625
4.583333,1.0,-0.010125
4.6,1.0,-0.009375
4.616667,1.0,-0.00825
4.633333,1.0,-0.007625
4.65,1.0,-0.007125
4.666667,1.0,-0.006
4.683333,1.0,-0.0045
4.7,1.0,-0.00325
4.716667,1.0,-0.001875
4.733333,1.0,-0.000625
4.75,1.0,0.00075
4.766667,1.0,0.002375
4.783333,1.0,0.00325
4.8,1.0,0.005125
4.816667,1.0,0.0065
4.833333,1.0,0.0085
4.85,1.0,0.00975
4.866667,1.0,0.011125
4.883333,1.0,0.0125
4.9,1.0,0.013875
4.916667,1.0,0.01525
4.933333,1.0,0.01725
4.95,1.0,0.019875
4.966667,1.0,0.021125
4.983333,1.0,0.023125
5.0,1.0,0.024625
5.016667,1.0,0.02625
5.033333,1.0,0.02775
5.05,1.0,0.02925
5.066667,1.0,0.031
5.083333,1.0,0.0325
5.1,1.0,0.033625
5.116667,1.0,0.03525
5.133333,1.0,0.036625
5.15,1.0,0.03775
5.166667,1.0,0.038625
5.183333,1.0,0.0395
5.2,1.0,0.039875
5.216667,1.0,0.040875
5.233333,1.0,0.041125
5.25,1.0,0.041375
5.266667,1.0,0.041125
5.283333,1.0,0.041
5.3,1.0,0.040875
5.316667,1.0,0.041125
5.333333,1.0,0.040625
5.35,1.0,0.040625
5.366667,1.0,0.039875
5.383333,1.0,0.039
5.4,1.0,0.038375
5.416667,1.0,0.037375
5.433333,1.0,0.036125
5.45,1.0,0.035125
5.466667,1.0,0.033625
5.483333,1.0,0.0325
5.5,1.0,0.031
5.516667,1.0,0.030125
5.533333,1.0,0.029
5.55,1.0,0.027375
5.566667,1.0,0.026625
5.583333,1.0,0.025125
5.6,1.0,0.023875
5.616667,1.0,0.0225
5.633333,1.0,0.021125
5.65,1.0,0.01975
5.666667,1.0,0.0185
5.683333,1.0,0.017375
5.7,1.0,0.01625
5.716667,1.0,0.015375
5.733333,1.0,0.01425
5.75,1.0,0.013
5.766667,1.0,0.012125
5.783333,1.0,0.01125
5.8,1.0,0.01
5.816667,1.0,0.009125
5.833333,1.0,0.008625
5.85,1.0,0.007375
5.866667,1.0,0.00725
5.883333,1.0,0.006625
5.9,1.0,0.005375
5.916667,1.0,0.004625
5.933333,1.0,0.0045
5.95,1.0,0.003625
5.966667,1.0,0.003625
5.983333,1.0,0.0035
6.0,1.0,0.003375
6.016667,1.0,0.002625
6.033333,1.0,0.0025
6.05,1.0,0.0025
6.066667,1.0,0.0035
6.083333,1.0,0.004
6.1,1.0,0.00475
6.116667,1.0,0.00525
6.133333,1.0,0.0065
6.15,1.0,0.00725
6.166667,1.0,0.008
6.183333,1.0,0.009125
6.2,1.0,0.010625
6.216667,1.0,0.0125
6.233333,1.0,0.013875
6.25,1.0,0.016
6.266667,1.0,0.017625
6.283333,1.0,0.019625
6.3,1.0,0.021625
6.316667,1.0,0.024
6.333333,1.0,0.026125
6.35,1.0,0.028375
6.366667,1.0,0.0305
6.383333,1.0,0.03325
6.4,1.0,0.035875
6.416667,1.0,0.03825
6.433333,1.0,0.04025
6.45,1.0,0.042875
6.466667,1.0,0.044875
6.483333,1.0,0.04725
6.5,1.0,0.0495
6.516667,1.0,0.051875
6.533333,1.0,0.05475
6.55,1.0,0.057375
6.566667,1.0,0.059375
6.583333,1.0,0.06125
6.6,1.0,0.064125
6.616667,1.0,0.0665
6.633333,1.0,0.067875
6.65,1.0,0.069125
6.666667,1.0,0.070375
6.683333,1.0,0.071625
6.7,1.0,0.072875
6.716667,1.0,0.074
6.733333,1.0,0.07525
6.75,1.0,0.076125
6.766667,1.0,0.077
6.783333,1.0,0.077
6.8,1.0,0.0775
6.816667,1.0,0.07725
6.833333,1.0,0.077125
6.85,1.0,0.076375
6.866667,1.0,0.074875
6.883333,1.0,0.074
6.9,1.0,0.073125
6.916667,1.0,0.072375
6.933333,1.0,0.070375
6.95,1.0,0.06875
6.966667,1.0,0.06725
6.983333,1.0,0.06475
7.0,1.0,0.062
7.016667,1.0,0.059
7.033333,1.0,0.055875
7.05,1.0,0.0525
7.066667,1.0,0.04925
7.083333,1.0,0.04625
7.1,1.0,0.04325
7.116667,1.0,0.04
7.133333,1.0,0.03675
7.15,1.0,0.033625
7.166667,1.0,0.0305
7.183333,1.0,0.027125
7.2,1.0,0.02425
7.216667,1.0,0.021
7.233333,1.0,0.017875
7.25,1.0,0.0145
7.266667,1.0,0.010875
7.283333,1.0,0.008
7.3,1.0,0.0055
7.316667,1.0,0.003375
7.333333,1.0,0.00125
7.35,1.0,-0.000875
7.366667,1.0,-0.003125
7.383333,1.0,-0.005875
7.4,1.0,-0.00775
7.416667,1.0,-0.00975
7.433333,1.0,-0.010625
7.45,1.0,-0.013125
7.466667,1.0,-0.014625
7.483333,1.0,-0.01625
7.5,1.0,-0.017
7.516667,1.0,-0.018375
7.533333,1.0,-0.019125
7.55,1.0,-0.02075
7.566667,1.0,-0.021625
7.583333,1.0,-0.02275
7.6,1.0,-0.023375
7.616667,1.0,-0.02375
7.633333,1.0,-0.024125
7.65,1.0,-0.025
7.666667,1.0,-0.025875
7.683333,1.0,-0.025875
7.7,1.0,-0.025375
7.716667,1.0,-0.025625
7.733333,1.0,-0.025
7.75,1.0,-0.02425
7.766667,1.0,-0.024
7.783333,1.0,-0.023625
7.8,1.0,-0.02275
7.816667,1.0,-0.0215
7.833333,1.0,-0.02125
7.85,1.0,-0.020125
7.866667,1.0,-0.018625
7.883333,1.0,-0.018
7.9,1.0,-0.018
7.916667,1.0,-0.0165
7.933333,1.0,-0.01525
7.95,1.0,-0.014
7.966667,1.0,-0.0135
7.983333,1.0,-0.0125
8.0,1.0,-0.011625
8.016667,1.0,-0.009875
8.033333,1.0,-0.00925
8.05,1.0,-0.008625
8.066667,1.0,-0.0075
8.083333,1.0,-0.006125
8.1,1.0,-0.005
8.116667,1.0,-0.004
8.133333,1.0,-0.002625
8.15,1.0,-0.001625
8.166667,1.0,-0.000625
8.183333,1.0,-0.000125
8.2,1.0,0.0015
8.216667,1.0,0.00225
8.233333,1.0,0.0025
8.25,1.0,0.004
8.266667,1.0,0.003875
8.283333,1.0,0.005
8.3,1.0,0.006375
8.316667,1.0,0.0075
8.333333,1.0,0.008875
8.35,1.0,0.010125
8.366667,1.0,0.0115
8.383333,1.0,0.01325
8.4,1.0,0.014875
8.416667,1.0,0.015875
8.433333,1.0,0.017625
8.45,1.0,0.019125
8.466667,1.0,0.020125
8.483333,1.0,0.0215
8.5,1.0,0.02325
8.516667,1.0,0.02475
8.533333,1.0,0.026
8.55,1.0,0.027625
8.566667,1.0,0.029875
8.583333,1.0,0.032125
8.6,1.0,0.033125
8.616667,1.0,0.03475
8.633333,1.0,0.035625
8.65,1.0,0.036875
8.666667,1.0,0.0385
8.683333,1.0,0.040125
8.7,1.0,0.0415
8.716667,1.0,0.043
8.733333,1.0,0.043625
8.75,1.0,0.045125
8.766667,1.0,0.046
8.783333,1.0,0.04675
8.8,1.0,0.048
8.816667,1.0,0.04925
8.833333,1.0,0.05
8.85,1.0,0.050625
8.866667,1.0,0.051625
8.883333,1.0,0.051875
8.9,1.0,0.052875
8.916667,1.0,0.0535
8.933333,1.0,0.053875
8.95,1.0,0.054375
8.966667,1.0,0.054875
8.983333,1.0,0.055
9.0,1.0,0.05575
9.016667,1.0,0.055625
9.033333,1.0,0.05575
9.05,1.0,0.056
9.066667,1.0,0.055875
9.083333,1.0,0.055375
9.1,1.0,0.05475
9.116667,1.0,0.05525
9.133333,1.0,0.05525
9.15,1.0,0.05525
9.166667,1.0,0.05525
9.183333,1.0,0.055
9.2,1.0,0.055
9.216667,1.0,0.054375
9.233333,1.0,0.0535
9.25,1.0,0.053
9.266667,1.0,0.052125
9.283333,1.0,0.05225
9.3,1.0,0.052375
9.316667,1.0,0.0525
9.333333,1.0,0.052
9.35,1.0,0.052375
9.366667,1.0,0.052125
9.383333,1.0,0.052375
9.4,1.0,0.053
9.416667,1.0,0.054125
9.433333,1.0,0.055375
9.45,1.0,0.057
9.466667,1.0,0.06
9.483333,1.0,0.063625
9.5,1.0,0.068
9.516667,1.0,0.07275
9.533333,1.0,0.0785
9.55,1.0,0.085875
9.566667,1.0,0.094125
9.583333,1.0,0.103125
9.6,1.0,0.114
9.616667,1.0,0.12625
9.633333,1.0,0.14075
9.65,1.0,0.15675
9.666667,1.0,0.174375
9.683333,1.0,0.19475
9.7,1.0,0.2165
9.716667,1.0,0.240125
9.733333,1.0,0.26425
9.75,1.0,0.28775
9.766667,1.0,0.30975
9.783333,1.0,0.328625
9.8,1.0,0.34325
9.816667,1.0,0.354
9.833333,1.0,0.359125
9.85,1.0,0.356875
9.866667,1.0,0.346125
9.883333,1.0,0.324875
9.9,1.0,0.2965
9.916667,1.0,0.274125
9.933333,1.0,0.28475
9.95,1.0,0.37325
9.966667,1.0,0.596125
9.983333,1.0,1.0185
10.0,1.0,1.70125
10.016667,1.0,2.70025
10.033333,1.0,4.056
10.05,1.0,5.793625
10.066667,1.0,7.9255
10.083333,1.0,10.45125
10.1,1.0,13.356375
10.116667,1.0,16.6115
10.133333,1.0,20.169875
10.15,1.0,23.96375
10.166667,1.0,27.903625
10.183333,1.0,31.866875
10.2,1.0,35.704625
10.216667,1.0,39.236
10.233333,1.0,42.259625
10.25,1.0,44.57125
10.266667,1.0,45.998125
10.283333,1.0,46.426375
10.3,1.0,45.8285
10.316667,1.0,44.272125
10.333333,1.0,41.906875
10.35,1.0,38.943625
10.366667,1.0,35.612875
10.383333,1.0,32.137625
10.4,1.0,28.704625
10.416667,1.0,25.450625
10.433333,1.0,22.464125
10.45,1.0,19.7885
10.466667,1.0,17.43
10.483333,1.0,15.373
10.5,1.0,13.5895
10.516667,1.0,12.047125
10.533333,1.0,10.712375
10.55,1.0,9.552875
10.566667,1.0,8.5425
10.583333,1.0,7.65975
10.6,1.0,6.887
10.616667,1.0,6.21125
10.633333,1.0,5.6205
10.65,1.0,5.106375
10.666667,1.0,4.65875
10.683333,1.0,4.2695
10.7,1.0,3.93125
10.716667,1.0,3.635875
10.733333,1.0,3.37825
10.75,1.0,3.151625
10.766667,1.0,2.951875
10.783333,1.0,2.774625
10.8,1.0,2.616125
10.816667,1.0,2.474875
10.833333,1.0,2.347375
10.85,1.0,2.231875
10.866667,1.0,2.126875
10.883333,1.0,2.030875
10.9,1.0,1.943875
10.916667,1.0,1.863625
10.933333,1.0,1.7905
10.95,1.0,1.7235
10.966667,1.0,1.661375
10.983333,1.0,1.60375
11.0,1.0,1.550625
11.016667,1.0,1.5015
11.033333,1.0,1.456875
11.05,1.0,1.415375
11.066667,1.0,1.377
11.083333,1.0,1.341375
11.1,1.0,1.30775
11.116667,1.0,1.276375
11.133333,1.0,1.247625
11.15,1.0,1.220375
11.166667,1.0,1.19475
11.183333,1.0,1.17075
11.2,1.0,1.148625
11.216667,1.0,1.1275
11.233333,1.0,1.10775
11.25,1.0,1.0895
11.266667,1.0,1.072375
11.283333,1.0,1.05575
11.3,1.0,1.04
11.316667,1.0,1.024125
11.333333,1.0,1.01
11.35,1.0,0.996375
11.366667,1.0,0.98275
11.383333,1.0,0.970875
11.4,1.0,0.960125
11.416667,1.0,0.95
11.433333,1.0,0.9415
11.45,1.0,0.932625
11.466667,1.0,0.926125
11.483333,1.0,0.920625
11.5,1.0,0.91575
11.516667,1.0,0.91275
11.533333,1.0,0.91075
11.55,1.0,0.909
11.566667,1.0,0.907625
11.583333,1.0,0.90825
11.6,1.0,0.90875
11.616667,1.0,0.90925
11.633333,1.0,0.910375
11.65,1.0,0.91175
11.666667,1.0,0.91375
11.683333,1.0,0.91625
11.7,1.0,0.917875
11.716667,1.0,0.91925
11.733333,1.0,0.920625
11.75,1.0,0.92125
11.766667,1.0,0.9215
11.783333,1.0,0.922625
11.8,1.0,0.924625
11.816667,1.0,0.92675
11.833333,1.0,0.92875
11.85,1.0,0.932375
11.866667,1.0,0.93775
11.883333,1.0,0.94425
11.9,1.0,0.953125
11.916667,1.0,0.9635
11.933333,1.0,0.976375
11.95,1.0,0.991375
11.966667,1.0,1.0085
11.983333,1.0,1.028625
12.0,1.0,1.051375
12.016667,1.0,1.078125
12.033333,1.0,1.107375
12.05,1.0,1.141125
12.066667,1.0,1.179875
12.083333,1.0,1.2245
12.1,1.0,1.276375
12.116667,1.0,1.337625
12.133333,1.0,1.41025
12.15,1.0,1.497625
12.166667,1.0,1.6015
12.183333,1.0,1.724375
12.2,1.0,1.868375
12.216667,1.0,2.034875
12.233333,1.0,2.226625
12.25,1.0,2.44325
12.266667,1.0,2.687375
12.283333,1.0,2.95975
12.3,1.0,3.263375
12.316667,1.0,3.5995
12.333333,1.0,3.97125
12.35,1.0,4.381125
12.366667,1.0,4.83275
12.383333,1.0,5.326875
12.4,1.0,5.86475
12.416667,1.0,6.44375
12.433333,1.0,7.060375
12.45,1.0,7.70625
12.466667,1.0,8.369625
12.483333,1.0,9.034875
12.5,1.0,9.680625
12.516667,1.0,10.284375
12.533333,1.0,10.820625
12.55,1.0,11.26775
12.566667,1.0,11.611625
12.583333,1.0,11.8455
12.6,1.0,11.974125
12.616667,1.0,12.007125
12.633333,1.0,11.9585
12.65,1.0,11.842875
12.666667,1.0,11.675375
12.683333,1.0,11.468625
12.7,1.0,11.232625
12.716667,1.0,10.97725
12.733333,1.0,10.71
12.75,1.0,10.436375
12.766667,1.0,10.161625
12.783333,1.0,9.888875
12.8,1.0,9.620625
12.816667,1.0,9.358625
12.833333,1.0,9.104125
12.85,1.0,8.857875
12.866667,1.0,8.61975
12.883333,1.0,8.388125
12.9,1.0,8.162375
12.916667,1.0,7.941375
12.933333,1.0,7.72475
12.95,1.0,7.509625
12.966667,1.0,7.295625
12.983333,1.0,7.080125
13.0,1.0,6.862625
13.016667,1.0,6.641375
13.033333,1.0,6.41475
13.05,1.0,6.180375
13.066667,1.0,5.93625
13.083333,1.0,5.679875
13.1,1.0,5.408625
13.116667,1.0,5.11825
13.133333,1.0,4.807375
13.15,1.0,4.473875
13.166667,1.0,4.11725
13.183333,1.0,3.739
13.2,1.0,3.349125
13.216667,1.0,2.962625
13.233333,1.0,2.600375
13.25,1.0,2.280125
13.266667,1.0,2.011125
13.283333,1.0,1.793375
13.3,1.0,1.620625
13.316667,1.0,1.483625
13.333333,1.0,1.37375
13.35,1.0,1.284375
13.366667,1.0,1.2105
13.383333,1.0,1.1495
13.4,1.0,1.096875
13.416667,1.0,1.052375
13.433333,1.0,1.01425
13.45,1.0,0.980625
13.466667,1.0,0.9515
13.483333,1.0,0.92575
13.5,1.0,0.903
13.516667,1.0,0.884375
13.533333,1.0,0.868125
13.55,1.0,0.855125
13.566667,1.0,0.845375
13.583333,1.0,0.837375
13.6,1.0,0.831875
13.616667,1.0,0.828
13.633333,1.0,0.825375
13.65,1.0,0.823875
13.666667,1.0,0.822375
13.683333,1.0,0.8205
13.7,1.0,0.819
13.716667,1.0,0.816
13.733333,1.0,0.812125
13.75,1.0,0.807
13.766667,1.0,0.80075
13.783333,1.0,0.792375
13.8,1.0,0.783625
13.816667,1.0,0.773625
13.833333,1.0,0.762625
13.85,1.0,0.750625
13.866667,1.0,0.738
13.883333,1.0,0.7245
13.9,1.0,0.710875
13.916667,1.0,0.696875
13.933333,1.0,0.683625
13.95,1.0,0.6715
13.966667,1.0,0.65875
13.983333,1.0,0.647375
14.0,1.0,0.63575
14.016667,1.0,0.626125
14.033333,1.0,0.617
14.05,1.0,0.6095
14.066667,1.0,0.602375
14.083333,1.0,0.59725
14.1,1.0,0.593125
14.116667,1.0,0.5905
14.133333,1.0,0.589125
14.15,1.0,0.589625
14.166667,1.0,0.591875
14.183333,1.0,0.5965
14.2,1.0,0.603625
14.216667,1.0,0.613
14.233333,1.0,0.62725
14.25,1.0,0.645875
14.266667,1.0,0.6695
14.283333,1.0,0.698625
14.3,1.0,0.73475
14.316667,1.0,0.77925
14.333333,1.0,0.83375
14.35,1.0,0.899375
14.366667,1.0,0.977125
14.383333,1.0,1.0695
14.4,1.0,1.17775
14.416667,1.0,1.304375
14.433333,1.0,1.450875
14.45,1.0,1.620375
14.466667,1.0,1.81575
14.483333,1.0,2.03925
14.5,1.0,2.29525
14.516667,1.0,2.5885
14.533333,1.0,2.9235
14.55,1.0,3.307125
14.566667,1.0,3.74875
14.583333,1.0,4.259375
14.6,1.0,4.854375
14.616667,1.0,5.555
14.633333,1.0,6.38875
14.65,1.0,7.387625
14.666667,1.0,8.589875
14.683333,1.0,10.038375
14.7,1.0,11.776125
14.716667,1.0,13.846875
14.733333,1.0,16.288
14.75,1.0,19.12525
14.766667,1.0,22.3665
14.783333,1.0,25.994
14.8,1.0,29.968125
14.816667,1.0,34.222625
14.833333,1.0,38.66275
14.85,1.0,43.1665
14.866667,1.0,47.592
14.883333,1.0,51.78675
14.9,1.0,55.598
14.916667,1.0,58.882375
14.933333,1.0,61.521625
14.95,1.0,63.426125
14.966667,1.0,64.5425
14.983333,1.0,64.859125
15.0,1.0,64.397625
15.016667,1.0,63.213
15.033333,1.0,61.380875
15.05,1.0,58.995625
15.066667,1.0,56.161
15.083333,1.0,52.9875
15.1,1.0,49.5855
15.116667,1.0,46.054
15.133333,1.0,42.48125
15.15,1.0,38.9425
15.166667,1.0,35.5005
15.183333,1.0,32.20425
15.2,1.0,29.08525
15.216667,1.0,26.16675
15.233333,1.0,23.4595
15.25,1.0,20.970875
15.266667,1.0,18.699375
15.283333,1.0,16.64
15.3,1.0,14.785375
15.316667,1.0,13.12375
15.333333,1.0,11.6425
15.35,1.0,10.329
15.366667,1.0,9.168875
15.383333,1.0,8.148125
15.4,1.0,7.253875
15.416667,1.0,6.471
15.433333,1.0,5.789375
15.45,1.0,5.19725
15.466667,1.0,4.68425
15.483333,1.0,4.242
15.5,1.0,3.862625
15.516667,1.0,3.538
15.533333,1.0,3.2615
15.55,1.0,3.0265
15.566667,1.0,2.827625
15.583333,1.0,2.659
15.6,1.0,2.51425
15.616667,1.0,2.39
15.633333,1.0,2.282
15.65,1.0,2.186375
15.666667,1.0,2.0995
15.683333,1.0,2.020125
15.7,1.0,1.945375
15.716667,1.0,1.8745
15.733333,1.0,1.806875
15.75,1.0,1.74175
15.766667,1.0,1.678125
15.783333,1.0,1.616375
15.8,1.0,1.5575
15.816667,1.0,1.501
15.833333,1.0,1.44625
15.85,1.0,1.395125
15.866667,1.0,1.346375
15.883333,1.0,1.30025
15.9,1.0,1.257375
15.916667,1.0,1.216625
15.933333,1.0,1.179125
15.95,1.0,1.144625
15.966667,1.0,1.113
15.983333,1.0,1.08375
16.0,1.0,1.0565
16.016667,1.0,1.031625
16.033333,1.0,1.009
16.05,1.0,0.9895
16.066667,1.0,0.971875
16.083333,1.0,0.956625
16.1,1.0,0.942625
16.116667,1.0,0.931125
16.133333,1.0,0.921125
16.15,1.0,0.913625
16.166667,1.0,0.907
16.183333,1.0,0.901875
16.2,1.0,0.897375
16.216667,1.0,0.89325
16.233333,1.0,0.889625
16.25,1.0,0.88675
16.266667,1.0,0.8835
16.283333,1.0,0.88
16.3,1.0,0.876875
16.316667,1.0,0.8725
16.333333,1.0,0.869125
16.35,1.0,0.865125
16.366667,1.0,0.86125
16.383333,1.0,0.85775
16.4,1.0,0.854125
16.416667,1.0,0.851
16.433333,1.0,0.847875
16.45,1.0,0.845625
16.466667,1.0,0.8435
16.483333,1.0,0.842625
16.5,1.0,0.840875
16.516667,1.0,0.84125
16.533333,1.0,0.842375
16.55,1.0,0.84375
16.566667,1.0,0.845875
16.583333,1.0,0.8485
16.6,1.0,0.852
16.616667,1.0,0.856125
16.633333,1.0,0.860375
16.65,1.0,0.865375
16.666667,1.0,0.87075
16.683333,1.0,0.8765
16.7,1.0,0.882
16.716667,1.0,0.887625
16.733333,1.0,0.894375
16.75,1.0,0.901
16.766667,1.0,0.906625
16.783333,1.0,0.911875
