#
# 230718_glu5_mal3_scfa3
# ------------------------------
# Acquired: 7/19/2023 7:52:30 PM
# Converted: 07/20/2023 01:07:24 PM
# Vial: 3
# Injection Volume: 20 uL
# Sample ID: 001
#
# Detector B
# ---------------------
# Acquisition Interval: 500 ms
# Intensity Units: mV
# Intensity Multiplier: 0.001
#
time_min,intensity_mV,detector
0.98333,1,B
0.99167,1,B
1.0,1,B
1.00833,1,B
1.01667,1,B
1.025,1,B
1.03333,1,B
1.04167,1,B
1.05,1,B
1.05833,0,B
1.06667,0,B
1.075,0,B
1.08333,0,B
1.09167,0,B
1.1,0,B
1.10833,1,B
1.11667,1,B
1.125,1,B
1.13333,1,B
1.14167,1,B
1.15,1,B
1.15833,1,B
1.16667,1,B
1.175,1,B
1.18333,1,B
1.19167,1,B
1.2,1,B
1.20833,0,B
1.21667,1,B
1.225,1,B
1.23333,1,B
1.24167,1,B
1.25,1,B
1.25833,1,B
1.26667,2,B
1.275,2,B
1.28333,2,B
1.29167,2,B
1.3,2,B
1.30833,1,B
1.31667,1,B
1.325,1,B
1.33333,1,B
1.34167,0,B
1.35,0,B
1.35833,0,B
1.36667,0,B
1.375,0,B
1.38333,0,B
1.39167,1,B
1.4,1,B
1.40833,1,B
1.41667,1,B
1.425,1,B
1.43333,1,B
1.44167,1,B
1.45,2,B
1.45833,2,B
1.46667,2,B
1.475,2,B
1.48333,2,B
1.49167,2,B
1.5,2,B
1.50833,1,B
1.51667,2,B
1.525,2,B
1.53333,2,B
1.54167,2,B
1.55,2,B
1.55833,2,B
1.56667,2,B
1.575,2,B
1.58333,2,B
1.59167,2,B
1.6,2,B
1.60833,3,B
1.61667,3,B
1.625,2,B
1.63333,2,B
1.64167,2,B
1.65,2,B
1.65833,2,B
1.66667,2,B
1.675,2,B
1.68333,2,B
1.69167,2,B
1.7,2,B
1.70833,2,B
1.71667,2,B
1.725,2,B
1.73333,2,B
1.74167,2,B
1.75,2,B
1.75833,2,B
1.76667,2,B
1.775,2,B
1.78333,2,B
1.79167,2,B
1.8,2,B
1.80833,2,B
1.81667,2,B
1.825,2,B
1.83333,2,B
1.84167,2,B
1.85,2,B
1.85833,2,B
1.86667,1,B
1.875,1,B
1.88333,1,B
1.89167,1,B
1.9,1,B
1.90833,1,B
1.91667,1,B
1.925,1,B
1.93333,1,B
1.94167,1,B
1.95,1,B
1.95833,1,B
1.96667,2,B
1.975,2,B
1.98333,2,B
1.99167,2,B
2.0,2,B
2.00833,2,B
2.01667,2,B
2.025,3,B
2.03333,3,B
2.04167,3,B
2.05,3,B
2.05833,2,B
2.06667,2,B
2.075,2,B
2.08333,3,B
2.09167,3,B
2.1,3,B
2.10833,2,B
2.11667,2,B
2.125,1,B
2.13333,1,B
2.14167,1,B
2.15,1,B
2.15833,2,B
2.16667,2,B
2.175,2,B
2.18333,2,B
2.19167,2,B
2.2,2,B
2.20833,2,B
2.21667,2,B
2.225,2,B
2.23333,2,B
2.24167,2,B
2.25,2,B
2.25833,2,B
2.26667,2,B
2.275,3,B
2.28333,3,B
2.29167,3,B
2.3,3,B
2.30833,3,B
2.31667,3,B
2.325,3,B
2.33333,3,B
2.34167,3,B
2.35,3,B
2.35833,3,B
2.36667,3,B
2.375,2,B
2.38333,2,B
2.39167,2,B
2.4,3,B
2.40833,3,B
2.41667,3,B
2.425,3,B
2.43333,3,B
2.44167,3,B
2.45,3,B
2.45833,3,B
2.46667,3,B
2.475,3,B
2.48333,3,B
2.49167,3,B
2.5,3,B
2.50833,3,B
2.51667,4,B
2.525,4,B
2.53333,4,B
2.54167,4,B
2.55,4,B
2.55833,3,B
2.56667,3,B
2.575,3,B
2.58333,3,B
2.59167,3,B
2.6,3,B
2.60833,3,B
2.61667,4,B
2.625,4,B
2.63333,4,B
2.64167,4,B
2.65,4,B
2.65833,4,B
2.66667,4,B
2.675,4,B
2.68333,4,B
2.69167,4,B
2.7,3,B
2.70833,3,B
2.71667,3,B
2.725,3,B
2.73333,3,B
2.74167,2,B
2.75,2,B
2.75833,2,B
2.76667,3,B
2.775,3,B
2.78333,3,B
2.79167,4,B
2.8,4,B
2.80833,4,B
2.81667,3,B
2.825,3,B
2.83333,3,B
2.84167,3,B
2.85,3,B
2.85833,3,B
2.86667,3,B
2.875,3,B
2.88333,3,B
2.89167,3,B
2.9,3,B
2.90833,3,B
2.91667,3,B
2.925,2,B
2.93333,2,B
2.94167,2,B
2.95,3,B
2.95833,3,B
2.96667,3,B
2.975,3,B
2.98333,4,B
2.99167,4,B
3.0,4,B
3.00833,4,B
3.01667,4,B
3.025,4,B
3.03333,4,B
3.04167,4,B
3.05,4,B
3.05833,4,B
3.06667,4,B
3.075,3,B
3.08333,3,B
3.09167,3,B
3.1,3,B
3.10833,3,B
3.11667,3,B
3.125,3,B
3.13333,3,B
3.14167,3,B
3.15,3,B
3.15833,3,B
3.16667,3,B
3.175,3,B
3.18333,3,B
3.19167,3,B
3.2,4,B
3.20833,4,B
3.21667,4,B
3.225,4,B
3.23333,4,B
3.24167,4,B
3.25,4,B
3.25833,4,B
3.26667,3,B
3.275,4,B
3.28333,4,B
3.29167,4,B
3.3,4,B
3.30833,4,B
3.31667,4,B
3.325,5,B
3.33333,5,B
3.34167,5,B
3.35,5,B
3.35833,5,B
3.36667,5,B
3.375,5,B
3.38333,5,B
3.39167,4,B
3.4,4,B
3.40833,4,B
3.41667,4,B
3.425,4,B
3.43333,5,B
3.44167,5,B
3.45,5,B
3.45833,5,B
3.46667,5,B
3.475,5,B
3.48333,5,B
3.49167,4,B
3.5,4,B
3.50833,4,B
3.51667,4,B
3.525,3,B
3.53333,3,B
3.54167,3,B
3.55,3,B
3.55833,3,B
3.56667,3,B
3.575,3,B
3.58333,3,B
3.59167,4,B
3.6,4,B
3.60833,4,B
3.61667,4,B
3.625,4,B
3.63333,4,B
3.64167,4,B
3.65,4,B
3.65833,4,B
3.66667,4,B
3.675,4,B
3.68333,5,B
3.69167,5,B
3.7,4,B
3.70833,4,B
3.71667,4,B
3.725,4,B
3.73333,3,B
3.74167,3,B
3.75,3,B
3.75833,3,B
3.76667,4,B
3.775,4,B
3.78333,4,B
3.79167,4,B
3.8,4,B
3.80833,4,B
3.81667,4,B
3.825,4,B
3.83333,4,B
3.84167,4,B
3.85,4,B
3.85833,4,B
3.86667,4,B
3.875,4,B
3.88333,4,B
3.89167,4,B
3.9,4,B
3.90833,4,B
3.91667,4,B
3.925,4,B
3.93333,4,B
3.94167,4,B
3.95,4,B
3.95833,4,B
3.96667,4,B
3.975,4,B
3.98333,5,B
3.99167,4,B
4.0,4,B
4.00833,4,B
4.01667,4,B
4.025,4,B
4.03333,4,B
4.04167,4,B
4.05,4,B
4.05833,4,B
4.06667,4,B
4.075,4,B
4.08333,4,B
4.09167,4,B
4.1,5,B
4.10833,5,B
4.11667,5,B
4.125,4,B
4.13333,4,B
4.14167,4,B
4.15,4,B
4.15833,4,B
4.16667,3,B
4.175,3,B
4.18333,3,B
4.19167,3,B
4.2,3,B
4.20833,3,B
4.21667,3,B
4.225,4,B
4.23333,4,B
4.24167,4,B
4.25,4,B
4.25833,4,B
4.26667,4,B
4.275,4,B
4.28333,5,B
4.29167,5,B
4.3,5,B
4.30833,5,B
4.31667,5,B
4.325,5,B
4.33333,5,B
4.34167,5,B
4.35,5,B
4.35833,5,B
4.36667,5,B
4.375,5,B
4.38333,5,B
4.39167,5,B
4.4,5,B
4.40833,5,B
4.41667,5,B
4.425,4,B
4.43333,4,B
4.44167,4,B
4.45,4,B
4.45833,4,B
4.46667,4,B
4.475,4,B
4.48333,4,B
4.49167,4,B
4.5,3,B
4.50833,3,B
4.51667,3,B
4.525,4,B
4.53333,4,B
4.54167,4,B
4.55,4,B
4.55833,4,B
4.56667,4,B
4.575,4,B
4.58333,4,B
4.59167,3,B
4.6,3,B
4.60833,4,B
4.61667,4,B
4.625,5,B
4.63333,5,B
4.64167,5,B
4.65,5,B
4.65833,5,B
4.66667,4,B
4.675,4,B
4.68333,4,B
4.69167,5,B
4.7,5,B
4.70833,5,B
4.71667,5,B
4.725,6,B
4.73333,6,B
4.74167,6,B
4.75,5,B
4.75833,5,B
4.76667,5,B
4.775,6,B
4.78333,6,B
4.79167,6,B
4.8,6,B
4.80833,6,B
4.81667,6,B
4.825,6,B
4.83333,6,B
4.84167,6,B
4.85,5,B
4.85833,5,B
4.86667,5,B
4.875,5,B
4.88333,5,B
4.89167,6,B
4.9,6,B
4.90833,5,B
4.91667,5,B
4.925,5,B
4.93333,5,B
4.94167,5,B
4.95,5,B
4.95833,5,B
4.96667,5,B
4.975,5,B
4.98333,5,B
4.99167,5,B
5.0,5,B
5.00833,5,B
5.01667,6,B
5.025,6,B
5.03333,6,B
5.04167,6,B
5.05,6,B
5.05833,6,B
5.06667,6,B
5.075,7,B
5.08333,7,B
5.09167,6,B
5.1,6,B
5.10833,6,B
5.11667,6,B
5.125,6,B
5.13333,6,B
5.14167,6,B
5.15,6,B
5.15833,7,B
5.16667,7,B
5.175,6,B
5.18333,6,B
5.19167,6,B
5.2,6,B
5.20833,6,B
5.21667,7,B
5.225,7,B
5.23333,7,B
5.24167,7,B
5.25,7,B
5.25833,7,B
5.26667,6,B
5.275,6,B
5.28333,6,B
5.29167,6,B
5.3,6,B
5.30833,6,B
5.31667,6,B
5.325,6,B
5.33333,6,B
5.34167,6,B
5.35,5,B
5.35833,6,B
5.36667,6,B
5.375,6,B
5.38333,6,B
5.39167,6,B
5.4,6,B
5.40833,6,B
5.41667,6,B
5.425,6,B
5.43333,6,B
5.44167,6,B
5.45,6,B
5.45833,6,B
5.46667,6,B
5.475,6,B
5.48333,5,B
5.49167,5,B
5.5,5,B
5.50833,5,B
5.51667,5,B
5.525,6,B
5.53333,6,B
5.54167,5,B
5.55,6,B
5.55833,6,B
5.56667,5,B
5.575,5,B
5.58333,5,B
5.59167,5,B
5.6,6,B
5.60833,6,B
5.61667,6,B
5.625,6,B
5.63333,6,B
5.64167,5,B
5.65,5,B
5.65833,5,B
5.66667,5,B
5.675,5,B
5.68333,5,B
5.69167,5,B
5.7,5,B
5.70833,5,B
5.71667,5,B
5.725,5,B
5.73333,6,B
5.74167,6,B
5.75,6,B
5.75833,6,B
5.76667,6,B
5.775,6,B
5.78333,6,B
5.79167,6,B
5.8,6,B
5.80833,6,B
5.81667,6,B
5.825,6,B
5.83333,5,B
5.84167,5,B
5.85,6,B
5.85833,6,B
5.86667,6,B
5.875,6,B
5.88333,6,B
5.89167,6,B
5.9,6,B
5.90833,6,B
5.91667,6,B
5.925,6,B
5.93333,6,B
5.94167,6,B
5.95,6,B
5.95833,6,B
5.96667,6,B
5.975,6,B
5.98333,6,B
5.99167,6,B
6.0,7,B
6.00833,7,B
6.01667,7,B
6.025,7,B
6.03333,7,B
6.04167,7,B
6.05,7,B
6.05833,6,B
6.06667,7,B
6.075,7,B
6.08333,7,B
6.09167,7,B
6.1,7,B
6.10833,7,B
6.11667,7,B
6.125,7,B
6.13333,7,B
6.14167,6,B
6.15,6,B
6.15833,6,B
6.16667,6,B
6.175,6,B
6.18333,7,B
6.19167,7,B
6.2,7,B
6.20833,7,B
6.21667,7,B
6.225,7,B
6.23333,7,B
6.24167,7,B
6.25,7,B
6.25833,6,B
6.26667,6,B
6.275,7,B
6.28333,7,B
6.29167,7,B
6.3,7,B
6.30833,8,B
6.31667,8,B
6.325,8,B
6.33333,7,B
6.34167,7,B
6.35,7,B
6.35833,7,B
6.36667,7,B
6.375,7,B
6.38333,7,B
6.39167,7,B
6.4,7,B
6.40833,7,B
6.41667,7,B
6.425,7,B
6.43333,7,B
6.44167,8,B
6.45,8,B
6.45833,8,B
6.46667,8,B
6.475,8,B
6.48333,9,B
6.49167,9,B
6.5,8,B
6.50833,8,B
6.51667,8,B
6.525,8,B
6.53333,8,B
6.54167,8,B
6.55,8,B
6.55833,8,B
6.56667,8,B
6.575,7,B
6.58333,7,B
6.59167,8,B
6.6,8,B
6.60833,8,B
6.61667,9,B
6.625,9,B
6.63333,9,B
6.64167,9,B
6.65,10,B
6.65833,9,B
6.66667,9,B
6.675,9,B
6.68333,8,B
6.69167,8,B
6.7,8,B
6.70833,9,B
6.71667,9,B
6.725,9,B
6.73333,9,B
6.74167,8,B
6.75,8,B
6.75833,8,B
6.76667,8,B
6.775,8,B
6.78333,8,B
6.79167,8,B
6.8,8,B
6.80833,8,B
6.81667,8,B
6.825,8,B
6.83333,7,B
6.84167,7,B
6.85,7,B
6.85833,7,B
6.86667,7,B
6.875,7,B
6.88333,7,B
6.89167,7,B
6.9,7,B
6.90833,7,B
6.91667,8,B
6.925,8,B
6.93333,8,B
6.94167,8,B
6.95,8,B
6.95833,8,B
6.96667,8,B
6.975,8,B
6.98333,8,B
6.99167,8,B
7.0,8,B
7.00833,8,B
7.01667,8,B
7.025,8,B
7.03333,8,B
7.04167,8,B
7.05,8,B
7.05833,8,B
7.06667,8,B
7.075,8,B
7.08333,8,B
7.09167,8,B
7.1,8,B
7.10833,8,B
7.11667,8,B
7.125,8,B
7.13333,8,B
7.14167,8,B
7.15,9,B
7.15833,9,B
7.16667,9,B
7.175,9,B
7.18333,8,B
7.19167,8,B
7.2,8,B
7.20833,8,B
7.21667,8,B
7.225,8,B
7.23333,8,B
7.24167,8,B
7.25,8,B
7.25833,8,B
7.26667,8,B
7.275,8,B
7.28333,8,B
7.29167,8,B
7.3,8,B
7.30833,8,B
7.31667,8,B
7.325,8,B
7.33333,8,B
7.34167,9,B
7.35,9,B
7.35833,9,B
7.36667,9,B
7.375,9,B
7.38333,9,B
7.39167,9,B
7.4,9,B
7.40833,10,B
7.41667,10,B
7.425,9,B
7.43333,9,B
7.44167,9,B
7.45,8,B
7.45833,8,B
7.46667,9,B
7.475,9,B
7.48333,8,B
7.49167,8,B
7.5,8,B
7.50833,9,B
7.51667,9,B
7.525,9,B
7.53333,9,B
7.54167,9,B
7.55,10,B
7.55833,9,B
7.56667,9,B
7.575,9,B
7.58333,10,B
7.59167,9,B
7.6,9,B
7.60833,9,B
7.61667,9,B
7.625,9,B
7.63333,9,B
7.64167,9,B
7.65,9,B
7.65833,9,B
7.66667,8,B
7.675,8,B
7.68333,8,B
7.69167,8,B
7.7,8,B
7.70833,8,B
7.71667,9,B
7.725,8,B
7.73333,8,B
7.74167,8,B
7.75,8,B
7.75833,8,B
7.76667,8,B
7.775,9,B
7.78333,9,B
7.79167,8,B
7.8,8,B
7.80833,8,B
7.81667,9,B
7.825,9,B
7.83333,9,B
7.84167,9,B
7.85,9,B
7.85833,9,B
7.86667,9,B
7.875,9,B
7.88333,9,B
7.89167,10,B
7.9,10,B
7.90833,10,B
7.91667,10,B
7.925,10,B
7.93333,10,B
7.94167,10,B
7.95,10,B
7.95833,10,B
7.96667,11,B
7.975,10,B
7.98333,10,B
7.99167,10,B
8.0,10,B
8.00833,10,B
8.01667,10,B
8.025,10,B
8.03333,9,B
8.04167,9,B
8.05,9,B
8.05833,9,B
8.06667,9,B
8.075,9,B
8.08333,9,B
8.09167,9,B
8.1,9,B
8.10833,9,B
8.11667,9,B
8.125,9,B
8.13333,9,B
8.14167,8,B
8.15,8,B
8.15833,8,B
8.16667,8,B
8.175,9,B
8.18333,9,B
8.19167,9,B
8.2,9,B
8.20833,9,B
8.21667,9,B
8.225,10,B
8.23333,10,B
8.24167,10,B
8.25,10,B
8.25833,10,B
8.26667,10,B
8.275,10,B
8.28333,10,B
8.29167,10,B
8.3,10,B
8.30833,10,B
8.31667,10,B
8.325,10,B
8.33333,10,B
8.34167,10,B
8.35,10,B
8.35833,10,B
8.36667,9,B
8.375,9,B
8.38333,10,B
8.39167,10,B
8.4,10,B
8.40833,10,B
8.41667,10,B
8.425,10,B
8.43333,10,B
8.44167,10,B
8.45,9,B
8.45833,9,B
8.46667,9,B
8.475,10,B
8.48333,10,B
8.49167,9,B
8.5,9,B
8.50833,9,B
8.51667,9,B
8.525,9,B
8.53333,9,B
8.54167,9,B
8.55,10,B
8.55833,10,B
8.56667,10,B
8.575,10,B
8.58333,10,B
8.59167,11,B
8.6,11,B
8.60833,11,B
8.61667,11,B
8.625,11,B
8.63333,11,B
8.64167,11,B
8.65,11,B
8.65833,11,B
8.66667,11,B
8.675,11,B
8.68333,10,B
8.69167,10,B
8.7,10,B
8.70833,10,B
8.71667,10,B
8.725,10,B
8.73333,10,B
8.74167,10,B
8.75,10,B
8.75833,10,B
8.76667,10,B
8.775,10,B
8.78333,10,B
8.79167,10,B
8.8,10,B
8.80833,10,B
8.81667,10,B
8.825,9,B
8.83333,9,B
8.84167,9,B
8.85,9,B
8.85833,9,B
8.86667,10,B
8.875,10,B
8.88333,10,B
8.89167,9,B
8.9,9,B
8.90833,9,B
8.91667,9,B
8.925,9,B
8.93333,9,B
8.94167,10,B
8.95,10,B
8.95833,10,B
8.96667,10,B
8.975,10,B
8.98333,9,B
8.99167,9,B
9.0,10,B
9.00833,10,B
9.01667,10,B
9.025,11,B
9.03333,11,B
9.04167,10,B
9.05,10,B
9.05833,10,B
9.06667,10,B
9.075,10,B
9.08333,10,B
9.09167,10,B
9.1,10,B
9.10833,10,B
9.11667,10,B
9.125,10,B
9.13333,10,B
9.14167,11,B
9.15,11,B
9.15833,11,B
9.16667,11,B
9.175,11,B
9.18333,11,B
9.19167,11,B
9.2,11,B
9.20833,11,B
9.21667,11,B
9.225,11,B
9.23333,11,B
9.24167,11,B
9.25,10,B
9.25833,10,B
9.26667,10,B
9.275,10,B
9.28333,10,B
9.29167,10,B
9.3,10,B
9.30833,10,B
9.31667,10,B
9.325,10,B
9.33333,10,B
9.34167,10,B
9.35,10,B
9.35833,10,B
9.36667,10,B
9.375,10,B
9.38333,10,B
9.39167,10,B
9.4,10,B
9.40833,10,B
9.41667,10,B
9.425,10,B
9.43333,10,B
9.44167,10,B
9.45,9,B
9.45833,9,B
9.46667,9,B
9.475,9,B
9.48333,9,B
9.49167,9,B
9.5,9,B
9.50833,9,B
9.51667,10,B
9.525,10,B
9.53333,10,B
9.54167,11,B
9.55,11,B
9.55833,11,B
9.56667,11,B
9.575,11,B
9.58333,11,B
9.59167,11,B
9.6,11,B
9.60833,11,B
9.61667,11,B
9.625,11,B
9.63333,11,B
9.64167,11,B
9.65,11,B
9.65833,11,B
9.66667,11,B
9.675,11,B
9.68333,11,B
9.69167,11,B
9.7,11,B
9.70833,11,B
9.71667,11,B
9.725,11,B
9.73333,11,B
9.74167,12,B
9.75,12,B
9.75833,12,B
9.76667,12,B
9.775,12,B
9.78333,12,B
9.79167,12,B
9.8,12,B
9.80833,12,B
9.81667,12,B
9.825,12,B
9.83333,12,B
9.84167,12,B
9.85,11,B
9.85833,11,B
9.86667,11,B
9.875,11,B
9.88333,11,B
9.89167,11,B
9.9,11,B
9.90833,11,B
9.91667,11,B
9.925,11,B
9.93333,12,B
9.94167,12,B
9.95,11,B
9.95833,11,B
9.96667,11,B
9.975,11,B
9.98333,10,B
9.99167,10,B
10.0,10,B
10.00833,10,B
10.01667,10,B
10.025,11,B
10.03333,11,B
10.04167,11,B
10.05,11,B
10.05833,11,B
10.06667,11,B
10.075,11,B
10.08333,11,B
10.09167,12,B
10.1,12,B
10.10833,13,B
10.11667,13,B
10.125,13,B
10.13333,13,B
10.14167,13,B
10.15,13,B
10.15833,12,B
10.16667,12,B
10.175,12,B
10.18333,12,B
10.19167,12,B
10.2,12,B
10.20833,12,B
10.21667,12,B
10.225,12,B
10.23333,12,B
10.24167,12,B
10.25,12,B
10.25833,12,B
10.26667,12,B
10.275,12,B
10.28333,12,B
10.29167,12,B
10.3,12,B
10.30833,12,B
10.31667,12,B
10.325,12,B
10.33333,12,B
10.34167,12,B
10.35,12,B
10.35833,12,B
10.36667,12,B
10.375,12,B
10.38333,12,B
10.39167,12,B
10.4,12,B
10.40833,12,B
10.41667,12,B
10.425,13,B
10.43333,13,B
10.44167,13,B
10.45,14,B
10.45833,14,B
10.46667,14,B
10.475,15,B
10.48333,14,B
10.49167,13,B
10.5,12,B
10.50833,9,B
10.51667,4,B
10.525,-3,B
10.53333,-12,B
10.54167,-25,B
10.55,-42,B
10.55833,-64,B
10.56667,-91,B
10.575,-125,B
10.58333,-166,B
10.59167,-215,B
10.6,-273,B
10.60833,-341,B
10.61667,-419,B
10.625,-508,B
10.63333,-608,B
10.64167,-718,B
10.65,-839,B
10.65833,-970,B
10.66667,-1110,B
10.675,-1259,B
10.68333,-1416,B
10.69167,-1579,B
10.7,-1748,B
10.70833,-1920,B
10.71667,-2095,B
10.725,-2271,B
10.73333,-2446,B
10.74167,-2619,B
10.75,-2789,B
10.75833,-2954,B
10.76667,-3114,B
10.775,-3268,B
10.78333,-3414,B
10.79167,-3553,B
10.8,-3683,B
10.80833,-3804,B
10.81667,-3915,B
10.825,-4016,B
10.83333,-4106,B
10.84167,-4186,B
10.85,-4254,B
10.85833,-4310,B
10.86667,-4355,B
10.875,-4387,B
10.88333,-4407,B
10.89167,-4415,B
10.9,-4412,B
10.90833,-4397,B
10.91667,-4370,B
10.925,-4332,B
10.93333,-4283,B
10.94167,-4224,B
10.95,-4156,B
10.95833,-4078,B
10.96667,-3992,B
10.975,-3898,B
10.98333,-3798,B
10.99167,-3693,B
11.0,-3582,B
11.00833,-3468,B
11.01667,-3350,B
11.025,-3231,B
11.03333,-3110,B
11.04167,-2989,B
11.05,-2868,B
11.05833,-2748,B
11.06667,-2630,B
11.075,-2513,B
11.08333,-2399,B
11.09167,-2288,B
11.1,-2181,B
11.10833,-2076,B
11.11667,-1976,B
11.125,-1880,B
11.13333,-1788,B
11.14167,-1699,B
11.15,-1615,B
11.15833,-1534,B
11.16667,-1457,B
11.175,-1385,B
11.18333,-1316,B
11.19167,-1250,B
11.2,-1188,B
11.20833,-1129,B
11.21667,-1073,B
11.225,-1019,B
11.23333,-969,B
11.24167,-921,B
11.25,-875,B
11.25833,-832,B
11.26667,-791,B
11.275,-752,B
11.28333,-716,B
11.29167,-680,B
11.3,-647,B
11.30833,-616,B
11.31667,-586,B
11.325,-558,B
11.33333,-531,B
11.34167,-505,B
11.35,-480,B
11.35833,-456,B
11.36667,-434,B
11.375,-413,B
11.38333,-393,B
11.39167,-374,B
11.4,-357,B
11.40833,-340,B
11.41667,-324,B
11.425,-308,B
11.43333,-294,B
11.44167,-280,B
11.45,-266,B
11.45833,-254,B
11.46667,-242,B
11.475,-230,B
11.48333,-219,B
11.49167,-209,B
11.5,-200,B
11.50833,-191,B
11.51667,-182,B
11.525,-174,B
11.53333,-166,B
11.54167,-159,B
11.55,-152,B
11.55833,-146,B
11.56667,-139,B
11.575,-134,B
11.58333,-128,B
11.59167,-123,B
11.6,-118,B
11.60833,-113,B
11.61667,-109,B
11.625,-106,B
11.63333,-102,B
11.64167,-98,B
11.65,-94,B
11.65833,-90,B
11.66667,-87,B
11.675,-84,B
11.68333,-81,B
11.69167,-78,B
11.7,-76,B
11.70833,-73,B
11.71667,-70,B
11.725,-68,B
11.73333,-65,B
11.74167,-62,B
11.75,-60,B
11.75833,-57,B
11.76667,-55,B
11.775,-52,B
11.78333,-50,B
11.79167,-48,B
11.8,-46,B
11.80833,-44,B
11.81667,-42,B
11.825,-41,B
11.83333,-38,B
11.84167,-36,B
11.85,-34,B
11.85833,-31,B
11.86667,-29,B
11.875,-27,B
11.88333,-25,B
11.89167,-22,B
11.9,-19,B
11.90833,-17,B
11.91667,-14,B
11.925,-11,B
11.93333,-8,B
11.94167,-5,B
11.95,-2,B
11.95833,1,B
11.96667,4,B
11.975,7,B
11.98333,10,B
11.99167,13,B
12.0,17,B
12.00833,20,B
12.01667,23,B
12.025,26,B
12.03333,29,B
12.04167,32,B
12.05,35,B
12.05833,37,B
12.06667,40,B
12.075,42,B
12.08333,44,B
12.09167,47,B
12.1,49,B
12.10833,52,B
12.11667,53,B
12.125,55,B
12.13333,58,B
12.14167,59,B
12.15,61,B
12.15833,62,B
12.16667,64,B
12.175,64,B
12.18333,65,B
12.19167,66,B
12.2,66,B
12.20833,66,B
12.21667,67,B
12.225,67,B
12.23333,67,B
12.24167,67,B
12.25,67,B
12.25833,66,B
12.26667,66,B
12.275,65,B
12.28333,64,B
12.29167,63,B
12.3,62,B
12.30833,61,B
12.31667,60,B
12.325,58,B
12.33333,57,B
12.34167,56,B
12.35,54,B
12.35833,53,B
12.36667,51,B
12.375,50,B
12.38333,49,B
12.39167,47,B
12.4,46,B
12.40833,44,B
12.41667,42,B
12.425,41,B
12.43333,39,B
12.44167,37,B
12.45,35,B
12.45833,34,B
12.46667,32,B
12.475,30,B
12.48333,29,B
12.49167,28,B
12.5,26,B
12.50833,25,B
12.51667,24,B
12.525,23,B
12.53333,22,B
12.54167,20,B
12.55,19,B
12.55833,18,B
12.56667,17,B
12.575,17,B
12.58333,16,B
12.59167,15,B
12.6,14,B
12.60833,13,B
12.61667,12,B
12.625,11,B
12.63333,10,B
12.64167,9,B
12.65,9,B
12.65833,9,B
12.66667,8,B
12.675,8,B
12.68333,8,B
12.69167,8,B
12.7,8,B
12.70833,8,B
12.71667,8,B
12.725,9,B
12.73333,10,B
12.74167,11,B
12.75,13,B
12.75833,15,B
12.76667,19,B
12.775,22,B
12.78333,28,B
12.79167,34,B
12.8,43,B
12.80833,53,B
12.81667,67,B
12.825,84,B
12.83333,104,B
12.84167,129,B
12.85,160,B
12.85833,196,B
12.86667,240,B
12.875,293,B
