time_min,step,intensity_mV
1.383333,1.0,0.003
1.4,1.0,0.0015
1.416667,1.0,0.0005
1.433333,1.0,0.000125
1.45,1.0,0.0
1.466667,1.0,-0.000625
1.483333,1.0,-0.000875
1.5,1.0,-0.0015
1.516667,1.0,-0.00275
1.533333,1.0,-0.00275
1.55,1.0,-0.00325
1.566667,1.0,-0.0035
1.583333,1.0,-0.003375
1.6,1.0,-0.004
1.616667,1.0,-0.00425
1.633333,1.0,-0.00475
1.65,1.0,-0.005
1.666667,1.0,-0.004875
1.683333,1.0,-0.004875
1.7,1.0,-0.005
1.716667,1.0,-0.005125
1.733333,1.0,-0.005375
1.75,1.0,-0.005875
1.766667,1.0,-0.006125
1.783333,1.0,-0.00675
1.8,1.0,-0.006625
1.816667,1.0,-0.007
1.833333,1.0,-0.006875
1.85,1.0,-0.006375
1.866667,1.0,-0.005875
1.883333,1.0,-0.006125
1.9,1.0,-0.006125
1.916667,1.0,-0.006875
1.933333,1.0,-0.007
1.95,1.0,-0.006875
1.966667,1.0,-0.007375
1.983333,1.0,-0.007125
2.0,1.0,-0.007375
2.016667,1.0,-0.007125
2.033333,1.0,-0.00725
2.05,1.0,-0.007875
2.066667,1.0,-0.008
2.083333,1.0,-0.0085
2.1,1.0,-0.009375
2.116667,1.0,-0.009375
2.133333,1.0,-0.01025
2.15,1.0,-0.011
2.166667,1.0,-0.01175
2.183333,1.0,-0.012
2.2,1.0,-0.01275
2.216667,1.0,-0.0125
2.233333,1.0,-0.01325
2.25,1.0,-0.013
2.266667,1.0,-0.013125
2.283333,1.0,-0.013625
2.3,1.0,-0.01425
2.316667,1.0,-0.01475
2.333333,1.0,-0.0155
2.35,1.0,-0.01625
2.366667,1.0,-0.017
2.383333,1.0,-0.0175
2.4,1.0,-0.018625
2.416667,1.0,-0.01975
2.433333,1.0,-0.020375
2.45,1.0,-0.020375
2.466667,1.0,-0.021
2.483333,1.0,-0.021375
2.5,1.0,-0.02275
2.516667,1.0,-0.0235
2.533333,1.0,-0.024
2.55,1.0,-0.025375
2.566667,1.0,-0.02575
2.583333,1.0,-0.027125
2.6,1.0,-0.0275
2.616667,1.0,-0.028
2.633333,1.0,-0.02775
2.65,1.0,-0.028125
2.666667,1.0,-0.028
2.683333,1.0,-0.029125
2.7,1.0,-0.029125
2.716667,1.0,-0.0295
2.733333,1.0,-0.02975
2.75,1.0,-0.03
2.766667,1.0,-0.03
2.783333,1.0,-0.02925
2.8,1.0,-0.028875
2.816667,1.0,-0.028875
2.833333,1.0,-0.02875
2.85,1.0,-0.028125
2.866667,1.0,-0.02775
2.883333,1.0,-0.0275
2.9,1.0,-0.02725
2.916667,1.0,-0.02725
2.933333,1.0,-0.02625
2.95,1.0,-0.025875
2.966667,1.0,-0.02475
2.983333,1.0,-0.023375
3.0,1.0,-0.02275
3.016667,1.0,-0.021875
3.033333,1.0,-0.0215
3.05,1.0,-0.020625
3.066667,1.0,-0.019875
3.083333,1.0,-0.01875
3.1,1.0,-0.017875
3.116667,1.0,-0.01675
3.133333,1.0,-0.01575
3.15,1.0,-0.015625
3.166667,1.0,-0.013875
3.183333,1.0,-0.01275
3.2,1.0,-0.0115
3.216667,1.0,-0.010375
3.233333,1.0,-0.01
3.25,1.0,-0.009
3.266667,1.0,-0.007875
3.283333,1.0,-0.006625
3.3,1.0,-0.0055
3.316667,1.0,-0.004625
3.333333,1.0,-0.004125
3.35,1.0,-0.003
3.366667,1.0,-0.002125
3.383333,1.0,-0.001125
3.4,1.0,-0.0005
3.416667,1.0,0.0
3.433333,1.0,0.00075
3.45,1.0,0.001625
3.466667,1.0,0.002375
3.483333,1.0,0.003375
3.5,1.0,0.004125
3.516667,1.0,0.00375
3.533333,1.0,0.004125
3.55,1.0,0.00525
3.566667,1.0,0.00525
3.583333,1.0,0.006125
3.6,1.0,0.006375
3.616667,1.0,0.007125
3.633333,1.0,0.008
3.65,1.0,0.00875
3.666667,1.0,0.009
3.683333,1.0,0.008625
3.7,1.0,0.008625
3.716667,1.0,0.009125
3.733333,1.0,0.009125
3.75,1.0,0.009625
3.766667,1.0,0.009125
3.783333,1.0,0.009375
3.8,1.0,0.009625
3.816667,1.0,0.01
3.833333,1.0,0.010375
3.85,1.0,0.0105
3.866667,1.0,0.010625
3.883333,1.0,0.01025
3.9,1.0,0.01025
3.916667,1.0,0.010625
3.933333,1.0,0.01025
3.95,1.0,0.010375
3.966667,1.0,0.010125
3.983333,1.0,0.010375
4.0,1.0,0.0105
4.016667,1.0,0.010875
4.033333,1.0,0.01025
4.05,1.0,0.01
4.066667,1.0,0.0105
4.083333,1.0,0.010375
4.1,1.0,0.009375
4.116667,1.0,0.0095
4.133333,1.0,0.009375
4.15,1.0,0.009375
4.166667,1.0,0.009125
4.183333,1.0,0.00875
4.2,1.0,0.00875
4.216667,1.0,0.00925
4.233333,1.0,0.01
4.25,1.0,0.0095
4.266667,1.0,0.0095
4.283333,1.0,0.009625
4.3,1.0,0.00925
4.316667,1.0,0.008875
4.333333,1.0,0.008875
4.35,1.0,0.009
4.366667,1.0,0.008875
4.383333,1.0,0.008625
4.4,1.0,0.008875
4.416667,1.0,0.008875
4.433333,1.0,0.009125
4.45,1.0,0.00875
4.466667,1.0,0.00875
4.483333,1.0,0.00925
4.5,1.0,0.009375
4.516667,1.0,0.009
4.533333,1.0,0.00925
4.55,1.0,0.009
4.566667,1.0,0.009375
4.583333,1.0,0.0095
4.6,1.0,0.009375
4.616667,1.0,0.0095
4.633333,1.0,0.00925
4.65,1.0,0.009625
4.666667,1.0,0.009375
4.683333,1.0,0.009
4.7,1.0,0.008875
4.716667,1.0,0.0095
4.733333,1.0,0.009375
4.75,1.0,0.0085
4.766667,1.0,0.00875
4.783333,1.0,0.008375
4.8,1.0,0.008125
4.816667,1.0,0.008125
4.833333,1.0,0.00775
4.85,1.0,0.0075
4.866667,1.0,0.0075
4.883333,1.0,0.006875
4.9,1.0,0.005875
4.916667,1.0,0.005625
4.933333,1.0,0.005625
4.95,1.0,0.005125
4.966667,1.0,0.005125
4.983333,1.0,0.005375
5.0,1.0,0.00525
5.016667,1.0,0.004625
5.033333,1.0,0.004125
5.05,1.0,0.004
5.066667,1.0,0.003625
5.083333,1.0,0.00325
5.1,1.0,0.0025
5.116667,1.0,0.00175
5.133333,1.0,0.00125
5.15,1.0,0.001125
5.166667,1.0,0.001125
5.183333,1.0,0.00125
5.2,1.0,0.001125
5.216667,1.0,0.000875
5.233333,1.0,0.00025
5.25,1.0,-0.000375
5.266667,1.0,-0.001
5.283333,1.0,-0.00125
5.3,1.0,-0.001125
5.316667,1.0,-0.002
5.333333,1.0,-0.002375
5.35,1.0,-0.00225
5.366667,1.0,-0.00275
5.383333,1.0,-0.003
5.4,1.0,-0.00275
5.416667,1.0,-0.003
5.433333,1.0,-0.002625
5.45,1.0,-0.002875
5.466667,1.0,-0.002875
5.483333,1.0,-0.003625
5.5,1.0,-0.003625
5.516667,1.0,-0.004
5.533333,1.0,-0.004125
5.55,1.0,-0.004125
5.566667,1.0,-0.003625
5.583333,1.0,-0.003875
5.6,1.0,-0.004125
5.616667,1.0,-0.0035
5.633333,1.0,-0.004
5.65,1.0,-0.003375
5.666667,1.0,-0.0035
5.683333,1.0,-0.0035
5.7,1.0,-0.003625
5.716667,1.0,-0.003625
5.733333,1.0,-0.004125
5.75,1.0,-0.00425
5.766667,1.0,-0.0035
5.783333,1.0,-0.00275
5.8,1.0,-0.002375
5.816667,1.0,-0.00175
5.833333,1.0,-0.001875
5.85,1.0,-0.002
5.866667,1.0,-0.00175
5.883333,1.0,-0.00175
5.9,1.0,-0.002
5.916667,1.0,-0.0015
5.933333,1.0,-0.00175
5.95,1.0,-0.001375
5.966667,1.0,-0.001375
5.983333,1.0,-0.00175
6.0,1.0,-0.001
6.016667,1.0,-0.000875
6.033333,1.0,-0.000625
6.05,1.0,-0.00125
6.066667,1.0,-0.001375
6.083333,1.0,-0.0015
6.1,1.0,-0.001625
6.116667,1.0,-0.002125
6.133333,1.0,-0.001875
6.15,1.0,-0.002125
6.166667,1.0,-0.002125
6.183333,1.0,-0.002
6.2,1.0,-0.002625
6.216667,1.0,-0.003
6.233333,1.0,-0.003375
6.25,1.0,-0.00375
6.266667,1.0,-0.00425
6.283333,1.0,-0.004125
6.3,1.0,-0.0045
6.316667,1.0,-0.004875
6.333333,1.0,-0.0055
6.35,1.0,-0.005625
6.366667,1.0,-0.0065
6.383333,1.0,-0.007
6.4,1.0,-0.00775
6.416667,1.0,-0.008125
6.433333,1.0,-0.008125
6.45,1.0,-0.008625
6.466667,1.0,-0.008625
6.483333,1.0,-0.009
6.5,1.0,-0.0095
6.516667,1.0,-0.009375
6.533333,1.0,-0.008875
6.55,1.0,-0.009125
6.566667,1.0,-0.00925
6.583333,1.0,-0.009625
6.6,1.0,-0.01
6.616667,1.0,-0.010375
6.633333,1.0,-0.010375
6.65,1.0,-0.010625
6.666667,1.0,-0.01125
6.683333,1.0,-0.011
6.7,1.0,-0.010625
6.716667,1.0,-0.010375
6.733333,1.0,-0.01075
6.75,1.0,-0.011
6.766667,1.0,-0.0105
6.783333,1.0,-0.0095
6.8,1.0,-0.0095
6.816667,1.0,-0.009375
6.833333,1.0,-0.009625
6.85,1.0,-0.009375
6.866667,1.0,-0.0085
6.883333,1.0,-0.007875
6.9,1.0,-0.007375
6.916667,1.0,-0.006875
6.933333,1.0,-0.0065
6.95,1.0,-0.0065
6.966667,1.0,-0.006125
6.983333,1.0,-0.00525
7.0,1.0,-0.004875
7.016667,1.0,-0.004625
7.033333,1.0,-0.004375
7.05,1.0,-0.003375
7.066667,1.0,-0.003125
7.083333,1.0,-0.002875
7.1,1.0,-0.002875
7.116667,1.0,-0.00225
7.133333,1.0,-0.001375
7.15,1.0,-0.0005
7.166667,1.0,0.0
7.183333,1.0,0.000625
7.2,1.0,0.0005
7.216667,1.0,0.001375
7.233333,1.0,0.002
7.25,1.0,0.0025
7.266667,1.0,0.003
7.283333,1.0,0.003125
7.3,1.0,0.003
7.316667,1.0,0.003625
7.333333,1.0,0.004125
7.35,1.0,0.0045
7.366667,1.0,0.00475
7.383333,1.0,0.005
7.4,1.0,0.005375
7.416667,1.0,0.00575
7.433333,1.0,0.0065
7.45,1.0,0.006625
7.466667,1.0,0.00725
7.483333,1.0,0.00675
7.5,1.0,0.00725
7.516667,1.0,0.007625
7.533333,1.0,0.007125
7.55,1.0,0.006875
7.566667,1.0,0.007625
7.583333,1.0,0.008375
7.6,1.0,0.008625
7.616667,1.0,0.0085
7.633333,1.0,0.009125
7.65,1.0,0.00925
7.666667,1.0,0.009
7.683333,1.0,0.008875
7.7,1.0,0.009125
7.716667,1.0,0.0095
7.733333,1.0,0.00975
7.75,1.0,0.0095
7.766667,1.0,0.010125
7.783333,1.0,0.010125
7.8,1.0,0.00975
7.816667,1.0,0.010125
7.833333,1.0,0.01075
7.85,1.0,0.010625
7.866667,1.0,0.010875
7.883333,1.0,0.011125
7.9,1.0,0.011375
7.916667,1.0,0.011625
7.933333,1.0,0.011375
7.95,1.0,0.011625
7.966667,1.0,0.011375
7.983333,1.0,0.011875
8.0,1.0,0.012125
8.016667,1.0,0.011375
8.033333,1.0,0.011625
8.05,1.0,0.012
8.066667,1.0,0.0125
8.083333,1.0,0.01225
8.1,1.0,0.01275
8.116667,1.0,0.013
8.133333,1.0,0.01325
8.15,1.0,0.013875
8.166667,1.0,0.014125
8.183333,1.0,0.01475
8.2,1.0,0.015375
8.216667,1.0,0.015375
8.233333,1.0,0.0155
8.25,1.0,0.015625
8.266667,1.0,0.01525
8.283333,1.0,0.015625
8.3,1.0,0.015625
8.316667,1.0,0.016
8.333333,1.0,0.016375
8.35,1.0,0.016
8.366667,1.0,0.016375
8.383333,1.0,0.016375
8.4,1.0,0.01675
8.416667,1.0,0.016625
8.433333,1.0,0.01675
8.45,1.0,0.01675
8.466667,1.0,0.017125
8.483333,1.0,0.0175
8.5,1.0,0.017125
8.516667,1.0,0.01675
8.533333,1.0,0.016875
8.55,1.0,0.017
8.566667,1.0,0.017375
8.583333,1.0,0.017375
8.6,1.0,0.017
8.616667,1.0,0.016125
8.633333,1.0,0.016375
8.65,1.0,0.01675
8.666667,1.0,0.01675
8.683333,1.0,0.0165
8.7,1.0,0.01675
8.716667,1.0,0.016875
8.733333,1.0,0.016625
8.75,1.0,0.016125
8.766667,1.0,0.01575
8.783333,1.0,0.0155
8.8,1.0,0.015125
8.816667,1.0,0.015375
8.833333,1.0,0.0155
8.85,1.0,0.015375
8.866667,1.0,0.014625
8.883333,1.0,0.014375
8.9,1.0,0.013875
8.916667,1.0,0.013375
8.933333,1.0,0.01375
8.95,1.0,0.013375
8.966667,1.0,0.01225
8.983333,1.0,0.012125
9.0,1.0,0.01125
9.016667,1.0,0.011
9.033333,1.0,0.01075
9.05,1.0,0.009875
9.066667,1.0,0.009875
9.083333,1.0,0.009625
9.1,1.0,0.00975
9.116667,1.0,0.009625
9.133333,1.0,0.008875
9.15,1.0,0.008625
9.166667,1.0,0.00825
9.183333,1.0,0.0075
9.2,1.0,0.007
9.216667,1.0,0.00675
9.233333,1.0,0.00625
9.25,1.0,0.006125
9.266667,1.0,0.006125
9.283333,1.0,0.006
9.3,1.0,0.00575
9.316667,1.0,0.00525
9.333333,1.0,0.00475
9.35,1.0,0.004125
9.366667,1.0,0.00325
9.383333,1.0,0.00275
9.4,1.0,0.0025
9.416667,1.0,0.0025
9.433333,1.0,0.002125
9.45,1.0,0.0025
9.466667,1.0,0.00225
9.483333,1.0,0.00275
9.5,1.0,0.003375
9.516667,1.0,0.004125
9.533333,1.0,0.0045
9.55,1.0,0.005
9.566667,1.0,0.00575
9.583333,1.0,0.00675
9.6,1.0,0.007875
9.616667,1.0,0.008125
9.633333,1.0,0.00875
9.65,1.0,0.00975
9.666667,1.0,0.011
9.683333,1.0,0.011875
9.7,1.0,0.01325
9.716667,1.0,0.013875
9.733333,1.0,0.013875
9.75,1.0,0.014375
9.766667,1.0,0.01425
9.783333,1.0,0.0145
9.8,1.0,0.014125
9.816667,1.0,0.013125
9.833333,1.0,0.012
9.85,1.0,0.0085
9.866667,1.0,0.0035
9.883333,1.0,-0.005125
9.9,1.0,-0.02
9.916667,1.0,-0.044375
9.933333,1.0,-0.08375
9.95,1.0,-0.146125
9.966667,1.0,-0.24325
9.983333,1.0,-0.391375
10.0,1.0,-0.60975
10.016667,1.0,-0.919
10.033333,1.0,-1.334875
10.05,1.0,-1.864
10.066667,1.0,-2.501125
10.083333,1.0,-3.222875
10.1,1.0,-3.98825
10.116667,1.0,-4.745125
10.133333,1.0,-5.436625
10.15,1.0,-6.013
10.166667,1.0,-6.436625
10.183333,1.0,-6.68775
10.2,1.0,-6.762875
10.216667,1.0,-6.6725
10.233333,1.0,-6.437125
10.25,1.0,-6.0865
10.266667,1.0,-5.6515
10.283333,1.0,-5.16225
10.3,1.0,-4.647
10.316667,1.0,-4.13025
10.333333,1.0,-3.631125
10.35,1.0,-3.163125
10.366667,1.0,-2.735125
10.383333,1.0,-2.3525
10.4,1.0,-2.01525
10.416667,1.0,-1.72275
10.433333,1.0,-1.471375
10.45,1.0,-1.25575
10.466667,1.0,-1.072125
10.483333,1.0,-0.91575
10.5,1.0,-0.782
10.516667,1.0,-0.668
10.533333,1.0,-0.57
10.55,1.0,-0.485125
10.566667,1.0,-0.412875
10.583333,1.0,-0.3505
10.6,1.0,-0.296375
10.616667,1.0,-0.251
10.633333,1.0,-0.212375
10.65,1.0,-0.179
10.666667,1.0,-0.15125
10.683333,1.0,-0.127375
10.7,1.0,-0.106875
10.716667,1.0,-0.089375
10.733333,1.0,-0.074125
10.75,1.0,-0.061625
10.766667,1.0,-0.050125
10.783333,1.0,-0.04075
10.8,1.0,-0.032125
10.816667,1.0,-0.022875
10.833333,1.0,-0.015
10.85,1.0,-0.00825
10.866667,1.0,-0.001875
10.883333,1.0,0.004375
10.9,1.0,0.009125
10.916667,1.0,0.01275
10.933333,1.0,0.015625
10.95,1.0,0.017375
10.966667,1.0,0.0185
10.983333,1.0,0.018125
11.0,1.0,0.017375
11.016667,1.0,0.016125
11.033333,1.0,0.0145
11.05,1.0,0.012
11.066667,1.0,0.009625
11.083333,1.0,0.007
11.1,1.0,0.005
11.116667,1.0,0.00325
11.133333,1.0,0.00125
11.15,1.0,0.0
11.166667,1.0,-0.001625
11.183333,1.0,-0.00175
11.2,1.0,-0.002125
11.216667,1.0,-0.001875
11.233333,1.0,-0.00075
11.25,1.0,0.000625
11.266667,1.0,0.00225
11.283333,1.0,0.00475
11.3,1.0,0.00775
11.316667,1.0,0.01125
11.333333,1.0,0.015875
11.35,1.0,0.021875
11.366667,1.0,0.0295
11.383333,1.0,0.038
11.4,1.0,0.0475
11.416667,1.0,0.058375
11.433333,1.0,0.069625
11.45,1.0,0.08125
11.466667,1.0,0.091875
11.483333,1.0,0.101625
11.5,1.0,0.11
11.516667,1.0,0.116625
11.533333,1.0,0.12075
11.55,1.0,0.122125
11.566667,1.0,0.122375
11.583333,1.0,0.11925
11.6,1.0,0.115125
11.616667,1.0,0.109375
11.633333,1.0,0.102375
11.65,1.0,0.094875
11.666667,1.0,0.087125
11.683333,1.0,0.079
11.7,1.0,0.071625
11.716667,1.0,0.065125
11.733333,1.0,0.05875
11.75,1.0,0.0535
11.766667,1.0,0.048375
11.783333,1.0,0.043625
11.8,1.0,0.039875
11.816667,1.0,0.036125
11.833333,1.0,0.033125
11.85,1.0,0.030875
11.866667,1.0,0.0295
11.883333,1.0,0.02775
11.9,1.0,0.026875
11.916667,1.0,0.0265
11.933333,1.0,0.025875
11.95,1.0,0.026875
11.966667,1.0,0.027875
11.983333,1.0,0.029625
12.0,1.0,0.031875
12.016667,1.0,0.035625
12.033333,1.0,0.040125
12.05,1.0,0.04575
12.066667,1.0,0.053375
12.083333,1.0,0.0635
12.1,1.0,0.07575
12.116667,1.0,0.091
12.133333,1.0,0.1095
12.15,1.0,0.132875
12.166667,1.0,0.161875
12.183333,1.0,0.197625
12.2,1.0,0.239875
12.216667,1.0,0.291375
12.233333,1.0,0.353125
12.25,1.0,0.426625
12.266667,1.0,0.515
12.283333,1.0,0.620625
12.3,1.0,0.748375
12.316667,1.0,0.904375
12.333333,1.0,1.09675
12.35,1.0,1.338125
12.366667,1.0,1.647
12.383333,1.0,2.045
12.4,1.0,2.561375
12.416667,1.0,3.22725
12.433333,1.0,4.0805
12.45,1.0,5.156625
12.466667,1.0,6.486375
12.483333,1.0,8.087375
12.5,1.0,9.9585
12.516667,1.0,12.074625
12.533333,1.0,14.383125
12.55,1.0,16.803375
12.566667,1.0,19.232625
12.583333,1.0,21.5545
12.6,1.0,23.648125
12.616667,1.0,25.402
12.633333,1.0,26.72875
12.65,1.0,27.56675
12.666667,1.0,27.889125
12.683333,1.0,27.7015
12.7,1.0,27.03975
12.716667,1.0,25.96675
12.733333,1.0,24.561
12.75,1.0,22.908625
12.766667,1.0,21.097625
12.783333,1.0,19.207125
12.8,1.0,17.30725
12.816667,1.0,15.454125
12.833333,1.0,13.688875
12.85,1.0,12.0385
12.866667,1.0,10.521
12.883333,1.0,9.143375
12.9,1.0,7.908
12.916667,1.0,6.8115
12.933333,1.0,5.848625
12.95,1.0,5.008875
12.966667,1.0,4.2815
12.983333,1.0,3.656625
13.0,1.0,3.12275
13.016667,1.0,2.669125
13.033333,1.0,2.285125
13.05,1.0,1.9605
13.066667,1.0,1.6875
13.083333,1.0,1.457875
13.1,1.0,1.265375
13.116667,1.0,1.1025
13.133333,1.0,0.9655
13.15,1.0,0.8495
13.166667,1.0,0.750875
13.183333,1.0,0.666625
13.2,1.0,0.59475
13.216667,1.0,0.532625
13.233333,1.0,0.477625
13.25,1.0,0.43
13.266667,1.0,0.38775
13.283333,1.0,0.351125
13.3,1.0,0.317875
13.316667,1.0,0.2885
13.333333,1.0,0.261625
13.35,1.0,0.237625
13.366667,1.0,0.216375
13.383333,1.0,0.196875
13.4,1.0,0.179875
13.416667,1.0,0.164125
13.433333,1.0,0.150375
13.45,1.0,0.137625
13.466667,1.0,0.126625
13.483333,1.0,0.11625
13.5,1.0,0.106625
13.516667,1.0,0.09825
13.533333,1.0,0.09
13.55,1.0,0.0825
13.566667,1.0,0.0765
13.583333,1.0,0.07075
13.6,1.0,0.065625
13.616667,1.0,0.06125
13.633333,1.0,0.057375
13.65,1.0,0.053375
13.666667,1.0,0.0505
13.683333,1.0,0.04725
13.7,1.0,0.044375
13.716667,1.0,0.04225
13.733333,1.0,0.040125
13.75,1.0,0.038
13.766667,1.0,0.036125
13.783333,1.0,0.03475
13.8,1.0,0.033125
13.816667,1.0,0.032
13.833333,1.0,0.030625
13.85,1.0,0.0295
13.866667,1.0,0.029625
13.883333,1.0,0.02825
13.9,1.0,0.028125
13.916667,1.0,0.0275
13.933333,1.0,0.027375
13.95,1.0,0.02625
13.966667,1.0,0.025625
13.983333,1.0,0.0255
14.0,1.0,0.02575
14.016667,1.0,0.0255
14.033333,1.0,0.02625
14.05,1.0,0.02725
14.066667,1.0,0.027375
14.083333,1.0,0.027125
14.1,1.0,0.027
14.116667,1.0,0.027375
14.133333,1.0,0.02825
14.15,1.0,0.02875
14.166667,1.0,0.029125
14.183333,1.0,0.030125
14.2,1.0,0.031
14.216667,1.0,0.0325
14.233333,1.0,0.03375
14.25,1.0,0.035875
14.266667,1.0,0.0385
14.283333,1.0,0.04175
14.3,1.0,0.04475
14.316667,1.0,0.0485
14.333333,1.0,0.0535
14.35,1.0,0.059
14.366667,1.0,0.065375
14.383333,1.0,0.073875
14.4,1.0,0.08375
14.416667,1.0,0.0955
14.433333,1.0,0.10975
14.45,1.0,0.1255
14.466667,1.0,0.14525
14.483333,1.0,0.168375
14.5,1.0,0.19475
14.516667,1.0,0.226375
14.533333,1.0,0.263125
14.55,1.0,0.306
14.566667,1.0,0.356125
14.583333,1.0,0.414875
14.6,1.0,0.48375
14.616667,1.0,0.5675
14.633333,1.0,0.66925
14.65,1.0,0.792625
14.666667,1.0,0.945
14.683333,1.0,1.1345
14.7,1.0,1.371125
14.716667,1.0,1.66575
14.733333,1.0,2.029125
14.75,1.0,2.4725
14.766667,1.0,3.00625
14.783333,1.0,3.634
14.8,1.0,4.35625
14.816667,1.0,5.16975
14.833333,1.0,6.059125
14.85,1.0,7.004375
14.866667,1.0,7.97875
14.883333,1.0,8.9465
14.9,1.0,9.869875
14.916667,1.0,10.71025
14.933333,1.0,11.4305
14.95,1.0,12.0015
14.966667,1.0,12.4005
14.983333,1.0,12.614
15.0,1.0,12.64025
15.016667,1.0,12.485625
15.033333,1.0,12.166125
15.05,1.0,11.702875
15.066667,1.0,11.122
15.083333,1.0,10.453625
15.1,1.0,9.725375
15.116667,1.0,8.963875
15.133333,1.0,8.19425
15.15,1.0,7.43475
15.166667,1.0,6.70175
15.183333,1.0,6.00675
15.2,1.0,5.357125
15.216667,1.0,4.757625
15.233333,1.0,4.209125
15.25,1.0,3.712125
15.266667,1.0,3.265
15.283333,1.0,2.865125
15.3,1.0,2.509125
15.316667,1.0,2.19475
15.333333,1.0,1.917
15.35,1.0,1.674125
15.366667,1.0,1.460625
15.383333,1.0,1.275
15.4,1.0,1.11425
15.416667,1.0,0.974375
15.433333,1.0,0.853625
15.45,1.0,0.749625
15.466667,1.0,0.660125
15.483333,1.0,0.58275
15.5,1.0,0.51625
15.516667,1.0,0.46
15.533333,1.0,0.4105
15.55,1.0,0.367875
15.566667,1.0,0.331375
15.583333,1.0,0.299625
15.6,1.0,0.272125
15.616667,1.0,0.2475
15.633333,1.0,0.22625
15.65,1.0,0.2075
15.666667,1.0,0.19175
15.683333,1.0,0.176875
15.7,1.0,0.16375
15.716667,1.0,0.152
15.733333,1.0,0.142
15.75,1.0,0.132125
15.766667,1.0,0.1235
15.783333,1.0,0.115375
15.8,1.0,0.10825
15.816667,1.0,0.102125
15.833333,1.0,0.096375
15.85,1.0,0.09175
15.866667,1.0,0.086875
15.883333,1.0,0.0825
15.9,1.0,0.078625
15.916667,1.0,0.074625
15.933333,1.0,0.071625
15.95,1.0,0.068375
15.966667,1.0,0.065125
15.983333,1.0,0.0625
16.0,1.0,0.0605
16.016667,1.0,0.059
16.033333,1.0,0.058
16.05,1.0,0.056375
16.066667,1.0,0.054125
16.083333,1.0,0.05275
16.1,1.0,0.051125
16.116667,1.0,0.05075
16.133333,1.0,0.049375
16.15,1.0,0.048375
16.166667,1.0,0.047875
16.183333,1.0,0.047125
16.2,1.0,0.046375
16.216667,1.0,0.046125
16.233333,1.0,0.045375
16.25,1.0,0.0445
16.266667,1.0,0.044375
16.283333,1.0,0.043625
16.3,1.0,0.04275
16.316667,1.0,0.041875
16.333333,1.0,0.041125
16.35,1.0,0.040375
16.366667,1.0,0.040125
16.383333,1.0,0.039375
16.4,1.0,0.039625
16.416667,1.0,0.03975
16.433333,1.0,0.03975
16.45,1.0,0.040125
16.466667,1.0,0.039875
16.483333,1.0,0.039875
16.5,1.0,0.03975
16.516667,1.0,0.04
16.533333,1.0,0.04025
16.55,1.0,0.0395
16.566667,1.0,0.039625
16.583333,1.0,0.040125
16.6,1.0,0.04025
16.616667,1.0,0.040875
16.633333,1.0,0.0415
16.65,1.0,0.041375
16.666667,1.0,0.042125
16.683333,1.0,0.042625
16.7,1.0,0.042375
16.716667,1.0,0.043125
16.733333,1.0,0.043375
16.75,1.0,0.043125
16.766667,1.0,0.043875
16.783333,1.0,0.0445
