time_min,step,intensity_mV
2.316667,1.0,-0.06075
2.333333,1.0,-0.06
2.35,1.0,-0.060375
2.366667,1.0,-0.0595
2.383333,1.0,-0.058375
2.4,1.0,-0.057375
2.416667,1.0,-0.0565
2.433333,1.0,-0.056125
2.45,1.0,-0.055
2.466667,1.0,-0.05425
2.483333,1.0,-0.0535
2.5,1.0,-0.05225
2.516667,1.0,-0.0515
2.533333,1.0,-0.050375
2.55,1.0,-0.049375
2.566667,1.0,-0.0485
2.583333,1.0,-0.047625
2.6,1.0,-0.046625
2.616667,1.0,-0.04575
2.633333,1.0,-0.044625
2.65,1.0,-0.04425
2.666667,1.0,-0.043125
2.683333,1.0,-0.042625
2.7,1.0,-0.042375
2.716667,1.0,-0.0415
2.733333,1.0,-0.041
2.75,1.0,-0.0405
2.766667,1.0,-0.039375
2.783333,1.0,-0.039
2.8,1.0,-0.039125
2.816667,1.0,-0.038875
2.833333,1.0,-0.03875
2.85,1.0,-0.03875
2.866667,1.0,-0.03825
2.883333,1.0,-0.037625
2.9,1.0,-0.037875
2.916667,1.0,-0.03825
2.933333,1.0,-0.037875
2.95,1.0,-0.038375
2.966667,1.0,-0.03825
2.983333,1.0,-0.038625
3.0,1.0,-0.03825
3.016667,1.0,-0.03825
3.033333,1.0,-0.038375
3.05,1.0,-0.038625
3.066667,1.0,-0.0395
3.083333,1.0,-0.0395
3.1,1.0,-0.039875
3.116667,1.0,-0.040375
3.133333,1.0,-0.041
3.15,1.0,-0.040875
3.166667,1.0,-0.0415
3.183333,1.0,-0.041625
3.2,1.0,-0.042
3.216667,1.0,-0.0425
3.233333,1.0,-0.04275
3.25,1.0,-0.04375
3.266667,1.0,-0.04375
3.283333,1.0,-0.044375
3.3,1.0,-0.045125
3.316667,1.0,-0.045
3.333333,1.0,-0.045625
3.35,1.0,-0.04525
3.366667,1.0,-0.045
3.383333,1.0,-0.045125
3.4,1.0,-0.04475
3.416667,1.0,-0.0445
3.433333,1.0,-0.044625
3.45,1.0,-0.04475
3.466667,1.0,-0.045
3.483333,1.0,-0.045125
3.5,1.0,-0.044375
3.516667,1.0,-0.044375
3.533333,1.0,-0.043375
3.55,1.0,-0.043375
3.566667,1.0,-0.043
3.583333,1.0,-0.042625
3.6,1.0,-0.04175
3.616667,1.0,-0.041375
3.633333,1.0,-0.04
3.65,1.0,-0.040125
3.666667,1.0,-0.03975
3.683333,1.0,-0.039875
3.7,1.0,-0.0385
3.716667,1.0,-0.039125
3.733333,1.0,-0.037625
3.75,1.0,-0.0375
3.766667,1.0,-0.036625
3.783333,1.0,-0.03625
3.8,1.0,-0.03525
3.816667,1.0,-0.034875
3.833333,1.0,-0.034625
3.85,1.0,-0.034
3.866667,1.0,-0.03325
3.883333,1.0,-0.03225
3.9,1.0,-0.032125
3.916667,1.0,-0.031625
3.933333,1.0,-0.031625
3.95,1.0,-0.031
3.966667,1.0,-0.0305
3.983333,1.0,-0.03
4.0,1.0,-0.029625
4.016667,1.0,-0.02875
4.033333,1.0,-0.028625
4.05,1.0,-0.02775
4.066667,1.0,-0.027375
4.083333,1.0,-0.027125
4.1,1.0,-0.0275
4.116667,1.0,-0.02725
4.133333,1.0,-0.027125
4.15,1.0,-0.027
4.166667,1.0,-0.027
4.183333,1.0,-0.027125
4.2,1.0,-0.027
4.216667,1.0,-0.0265
4.233333,1.0,-0.02675
4.25,1.0,-0.027625
4.266667,1.0,-0.02775
4.283333,1.0,-0.027625
4.3,1.0,-0.027
4.316667,1.0,-0.027
4.333333,1.0,-0.02725
4.35,1.0,-0.027625
4.366667,1.0,-0.027625
4.383333,1.0,-0.027375
4.4,1.0,-0.026875
4.416667,1.0,-0.0265
4.433333,1.0,-0.02575
4.45,1.0,-0.025625
4.466667,1.0,-0.025125
4.483333,1.0,-0.02475
4.5,1.0,-0.024125
4.516667,1.0,-0.02325
4.533333,1.0,-0.023125
4.55,1.0,-0.022125
4.566667,1.0,-0.02125
4.583333,1.0,-0.020125
4.6,1.0,-0.0185
4.616667,1.0,-0.017125
4.633333,1.0,-0.016375
4.65,1.0,-0.014625
4.666667,1.0,-0.013625
4.683333,1.0,-0.011625
4.7,1.0,-0.0105
4.716667,1.0,-0.008625
4.733333,1.0,-0.007375
4.75,1.0,-0.005
4.766667,1.0,-0.0025
4.783333,1.0,-0.00025
4.8,1.0,0.00075
4.816667,1.0,0.00275
4.833333,1.0,0.005375
4.85,1.0,0.007625
4.866667,1.0,0.009625
4.883333,1.0,0.012
4.9,1.0,0.013875
4.916667,1.0,0.015625
4.933333,1.0,0.016875
4.95,1.0,0.0185
4.966667,1.0,0.020625
4.983333,1.0,0.022375
5.0,1.0,0.0245
5.016667,1.0,0.025875
5.033333,1.0,0.027
5.05,1.0,0.028
5.066667,1.0,0.029875
5.083333,1.0,0.030875
5.1,1.0,0.030875
5.116667,1.0,0.031
5.133333,1.0,0.031625
5.15,1.0,0.032375
5.166667,1.0,0.032875
5.183333,1.0,0.03275
5.2,1.0,0.0335
5.216667,1.0,0.03325
5.233333,1.0,0.033125
5.25,1.0,0.033
5.266667,1.0,0.032375
5.283333,1.0,0.0315
5.3,1.0,0.030625
5.316667,1.0,0.030375
5.333333,1.0,0.03
5.35,1.0,0.030125
5.366667,1.0,0.029625
5.383333,1.0,0.029125
5.4,1.0,0.02775
5.416667,1.0,0.027875
5.433333,1.0,0.027375
5.45,1.0,0.027
5.466667,1.0,0.026
5.483333,1.0,0.025375
5.5,1.0,0.024625
5.516667,1.0,0.023625
5.533333,1.0,0.02325
5.55,1.0,0.02325
5.566667,1.0,0.023
5.583333,1.0,0.023
5.6,1.0,0.02275
5.616667,1.0,0.022375
5.633333,1.0,0.021875
5.65,1.0,0.0215
5.666667,1.0,0.021125
5.683333,1.0,0.020875
5.7,1.0,0.020625
5.716667,1.0,0.0205
5.733333,1.0,0.0205
5.75,1.0,0.020625
5.766667,1.0,0.0205
5.783333,1.0,0.020625
5.8,1.0,0.02075
5.816667,1.0,0.020875
5.833333,1.0,0.02125
5.85,1.0,0.021625
5.866667,1.0,0.02225
5.883333,1.0,0.022375
5.9,1.0,0.02275
5.916667,1.0,0.0235
5.933333,1.0,0.024375
5.95,1.0,0.024875
5.966667,1.0,0.025875
5.983333,1.0,0.027125
6.0,1.0,0.027875
6.016667,1.0,0.02775
6.033333,1.0,0.0285
6.05,1.0,0.029375
6.066667,1.0,0.030375
6.083333,1.0,0.032
6.1,1.0,0.03325
6.116667,1.0,0.034
6.133333,1.0,0.03575
6.15,1.0,0.037875
6.166667,1.0,0.039375
6.183333,1.0,0.041375
6.2,1.0,0.042875
6.216667,1.0,0.044875
6.233333,1.0,0.04725
6.25,1.0,0.048875
6.266667,1.0,0.051
6.283333,1.0,0.052875
6.3,1.0,0.054875
6.316667,1.0,0.056875
6.333333,1.0,0.059125
6.35,1.0,0.061
6.366667,1.0,0.063375
6.383333,1.0,0.065125
6.4,1.0,0.066875
6.416667,1.0,0.068875
6.433333,1.0,0.07075
6.45,1.0,0.071875
6.466667,1.0,0.073625
6.483333,1.0,0.075
6.5,1.0,0.07575
6.516667,1.0,0.077125
6.533333,1.0,0.07775
6.55,1.0,0.0785
6.566667,1.0,0.079
6.583333,1.0,0.079375
6.6,1.0,0.07875
6.616667,1.0,0.079125
6.633333,1.0,0.078125
6.65,1.0,0.07775
6.666667,1.0,0.07725
6.683333,1.0,0.076125
6.7,1.0,0.074125
6.716667,1.0,0.072625
6.733333,1.0,0.070375
6.75,1.0,0.068625
6.766667,1.0,0.0665
6.783333,1.0,0.064625
6.8,1.0,0.0615
6.816667,1.0,0.05875
6.833333,1.0,0.05525
6.85,1.0,0.052375
6.866667,1.0,0.04975
6.883333,1.0,0.046875
6.9,1.0,0.04375
6.916667,1.0,0.040625
6.933333,1.0,0.037625
6.95,1.0,0.035125
6.966667,1.0,0.031625
6.983333,1.0,0.02825
7.0,1.0,0.025125
7.016667,1.0,0.0215
7.033333,1.0,0.01825
7.05,1.0,0.014875
7.066667,1.0,0.012
7.083333,1.0,0.009375
7.1,1.0,0.007125
7.116667,1.0,0.005
7.133333,1.0,0.002125
7.15,1.0,0.0
7.166667,1.0,-0.0015
7.183333,1.0,-0.003625
7.2,1.0,-0.006375
7.216667,1.0,-0.00775
7.233333,1.0,-0.0095
7.25,1.0,-0.011125
7.266667,1.0,-0.01275
7.283333,1.0,-0.013875
7.3,1.0,-0.014875
7.316667,1.0,-0.0155
7.333333,1.0,-0.017
7.35,1.0,-0.017875
7.366667,1.0,-0.019
7.383333,1.0,-0.01975
7.4,1.0,-0.020375
7.416667,1.0,-0.02125
7.433333,1.0,-0.022625
7.45,1.0,-0.023625
7.466667,1.0,-0.024125
7.483333,1.0,-0.02425
7.5,1.0,-0.024625
7.516667,1.0,-0.02575
7.533333,1.0,-0.02575
7.55,1.0,-0.02625
7.566667,1.0,-0.02625
7.583333,1.0,-0.026375
7.6,1.0,-0.027
7.616667,1.0,-0.0275
7.633333,1.0,-0.027875
7.65,1.0,-0.02725
7.666667,1.0,-0.0275
7.683333,1.0,-0.0275
7.7,1.0,-0.02825
7.716667,1.0,-0.027625
7.733333,1.0,-0.0275
7.75,1.0,-0.027125
7.766667,1.0,-0.02675
7.783333,1.0,-0.026375
7.8,1.0,-0.026
7.816667,1.0,-0.025375
7.833333,1.0,-0.024625
7.85,1.0,-0.024375
7.866667,1.0,-0.0235
7.883333,1.0,-0.02275
7.9,1.0,-0.02225
7.916667,1.0,-0.021125
7.933333,1.0,-0.01975
7.95,1.0,-0.018375
7.966667,1.0,-0.016375
7.983333,1.0,-0.015125
8.0,1.0,-0.013875
8.016667,1.0,-0.012625
8.033333,1.0,-0.0105
8.05,1.0,-0.00875
8.066667,1.0,-0.007
8.083333,1.0,-0.005375
8.1,1.0,-0.00375
8.116667,1.0,-0.00225
8.133333,1.0,0.000125
8.15,1.0,0.00225
8.166667,1.0,0.004125
8.183333,1.0,0.006625
8.2,1.0,0.009125
8.216667,1.0,0.010875
8.233333,1.0,0.012625
8.25,1.0,0.014625
8.266667,1.0,0.016375
8.283333,1.0,0.018625
8.3,1.0,0.0205
8.316667,1.0,0.0225
8.333333,1.0,0.0245
8.35,1.0,0.0265
8.366667,1.0,0.028375
8.383333,1.0,0.029875
8.4,1.0,0.031125
8.416667,1.0,0.032
8.433333,1.0,0.03325
8.45,1.0,0.034625
8.466667,1.0,0.03525
8.483333,1.0,0.036
8.5,1.0,0.037125
8.516667,1.0,0.03825
8.533333,1.0,0.03925
8.55,1.0,0.040125
8.566667,1.0,0.040875
8.583333,1.0,0.04125
8.6,1.0,0.041625
8.616667,1.0,0.042125
8.633333,1.0,0.0425
8.65,1.0,0.042625
8.666667,1.0,0.042875
8.683333,1.0,0.043125
8.7,1.0,0.042375
8.716667,1.0,0.042625
8.733333,1.0,0.04275
8.75,1.0,0.042375
8.766667,1.0,0.042375
8.783333,1.0,0.0425
8.8,1.0,0.04225
8.816667,1.0,0.042125
8.833333,1.0,0.0425
8.85,1.0,0.042125
8.866667,1.0,0.041625
8.883333,1.0,0.04175
8.9,1.0,0.0415
8.916667,1.0,0.0415
8.933333,1.0,0.041375
8.95,1.0,0.0415
8.966667,1.0,0.0415
8.983333,1.0,0.041
9.0,1.0,0.041
9.016667,1.0,0.0405
9.033333,1.0,0.041
9.05,1.0,0.0405
9.066667,1.0,0.040375
9.083333,1.0,0.0405
9.1,1.0,0.04075
9.116667,1.0,0.041375
9.133333,1.0,0.042
9.15,1.0,0.042125
9.166667,1.0,0.04275
9.183333,1.0,0.042875
9.2,1.0,0.043125
9.216667,1.0,0.043375
9.233333,1.0,0.044
9.25,1.0,0.044125
9.266667,1.0,0.0445
9.283333,1.0,0.04475
9.3,1.0,0.04575
9.316667,1.0,0.04625
9.333333,1.0,0.04675
9.35,1.0,0.047375
9.366667,1.0,0.048125
9.383333,1.0,0.04825
9.4,1.0,0.0485
9.416667,1.0,0.0485
9.433333,1.0,0.04925
9.45,1.0,0.04925
9.466667,1.0,0.049625
9.483333,1.0,0.04975
9.5,1.0,0.051
9.516667,1.0,0.051
9.533333,1.0,0.051625
9.55,1.0,0.051125
9.566667,1.0,0.051
9.583333,1.0,0.051
9.6,1.0,0.05125
9.616667,1.0,0.05125
9.633333,1.0,0.050125
9.65,1.0,0.049375
9.666667,1.0,0.0485
9.683333,1.0,0.047625
9.7,1.0,0.04625
9.716667,1.0,0.044875
9.733333,1.0,0.043375
9.75,1.0,0.040875
9.766667,1.0,0.03875
9.783333,1.0,0.036875
9.8,1.0,0.035
9.816667,1.0,0.032
9.833333,1.0,0.029
9.85,1.0,0.02425
9.866667,1.0,0.019
9.883333,1.0,0.011125
9.9,1.0,-0.000625
9.916667,1.0,-0.0205
9.933333,1.0,-0.055125
9.95,1.0,-0.112125
9.966667,1.0,-0.2055
9.983333,1.0,-0.353875
10.0,1.0,-0.58025
10.016667,1.0,-0.908375
10.033333,1.0,-1.357875
10.05,1.0,-1.937375
10.066667,1.0,-2.636625
10.083333,1.0,-3.42725
10.1,1.0,-4.261375
10.116667,1.0,-5.079125
10.133333,1.0,-5.8195
10.15,1.0,-6.428
10.166667,1.0,-6.866375
10.183333,1.0,-7.111125
10.2,1.0,-7.160375
10.216667,1.0,-7.026125
10.233333,1.0,-6.733
10.25,1.0,-6.312625
10.266667,1.0,-5.801375
10.283333,1.0,-5.23475
10.3,1.0,-4.645875
10.316667,1.0,-4.061875
10.333333,1.0,-3.505875
10.35,1.0,-2.993125
10.366667,1.0,-2.532875
10.383333,1.0,-2.1295
10.4,1.0,-1.783
10.416667,1.0,-1.490375
10.433333,1.0,-1.246125
10.45,1.0,-1.044
10.466667,1.0,-0.8785
10.483333,1.0,-0.74275
10.5,1.0,-0.631125
10.516667,1.0,-0.54
10.533333,1.0,-0.465125
10.55,1.0,-0.404
10.566667,1.0,-0.353
10.583333,1.0,-0.31025
10.6,1.0,-0.27475
10.616667,1.0,-0.245125
10.633333,1.0,-0.22
10.65,1.0,-0.198875
10.666667,1.0,-0.1805
10.683333,1.0,-0.165375
10.7,1.0,-0.152125
10.716667,1.0,-0.1415
10.733333,1.0,-0.131875
10.75,1.0,-0.12275
10.766667,1.0,-0.115875
10.783333,1.0,-0.10975
10.8,1.0,-0.10425
10.816667,1.0,-0.099125
10.833333,1.0,-0.09425
10.85,1.0,-0.08975
10.866667,1.0,-0.085875
10.883333,1.0,-0.082625
10.9,1.0,-0.0795
10.916667,1.0,-0.076
10.933333,1.0,-0.07325
10.95,1.0,-0.070625
10.966667,1.0,-0.068625
10.983333,1.0,-0.06625
11.0,1.0,-0.064375
11.016667,1.0,-0.062375
11.033333,1.0,-0.06125
11.05,1.0,-0.05925
11.066667,1.0,-0.05725
11.083333,1.0,-0.05575
11.1,1.0,-0.05375
11.116667,1.0,-0.0525
11.133333,1.0,-0.0505
11.15,1.0,-0.049
11.166667,1.0,-0.047875
11.183333,1.0,-0.046
11.2,1.0,-0.0435
11.216667,1.0,-0.0415
11.233333,1.0,-0.0395
11.25,1.0,-0.037
11.266667,1.0,-0.034125
11.283333,1.0,-0.03175
11.3,1.0,-0.028875
11.316667,1.0,-0.026
11.333333,1.0,-0.022875
11.35,1.0,-0.020125
11.366667,1.0,-0.017
11.383333,1.0,-0.01375
11.4,1.0,-0.009875
11.416667,1.0,-0.005625
11.433333,1.0,-0.00175
11.45,1.0,0.0025
11.466667,1.0,0.0065
11.483333,1.0,0.011
11.5,1.0,0.01425
11.516667,1.0,0.0175
11.533333,1.0,0.02075
11.55,1.0,0.022625
11.566667,1.0,0.024125
11.583333,1.0,0.025375
11.6,1.0,0.02575
11.616667,1.0,0.0265
11.633333,1.0,0.0265
11.65,1.0,0.0265
11.666667,1.0,0.027125
11.683333,1.0,0.0275
11.7,1.0,0.027375
11.716667,1.0,0.027625
11.733333,1.0,0.0275
11.75,1.0,0.027625
11.766667,1.0,0.027625
11.783333,1.0,0.0275
11.8,1.0,0.026375
11.816667,1.0,0.025375
11.833333,1.0,0.025375
11.85,1.0,0.02525
11.866667,1.0,0.02475
11.883333,1.0,0.024625
11.9,1.0,0.02425
11.916667,1.0,0.023125
11.933333,1.0,0.022
11.95,1.0,0.021
11.966667,1.0,0.01975
11.983333,1.0,0.018375
12.0,1.0,0.01725
12.016667,1.0,0.015875
12.033333,1.0,0.01425
12.05,1.0,0.01325
12.066667,1.0,0.012625
12.083333,1.0,0.011375
12.1,1.0,0.010375
12.116667,1.0,0.00925
12.133333,1.0,0.008375
12.15,1.0,0.007125
12.166667,1.0,0.007625
12.183333,1.0,0.00775
12.2,1.0,0.008
12.216667,1.0,0.009375
12.233333,1.0,0.011625
12.25,1.0,0.014625
12.266667,1.0,0.019375
12.283333,1.0,0.0255
12.3,1.0,0.034875
12.316667,1.0,0.047875
12.333333,1.0,0.063875
12.35,1.0,0.087375
12.366667,1.0,0.12025
12.383333,1.0,0.1665
12.4,1.0,0.229625
12.416667,1.0,0.317375
12.433333,1.0,0.435
12.45,1.0,0.590375
12.466667,1.0,0.7885
12.483333,1.0,1.035
12.5,1.0,1.329875
12.516667,1.0,1.669125
12.533333,1.0,2.046875
12.55,1.0,2.449125
12.566667,1.0,2.859
12.583333,1.0,3.256125
12.6,1.0,3.620625
12.616667,1.0,3.93325
12.633333,1.0,4.178
12.65,1.0,4.3445
12.666667,1.0,4.42625
12.683333,1.0,4.42325
12.7,1.0,4.3425
12.716667,1.0,4.1925
12.733333,1.0,3.985875
12.75,1.0,3.736625
12.766667,1.0,3.459375
12.783333,1.0,3.165875
12.8,1.0,2.86825
12.816667,1.0,2.574875
12.833333,1.0,2.293
12.85,1.0,2.0265
12.866667,1.0,1.779
12.883333,1.0,1.55075
12.9,1.0,1.343125
12.916667,1.0,1.1565
12.933333,1.0,0.990125
12.95,1.0,0.842375
12.966667,1.0,0.71275
12.983333,1.0,0.599375
13.0,1.0,0.501
13.016667,1.0,0.41675
13.033333,1.0,0.344375
13.05,1.0,0.283
13.066667,1.0,0.23025
13.083333,1.0,0.186625
13.1,1.0,0.15025
13.116667,1.0,0.1195
13.133333,1.0,0.093625
13.15,1.0,0.071375
13.166667,1.0,0.05275
13.183333,1.0,0.038125
13.2,1.0,0.0255
13.216667,1.0,0.014625
13.233333,1.0,0.0055
13.25,1.0,-0.00275
13.266667,1.0,-0.009375
13.283333,1.0,-0.015625
13.3,1.0,-0.02175
13.316667,1.0,-0.026875
13.333333,1.0,-0.031875
13.35,1.0,-0.036625
13.366667,1.0,-0.0405
13.383333,1.0,-0.0435
13.4,1.0,-0.04625
13.416667,1.0,-0.04925
13.433333,1.0,-0.051875
13.45,1.0,-0.054125
13.466667,1.0,-0.055875
13.483333,1.0,-0.058
13.5,1.0,-0.059375
13.516667,1.0,-0.060875
13.533333,1.0,-0.063
13.55,1.0,-0.065
13.566667,1.0,-0.06625
13.583333,1.0,-0.0675
13.6,1.0,-0.069
13.616667,1.0,-0.071
13.633333,1.0,-0.071625
13.65,1.0,-0.072375
13.666667,1.0,-0.073
13.683333,1.0,-0.073625
13.7,1.0,-0.074375
13.716667,1.0,-0.07575
13.733333,1.0,-0.076625
13.75,1.0,-0.077125
13.766667,1.0,-0.077875
13.783333,1.0,-0.0785
13.8,1.0,-0.079
13.816667,1.0,-0.079875
13.833333,1.0,-0.08075
13.85,1.0,-0.08125
13.866667,1.0,-0.0815
13.883333,1.0,-0.081875
13.9,1.0,-0.082375
13.916667,1.0,-0.08325
13.933333,1.0,-0.084
13.95,1.0,-0.084875
13.966667,1.0,-0.086
13.983333,1.0,-0.086625
14.0,1.0,-0.0875
14.016667,1.0,-0.088375
14.033333,1.0,-0.088625
14.05,1.0,-0.08925
14.066667,1.0,-0.089625
14.083333,1.0,-0.090625
14.1,1.0,-0.091
14.116667,1.0,-0.092
14.133333,1.0,-0.0925
14.15,1.0,-0.0935
14.166667,1.0,-0.09425
14.183333,1.0,-0.095375
14.2,1.0,-0.09575
14.216667,1.0,-0.09625
14.233333,1.0,-0.0965
14.25,1.0,-0.09725
14.266667,1.0,-0.097
14.283333,1.0,-0.097
14.3,1.0,-0.097375
14.316667,1.0,-0.097625
14.333333,1.0,-0.09775
14.35,1.0,-0.097875
14.366667,1.0,-0.097625
14.383333,1.0,-0.098
14.4,1.0,-0.097375
14.416667,1.0,-0.09625
14.433333,1.0,-0.09525
14.45,1.0,-0.093625
14.466667,1.0,-0.09175
14.483333,1.0,-0.090125
14.5,1.0,-0.08725
14.516667,1.0,-0.084125
14.533333,1.0,-0.0805
14.55,1.0,-0.076
14.566667,1.0,-0.071375
14.583333,1.0,-0.06525
14.6,1.0,-0.0585
14.616667,1.0,-0.04975
14.633333,1.0,-0.038875
14.65,1.0,-0.0245
14.666667,1.0,-0.00625
14.683333,1.0,0.017875
14.7,1.0,0.049
14.716667,1.0,0.08875
14.733333,1.0,0.140375
14.75,1.0,0.20425
14.766667,1.0,0.283125
14.783333,1.0,0.3785
14.8,1.0,0.49025
14.816667,1.0,0.618125
14.833333,1.0,0.76125
14.85,1.0,0.9145
14.866667,1.0,1.075125
14.883333,1.0,1.23625
14.9,1.0,1.3925
14.916667,1.0,1.537125
14.933333,1.0,1.66425
14.95,1.0,1.769
14.966667,1.0,1.846625
14.983333,1.0,1.895
15.0,1.0,1.9135
15.016667,1.0,1.903875
15.033333,1.0,1.867625
15.05,1.0,1.808375
15.066667,1.0,1.729625
15.083333,1.0,1.635625
15.1,1.0,1.531625
15.116667,1.0,1.421
15.133333,1.0,1.307625
15.15,1.0,1.193875
15.166667,1.0,1.08275
15.183333,1.0,0.9765
15.2,1.0,0.875625
15.216667,1.0,0.78075
15.233333,1.0,0.69225
15.25,1.0,0.609625
15.266667,1.0,0.532875
15.283333,1.0,0.463125
15.3,1.0,0.399
15.316667,1.0,0.3405
15.333333,1.0,0.287625
15.35,1.0,0.239875
15.366667,1.0,0.19725
15.383333,1.0,0.159125
15.4,1.0,0.12575
15.416667,1.0,0.095875
15.433333,1.0,0.06975
15.45,1.0,0.046625
15.466667,1.0,0.026375
15.483333,1.0,0.00925
15.5,1.0,-0.0055
15.516667,1.0,-0.01825
15.533333,1.0,-0.02975
15.55,1.0,-0.039125
15.566667,1.0,-0.047125
15.583333,1.0,-0.055
15.6,1.0,-0.061125
15.616667,1.0,-0.066625
15.633333,1.0,-0.07125
15.65,1.0,-0.075875
15.666667,1.0,-0.07925
15.683333,1.0,-0.08275
15.7,1.0,-0.0855
15.716667,1.0,-0.088625
15.733333,1.0,-0.091125
15.75,1.0,-0.09275
15.766667,1.0,-0.0945
15.783333,1.0,-0.095875
15.8,1.0,-0.0975
15.816667,1.0,-0.098
15.833333,1.0,-0.099375
15.85,1.0,-0.10075
15.866667,1.0,-0.1015
15.883333,1.0,-0.103
15.9,1.0,-0.10375
15.916667,1.0,-0.104125
15.933333,1.0,-0.104875
15.95,1.0,-0.105375
15.966667,1.0,-0.10625
15.983333,1.0,-0.105875
16.0,1.0,-0.106
16.016667,1.0,-0.105625
16.033333,1.0,-0.106
16.05,1.0,-0.106
16.066667,1.0,-0.106375
16.083333,1.0,-0.10625
16.1,1.0,-0.1065
16.116667,1.0,-0.10675
16.133333,1.0,-0.106875
16.15,1.0,-0.107625
16.166667,1.0,-0.107625
16.183333,1.0,-0.10825
16.2,1.0,-0.108625
16.216667,1.0,-0.10825
16.233333,1.0,-0.10875
16.25,1.0,-0.109
16.266667,1.0,-0.108875
16.283333,1.0,-0.109
16.3,1.0,-0.109125
16.316667,1.0,-0.1095
16.333333,1.0,-0.109875
16.35,1.0,-0.11025
16.366667,1.0,-0.11125
16.383333,1.0,-0.110875
16.4,1.0,-0.11075
16.416667,1.0,-0.11075
16.433333,1.0,-0.1105
16.45,1.0,-0.110375
16.466667,1.0,-0.111125
16.483333,1.0,-0.112125
