File Path	chrom://990-75db15j/XVault/Ultimate_3000/1256/20230531_CMO_stabTest _FP08_FP09.seq/667.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Injection	Btet_S03
Injection Number	8
Position	BB4
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Injection Date	01.06.2023
Injection Time	17:31:34
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.564625
Signal Max.	81.108875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.029500
0.016667	1	-0.033000
0.033333	1	-0.035000
0.050000	1	-0.035500
0.066667	1	-0.035375
0.083333	1	-0.034875
0.100000	1	-0.034125
0.116667	1	-0.033875
0.133333	1	-0.034250
0.150000	1	-0.034125
0.166667	1	-0.033875
0.183333	1	-0.033625
0.200000	1	-0.033750
0.216667	1	-0.034000
0.233333	1	-0.032875
0.250000	1	-0.032000
0.266667	1	-0.031375
0.283333	1	-0.029875
0.300000	1	-0.029875
0.316667	1	-0.033125
0.333333	1	-0.039500
0.350000	1	-0.044375
0.366667	1	-0.045000
0.383333	1	-0.043375
0.400000	1	-0.039500
0.416667	1	-0.035375
0.433333	1	-0.031125
0.450000	1	-0.027750
0.466667	1	-0.025000
0.483333	1	-0.023750
0.500000	1	-0.024500
0.516667	1	-0.025625
0.533333	1	-0.027000
0.550000	1	-0.028375
0.566667	1	-0.029750
0.583333	1	-0.031125
0.600000	1	-0.032000
0.616667	1	-0.033000
0.633333	1	-0.033375
0.650000	1	-0.034125
0.666667	1	-0.034875
0.683333	1	-0.035500
0.700000	1	-0.036125
0.716667	1	-0.036750
0.733333	1	-0.037625
0.750000	1	-0.038000
0.766667	1	-0.039000
0.783333	1	-0.039250
0.800000	1	-0.039250
0.816667	1	-0.040000
0.833333	1	-0.040250
0.850000	1	-0.040250
0.866667	1	-0.040875
0.883333	1	-0.041750
0.900000	1	-0.042500
0.916667	1	-0.042500
0.933333	1	-0.041875
0.950000	1	-0.043000
0.966667	1	-0.043875
0.983333	1	-0.044500
1.000000	1	-0.044625
1.016667	1	-0.045625
1.033333	1	-0.045500
1.050000	1	-0.045250
1.066667	1	-0.045250
1.083333	1	-0.046000
1.100000	1	-0.045125
1.116667	1	-0.045375
1.133333	1	-0.046250
1.150000	1	-0.046500
1.166667	1	-0.046750
1.183333	1	-0.046750
1.200000	1	-0.047125
1.216667	1	-0.047375
1.233333	1	-0.048250
1.250000	1	-0.048500
1.266667	1	-0.048000
1.283333	1	-0.047500
1.300000	1	-0.047750
1.316667	1	-0.048125
1.333333	1	-0.048375
1.350000	1	-0.048375
1.366667	1	-0.048500
1.383333	1	-0.048750
1.400000	1	-0.049375
1.416667	1	-0.048875
1.433333	1	-0.049375
1.450000	1	-0.048875
1.466667	1	-0.048375
1.483333	1	-0.048875
1.500000	1	-0.049000
1.516667	1	-0.049125
1.533333	1	-0.049375
1.550000	1	-0.049750
1.566667	1	-0.049750
1.583333	1	-0.050125
1.600000	1	-0.050625
1.616667	1	-0.051000
1.633333	1	-0.051000
1.650000	1	-0.051750
1.666667	1	-0.051750
1.683333	1	-0.053125
1.700000	1	-0.053375
1.716667	1	-0.054625
1.733333	1	-0.056000
1.750000	1	-0.057500
1.766667	1	-0.058625
1.783333	1	-0.059625
1.800000	1	-0.060750
1.816667	1	-0.062500
1.833333	1	-0.063375
1.850000	1	-0.064125
1.866667	1	-0.064500
1.883333	1	-0.065250
1.900000	1	-0.066500
1.916667	1	-0.068375
1.933333	1	-0.069750
1.950000	1	-0.070500
1.966667	1	-0.071750
1.983333	1	-0.072000
2.000000	1	-0.072750
2.016667	1	-0.073125
2.033333	1	-0.073375
2.050000	1	-0.073375
2.066667	1	-0.073875
2.083333	1	-0.074875
2.100000	1	-0.075125
2.116667	1	-0.075375
2.133333	1	-0.075375
2.150000	1	-0.075375
2.166667	1	-0.075250
2.183333	1	-0.074750
2.200000	1	-0.074750
2.216667	1	-0.074875
2.233333	1	-0.075000
2.250000	1	-0.074250
2.266667	1	-0.073375
2.283333	1	-0.073500
2.300000	1	-0.072875
2.316667	1	-0.072625
2.333333	1	-0.072125
2.350000	1	-0.071500
2.366667	1	-0.070125
2.383333	1	-0.070125
2.400000	1	-0.069000
2.416667	1	-0.068750
2.433333	1	-0.067875
2.450000	1	-0.066125
2.466667	1	-0.065125
2.483333	1	-0.063875
2.500000	1	-0.062750
2.516667	1	-0.062125
2.533333	1	-0.061250
2.550000	1	-0.060375
2.566667	1	-0.059750
2.583333	1	-0.058750
2.600000	1	-0.058250
2.616667	1	-0.056750
2.633333	1	-0.055500
2.650000	1	-0.054125
2.666667	1	-0.053125
2.683333	1	-0.052500
2.700000	1	-0.052250
2.716667	1	-0.051625
2.733333	1	-0.050750
2.750000	1	-0.048625
2.766667	1	-0.047250
2.783333	1	-0.046625
2.800000	1	-0.045875
2.816667	1	-0.045000
2.833333	1	-0.044125
2.850000	1	-0.043125
2.866667	1	-0.042000
2.883333	1	-0.041000
2.900000	1	-0.040000
2.916667	1	-0.038500
2.933333	1	-0.037750
2.950000	1	-0.036125
2.966667	1	-0.034875
2.983333	1	-0.033500
3.000000	1	-0.031875
3.016667	1	-0.030250
3.033333	1	-0.028750
3.050000	1	-0.027375
3.066667	1	-0.026000
3.083333	1	-0.024250
3.100000	1	-0.022750
3.116667	1	-0.021375
3.133333	1	-0.019500
3.150000	1	-0.019125
3.166667	1	-0.017500
3.183333	1	-0.015500
3.200000	1	-0.014250
3.216667	1	-0.013375
3.233333	1	-0.012125
3.250000	1	-0.010750
3.266667	1	-0.009875
3.283333	1	-0.008625
3.300000	1	-0.007875
3.316667	1	-0.007250
3.333333	1	-0.006875
3.350000	1	-0.006750
3.366667	1	-0.005625
3.383333	1	-0.004625
3.400000	1	-0.004000
3.416667	1	-0.003375
3.433333	1	-0.002750
3.450000	1	-0.002625
3.466667	1	-0.002375
3.483333	1	-0.002375
3.500000	1	-0.002875
3.516667	1	-0.002750
3.533333	1	-0.003000
3.550000	1	-0.003125
3.566667	1	-0.004250
3.583333	1	-0.004500
3.600000	1	-0.005250
3.616667	1	-0.005500
3.633333	1	-0.005500
3.650000	1	-0.005250
3.666667	1	-0.006000
3.683333	1	-0.006750
3.700000	1	-0.007500
3.716667	1	-0.007750
3.733333	1	-0.008125
3.750000	1	-0.008875
3.766667	1	-0.009750
