File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20230616_CMO_FP13_14_15.seq/988.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	FP14_8_s3
Injection Number	11
Position	BD4
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Injection Date	16.06.2023
Injection Time	23:18:31
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.414375
Signal Max.	36.286750
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.010750
0.016667	1	-0.011250
0.033333	1	-0.012125
0.050000	1	-0.012375
0.066667	1	-0.013125
0.083333	1	-0.013250
0.100000	1	-0.013625
0.116667	1	-0.014500
0.133333	1	-0.014875
0.150000	1	-0.016000
0.166667	1	-0.016500
0.183333	1	-0.017375
0.200000	1	-0.017500
0.216667	1	-0.017750
0.233333	1	-0.018125
0.250000	1	-0.018750
0.266667	1	-0.018875
0.283333	1	-0.019625
0.300000	1	-0.020750
0.316667	1	-0.020125
0.333333	1	-0.020125
0.350000	1	-0.020750
0.366667	1	-0.021375
0.383333	1	-0.021375
0.400000	1	-0.021500
0.416667	1	-0.022500
0.433333	1	-0.024125
0.450000	1	-0.027125
0.466667	1	-0.028750
0.483333	1	-0.029875
0.500000	1	-0.029375
0.516667	1	-0.028125
0.533333	1	-0.025500
0.550000	1	-0.023000
0.566667	1	-0.020750
0.583333	1	-0.019000
0.600000	1	-0.016750
0.616667	1	-0.015250
0.633333	1	-0.013875
0.650000	1	-0.014750
0.666667	1	-0.016500
0.683333	1	-0.018500
0.700000	1	-0.021000
0.716667	1	-0.023250
0.733333	1	-0.024750
0.750000	1	-0.026750
0.766667	1	-0.027375
0.783333	1	-0.028375
0.800000	1	-0.030500
0.816667	1	-0.032375
0.833333	1	-0.033500
0.850000	1	-0.034375
0.866667	1	-0.036000
0.883333	1	-0.036625
0.900000	1	-0.037000
0.916667	1	-0.037500
0.933333	1	-0.038250
0.950000	1	-0.038375
0.966667	1	-0.039125
0.983333	1	-0.039625
1.000000	1	-0.040125
1.016667	1	-0.040750
1.033333	1	-0.041250
1.050000	1	-0.041375
1.066667	1	-0.041000
1.083333	1	-0.041375
1.100000	1	-0.042125
1.116667	1	-0.042875
1.133333	1	-0.042500
1.150000	1	-0.042625
1.166667	1	-0.042875
1.183333	1	-0.043750
1.200000	1	-0.044500
1.216667	1	-0.044375
1.233333	1	-0.044000
1.250000	1	-0.044625
1.266667	1	-0.044750
1.283333	1	-0.045250
1.300000	1	-0.045000
1.316667	1	-0.045125
1.333333	1	-0.045000
1.350000	1	-0.045500
1.366667	1	-0.045500
1.383333	1	-0.045500
1.400000	1	-0.045000
1.416667	1	-0.045625
1.433333	1	-0.045500
1.450000	1	-0.045750
1.466667	1	-0.046000
1.483333	1	-0.046125
1.500000	1	-0.046000
1.516667	1	-0.045625
1.533333	1	-0.045500
1.550000	1	-0.045500
1.566667	1	-0.045125
1.583333	1	-0.045000
1.600000	1	-0.045125
1.616667	1	-0.044625
1.633333	1	-0.044500
1.650000	1	-0.044375
1.666667	1	-0.044000
1.683333	1	-0.043500
1.700000	1	-0.043250
1.716667	1	-0.043375
1.733333	1	-0.042750
1.750000	1	-0.042125
1.766667	1	-0.041500
1.783333	1	-0.040625
1.800000	1	-0.040500
1.816667	1	-0.040250
1.833333	1	-0.040250
1.850000	1	-0.040250
1.866667	1	-0.039250
1.883333	1	-0.039375
1.900000	1	-0.039500
1.916667	1	-0.038875
1.933333	1	-0.038625
1.950000	1	-0.038500
1.966667	1	-0.038375
1.983333	1	-0.038625
2.000000	1	-0.037875
2.016667	1	-0.038250
2.033333	1	-0.038250
2.050000	1	-0.038250
2.066667	1	-0.038250
2.083333	1	-0.038625
2.100000	1	-0.039125
2.116667	1	-0.039125
2.133333	1	-0.038875
2.150000	1	-0.039500
2.166667	1	-0.039500
2.183333	1	-0.039375
2.200000	1	-0.039500
2.216667	1	-0.039875
2.233333	1	-0.040375
2.250000	1	-0.041000
2.266667	1	-0.041375
2.283333	1	-0.041625
2.300000	1	-0.042250
2.316667	1	-0.042125
2.333333	1	-0.042000
2.350000	1	-0.042250
2.366667	1	-0.043000
2.383333	1	-0.043125
2.400000	1	-0.043000
2.416667	1	-0.043250
2.433333	1	-0.043375
2.450000	1	-0.043375
2.466667	1	-0.043750
2.483333	1	-0.044000
2.500000	1	-0.044375
2.516667	1	-0.044500
2.533333	1	-0.044375
2.550000	1	-0.044750
2.566667	1	-0.044750
2.583333	1	-0.045375
2.600000	1	-0.045625
2.616667	1	-0.045500
2.633333	1	-0.045375
2.650000	1	-0.045500
2.666667	1	-0.045375
2.683333	1	-0.044500
2.700000	1	-0.044125
2.716667	1	-0.044250
2.733333	1	-0.044000
2.750000	1	-0.043625
2.766667	1	-0.043250
2.783333	1	-0.042875
2.800000	1	-0.042750
2.816667	1	-0.042375
2.833333	1	-0.042375
2.850000	1	-0.042250
2.866667	1	-0.041625
2.883333	1	-0.040375
2.900000	1	-0.040125
2.916667	1	-0.039750
2.933333	1	-0.038875
2.950000	1	-0.038250
2.966667	1	-0.037875
2.983333	1	-0.037500
3.000000	1	-0.037125
3.016667	1	-0.036750
3.033333	1	-0.036125
3.050000	1	-0.035875
3.066667	1	-0.035625
3.083333	1	-0.034500
3.100000	1	-0.033500
3.116667	1	-0.033250
3.133333	1	-0.032500
3.150000	1	-0.032125
3.166667	1	-0.032125
3.183333	1	-0.031625
3.200000	1	-0.030875
3.216667	1	-0.030000
3.233333	1	-0.030375
3.250000	1	-0.029875
3.266667	1	-0.028250
3.283333	1	-0.027875
3.300000	1	-0.027000
3.316667	1	-0.027000
3.333333	1	-0.027125
3.350000	1	-0.027125
3.366667	1	-0.026875
3.383333	1	-0.027125
3.400000	1	-0.026125
3.416667	1	-0.025750
3.433333	1	-0.025250
3.450000	1	-0.024750
3.466667	1	-0.024625
3.483333	1	-0.024750
3.500000	1	-0.024250
3.516667	1	-0.024000
3.533333	1	-0.023625
3.550000	1	-0.023625
3.566667	1	-0.023750
3.583333	1	-0.024000
3.600000	1	-0.023750
3.616667	1	-0.023375
3.633333	1	-0.023500
3.650000	1	-0.023625
3.666667	1	-0.023250
3.683333	1	-0.023375
3.700000	1	-0.023375
3.716667	1	-0.023125
3.733333	1	-0.023125
3.750000	1	-0.023250
3.766667	1	-0.023125
3.783333	1	-0.023000
3.800000	1	-0.023500
3.816667	1	-0.023625
3.833333	1	-0.024000
3.850000	1	-0.024625
3.866667	1	-0.024750
3.883333	1	-0.025125
3.900000	1	-0.025250
3.916667	1	-0.026250
3.933333	1	-0.026500
3.950000	1	-0.027000
3.966667	1	-0.027875
3.983333	1	-0.028500
4.000000	1	-0.029125
4.016667	1	-0.029625
4.033333	1	-0.030125
4.050000	1	-0.031125
4.066667	1	-0.031625
4.083333	1	-0.032250
4.100000	1	-0.033750
4.116667	1	-0.034500
4.133333	1	-0.035125
4.150000	1	-0.036250
4.166667	1	-0.037000
4.183333	1	-0.037375
4.200000	1	-0.038375
4.216667	1	-0.039500
4.233333	1	-0.040125
4.250000	1	-0.040875
4.266667	1	-0.041875
4.283333	1	-0.041875
4.300000	1	-0.042125
4.316667	1	-0.042625
4.333333	1	-0.043750
4.350000	1	-0.044500
4.366667	1	-0.045000
4.383333	1	-0.045875
4.400000	1	-0.046125
4.416667	1	-0.046125
4.433333	1	-0.045750
4.450000	1	-0.045875
4.466667	1	-0.046375
4.483333	1	-0.046875
4.500000	1	-0.047375
4.516667	1	-0.047250
4.533333	1	-0.047000
4.550000	1	-0.046750
4.566667	1	-0.046375
4.583333	1	-0.046500
4.600000	1	-0.047000
4.616667	1	-0.046625
4.633333	1	-0.047000
4.650000	1	-0.046375
4.666667	1	-0.046375
4.683333	1	-0.046250
4.700000	1	-0.046000
4.716667	1	-0.046000
4.733333	1	-0.045625
4.750000	1	-0.045000
4.766667	1	-0.044375
4.783333	1	-0.044625
4.800000	1	-0.044375
4.816667	1	-0.043875
4.833333	1	-0.043500
4.850000	1	-0.043250
4.866667	1	-0.042625
4.883333	1	-0.041750
4.900000	1	-0.041625
4.916667	1	-0.041500
4.933333	1	-0.041125
4.950000	1	-0.040625
4.966667	1	-0.040625
4.983333	1	-0.040375
5.000000	1	-0.040000
5.016667	1	-0.039250
5.033333	1	-0.038875
5.050000	1	-0.038375
5.066667	1	-0.037375
5.083333	1	-0.036875
5.100000	1	-0.036125
5.116667	1	-0.034750
5.133333	1	-0.034250
5.150000	1	-0.033750
5.166667	1	-0.033375
5.183333	1	-0.032250
5.200000	1	-0.031125
5.216667	1	-0.030250
5.233333	1	-0.028625
5.250000	1	-0.027375
5.266667	1	-0.026500
5.283333	1	-0.024625
5.300000	1	-0.023500
5.316667	1	-0.021625
5.333333	1	-0.020125
5.350000	1	-0.018500
5.366667	1	-0.017000
5.383333	1	-0.015500
5.400000	1	-0.012750
5.416667	1	-0.010625
5.433333	1	-0.008625
5.450000	1	-0.007125
5.466667	1	-0.004625
5.483333	1	-0.002375
5.500000	1	0.000000
5.516667	1	0.001500
5.533333	1	0.003750
5.550000	1	0.005250
5.566667	1	0.006750
5.583333	1	0.008875
5.600000	1	0.011000
5.616667	1	0.013375
5.633333	1	0.014625
5.650000	1	0.016625
5.666667	1	0.018500
5.683333	1	0.020125
5.700000	1	0.021750
5.716667	1	0.023250
5.733333	1	0.024375
5.750000	1	0.025500
5.766667	1	0.027125
5.783333	1	0.027875
5.800000	1	0.028875
5.816667	1	0.030000
5.833333	1	0.031250
5.850000	1	0.031750
5.866667	1	0.031875
5.883333	1	0.032375
5.900000	1	0.033625
5.916667	1	0.034375
5.933333	1	0.035000
5.950000	1	0.035125
5.966667	1	0.035125
5.983333	1	0.035000
6.000000	1	0.035125
6.016667	1	0.035750
6.033333	1	0.035875
6.050000	1	0.036250
6.066667	1	0.036250
6.083333	1	0.036375
6.100000	1	0.036500
6.116667	1	0.037000
6.133333	1	0.036875
6.150000	1	0.037375
6.166667	1	0.038250
6.183333	1	0.038250
6.200000	1	0.038750
6.216667	1	0.038625
6.233333	1	0.039750
6.250000	1	0.040250
6.266667	1	0.041000
6.283333	1	0.041250
6.300000	1	0.041250
6.316667	1	0.042250
6.333333	1	0.043375
6.350000	1	0.043375
6.366667	1	0.044250
6.383333	1	0.045375
6.400000	1	0.045375
6.416667	1	0.046250
6.433333	1	0.047500
6.450000	1	0.048000
6.466667	1	0.048875
6.483333	1	0.050000
6.500000	1	0.051125
6.516667	1	0.052375
6.533333	1	0.052750
6.550000	1	0.054000
6.566667	1	0.055250
6.583333	1	0.057000
6.600000	1	0.058500
6.616667	1	0.060125
6.633333	1	0.061125
6.650000	1	0.062875
6.666667	1	0.065000
6.683333	1	0.066375
6.700000	1	0.068000
6.716667	1	0.069250
6.733333	1	0.071625
6.750000	1	0.073375
6.766667	1	0.075000
6.783333	1	0.076875
6.800000	1	0.078250
6.816667	1	0.080125
6.833333	1	0.081875
6.850000	1	0.083875
6.866667	1	0.086250
6.883333	1	0.088000
6.900000	1	0.089750
6.916667	1	0.091500
6.933333	1	0.093500
6.950000	1	0.095125
6.966667	1	0.096875
6.983333	1	0.098875
7.000000	1	0.100125
7.016667	1	0.101625
7.033333	1	0.102750
7.050000	1	0.103750
7.066667	1	0.104000
7.083333	1	0.104750
7.100000	1	0.105375
7.116667	1	0.106000
7.133333	1	0.106500
7.150000	1	0.106375
7.166667	1	0.106375
7.183333	1	0.105750
7.200000	1	0.105250
7.216667	1	0.103750
7.233333	1	0.103125
7.250000	1	0.102250
7.266667	1	0.101000
7.283333	1	0.099250
7.300000	1	0.097750
7.316667	1	0.096125
7.333333	1	0.094000
7.350000	1	0.092250
7.366667	1	0.090250
7.383333	1	0.088125
7.400000	1	0.085750
7.416667	1	0.083250
7.433333	1	0.081000
7.450000	1	0.078375
7.466667	1	0.075250
7.483333	1	0.072125
7.500000	1	0.069125
7.516667	1	0.066000
7.533333	1	0.063000
7.550000	1	0.059750
7.566667	1	0.056625
7.583333	1	0.053375
7.600000	1	0.050500
7.616667	1	0.047750
7.633333	1	0.045125
7.650000	1	0.042125
7.666667	1	0.038875
7.683333	1	0.035750
7.700000	1	0.032000
7.716667	1	0.028500
7.733333	1	0.025875
7.750000	1	0.023250
7.766667	1	0.020750
7.783333	1	0.018500
7.800000	1	0.016375
7.816667	1	0.014000
7.833333	1	0.011750
7.850000	1	0.009250
7.866667	1	0.007250
7.883333	1	0.005750
7.900000	1	0.004375
7.916667	1	0.002625
7.933333	1	0.001250
7.950000	1	-0.000125
7.966667	1	-0.001375
7.983333	1	-0.002250
8.000000	1	-0.004000
8.016667	1	-0.005375
8.033333	1	-0.006500
8.050000	1	-0.007125
8.066667	1	-0.007875
8.083333	1	-0.008375
8.100000	1	-0.009125
8.116667	1	-0.009875
8.133333	1	-0.010875
8.150000	1	-0.010875
8.166667	1	-0.011625
8.183333	1	-0.012625
8.200000	1	-0.012625
8.216667	1	-0.012500
8.233333	1	-0.012750
8.250000	1	-0.012000
8.266667	1	-0.012125
8.283333	1	-0.012625
8.300000	1	-0.012375
8.316667	1	-0.011875
8.333333	1	-0.011250
8.350000	1	-0.010625
8.366667	1	-0.010500
8.383333	1	-0.010375
8.400000	1	-0.010750
8.416667	1	-0.010500
8.433333	1	-0.009625
8.450000	1	-0.009125
8.466667	1	-0.009000
8.483333	1	-0.008250
8.500000	1	-0.007000
8.516667	1	-0.006500
8.533333	1	-0.005500
8.550000	1	-0.004250
8.566667	1	-0.003500
8.583333	1	-0.002625
8.600000	1	-0.002250
8.616667	1	-0.001250
8.633333	1	0.000125
8.650000	1	0.001125
8.666667	1	0.001875
8.683333	1	0.003250
8.700000	1	0.004625
8.716667	1	0.005625
8.733333	1	0.006125
8.750000	1	0.007250
8.766667	1	0.008625
8.783333	1	0.010125
8.800000	1	0.011125
8.816667	1	0.012625
8.833333	1	0.013500
8.850000	1	0.014375
8.866667	1	0.015875
8.883333	1	0.016750
8.900000	1	0.018125
8.916667	1	0.019500
8.933333	1	0.020875
8.950000	1	0.021750
8.966667	1	0.023625
8.983333	1	0.024375
9.000000	1	0.025375
9.016667	1	0.026750
9.033333	1	0.028250
9.050000	1	0.029375
9.066667	1	0.031000
9.083333	1	0.032125
9.100000	1	0.033625
9.116667	1	0.034125
9.133333	1	0.035500
9.150000	1	0.036500
9.166667	1	0.037750
9.183333	1	0.039625
9.200000	1	0.040500
9.216667	1	0.042375
9.233333	1	0.044375
9.250000	1	0.046125
9.266667	1	0.047125
9.283333	1	0.048625
9.300000	1	0.050000
9.316667	1	0.051250
9.333333	1	0.053125
9.350000	1	0.054875
9.366667	1	0.056500
9.383333	1	0.058375
9.400000	1	0.060375
9.416667	1	0.062625
9.433333	1	0.064750
9.450000	1	0.067625
9.466667	1	0.070250
9.483333	1	0.073500
9.500000	1	0.076750
9.516667	1	0.080500
9.533333	1	0.085000
9.550000	1	0.090375
9.566667	1	0.096375
9.583333	1	0.102375
9.600000	1	0.109750
9.616667	1	0.117125
9.633333	1	0.124875
9.650000	1	0.132750
9.666667	1	0.140500
9.683333	1	0.147500
9.700000	1	0.152750
9.716667	1	0.156625
9.733333	1	0.158875
9.750000	1	0.159125
9.766667	1	0.157750
9.783333	1	0.155125
9.800000	1	0.152375
9.816667	1	0.150625
9.833333	1	0.155375
9.850000	1	0.170125
9.866667	1	0.200625
9.883333	1	0.253125
9.900000	1	0.335375
9.916667	1	0.455500
9.933333	1	0.625875
9.950000	1	0.858625
9.966667	1	1.170250
9.983333	1	1.580000
10.000000	1	2.110500
10.016667	1	2.786000
10.033333	1	3.627875
10.050000	1	4.654750
10.066667	1	5.882625
10.083333	1	7.317375
10.100000	1	8.959000
10.116667	1	10.796500
10.133333	1	12.807875
10.150000	1	14.959500
10.166667	1	17.206875
10.183333	1	19.494750
10.200000	1	21.757375
10.216667	1	23.924125
10.233333	1	25.918125
10.250000	1	27.663750
10.266667	1	29.093625
10.283333	1	30.150250
10.300000	1	30.796250
10.316667	1	31.016875
10.333333	1	30.824625
10.350000	1	30.259250
10.366667	1	29.380875
10.383333	1	28.264125
10.400000	1	26.984500
10.416667	1	25.613625
10.433333	1	24.211250
10.450000	1	22.822875
10.466667	1	21.477625
10.483333	1	20.191375
10.500000	1	18.970375
10.516667	1	17.815500
10.533333	1	16.722000
10.550000	1	15.686000
10.566667	1	14.700375
10.583333	1	13.760375
10.600000	1	12.861875
10.616667	1	12.000875
10.633333	1	11.175375
10.650000	1	10.384625
10.666667	1	9.628875
10.683333	1	8.908625
10.700000	1	8.225125
10.716667	1	7.580375
10.733333	1	6.976250
10.750000	1	6.414125
10.766667	1	5.896000
10.783333	1	5.422750
10.800000	1	4.992625
10.816667	1	4.605625
10.833333	1	4.259250
10.850000	1	3.950375
10.866667	1	3.676125
10.883333	1	3.434000
10.900000	1	3.219875
10.916667	1	3.030750
10.933333	1	2.863250
10.950000	1	2.714500
10.966667	1	2.583625
10.983333	1	2.466250
11.000000	1	2.360625
11.016667	1	2.265875
11.033333	1	2.180750
11.050000	1	2.103625
11.066667	1	2.033750
11.083333	1	1.969375
11.100000	1	1.910375
11.116667	1	1.855250
11.133333	1	1.804250
11.150000	1	1.756000
11.166667	1	1.711250
11.183333	1	1.668625
11.200000	1	1.629125
11.216667	1	1.592250
11.233333	1	1.556250
11.250000	1	1.522375
11.266667	1	1.489500
11.283333	1	1.458375
11.300000	1	1.428750
11.316667	1	1.400500
11.333333	1	1.373125
11.350000	1	1.346875
11.366667	1	1.321125
11.383333	1	1.297125
11.400000	1	1.273875
11.416667	1	1.251250
11.433333	1	1.229125
11.450000	1	1.208875
11.466667	1	1.189500
11.483333	1	1.170750
11.500000	1	1.153625
11.516667	1	1.137625
11.533333	1	1.122250
11.550000	1	1.108500
11.566667	1	1.095125
11.583333	1	1.082750
11.600000	1	1.071375
11.616667	1	1.060625
11.633333	1	1.050500
11.650000	1	1.041375
11.666667	1	1.033125
11.683333	1	1.024875
11.700000	1	1.018250
11.716667	1	1.010625
11.733333	1	1.004500
11.750000	1	0.998625
11.766667	1	0.993250
