File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20230113.seq/541.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	er3.2
Injection Number	4
Position	GA4
Comment	
Processing Method	
Instrument Method	std_method
Type	Unknown
Status	Finished
Injection Date	13.01.2023
Injection Time	17:38:13
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.120000
Signal Max.	120.029500
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.094625
0.016667	1	0.096750
0.033333	1	0.099750
0.050000	1	0.102250
0.066667	1	0.104750
0.083333	1	0.107750
0.100000	1	0.110375
0.116667	1	0.112375
0.133333	1	0.114875
0.150000	1	0.117500
0.166667	1	0.119250
0.183333	1	0.121875
0.200000	1	0.123625
0.216667	1	0.125125
0.233333	1	0.126875
0.250000	1	0.128000
0.266667	1	0.129625
0.283333	1	0.130750
0.300000	1	0.132000
0.316667	1	0.133125
0.333333	1	0.134250
0.350000	1	0.135625
0.366667	1	0.136750
0.383333	1	0.137625
0.400000	1	0.138250
0.416667	1	0.139375
0.433333	1	0.140250
0.450000	1	0.141000
0.466667	1	0.141875
0.483333	1	0.142250
0.500000	1	0.142875
0.516667	1	0.143750
0.533333	1	0.143750
0.550000	1	0.144125
0.566667	1	0.144125
0.583333	1	0.144500
0.600000	1	0.145250
0.616667	1	0.145375
0.633333	1	0.145375
0.650000	1	0.145125
0.666667	1	0.145250
0.683333	1	0.144875
0.700000	1	0.145125
0.716667	1	0.145625
0.733333	1	0.146000
0.750000	1	0.146500
0.766667	1	0.147375
0.783333	1	0.146750
0.800000	1	0.147375
0.816667	1	0.147625
0.833333	1	0.147125
0.850000	1	0.146625
0.866667	1	0.146250
0.883333	1	0.145875
0.900000	1	0.144875
0.916667	1	0.142875
0.933333	1	0.140500
0.950000	1	0.137750
0.966667	1	0.135625
0.983333	1	0.132750
1.000000	1	0.130625
1.016667	1	0.128500
1.033333	1	0.125875
1.050000	1	0.122875
1.066667	1	0.120125
1.083333	1	0.117250
1.100000	1	0.115750
1.116667	1	0.113875
1.133333	1	0.112125
1.150000	1	0.110250
1.166667	1	0.108500
1.183333	1	0.106500
1.200000	1	0.104875
1.216667	1	0.103125
1.233333	1	0.101125
1.250000	1	0.099375
1.266667	1	0.097625
1.283333	1	0.096375
1.300000	1	0.095125
1.316667	1	0.093250
1.333333	1	0.091875
1.350000	1	0.089500
1.366667	1	0.087625
1.383333	1	0.086000
1.400000	1	0.084375
1.416667	1	0.082250
1.433333	1	0.080125
1.450000	1	0.078250
1.466667	1	0.076375
1.483333	1	0.074000
1.500000	1	0.072000
1.516667	1	0.069750
1.533333	1	0.067250
1.550000	1	0.064625
1.566667	1	0.062500
1.583333	1	0.060000
1.600000	1	0.057000
1.616667	1	0.055000
1.633333	1	0.052125
1.650000	1	0.049500
1.666667	1	0.046625
1.683333	1	0.044375
1.700000	1	0.040750
1.716667	1	0.038500
1.733333	1	0.035625
1.750000	1	0.033125
1.766667	1	0.030000
1.783333	1	0.027500
1.800000	1	0.024375
1.816667	1	0.021625
1.833333	1	0.018500
1.850000	1	0.015750
1.866667	1	0.013000
1.883333	1	0.010000
1.900000	1	0.006625
1.916667	1	0.002875
1.933333	1	0.000625
1.950000	1	-0.001875
1.966667	1	-0.004375
1.983333	1	-0.007375
2.000000	1	-0.010125
2.016667	1	-0.012750
2.033333	1	-0.015500
2.050000	1	-0.018000
2.066667	1	-0.020375
2.083333	1	-0.023000
2.100000	1	-0.025375
2.116667	1	-0.027625
2.133333	1	-0.029625
2.150000	1	-0.032250
2.166667	1	-0.034125
2.183333	1	-0.036750
2.200000	1	-0.038625
2.216667	1	-0.040625
2.233333	1	-0.042625
2.250000	1	-0.045000
2.266667	1	-0.046625
2.283333	1	-0.048250
2.300000	1	-0.050000
2.316667	1	-0.051250
2.333333	1	-0.052875
2.350000	1	-0.054500
2.366667	1	-0.055750
2.383333	1	-0.057875
2.400000	1	-0.059875
2.416667	1	-0.060625
2.433333	1	-0.061875
2.450000	1	-0.063125
2.466667	1	-0.064125
2.483333	1	-0.065750
2.500000	1	-0.067250
2.516667	1	-0.067750
2.533333	1	-0.068750
2.550000	1	-0.070125
2.566667	1	-0.071375
2.583333	1	-0.072250
2.600000	1	-0.072000
2.616667	1	-0.072500
2.633333	1	-0.073250
2.650000	1	-0.074000
2.666667	1	-0.074875
2.683333	1	-0.074750
2.700000	1	-0.075000
2.716667	1	-0.075125
2.733333	1	-0.075625
2.750000	1	-0.075875
2.766667	1	-0.075250
2.783333	1	-0.074875
2.800000	1	-0.074875
2.816667	1	-0.074750
2.833333	1	-0.074125
2.850000	1	-0.073625
2.866667	1	-0.072500
2.883333	1	-0.071750
2.900000	1	-0.071625
2.916667	1	-0.070875
2.933333	1	-0.070375
2.950000	1	-0.070000
2.966667	1	-0.069375
2.983333	1	-0.068625
3.000000	1	-0.067375
3.016667	1	-0.066375
3.033333	1	-0.065625
3.050000	1	-0.065000
3.066667	1	-0.064125
3.083333	1	-0.063000
3.100000	1	-0.062000
3.116667	1	-0.061375
3.133333	1	-0.060000
3.150000	1	-0.058375
3.166667	1	-0.058125
3.183333	1	-0.057125
3.200000	1	-0.056250
3.216667	1	-0.054375
3.233333	1	-0.052875
3.250000	1	-0.052000
3.266667	1	-0.051625
3.283333	1	-0.050000
3.300000	1	-0.049375
3.316667	1	-0.048750
3.333333	1	-0.047500
3.350000	1	-0.046125
3.366667	1	-0.044750
3.383333	1	-0.043250
3.400000	1	-0.042625
3.416667	1	-0.041375
3.433333	1	-0.039875
3.450000	1	-0.038375
3.466667	1	-0.037750
3.483333	1	-0.036250
3.500000	1	-0.034625
3.516667	1	-0.033125
3.533333	1	-0.031875
3.550000	1	-0.030625
3.566667	1	-0.029625
3.583333	1	-0.029000
3.600000	1	-0.028000
3.616667	1	-0.026500
3.633333	1	-0.025000
3.650000	1	-0.023625
3.666667	1	-0.022250
3.683333	1	-0.020875
3.700000	1	-0.019125
3.716667	1	-0.017375
3.733333	1	-0.015750
3.750000	1	-0.014125
3.766667	1	-0.012750
3.783333	1	-0.011250
3.800000	1	-0.010750
3.816667	1	-0.009500
3.833333	1	-0.008000
3.850000	1	-0.006625
3.866667	1	-0.005375
3.883333	1	-0.004250
3.900000	1	-0.003125
3.916667	1	-0.002000
3.933333	1	-0.000875
3.950000	1	0.000000
3.966667	1	0.000500
3.983333	1	0.000875
4.000000	1	0.001750
4.016667	1	0.002125
4.033333	1	0.003125
4.050000	1	0.003875
4.066667	1	0.003500
4.083333	1	0.003875
4.100000	1	0.004250
4.116667	1	0.005000
4.133333	1	0.005000
4.150000	1	0.004750
4.166667	1	0.004500
4.183333	1	0.004625
4.200000	1	0.004750
4.216667	1	0.004625
4.233333	1	0.004000
4.250000	1	0.003375
4.266667	1	0.003500
4.283333	1	0.002750
4.300000	1	0.002250
4.316667	1	0.002125
4.333333	1	0.001375
