File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20230107.seq/657.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	er2.2
Injection Number	7
Position	RA7
Comment	
Processing Method	
Instrument Method	std_method
Type	Unknown
Status	Finished
Injection Date	07.01.2023
Injection Time	19:59:53
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.090875
Signal Max.	111.122875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.168125
0.016667	1	0.169750
0.033333	1	0.171750
0.050000	1	0.173750
0.066667	1	0.175750
0.083333	1	0.177375
0.100000	1	0.179000
0.116667	1	0.180375
0.133333	1	0.181500
0.150000	1	0.182000
0.166667	1	0.183000
0.183333	1	0.183250
0.200000	1	0.183875
0.216667	1	0.184250
0.233333	1	0.184125
0.250000	1	0.183625
0.266667	1	0.184250
0.283333	1	0.184250
0.300000	1	0.183375
0.316667	1	0.183250
0.333333	1	0.183250
0.350000	1	0.182750
0.366667	1	0.181625
0.383333	1	0.180625
0.400000	1	0.180250
0.416667	1	0.180000
0.433333	1	0.178750
0.450000	1	0.177375
0.466667	1	0.176500
0.483333	1	0.174500
0.500000	1	0.172750
0.516667	1	0.170500
0.533333	1	0.168625
0.550000	1	0.167750
0.566667	1	0.166250
0.583333	1	0.164500
0.600000	1	0.162875
0.616667	1	0.161500
0.633333	1	0.160375
0.650000	1	0.159750
0.666667	1	0.158750
0.683333	1	0.156875
0.700000	1	0.155125
0.716667	1	0.153375
0.733333	1	0.151875
0.750000	1	0.149125
0.766667	1	0.146875
0.783333	1	0.144250
0.800000	1	0.140625
0.816667	1	0.137375
0.833333	1	0.133875
0.850000	1	0.129750
0.866667	1	0.126750
0.883333	1	0.124000
0.900000	1	0.121125
0.916667	1	0.117625
0.933333	1	0.114875
0.950000	1	0.112375
0.966667	1	0.110125
0.983333	1	0.108125
1.000000	1	0.106125
1.016667	1	0.104125
1.033333	1	0.102000
1.050000	1	0.099625
1.066667	1	0.098000
1.083333	1	0.096000
1.100000	1	0.093875
1.116667	1	0.091750
1.133333	1	0.089875
1.150000	1	0.088000
1.166667	1	0.086750
1.183333	1	0.085125
1.200000	1	0.082875
1.216667	1	0.081375
1.233333	1	0.079250
1.250000	1	0.077250
1.266667	1	0.075250
1.283333	1	0.074625
1.300000	1	0.072750
1.316667	1	0.070750
1.333333	1	0.068625
1.350000	1	0.067375
1.366667	1	0.066000
1.383333	1	0.064375
1.400000	1	0.062375
1.416667	1	0.060125
1.433333	1	0.058500
1.450000	1	0.056750
1.466667	1	0.054875
1.483333	1	0.052875
1.500000	1	0.051375
1.516667	1	0.049625
1.533333	1	0.048750
1.550000	1	0.047250
1.566667	1	0.046250
1.583333	1	0.044000
1.600000	1	0.042625
1.616667	1	0.040625
1.633333	1	0.038375
1.650000	1	0.036875
1.666667	1	0.034375
1.683333	1	0.033000
1.700000	1	0.031750
1.716667	1	0.030000
1.733333	1	0.028000
1.750000	1	0.026125
1.766667	1	0.023875
1.783333	1	0.021750
1.800000	1	0.019375
1.816667	1	0.016750
1.833333	1	0.014375
1.850000	1	0.012500
1.866667	1	0.010625
1.883333	1	0.008500
1.900000	1	0.006125
1.916667	1	0.004000
1.933333	1	0.001875
1.950000	1	-0.000375
1.966667	1	-0.002875
1.983333	1	-0.005375
2.000000	1	-0.008625
2.016667	1	-0.010750
2.033333	1	-0.012750
2.050000	1	-0.015375
2.066667	1	-0.018375
2.083333	1	-0.020750
2.100000	1	-0.023500
2.116667	1	-0.025375
2.133333	1	-0.027250
2.150000	1	-0.029625
2.166667	1	-0.032125
2.183333	1	-0.033375
2.200000	1	-0.035250
2.216667	1	-0.037750
2.233333	1	-0.040125
2.250000	1	-0.041625
2.266667	1	-0.044125
2.283333	1	-0.046500
2.300000	1	-0.048375
2.316667	1	-0.050375
2.333333	1	-0.052250
2.350000	1	-0.054250
2.366667	1	-0.055875
2.383333	1	-0.058250
2.400000	1	-0.060000
2.416667	1	-0.061750
2.433333	1	-0.063625
2.450000	1	-0.064875
2.466667	1	-0.066625
2.483333	1	-0.068000
2.500000	1	-0.069500
2.516667	1	-0.071250
2.533333	1	-0.072625
2.550000	1	-0.073750
2.566667	1	-0.075875
2.583333	1	-0.076875
2.600000	1	-0.078250
2.616667	1	-0.079500
2.633333	1	-0.080875
2.650000	1	-0.081375
2.666667	1	-0.082375
2.683333	1	-0.082750
2.700000	1	-0.083500
2.716667	1	-0.084375
2.733333	1	-0.085000
2.750000	1	-0.085375
2.766667	1	-0.085625
2.783333	1	-0.086125
2.800000	1	-0.086125
2.816667	1	-0.086500
2.833333	1	-0.086750
2.850000	1	-0.086625
2.866667	1	-0.086125
2.883333	1	-0.086125
2.900000	1	-0.085875
2.916667	1	-0.085625
2.933333	1	-0.086125
2.950000	1	-0.085875
2.966667	1	-0.086125
2.983333	1	-0.085750
3.000000	1	-0.085250
3.016667	1	-0.084625
3.033333	1	-0.083750
3.050000	1	-0.082750
3.066667	1	-0.081375
3.083333	1	-0.080125
3.100000	1	-0.078875
3.116667	1	-0.077500
3.133333	1	-0.076625
3.150000	1	-0.074375
3.166667	1	-0.076625
3.183333	1	-0.072500
3.200000	1	-0.070125
3.216667	1	-0.067000
3.233333	1	-0.064750
3.250000	1	-0.062625
3.266667	1	-0.060125
3.283333	1	-0.057500
3.300000	1	-0.055250
3.316667	1	-0.052750
3.333333	1	-0.050000
3.350000	1	-0.047875
3.366667	1	-0.045125
3.383333	1	-0.043125
3.400000	1	-0.040500
3.416667	1	-0.037250
3.433333	1	-0.034625
3.450000	1	-0.032250
3.466667	1	-0.029500
3.483333	1	-0.026750
3.500000	1	-0.024375
3.516667	1	-0.021375
3.533333	1	-0.018500
3.550000	1	-0.016250
3.566667	1	-0.013875
3.583333	1	-0.010875
3.600000	1	-0.008375
3.616667	1	-0.005875
3.633333	1	-0.003125
3.650000	1	-0.000125
3.666667	1	0.002500
3.683333	1	0.004500
3.700000	1	0.006875
3.716667	1	0.009250
3.733333	1	0.011625
3.750000	1	0.013625
3.766667	1	0.016250
3.783333	1	0.018125
3.800000	1	0.020000
3.816667	1	0.023000
3.833333	1	0.025375
3.850000	1	0.027375
3.866667	1	0.029125
3.883333	1	0.030500
3.900000	1	0.032375
3.916667	1	0.034250
3.933333	1	0.035875
3.950000	1	0.037625
3.966667	1	0.039000
3.983333	1	0.040625
4.000000	1	0.041750
4.016667	1	0.043250
4.033333	1	0.044875
4.050000	1	0.045750
4.066667	1	0.047250
4.083333	1	0.047375
4.100000	1	0.048500
4.116667	1	0.050000
4.133333	1	0.051000
4.150000	1	0.051750
4.166667	1	0.052625
4.183333	1	0.053250
4.200000	1	0.053375
4.216667	1	0.054125
4.233333	1	0.054500
4.250000	1	0.054375
4.266667	1	0.054625
4.283333	1	0.055125
4.300000	1	0.054875
4.316667	1	0.055000
4.333333	1	0.055000
4.350000	1	0.054875
4.366667	1	0.054625
4.383333	1	0.053875
4.400000	1	0.053750
4.416667	1	0.053375
4.433333	1	0.053000
4.450000	1	0.053375
4.466667	1	0.052875
4.483333	1	0.052375
4.500000	1	0.051875
4.516667	1	0.051750
4.533333	1	0.050625
4.550000	1	0.049750
4.566667	1	0.049375
4.583333	1	0.048625
4.600000	1	0.048000
4.616667	1	0.047250
4.633333	1	0.046750
4.650000	1	0.046125
4.666667	1	0.045625
4.683333	1	0.044375
4.700000	1	0.043375
4.716667	1	0.042750
4.733333	1	0.042750
4.750000	1	0.041750
4.766667	1	0.040875
4.783333	1	0.040500
4.800000	1	0.040250
4.816667	1	0.040000
4.833333	1	0.040125
4.850000	1	0.039375
4.866667	1	0.039625
4.883333	1	0.039125
4.900000	1	0.039625
4.916667	1	0.039375
4.933333	1	0.038375
4.950000	1	0.038500
4.966667	1	0.038625
4.983333	1	0.038500
5.000000	1	0.038000
5.016667	1	0.038500
5.033333	1	0.038375
5.050000	1	0.037375
5.066667	1	0.037250
5.083333	1	0.037500
5.100000	1	0.037875
5.116667	1	0.037625
5.133333	1	0.037000
5.150000	1	0.036500
5.166667	1	0.036625
5.183333	1	0.036750
5.200000	1	0.037000
5.216667	1	0.036750
5.233333	1	0.036500
5.250000	1	0.036250
5.266667	1	0.036750
5.283333	1	0.036750
5.300000	1	0.036500
5.316667	1	0.036750
5.333333	1	0.036750
5.350000	1	0.037000
5.366667	1	0.037625
5.383333	1	0.037750
5.400000	1	0.038375
5.416667	1	0.039125
5.433333	1	0.039875
5.450000	1	0.040250
5.466667	1	0.041125
5.483333	1	0.042375
5.500000	1	0.043125
5.516667	1	0.044500
5.533333	1	0.045125
5.550000	1	0.046500
5.566667	1	0.047500
5.583333	1	0.049000
5.600000	1	0.050000
5.616667	1	0.051625
5.633333	1	0.053625
5.650000	1	0.054375
5.666667	1	0.055375
5.683333	1	0.056875
5.700000	1	0.058375
5.716667	1	0.059750
5.733333	1	0.061000
5.750000	1	0.062250
5.766667	1	0.063625
5.783333	1	0.064625
5.800000	1	0.066125
5.816667	1	0.068125
5.833333	1	0.069625
5.850000	1	0.071125
5.866667	1	0.072500
5.883333	1	0.074250
5.900000	1	0.075250
5.916667	1	0.076125
5.933333	1	0.077750
5.950000	1	0.079625
5.966667	1	0.080750
5.983333	1	0.082125
6.000000	1	0.083750
6.016667	1	0.086000
6.033333	1	0.088000
6.050000	1	0.089625
6.066667	1	0.091375
6.083333	1	0.093500
6.100000	1	0.094875
6.116667	1	0.096750
6.133333	1	0.098125
6.150000	1	0.100125
6.166667	1	0.101875
6.183333	1	0.104250
6.200000	1	0.105500
6.216667	1	0.107750
6.233333	1	0.109875
6.250000	1	0.111500
6.266667	1	0.113375
6.283333	1	0.114625
6.300000	1	0.116250
6.316667	1	0.117750
6.333333	1	0.120000
6.350000	1	0.122000
6.366667	1	0.124000
6.383333	1	0.125750
6.400000	1	0.127250
6.416667	1	0.128875
6.433333	1	0.130500
6.450000	1	0.132000
6.466667	1	0.133625
6.483333	1	0.135000
6.500000	1	0.136375
6.516667	1	0.138000
6.533333	1	0.139500
6.550000	1	0.141000
6.566667	1	0.142250
6.583333	1	0.143625
6.600000	1	0.144625
6.616667	1	0.145500
6.633333	1	0.146500
6.650000	1	0.146500
6.666667	1	0.147500
6.683333	1	0.148125
6.700000	1	0.148625
6.716667	1	0.149500
6.733333	1	0.149750
6.750000	1	0.150000
6.766667	1	0.150875
6.783333	1	0.151375
6.800000	1	0.151250
6.816667	1	0.151000
6.833333	1	0.150750
6.850000	1	0.150375
6.866667	1	0.149625
6.883333	1	0.149250
6.900000	1	0.149250
6.916667	1	0.149375
6.933333	1	0.149000
6.950000	1	0.148750
6.966667	1	0.148875
6.983333	1	0.148375
7.000000	1	0.148625
7.016667	1	0.148625
7.033333	1	0.148000
7.050000	1	0.146875
7.066667	1	0.146750
7.083333	1	0.146750
7.100000	1	0.146625
7.116667	1	0.146500
7.133333	1	0.146875
7.150000	1	0.147125
7.166667	1	0.147875
7.183333	1	0.148375
7.200000	1	0.149375
7.216667	1	0.149625
7.233333	1	0.149500
7.250000	1	0.149125
7.266667	1	0.149250
7.283333	1	0.149750
7.300000	1	0.150375
7.316667	1	0.150375
7.333333	1	0.151125
7.350000	1	0.152000
7.366667	1	0.153125
7.383333	1	0.153500
7.400000	1	0.154250
7.416667	1	0.154875
7.433333	1	0.155250
7.450000	1	0.156250
7.466667	1	0.156875
7.483333	1	0.156875
7.500000	1	0.157750
7.516667	1	0.158375
7.533333	1	0.158750
7.550000	1	0.159500
7.566667	1	0.159000
7.583333	1	0.159250
7.600000	1	0.159750
7.616667	1	0.159750
7.633333	1	0.160375
7.650000	1	0.160875
7.666667	1	0.161500
7.683333	1	0.161500
7.700000	1	0.161375
7.716667	1	0.161375
7.733333	1	0.161625
7.750000	1	0.161375
7.766667	1	0.161875
7.783333	1	0.162625
7.800000	1	0.163375
7.816667	1	0.164000
7.833333	1	0.165250
7.850000	1	0.165500
7.866667	1	0.165625
7.883333	1	0.165750
7.900000	1	0.166000
7.916667	1	0.166750
7.933333	1	0.166750
7.950000	1	0.167000
7.966667	1	0.168125
7.983333	1	0.168250
8.000000	1	0.168500
8.016667	1	0.168375
8.033333	1	0.168875
8.050000	1	0.168625
8.066667	1	0.168250
8.083333	1	0.168625
8.100000	1	0.168125
8.116667	1	0.167750
8.133333	1	0.167375
8.150000	1	0.167000
8.166667	1	0.166375
8.183333	1	0.165750
8.200000	1	0.164875
8.216667	1	0.164000
8.233333	1	0.163125
8.250000	1	0.162375
8.266667	1	0.161000
8.283333	1	0.159500
8.300000	1	0.158375
8.316667	1	0.157125
8.333333	1	0.155875
8.350000	1	0.154000
8.366667	1	0.152375
8.383333	1	0.150625
8.400000	1	0.149375
8.416667	1	0.148000
8.433333	1	0.146375
8.450000	1	0.144375
8.466667	1	0.142750
8.483333	1	0.140625
8.500000	1	0.138875
8.516667	1	0.137000
8.533333	1	0.135250
8.550000	1	0.133875
8.566667	1	0.131750
8.583333	1	0.130250
8.600000	1	0.128000
8.616667	1	0.126750
8.633333	1	0.124500
8.650000	1	0.122875
8.666667	1	0.120875
8.683333	1	0.119625
8.700000	1	0.118125
8.716667	1	0.116500
8.733333	1	0.116000
8.750000	1	0.114625
8.766667	1	0.113125
8.783333	1	0.112250
8.800000	1	0.112000
8.816667	1	0.112125
8.833333	1	0.111125
8.850000	1	0.111125
8.866667	1	0.110625
8.883333	1	0.110000
8.900000	1	0.109500
8.916667	1	0.109500
8.933333	1	0.109625
8.950000	1	0.110000
8.966667	1	0.110125
8.983333	1	0.110375
9.000000	1	0.110625
9.016667	1	0.111250
9.033333	1	0.111500
9.050000	1	0.112125
9.066667	1	0.112375
9.083333	1	0.112875
9.100000	1	0.113500
9.116667	1	0.114250
9.133333	1	0.115250
9.150000	1	0.116250
9.166667	1	0.116875
9.183333	1	0.117875
9.200000	1	0.119000
9.216667	1	0.120500
9.233333	1	0.121125
9.250000	1	0.122750
9.266667	1	0.124000
9.283333	1	0.125500
9.300000	1	0.126750
9.316667	1	0.127875
9.333333	1	0.130000
9.350000	1	0.131750
9.366667	1	0.133375
9.383333	1	0.135125
9.400000	1	0.136875
9.416667	1	0.139250
9.433333	1	0.141500
9.450000	1	0.143500
9.466667	1	0.146500
9.483333	1	0.150125
9.500000	1	0.153375
9.516667	1	0.156875
9.533333	1	0.160125
9.550000	1	0.164125
9.566667	1	0.168625
9.583333	1	0.173625
9.600000	1	0.178750
9.616667	1	0.184000
9.633333	1	0.189875
9.650000	1	0.196750
9.666667	1	0.202875
9.683333	1	0.209375
9.700000	1	0.218125
9.716667	1	0.228125
9.733333	1	0.239375
9.750000	1	0.251500
9.766667	1	0.266250
9.783333	1	0.283250
9.800000	1	0.302625
9.816667	1	0.324250
9.833333	1	0.350125
9.850000	1	0.378750
9.866667	1	0.410000
9.883333	1	0.445000
9.900000	1	0.483625
9.916667	1	0.524750
9.933333	1	0.568750
9.950000	1	0.614500
9.966667	1	0.664000
9.983333	1	0.717250
10.000000	1	0.773875
10.016667	1	0.835375
10.033333	1	0.899875
10.050000	1	0.962875
10.066667	1	1.017625
10.083333	1	1.054625
10.100000	1	1.066625
10.116667	1	1.049000
10.133333	1	1.004125
10.150000	1	0.942375
10.166667	1	0.880500
10.183333	1	0.842250
10.200000	1	0.857250
10.216667	1	0.960250
10.233333	1	1.190750
10.250000	1	1.589375
10.266667	1	2.201375
10.283333	1	3.071625
10.300000	1	4.247625
10.316667	1	5.775250
10.333333	1	7.698750
10.350000	1	10.057625
10.366667	1	12.888125
10.383333	1	16.222125
10.400000	1	20.090000
10.416667	1	24.512000
10.433333	1	29.498375
10.450000	1	35.042250
10.466667	1	41.134750
10.483333	1	47.739625
10.500000	1	54.794750
10.516667	1	62.193750
10.533333	1	69.787750
10.550000	1	77.386125
10.566667	1	84.760875
10.583333	1	91.664875
10.600000	1	97.852875
10.616667	1	103.082875
10.633333	1	107.144625
10.650000	1	109.866375
10.666667	1	111.122875
10.683333	1	110.826250
10.700000	1	108.944875
10.716667	1	105.517250
10.733333	1	100.671875
10.750000	1	94.617500
10.766667	1	87.640500
10.783333	1	80.048625
10.800000	1	72.158000
10.816667	1	64.267625
10.833333	1	56.641125
10.850000	1	49.482375
10.866667	1	42.934625
10.883333	1	37.090000
10.900000	1	31.987750
10.916667	1	27.623500
10.933333	1	23.954375
10.950000	1	20.916500
10.966667	1	18.432000
10.983333	1	16.416250
11.000000	1	14.788125
11.016667	1	13.474125
11.033333	1	12.409750
11.050000	1	11.538875
11.066667	1	10.816375
11.083333	1	10.208750
11.100000	1	9.684250
11.116667	1	9.223250
11.133333	1	8.808875
11.150000	1	8.428250
11.166667	1	8.073250
11.183333	1	7.737625
11.200000	1	7.415750
11.216667	1	7.106625
11.233333	1	6.809000
11.250000	1	6.521375
11.266667	1	6.244750
11.283333	1	5.979750
11.300000	1	5.726000
11.316667	1	5.488375
11.333333	1	5.258750
11.350000	1	5.043875
11.366667	1	4.844875
11.383333	1	4.661375
11.400000	1	4.495125
11.416667	1	4.347500
11.433333	1	4.217750
11.450000	1	4.106000
11.466667	1	4.011750
11.483333	1	3.933500
11.500000	1	3.867875
11.516667	1	3.813125
11.533333	1	3.765750
11.550000	1	3.724375
11.566667	1	3.686375
11.583333	1	3.650875
11.600000	1	3.616375
11.616667	1	3.582625
11.633333	1	3.549375
11.650000	1	3.517375
11.666667	1	3.485625
11.683333	1	3.454750
11.700000	1	3.425000
11.716667	1	3.395750
11.733333	1	3.366500
11.750000	1	3.336125
11.766667	1	3.304500
