File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20230531_CMO_stabTest _FP08_FP09.seq/837.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	FP09__8_s3
Injection Number	79
Position	BE6
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Injection Date	03.06.2023
Injection Time	19:56:18
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.839375
Signal Max.	54.061875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.054000
0.016667	1	-0.054875
0.033333	1	-0.055875
0.050000	1	-0.056625
0.066667	1	-0.057500
0.083333	1	-0.058500
0.100000	1	-0.060375
0.116667	1	-0.061875
0.133333	1	-0.063000
0.150000	1	-0.063875
0.166667	1	-0.064500
0.183333	1	-0.065125
0.200000	1	-0.065625
0.216667	1	-0.067000
0.233333	1	-0.066750
0.250000	1	-0.067750
0.266667	1	-0.068750
0.283333	1	-0.070125
0.300000	1	-0.073375
0.316667	1	-0.077000
0.333333	1	-0.079125
0.350000	1	-0.079000
0.366667	1	-0.075500
0.383333	1	-0.071875
0.400000	1	-0.068000
0.416667	1	-0.065000
0.433333	1	-0.062375
0.450000	1	-0.060625
0.466667	1	-0.059250
0.483333	1	-0.059500
0.500000	1	-0.061125
0.516667	1	-0.063000
0.533333	1	-0.065125
0.550000	1	-0.067000
0.566667	1	-0.067625
0.583333	1	-0.067625
0.600000	1	-0.068250
0.616667	1	-0.069250
0.633333	1	-0.069750
0.650000	1	-0.070375
0.666667	1	-0.070375
