File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20230610_CMO_FP11_FP12.seq/235.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	FP11_6_S4
Injection Number	9
Position	BA8
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Injection Date	11.06.2023
Injection Time	00:11:36
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.605875
Signal Max.	40.849375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.040500
0.016667	1	-0.041375
0.033333	1	-0.043250
0.050000	1	-0.044000
0.066667	1	-0.044500
0.083333	1	-0.045000
0.100000	1	-0.045625
0.116667	1	-0.046750
0.133333	1	-0.047750
0.150000	1	-0.048125
0.166667	1	-0.048375
0.183333	1	-0.048750
0.200000	1	-0.048625
0.216667	1	-0.049125
0.233333	1	-0.049250
0.250000	1	-0.049375
0.266667	1	-0.049000
0.283333	1	-0.049250
0.300000	1	-0.049625
0.316667	1	-0.050250
0.333333	1	-0.052250
0.350000	1	-0.055750
0.366667	1	-0.058375
0.383333	1	-0.059250
0.400000	1	-0.056750
0.416667	1	-0.052625
0.433333	1	-0.048875
0.450000	1	-0.045875
0.466667	1	-0.043375
0.483333	1	-0.040000
0.500000	1	-0.037750
0.516667	1	-0.035625
0.533333	1	-0.034375
0.550000	1	-0.034625
0.566667	1	-0.035625
0.583333	1	-0.037500
0.600000	1	-0.039875
0.616667	1	-0.040875
0.633333	1	-0.041500
0.650000	1	-0.042375
0.666667	1	-0.042875
0.683333	1	-0.043375
0.700000	1	-0.043875
0.716667	1	-0.044125
0.733333	1	-0.044875
0.750000	1	-0.045250
0.766667	1	-0.045250
0.783333	1	-0.045625
0.800000	1	-0.045875
0.816667	1	-0.046250
0.833333	1	-0.046375
0.850000	1	-0.046125
0.866667	1	-0.045875
0.883333	1	-0.046125
0.900000	1	-0.045875
0.916667	1	-0.046000
0.933333	1	-0.045500
0.950000	1	-0.045250
0.966667	1	-0.044875
0.983333	1	-0.044750
1.000000	1	-0.045125
1.016667	1	-0.045125
1.033333	1	-0.044625
1.050000	1	-0.044750
1.066667	1	-0.045000
1.083333	1	-0.044750
1.100000	1	-0.044750
1.116667	1	-0.044250
1.133333	1	-0.044250
1.150000	1	-0.044250
1.166667	1	-0.044500
1.183333	1	-0.044500
1.200000	1	-0.044750
1.216667	1	-0.044750
1.233333	1	-0.044500
1.250000	1	-0.044375
1.266667	1	-0.044125
1.283333	1	-0.044500
1.300000	1	-0.044625
1.316667	1	-0.045250
1.333333	1	-0.045125
1.350000	1	-0.045500
1.366667	1	-0.045250
1.383333	1	-0.046000
1.400000	1	-0.046375
1.416667	1	-0.046625
1.433333	1	-0.046750
1.450000	1	-0.046875
1.466667	1	-0.047500
1.483333	1	-0.047625
1.500000	1	-0.047750
1.516667	1	-0.047750
1.533333	1	-0.047500
1.550000	1	-0.047250
1.566667	1	-0.047375
1.583333	1	-0.047500
