File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20230531_CMO_stabTest _FP08_FP09.seq/883.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	FP09__8_s1
Injection Number	77
Position	BE4
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Injection Date	03.06.2023
Injection Time	18:34:21
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.976875
Signal Max.	58.095375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.065625
0.016667	1	-0.066625
0.033333	1	-0.066875
0.050000	1	-0.066875
0.066667	1	-0.067000
0.083333	1	-0.068125
0.100000	1	-0.068750
0.116667	1	-0.069500
0.133333	1	-0.069625
0.150000	1	-0.070000
0.166667	1	-0.069500
0.183333	1	-0.070000
0.200000	1	-0.070250
0.216667	1	-0.070000
0.233333	1	-0.069625
0.250000	1	-0.070000
0.266667	1	-0.070500
0.283333	1	-0.072250
0.300000	1	-0.075125
0.316667	1	-0.079125
0.333333	1	-0.081125
0.350000	1	-0.080500
0.366667	1	-0.077125
0.383333	1	-0.073875
0.400000	1	-0.070375
0.416667	1	-0.066625
0.433333	1	-0.063875
0.450000	1	-0.061875
0.466667	1	-0.060625
0.483333	1	-0.060500
0.500000	1	-0.062250
0.516667	1	-0.065000
0.533333	1	-0.067750
0.550000	1	-0.070625
0.566667	1	-0.071750
0.583333	1	-0.073250
0.600000	1	-0.074250
0.616667	1	-0.075625
0.633333	1	-0.076375
0.650000	1	-0.077000
0.666667	1	-0.077875
0.683333	1	-0.077750
0.700000	1	-0.078250
0.716667	1	-0.078875
0.733333	1	-0.079750
0.750000	1	-0.080250
0.766667	1	-0.080750
0.783333	1	-0.081125
0.800000	1	-0.081500
0.816667	1	-0.081750
0.833333	1	-0.082250
0.850000	1	-0.082000
0.866667	1	-0.082125
0.883333	1	-0.082000
0.900000	1	-0.082125
0.916667	1	-0.082875
0.933333	1	-0.082750
0.950000	1	-0.082500
0.966667	1	-0.082750
0.983333	1	-0.082375
1.000000	1	-0.082875
1.016667	1	-0.082625
1.033333	1	-0.082875
1.050000	1	-0.082500
1.066667	1	-0.082625
1.083333	1	-0.082750
1.100000	1	-0.082750
1.116667	1	-0.082375
1.133333	1	-0.082125
1.150000	1	-0.082375
1.166667	1	-0.082500
1.183333	1	-0.082875
1.200000	1	-0.082625
1.216667	1	-0.083000
1.233333	1	-0.083125
1.250000	1	-0.082750
1.266667	1	-0.082875
1.283333	1	-0.082500
1.300000	1	-0.082375
1.316667	1	-0.081625
1.333333	1	-0.082375
1.350000	1	-0.083250
1.366667	1	-0.083125
1.383333	1	-0.082750
1.400000	1	-0.082875
1.416667	1	-0.083000
1.433333	1	-0.082750
1.450000	1	-0.082250
1.466667	1	-0.081500
1.483333	1	-0.080875
1.500000	1	-0.081375
1.516667	1	-0.081125
1.533333	1	-0.081125
1.550000	1	-0.080125
1.566667	1	-0.080125
1.583333	1	-0.079750
1.600000	1	-0.079875
1.616667	1	-0.079125
1.633333	1	-0.079125
1.650000	1	-0.078750
1.666667	1	-0.078250
1.683333	1	-0.077625
1.700000	1	-0.077500
1.716667	1	-0.076750
1.733333	1	-0.076625
1.750000	1	-0.076250
1.766667	1	-0.075375
1.783333	1	-0.075125
1.800000	1	-0.074750
1.816667	1	-0.074625
1.833333	1	-0.074000
1.850000	1	-0.073625
1.866667	1	-0.073000
1.883333	1	-0.073250
1.900000	1	-0.073125
1.916667	1	-0.072750
1.933333	1	-0.072500
1.950000	1	-0.072125
1.966667	1	-0.071375
1.983333	1	-0.071000
2.000000	1	-0.070500
2.016667	1	-0.069875
2.033333	1	-0.069625
2.050000	1	-0.069375
2.066667	1	-0.068750
2.083333	1	-0.068250
2.100000	1	-0.068000
2.116667	1	-0.068125
2.133333	1	-0.067250
2.150000	1	-0.067000
2.166667	1	-0.066750
2.183333	1	-0.065750
2.200000	1	-0.066000
2.216667	1	-0.065500
2.233333	1	-0.064625
2.250000	1	-0.063625
2.266667	1	-0.062625
2.283333	1	-0.062000
2.300000	1	-0.061625
2.316667	1	-0.061250
2.333333	1	-0.061125
2.350000	1	-0.060750
2.366667	1	-0.059625
2.383333	1	-0.058250
2.400000	1	-0.057375
2.416667	1	-0.057000
2.433333	1	-0.057000
2.450000	1	-0.056625
2.466667	1	-0.055625
2.483333	1	-0.055250
2.500000	1	-0.054000
2.516667	1	-0.053875
2.533333	1	-0.053000
2.550000	1	-0.051875
2.566667	1	-0.051000
2.583333	1	-0.051000
2.600000	1	-0.050375
2.616667	1	-0.049875
2.633333	1	-0.048750
2.650000	1	-0.048625
2.666667	1	-0.047875
2.683333	1	-0.047500
2.700000	1	-0.047250
2.716667	1	-0.047125
2.733333	1	-0.047125
2.750000	1	-0.046750
2.766667	1	-0.046625
2.783333	1	-0.045875
2.800000	1	-0.045875
2.816667	1	-0.045375
2.833333	1	-0.045000
2.850000	1	-0.044250
2.866667	1	-0.044500
2.883333	1	-0.044000
2.900000	1	-0.044000
2.916667	1	-0.043750
2.933333	1	-0.044125
2.950000	1	-0.044375
2.966667	1	-0.044375
2.983333	1	-0.044250
3.000000	1	-0.044375
3.016667	1	-0.043625
3.033333	1	-0.043000
3.050000	1	-0.043000
3.066667	1	-0.042875
3.083333	1	-0.042625
3.100000	1	-0.043250
3.116667	1	-0.043125
3.133333	1	-0.043000
3.150000	1	-0.043000
3.166667	1	-0.043125
3.183333	1	-0.042875
3.200000	1	-0.043125
3.216667	1	-0.043250
3.233333	1	-0.042875
3.250000	1	-0.043375
3.266667	1	-0.043625
3.283333	1	-0.043750
3.300000	1	-0.044125
3.316667	1	-0.044500
3.333333	1	-0.044750
3.350000	1	-0.044750
3.366667	1	-0.044250
3.383333	1	-0.044000
3.400000	1	-0.043875
3.416667	1	-0.043750
3.433333	1	-0.043875
3.450000	1	-0.044250
3.466667	1	-0.044500
3.483333	1	-0.045375
3.500000	1	-0.045500
3.516667	1	-0.045875
3.533333	1	-0.045375
3.550000	1	-0.045750
3.566667	1	-0.046500
3.583333	1	-0.046625
