File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20230113.seq/254.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	er4.1
Injection Number	7
Position	GA7
Comment	
Processing Method	
Instrument Method	std_method
Type	Unknown
Status	Finished
Injection Date	13.01.2023
Injection Time	19:41:08
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.088750
Signal Max.	110.999250
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.135625
0.016667	1	0.140250
0.033333	1	0.144000
0.050000	1	0.148000
0.066667	1	0.151750
0.083333	1	0.155750
0.100000	1	0.159750
0.116667	1	0.164125
0.133333	1	0.168000
0.150000	1	0.171500
0.166667	1	0.176000
0.183333	1	0.179875
0.200000	1	0.183750
0.216667	1	0.187625
0.233333	1	0.191250
0.250000	1	0.194875
0.266667	1	0.197625
0.283333	1	0.201000
0.300000	1	0.204000
0.316667	1	0.207000
0.333333	1	0.209500
0.350000	1	0.212250
0.366667	1	0.214750
0.383333	1	0.217000
0.400000	1	0.219125
0.416667	1	0.220875
0.433333	1	0.222375
0.450000	1	0.224375
0.466667	1	0.226500
0.483333	1	0.228125
0.500000	1	0.229875
0.516667	1	0.230875
0.533333	1	0.231375
0.550000	1	0.231625
0.566667	1	0.231875
0.583333	1	0.232375
0.600000	1	0.231750
0.616667	1	0.231625
0.633333	1	0.231750
0.650000	1	0.230875
0.666667	1	0.230500
0.683333	1	0.230125
0.700000	1	0.229750
0.716667	1	0.229500
0.733333	1	0.229250
0.750000	1	0.229875
0.766667	1	0.230500
0.783333	1	0.230250
0.800000	1	0.230500
0.816667	1	0.230625
0.833333	1	0.229625
0.850000	1	0.228375
0.866667	1	0.228125
0.883333	1	0.226625
0.900000	1	0.224500
0.916667	1	0.223000
0.933333	1	0.220250
0.950000	1	0.217625
0.966667	1	0.214875
0.983333	1	0.212375
1.000000	1	0.209500
1.016667	1	0.206125
1.033333	1	0.203000
1.050000	1	0.200625
1.066667	1	0.196750
1.083333	1	0.193375
1.100000	1	0.190625
1.116667	1	0.187250
1.133333	1	0.183875
1.150000	1	0.181250
1.166667	1	0.178500
1.183333	1	0.174875
1.200000	1	0.171250
1.216667	1	0.168500
1.233333	1	0.165000
1.250000	1	0.161750
1.266667	1	0.158750
1.283333	1	0.155250
1.300000	1	0.152625
1.316667	1	0.149000
1.333333	1	0.145375
1.350000	1	0.142500
1.366667	1	0.139125
1.383333	1	0.135875
1.400000	1	0.132250
1.416667	1	0.129250
1.433333	1	0.126125
1.450000	1	0.123125
1.466667	1	0.119750
1.483333	1	0.117500
1.500000	1	0.114625
1.516667	1	0.111750
1.533333	1	0.109125
1.550000	1	0.106500
1.566667	1	0.103875
1.583333	1	0.100875
1.600000	1	0.098250
1.616667	1	0.096125
1.633333	1	0.094000
1.650000	1	0.091500
1.666667	1	0.089625
1.683333	1	0.087125
1.700000	1	0.084750
1.716667	1	0.082625
1.733333	1	0.080125
1.750000	1	0.077375
1.766667	1	0.075125
1.783333	1	0.072875
1.800000	1	0.071000
1.816667	1	0.069375
1.833333	1	0.066875
1.850000	1	0.064750
1.866667	1	0.062625
1.883333	1	0.060375
1.900000	1	0.057875
1.916667	1	0.054875
1.933333	1	0.052250
1.950000	1	0.049375
1.966667	1	0.046625
1.983333	1	0.044125
2.000000	1	0.041125
2.016667	1	0.038750
2.033333	1	0.036750
2.050000	1	0.033750
2.066667	1	0.031375
2.083333	1	0.029125
2.100000	1	0.026250
2.116667	1	0.024125
2.133333	1	0.021875
2.150000	1	0.018875
2.166667	1	0.016375
2.183333	1	0.014500
2.200000	1	0.012000
2.216667	1	0.009625
2.233333	1	0.007250
2.250000	1	0.004875
2.266667	1	0.002250
2.283333	1	-0.000125
2.300000	1	-0.002625
2.316667	1	-0.005375
2.333333	1	-0.007625
2.350000	1	-0.010250
2.366667	1	-0.012500
2.383333	1	-0.015000
2.400000	1	-0.017250
2.416667	1	-0.019875
2.433333	1	-0.021875
2.450000	1	-0.024000
2.466667	1	-0.026500
2.483333	1	-0.028500
2.500000	1	-0.030750
2.516667	1	-0.033375
2.533333	1	-0.036125
2.550000	1	-0.038375
2.566667	1	-0.040375
2.583333	1	-0.042375
2.600000	1	-0.045500
2.616667	1	-0.047750
2.633333	1	-0.050125
2.650000	1	-0.052875
2.666667	1	-0.055125
2.683333	1	-0.057625
2.700000	1	-0.060375
2.716667	1	-0.062125
2.733333	1	-0.064125
2.750000	1	-0.066000
2.766667	1	-0.068375
2.783333	1	-0.070625
2.800000	1	-0.072750
2.816667	1	-0.074375
2.833333	1	-0.075750
2.850000	1	-0.077125
2.866667	1	-0.079125
2.883333	1	-0.080000
2.900000	1	-0.081375
2.916667	1	-0.082250
2.933333	1	-0.083125
2.950000	1	-0.084750
2.966667	1	-0.086125
2.983333	1	-0.087000
3.000000	1	-0.087500
3.016667	1	-0.087875
3.033333	1	-0.088000
3.050000	1	-0.088125
3.066667	1	-0.087750
3.083333	1	-0.088750
3.100000	1	-0.088250
3.116667	1	-0.087625
3.133333	1	-0.087250
3.150000	1	-0.086250
3.166667	1	-0.086500
3.183333	1	-0.085500
3.200000	1	-0.084250
3.216667	1	-0.083625
3.233333	1	-0.082500
3.250000	1	-0.081250
3.266667	1	-0.080000
3.283333	1	-0.078000
3.300000	1	-0.075750
3.316667	1	-0.073500
3.333333	1	-0.071250
3.350000	1	-0.069750
3.366667	1	-0.067375
3.383333	1	-0.065000
3.400000	1	-0.062375
3.416667	1	-0.060500
3.433333	1	-0.058000
3.450000	1	-0.055000
3.466667	1	-0.052500
3.483333	1	-0.049750
3.500000	1	-0.047125
3.516667	1	-0.043875
3.533333	1	-0.041125
3.550000	1	-0.037750
3.566667	1	-0.034625
3.583333	1	-0.031750
3.600000	1	-0.029375
3.616667	1	-0.025625
3.633333	1	-0.022625
3.650000	1	-0.019375
3.666667	1	-0.015375
3.683333	1	-0.012625
3.700000	1	-0.009250
3.716667	1	-0.006750
3.733333	1	-0.004000
3.750000	1	-0.001125
3.766667	1	0.002125
3.783333	1	0.004875
3.800000	1	0.007500
3.816667	1	0.009875
3.833333	1	0.012875
3.850000	1	0.015500
3.866667	1	0.018250
3.883333	1	0.020750
3.900000	1	0.023750
3.916667	1	0.025375
3.933333	1	0.027500
3.950000	1	0.029375
3.966667	1	0.031000
3.983333	1	0.032750
4.000000	1	0.034875
4.016667	1	0.037250
4.033333	1	0.039000
4.050000	1	0.040500
4.066667	1	0.041500
4.083333	1	0.043250
4.100000	1	0.044875
4.116667	1	0.046250
4.133333	1	0.047500
4.150000	1	0.049250
4.166667	1	0.050375
4.183333	1	0.051625
4.200000	1	0.052875
4.216667	1	0.053625
4.233333	1	0.054125
4.250000	1	0.055000
4.266667	1	0.056000
4.283333	1	0.056000
4.300000	1	0.057125
4.316667	1	0.057625
4.333333	1	0.058000
4.350000	1	0.057750
4.366667	1	0.058375
4.383333	1	0.058375
4.400000	1	0.058375
4.416667	1	0.058250
4.433333	1	0.058500
4.450000	1	0.058250
4.466667	1	0.058500
4.483333	1	0.058875
4.500000	1	0.058250
4.516667	1	0.058000
4.533333	1	0.057375
4.550000	1	0.056250
4.566667	1	0.055750
4.583333	1	0.054875
4.600000	1	0.054000
4.616667	1	0.053500
4.633333	1	0.052250
4.650000	1	0.052000
4.666667	1	0.051125
4.683333	1	0.050250
4.700000	1	0.049625
4.716667	1	0.049000
4.733333	1	0.048375
4.750000	1	0.048250
4.766667	1	0.047250
4.783333	1	0.046750
4.800000	1	0.046500
4.816667	1	0.045625
4.833333	1	0.045625
4.850000	1	0.044750
4.866667	1	0.043625
4.883333	1	0.042250
4.900000	1	0.041000
4.916667	1	0.040250
4.933333	1	0.039250
4.950000	1	0.038750
4.966667	1	0.038125
4.983333	1	0.037500
5.000000	1	0.036250
5.016667	1	0.035500
5.033333	1	0.034750
5.050000	1	0.033500
5.066667	1	0.033000
5.083333	1	0.031875
5.100000	1	0.031250
5.116667	1	0.030875
5.133333	1	0.030625
5.150000	1	0.029875
5.166667	1	0.029125
5.183333	1	0.028875
5.200000	1	0.028625
5.216667	1	0.028250
5.233333	1	0.028500
5.250000	1	0.028000
5.266667	1	0.027375
5.283333	1	0.027375
5.300000	1	0.027500
5.316667	1	0.027625
5.333333	1	0.028000
5.350000	1	0.028000
5.366667	1	0.028125
5.383333	1	0.028500
5.400000	1	0.029000
5.416667	1	0.029750
5.433333	1	0.029875
5.450000	1	0.030375
5.466667	1	0.030875
5.483333	1	0.031125
5.500000	1	0.032000
5.516667	1	0.033125
5.533333	1	0.034125
5.550000	1	0.035000
5.566667	1	0.035625
5.583333	1	0.036750
5.600000	1	0.037750
5.616667	1	0.039375
5.633333	1	0.040500
5.650000	1	0.041750
5.666667	1	0.042750
5.683333	1	0.043875
5.700000	1	0.045750
5.716667	1	0.047500
5.733333	1	0.049125
5.750000	1	0.050500
5.766667	1	0.052375
5.783333	1	0.054500
5.800000	1	0.056375
5.816667	1	0.057875
5.833333	1	0.060000
5.850000	1	0.062000
5.866667	1	0.064875
5.883333	1	0.067625
5.900000	1	0.070125
5.916667	1	0.072125
5.933333	1	0.075000
5.950000	1	0.077250
5.966667	1	0.079875
5.983333	1	0.082125
6.000000	1	0.084875
6.016667	1	0.087625
6.033333	1	0.090125
6.050000	1	0.093125
6.066667	1	0.095750
6.083333	1	0.098500
6.100000	1	0.101750
6.116667	1	0.104375
6.133333	1	0.107750
6.150000	1	0.111000
6.166667	1	0.114500
6.183333	1	0.117375
6.200000	1	0.121250
6.216667	1	0.124375
6.233333	1	0.127375
6.250000	1	0.131750
6.266667	1	0.135375
6.283333	1	0.138250
6.300000	1	0.141125
6.316667	1	0.144375
6.333333	1	0.147375
6.350000	1	0.150375
6.366667	1	0.153625
6.383333	1	0.156875
6.400000	1	0.160125
6.416667	1	0.163250
6.433333	1	0.165750
6.450000	1	0.168125
6.466667	1	0.170875
6.483333	1	0.173125
6.500000	1	0.175625
6.516667	1	0.177875
6.533333	1	0.179875
6.550000	1	0.181625
6.566667	1	0.183500
6.583333	1	0.185250
6.600000	1	0.186625
6.616667	1	0.188375
6.633333	1	0.189875
6.650000	1	0.190750
6.666667	1	0.191500
6.683333	1	0.193125
6.700000	1	0.193750
6.716667	1	0.195000
6.733333	1	0.195875
6.750000	1	0.196875
6.766667	1	0.198250
6.783333	1	0.198250
6.800000	1	0.198375
6.816667	1	0.198875
6.833333	1	0.198750
6.850000	1	0.199250
6.866667	1	0.199500
6.883333	1	0.200500
6.900000	1	0.201375
6.916667	1	0.201625
6.933333	1	0.202125
6.950000	1	0.202625
6.966667	1	0.203000
6.983333	1	0.203375
7.000000	1	0.203625
7.016667	1	0.204750
7.033333	1	0.204875
7.050000	1	0.205750
7.066667	1	0.206000
7.083333	1	0.206125
7.100000	1	0.206250
7.116667	1	0.207000
7.133333	1	0.207250
7.150000	1	0.207875
7.166667	1	0.208250
7.183333	1	0.209125
7.200000	1	0.209250
7.216667	1	0.209625
7.233333	1	0.209875
7.250000	1	0.210500
7.266667	1	0.211500
7.283333	1	0.212250
7.300000	1	0.212875
7.316667	1	0.212875
7.333333	1	0.213625
7.350000	1	0.214125
7.366667	1	0.215250
7.383333	1	0.215625
7.400000	1	0.216000
7.416667	1	0.216875
7.433333	1	0.217625
7.450000	1	0.218750
7.466667	1	0.219625
7.483333	1	0.220375
7.500000	1	0.220625
7.516667	1	0.221125
7.533333	1	0.222125
7.550000	1	0.223375
7.566667	1	0.224000
7.583333	1	0.225125
7.600000	1	0.226000
7.616667	1	0.227125
7.633333	1	0.227875
7.650000	1	0.228625
7.666667	1	0.229750
7.683333	1	0.229750
7.700000	1	0.230250
