File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20230616_CMO_FP13_14_15.seq/375.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	FP14_8.2_s3
Injection Number	28
Position	BE9
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Injection Date	17.06.2023
Injection Time	10:54:51
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.399750
Signal Max.	41.284750
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.026000
0.016667	1	-0.027750
0.033333	1	-0.029125
0.050000	1	-0.030625
0.066667	1	-0.032125
0.083333	1	-0.033125
0.100000	1	-0.034625
0.116667	1	-0.036000
0.133333	1	-0.037250
0.150000	1	-0.038125
0.166667	1	-0.039875
0.183333	1	-0.040625
0.200000	1	-0.041625
0.216667	1	-0.042750
0.233333	1	-0.044250
0.250000	1	-0.046125
0.266667	1	-0.046625
0.283333	1	-0.047250
0.300000	1	-0.047875
0.316667	1	-0.048875
0.333333	1	-0.049375
0.350000	1	-0.050375
0.366667	1	-0.051375
0.383333	1	-0.052125
0.400000	1	-0.052375
0.416667	1	-0.053625
0.433333	1	-0.055500
0.450000	1	-0.058375
0.466667	1	-0.060875
0.483333	1	-0.061625
0.500000	1	-0.061000
0.516667	1	-0.059375
0.533333	1	-0.056500
0.550000	1	-0.053625
0.566667	1	-0.051125
0.583333	1	-0.048500
0.600000	1	-0.046375
0.616667	1	-0.044625
0.633333	1	-0.043250
0.650000	1	-0.043000
0.666667	1	-0.044125
0.683333	1	-0.045750
0.700000	1	-0.047500
0.716667	1	-0.048750
0.733333	1	-0.050250
0.750000	1	-0.050625
0.766667	1	-0.050875
0.783333	1	-0.051000
0.800000	1	-0.051375
0.816667	1	-0.051375
0.833333	1	-0.051750
0.850000	1	-0.052375
0.866667	1	-0.052625
0.883333	1	-0.052375
0.900000	1	-0.051875
0.916667	1	-0.051875
0.933333	1	-0.052000
0.950000	1	-0.051875
0.966667	1	-0.051500
0.983333	1	-0.051250
1.000000	1	-0.051000
1.016667	1	-0.050625
1.033333	1	-0.050625
1.050000	1	-0.050125
1.066667	1	-0.050000
1.083333	1	-0.049250
1.100000	1	-0.048875
1.116667	1	-0.048375
1.133333	1	-0.048500
1.150000	1	-0.048625
1.166667	1	-0.049000
1.183333	1	-0.049250
1.200000	1	-0.049500
1.216667	1	-0.050125
1.233333	1	-0.050000
1.250000	1	-0.049875
1.266667	1	-0.049250
1.283333	1	-0.049125
1.300000	1	-0.049000
1.316667	1	-0.049250
1.333333	1	-0.049750
1.350000	1	-0.049750
1.366667	1	-0.050125
1.383333	1	-0.050125
1.400000	1	-0.050125
1.416667	1	-0.050875
1.433333	1	-0.052250
1.450000	1	-0.052500
1.466667	1	-0.052625
1.483333	1	-0.053125
1.500000	1	-0.054000
1.516667	1	-0.054375
1.533333	1	-0.054250
1.550000	1	-0.054875
1.566667	1	-0.055375
1.583333	1	-0.055625
1.600000	1	-0.056000
1.616667	1	-0.056500
1.633333	1	-0.056500
1.650000	1	-0.056750
1.666667	1	-0.057500
1.683333	1	-0.058000
1.700000	1	-0.058250
1.716667	1	-0.058375
1.733333	1	-0.059000
1.750000	1	-0.059125
1.766667	1	-0.059000
1.783333	1	-0.059250
1.800000	1	-0.059375
1.816667	1	-0.060125
1.833333	1	-0.060000
1.850000	1	-0.060000
1.866667	1	-0.060375
1.883333	1	-0.060250
1.900000	1	-0.059750
1.916667	1	-0.059125
1.933333	1	-0.059125
1.950000	1	-0.059375
1.966667	1	-0.059625
1.983333	1	-0.059250
2.000000	1	-0.059000
2.016667	1	-0.058500
2.033333	1	-0.058250
2.050000	1	-0.058375
2.066667	1	-0.058125
2.083333	1	-0.057125
2.100000	1	-0.056500
2.116667	1	-0.055750
2.133333	1	-0.055125
2.150000	1	-0.055125
2.166667	1	-0.054750
2.183333	1	-0.054000
2.200000	1	-0.054000
2.216667	1	-0.054125
2.233333	1	-0.053750
2.250000	1	-0.053250
2.266667	1	-0.052500
2.283333	1	-0.051750
2.300000	1	-0.050875
2.316667	1	-0.050750
2.333333	1	-0.050625
2.350000	1	-0.050375
2.366667	1	-0.049875
2.383333	1	-0.049875
2.400000	1	-0.049875
2.416667	1	-0.049500
