File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20230616_CMO_FP13_14_15.seq/907.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	FP14_8_s1
Injection Number	9
Position	BD2
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Injection Date	16.06.2023
Injection Time	21:56:36
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.563000
Signal Max.	42.402375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.000375
0.016667	1	-0.001375
0.033333	1	-0.002375
0.050000	1	-0.003125
0.066667	1	-0.004000
0.083333	1	-0.005625
0.100000	1	-0.007000
0.116667	1	-0.008375
0.133333	1	-0.009750
0.150000	1	-0.010375
0.166667	1	-0.011125
0.183333	1	-0.012750
0.200000	1	-0.014250
0.216667	1	-0.016125
0.233333	1	-0.017250
0.250000	1	-0.018250
0.266667	1	-0.018750
0.283333	1	-0.020250
0.300000	1	-0.022000
0.316667	1	-0.022875
0.333333	1	-0.024000
0.350000	1	-0.025375
0.366667	1	-0.026750
0.383333	1	-0.027750
0.400000	1	-0.029250
0.416667	1	-0.031125
0.433333	1	-0.033500
0.450000	1	-0.036250
0.466667	1	-0.039750
0.483333	1	-0.042375
0.500000	1	-0.042875
0.516667	1	-0.042125
0.533333	1	-0.040125
0.550000	1	-0.037625
0.566667	1	-0.035875
0.583333	1	-0.034000
0.600000	1	-0.032625
0.616667	1	-0.031500
0.633333	1	-0.030250
0.650000	1	-0.030125
0.666667	1	-0.031875
0.683333	1	-0.033375
0.700000	1	-0.035250
0.716667	1	-0.037500
0.733333	1	-0.039250
0.750000	1	-0.040750
0.766667	1	-0.042250
0.783333	1	-0.043750
0.800000	1	-0.044750
0.816667	1	-0.045000
0.833333	1	-0.045000
0.850000	1	-0.046000
0.866667	1	-0.046750
0.883333	1	-0.046875
0.900000	1	-0.046750
0.916667	1	-0.047125
0.933333	1	-0.047000
0.950000	1	-0.046750
0.966667	1	-0.047000
0.983333	1	-0.047375
1.000000	1	-0.047125
1.016667	1	-0.046625
1.033333	1	-0.046375
1.050000	1	-0.046125
1.066667	1	-0.045375
1.083333	1	-0.044625
1.100000	1	-0.044000
1.116667	1	-0.043250
1.133333	1	-0.042375
1.150000	1	-0.042500
1.166667	1	-0.041875
1.183333	1	-0.040625
1.200000	1	-0.039500
1.216667	1	-0.038625
1.233333	1	-0.037875
1.250000	1	-0.037125
1.266667	1	-0.035875
1.283333	1	-0.034625
1.300000	1	-0.034125
1.316667	1	-0.032750
1.333333	1	-0.031375
1.350000	1	-0.030625
1.366667	1	-0.029875
1.383333	1	-0.029125
1.400000	1	-0.028000
1.416667	1	-0.027750
1.433333	1	-0.027125
1.450000	1	-0.026125
1.466667	1	-0.025750
1.483333	1	-0.026000
1.500000	1	-0.025250
1.516667	1	-0.024125
1.533333	1	-0.023750
1.550000	1	-0.023750
1.566667	1	-0.023125
1.583333	1	-0.022875
1.600000	1	-0.022750
1.616667	1	-0.022250
1.633333	1	-0.022250
1.650000	1	-0.022500
1.666667	1	-0.022500
1.683333	1	-0.022500
1.700000	1	-0.022500
1.716667	1	-0.022625
1.733333	1	-0.022875
1.750000	1	-0.023375
1.766667	1	-0.023625
1.783333	1	-0.023375
1.800000	1	-0.023625
