File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20230616_CMO_FP13_14_15.seq/461.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	FP14_4.2_s2
Injection Number	21
Position	BE2
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Injection Date	17.06.2023
Injection Time	06:08:07
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.532750
Signal Max.	53.553375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.012875
0.016667	1	-0.014375
0.033333	1	-0.015250
0.050000	1	-0.016250
0.066667	1	-0.016750
0.083333	1	-0.017375
0.100000	1	-0.018125
0.116667	1	-0.018750
0.133333	1	-0.019375
0.150000	1	-0.020250
0.166667	1	-0.021000
0.183333	1	-0.021375
0.200000	1	-0.021750
0.216667	1	-0.022125
0.233333	1	-0.022625
0.250000	1	-0.023375
0.266667	1	-0.024125
0.283333	1	-0.024375
0.300000	1	-0.023750
0.316667	1	-0.024750
0.333333	1	-0.024625
0.350000	1	-0.024625
0.366667	1	-0.024625
0.383333	1	-0.024375
0.400000	1	-0.023750
0.416667	1	-0.023875
0.433333	1	-0.025125
0.450000	1	-0.028125
0.466667	1	-0.029250
0.483333	1	-0.030500
0.500000	1	-0.029125
0.516667	1	-0.026625
0.533333	1	-0.023125
0.550000	1	-0.019625
0.566667	1	-0.016250
0.583333	1	-0.013875
0.600000	1	-0.011625
0.616667	1	-0.009375
0.633333	1	-0.008375
0.650000	1	-0.008125
0.666667	1	-0.009250
0.683333	1	-0.010625
0.700000	1	-0.012500
0.716667	1	-0.014000
0.733333	1	-0.015375
0.750000	1	-0.016875
0.766667	1	-0.017750
0.783333	1	-0.018375
0.800000	1	-0.019125
0.816667	1	-0.019875
0.833333	1	-0.020125
0.850000	1	-0.020250
0.866667	1	-0.020750
0.883333	1	-0.020875
0.900000	1	-0.021500
0.916667	1	-0.021250
0.933333	1	-0.021250
0.950000	1	-0.021250
0.966667	1	-0.021250
0.983333	1	-0.021000
1.000000	1	-0.020750
1.016667	1	-0.021125
1.033333	1	-0.021000
1.050000	1	-0.021375
1.066667	1	-0.021250
1.083333	1	-0.020875
1.100000	1	-0.020875
1.116667	1	-0.020625
1.133333	1	-0.020000
1.150000	1	-0.019625
1.166667	1	-0.019125
1.183333	1	-0.019250
1.200000	1	-0.019250
1.216667	1	-0.018875
1.233333	1	-0.019125
1.250000	1	-0.019125
1.266667	1	-0.018250
1.283333	1	-0.018250
1.300000	1	-0.017625
1.316667	1	-0.017375
1.333333	1	-0.017000
1.350000	1	-0.016750
1.366667	1	-0.016750
1.383333	1	-0.017250
1.400000	1	-0.016500
1.416667	1	-0.016750
1.433333	1	-0.016625
1.450000	1	-0.017125
1.466667	1	-0.017500
1.483333	1	-0.017375
1.500000	1	-0.017625
1.516667	1	-0.016875
1.533333	1	-0.016500
1.550000	1	-0.016625
1.566667	1	-0.017125
1.583333	1	-0.016875
1.600000	1	-0.017250
1.616667	1	-0.017875
1.633333	1	-0.017750
1.650000	1	-0.017750
1.666667	1	-0.018625
1.683333	1	-0.018500
1.700000	1	-0.018625
1.716667	1	-0.018875
1.733333	1	-0.019250
1.750000	1	-0.019625
1.766667	1	-0.020500
1.783333	1	-0.021250
1.800000	1	-0.021750
1.816667	1	-0.022125
1.833333	1	-0.022500
1.850000	1	-0.022500
1.866667	1	-0.023000
1.883333	1	-0.023875
1.900000	1	-0.023875
1.916667	1	-0.024250
1.933333	1	-0.024375
1.950000	1	-0.024750
1.966667	1	-0.025500
1.983333	1	-0.025500
2.000000	1	-0.025750
2.016667	1	-0.025125
2.033333	1	-0.024500
2.050000	1	-0.024875
2.066667	1	-0.025375
2.083333	1	-0.025250
2.100000	1	-0.025250
2.116667	1	-0.025125
2.133333	1	-0.025000
2.150000	1	-0.024500
2.166667	1	-0.024375
2.183333	1	-0.024500
2.200000	1	-0.024500
2.216667	1	-0.024000
2.233333	1	-0.023875
2.250000	1	-0.024000
2.266667	1	-0.023750
2.283333	1	-0.023125
2.300000	1	-0.023000
2.316667	1	-0.023125
2.333333	1	-0.023375
2.350000	1	-0.022750
2.366667	1	-0.022625
2.383333	1	-0.022125
2.400000	1	-0.022375
2.416667	1	-0.022500
2.433333	1	-0.021875
2.450000	1	-0.020875
2.466667	1	-0.020000
2.483333	1	-0.019625
2.500000	1	-0.019625
2.516667	1	-0.019500
2.533333	1	-0.019750
2.550000	1	-0.019875
2.566667	1	-0.019875
2.583333	1	-0.019875
2.600000	1	-0.020375
2.616667	1	-0.020250
2.633333	1	-0.019875
2.650000	1	-0.020750
2.666667	1	-0.021250
2.683333	1	-0.021375
2.700000	1	-0.021750
2.716667	1	-0.021500
2.733333	1	-0.022500
2.750000	1	-0.023375
2.766667	1	-0.023125
2.783333	1	-0.023125
2.800000	1	-0.023500
2.816667	1	-0.024000
2.833333	1	-0.025000
2.850000	1	-0.025125
2.866667	1	-0.025125
2.883333	1	-0.024750
2.900000	1	-0.024625
2.916667	1	-0.024625
2.933333	1	-0.024875
2.950000	1	-0.024750
2.966667	1	-0.024625
2.983333	1	-0.023875
3.000000	1	-0.023750
3.016667	1	-0.023250
3.033333	1	-0.023125
3.050000	1	-0.023125
3.066667	1	-0.022125
3.083333	1	-0.021125
3.100000	1	-0.020000
3.116667	1	-0.019625
3.133333	1	-0.018625
3.150000	1	-0.017750
3.166667	1	-0.017375
3.183333	1	-0.016875
3.200000	1	-0.016125
3.216667	1	-0.016250
3.233333	1	-0.015375
3.250000	1	-0.014250
3.266667	1	-0.012250
3.283333	1	-0.011125
3.300000	1	-0.010375
3.316667	1	-0.009875
3.333333	1	-0.010000
3.350000	1	-0.009375
3.366667	1	-0.008750
3.383333	1	-0.008250
3.400000	1	-0.007750
3.416667	1	-0.007875
3.433333	1	-0.007125
3.450000	1	-0.006500
3.466667	1	-0.005500
3.483333	1	-0.005000
3.500000	1	-0.005250
3.516667	1	-0.005125
3.533333	1	-0.005750
3.550000	1	-0.005500
3.566667	1	-0.005625
3.583333	1	-0.005250
3.600000	1	-0.005125
3.616667	1	-0.005375
3.633333	1	-0.005375
3.650000	1	-0.005750
3.666667	1	-0.006500
3.683333	1	-0.006750
3.700000	1	-0.007375
3.716667	1	-0.008125
3.733333	1	-0.008375
3.750000	1	-0.009000
3.766667	1	-0.010125
3.783333	1	-0.010875
3.800000	1	-0.011500
3.816667	1	-0.012500
3.833333	1	-0.013625
3.850000	1	-0.014500
3.866667	1	-0.015375
3.883333	1	-0.016625
3.900000	1	-0.017375
3.916667	1	-0.018250
3.933333	1	-0.019875
3.950000	1	-0.022250
3.966667	1	-0.023250
3.983333	1	-0.023875
4.000000	1	-0.024625
4.016667	1	-0.026250
4.033333	1	-0.027500
4.050000	1	-0.028750
4.066667	1	-0.030625
4.083333	1	-0.032000
4.100000	1	-0.033500
4.116667	1	-0.034625
4.133333	1	-0.036375
4.150000	1	-0.037625
4.166667	1	-0.038250
4.183333	1	-0.039875
4.200000	1	-0.041375
4.216667	1	-0.042500
4.233333	1	-0.043500
4.250000	1	-0.043875
4.266667	1	-0.044875
4.283333	1	-0.045125
4.300000	1	-0.046500
4.316667	1	-0.046875
4.333333	1	-0.048125
4.350000	1	-0.049000
4.366667	1	-0.049250
4.383333	1	-0.050125
4.400000	1	-0.050500
4.416667	1	-0.050375
4.433333	1	-0.050875
4.450000	1	-0.051000
4.466667	1	-0.051250
4.483333	1	-0.050875
4.500000	1	-0.050625
4.516667	1	-0.050500
4.533333	1	-0.050625
4.550000	1	-0.050375
4.566667	1	-0.050250
4.583333	1	-0.049875
4.600000	1	-0.049750
4.616667	1	-0.049250
4.633333	1	-0.049000
4.650000	1	-0.048625
4.666667	1	-0.047625
4.683333	1	-0.046750
4.700000	1	-0.045750
4.716667	1	-0.044750
4.733333	1	-0.043625
4.750000	1	-0.042125
4.766667	1	-0.041000
4.783333	1	-0.040000
4.800000	1	-0.039375
4.816667	1	-0.038625
4.833333	1	-0.036625
4.850000	1	-0.035375
4.866667	1	-0.034250
4.883333	1	-0.032500
4.900000	1	-0.030625
4.916667	1	-0.029000
4.933333	1	-0.027875
4.950000	1	-0.026125
4.966667	1	-0.025000
4.983333	1	-0.023125
5.000000	1	-0.021250
5.016667	1	-0.019250
5.033333	1	-0.016500
5.050000	1	-0.013500
5.066667	1	-0.011375
5.083333	1	-0.009250
5.100000	1	-0.006375
5.116667	1	-0.003875
5.133333	1	-0.001125
5.150000	1	0.000625
5.166667	1	0.003000
5.183333	1	0.005625
5.200000	1	0.008875
5.216667	1	0.012125
5.233333	1	0.015625
5.250000	1	0.019125
5.266667	1	0.022125
5.283333	1	0.025625
5.300000	1	0.028750
5.316667	1	0.031625
5.333333	1	0.034875
5.350000	1	0.038250
5.366667	1	0.041750
5.383333	1	0.045375
5.400000	1	0.048875
5.416667	1	0.052250
5.433333	1	0.055000
5.450000	1	0.057625
5.466667	1	0.060750
5.483333	1	0.064000
5.500000	1	0.067125
5.516667	1	0.070250
5.533333	1	0.073125
5.550000	1	0.075875
5.566667	1	0.078625
5.583333	1	0.080750
5.600000	1	0.082625
5.616667	1	0.084125
5.633333	1	0.086250
5.650000	1	0.087500
5.666667	1	0.088875
5.683333	1	0.090375
5.700000	1	0.091625
5.716667	1	0.092500
5.733333	1	0.093500
5.750000	1	0.094125
5.766667	1	0.094125
5.783333	1	0.094250
5.800000	1	0.094500
5.816667	1	0.094250
5.833333	1	0.094000
5.850000	1	0.094125
5.866667	1	0.093750
5.883333	1	0.092625
5.900000	1	0.091625
5.916667	1	0.090250
5.933333	1	0.088625
5.950000	1	0.087625
5.966667	1	0.086250
5.983333	1	0.085000
6.000000	1	0.083625
6.016667	1	0.082250
6.033333	1	0.080125
6.050000	1	0.078125
6.066667	1	0.076500
6.083333	1	0.074625
6.100000	1	0.072625
6.116667	1	0.070625
6.133333	1	0.068875
6.150000	1	0.066000
6.166667	1	0.065000
6.183333	1	0.062625
6.200000	1	0.060375
6.216667	1	0.058750
6.233333	1	0.057500
6.250000	1	0.055250
6.266667	1	0.053750
6.283333	1	0.051875
6.300000	1	0.050125
6.316667	1	0.048125
6.333333	1	0.046500
6.350000	1	0.044750
6.366667	1	0.043125
6.383333	1	0.041750
6.400000	1	0.040000
6.416667	1	0.038750
6.433333	1	0.036875
6.450000	1	0.035625
6.466667	1	0.035000
6.483333	1	0.034000
6.500000	1	0.033875
6.516667	1	0.033250
6.533333	1	0.032125
6.550000	1	0.031625
6.566667	1	0.031625
6.583333	1	0.031125
