File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20230616_CMO_FP13_14_15.seq/689.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	FP14_4.2_s6
Injection Number	31
Position	BE12
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Injection Date	17.06.2023
Injection Time	12:57:44
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.395875
Signal Max.	50.888875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.013625
0.016667	1	-0.014625
0.033333	1	-0.015750
0.050000	1	-0.017625
0.066667	1	-0.018000
0.083333	1	-0.018750
0.100000	1	-0.019125
0.116667	1	-0.020000
0.133333	1	-0.020125
0.150000	1	-0.020875
0.166667	1	-0.021500
0.183333	1	-0.020875
0.200000	1	-0.021250
0.216667	1	-0.021750
0.233333	1	-0.022250
0.250000	1	-0.022375
0.266667	1	-0.022875
0.283333	1	-0.023500
0.300000	1	-0.024375
0.316667	1	-0.023875
0.333333	1	-0.024750
0.350000	1	-0.025250
0.366667	1	-0.025125
0.383333	1	-0.025625
0.400000	1	-0.026000
0.416667	1	-0.026500
0.433333	1	-0.028125
0.450000	1	-0.031125
0.466667	1	-0.033125
0.483333	1	-0.034375
0.500000	1	-0.033375
0.516667	1	-0.031125
0.533333	1	-0.028375
0.550000	1	-0.025375
0.566667	1	-0.022625
0.583333	1	-0.020250
0.600000	1	-0.018000
0.616667	1	-0.015500
0.633333	1	-0.013625
0.650000	1	-0.013375
0.666667	1	-0.014750
0.683333	1	-0.016625
0.700000	1	-0.018500
0.716667	1	-0.019875
0.733333	1	-0.021500
0.750000	1	-0.023250
0.766667	1	-0.024375
0.783333	1	-0.025000
0.800000	1	-0.025625
0.816667	1	-0.026000
0.833333	1	-0.026500
0.850000	1	-0.027000
0.866667	1	-0.027625
0.883333	1	-0.027625
0.900000	1	-0.027625
0.916667	1	-0.027375
0.933333	1	-0.027375
0.950000	1	-0.027250
0.966667	1	-0.027375
0.983333	1	-0.027000
1.000000	1	-0.026250
1.016667	1	-0.026125
1.033333	1	-0.025625
1.050000	1	-0.025000
1.066667	1	-0.024750
1.083333	1	-0.024375
1.100000	1	-0.024375
1.116667	1	-0.023500
1.133333	1	-0.023000
1.150000	1	-0.022750
1.166667	1	-0.022250
1.183333	1	-0.021875
1.200000	1	-0.021500
1.216667	1	-0.021500
1.233333	1	-0.021375
1.250000	1	-0.021500
1.266667	1	-0.021750
1.283333	1	-0.021875
1.300000	1	-0.022000
1.316667	1	-0.021875
1.333333	1	-0.021500
1.350000	1	-0.021375
1.366667	1	-0.021625
1.383333	1	-0.021375
1.400000	1	-0.021625
1.416667	1	-0.022250
1.433333	1	-0.022625
1.450000	1	-0.023250
1.466667	1	-0.024000
1.483333	1	-0.024250
1.500000	1	-0.024875
1.516667	1	-0.025500
1.533333	1	-0.026000
1.550000	1	-0.026625
1.566667	1	-0.027250
1.583333	1	-0.027625
1.600000	1	-0.028750
1.616667	1	-0.029750
1.633333	1	-0.030625
1.650000	1	-0.031250
1.666667	1	-0.031875
1.683333	1	-0.032500
1.700000	1	-0.033125
1.716667	1	-0.034500
1.733333	1	-0.035625
1.750000	1	-0.036375
1.766667	1	-0.036875
1.783333	1	-0.038125
1.800000	1	-0.038500
1.816667	1	-0.039750
1.833333	1	-0.040250
1.850000	1	-0.040625
1.866667	1	-0.041625
1.883333	1	-0.041750
1.900000	1	-0.041125
1.916667	1	-0.041750
1.933333	1	-0.042125
1.950000	1	-0.042875
1.966667	1	-0.043750
1.983333	1	-0.043750
2.000000	1	-0.043750
2.016667	1	-0.044000
2.033333	1	-0.044500
2.050000	1	-0.044500
2.066667	1	-0.044875
2.083333	1	-0.044750
2.100000	1	-0.044500
2.116667	1	-0.044375
2.133333	1	-0.043875
2.150000	1	-0.043750
2.166667	1	-0.044250
2.183333	1	-0.043750
2.200000	1	-0.043625
2.216667	1	-0.043125
2.233333	1	-0.042375
2.250000	1	-0.041750
2.266667	1	-0.041125
2.283333	1	-0.040750
2.300000	1	-0.040000
2.316667	1	-0.039125
2.333333	1	-0.038625
2.350000	1	-0.038000
2.366667	1	-0.036625
2.383333	1	-0.036000
2.400000	1	-0.035000
2.416667	1	-0.034250
2.433333	1	-0.033500
2.450000	1	-0.032250
2.466667	1	-0.031375
2.483333	1	-0.031375
2.500000	1	-0.030250
2.516667	1	-0.029875
2.533333	1	-0.028500
2.550000	1	-0.027500
2.566667	1	-0.026625
2.583333	1	-0.026125
2.600000	1	-0.025750
2.616667	1	-0.025000
2.633333	1	-0.024250
2.650000	1	-0.023625
2.666667	1	-0.022500
2.683333	1	-0.021625
2.700000	1	-0.020625
2.716667	1	-0.019500
2.733333	1	-0.018125
2.750000	1	-0.017125
2.766667	1	-0.016250
2.783333	1	-0.016375
2.800000	1	-0.016000
2.816667	1	-0.015750
2.833333	1	-0.014625
2.850000	1	-0.013125
2.866667	1	-0.011750
2.883333	1	-0.011125
2.900000	1	-0.009750
2.916667	1	-0.008625
2.933333	1	-0.007625
2.950000	1	-0.006750
2.966667	1	-0.006375
2.983333	1	-0.005250
3.000000	1	-0.004375
3.016667	1	-0.003500
3.033333	1	-0.002250
3.050000	1	-0.001500
3.066667	1	-0.001000
3.083333	1	-0.000375
3.100000	1	0.000000
3.116667	1	0.000625
3.133333	1	0.000750
3.150000	1	0.001625
3.166667	1	0.001375
3.183333	1	0.001875
3.200000	1	0.002375
3.216667	1	0.003500
3.233333	1	0.003625
3.250000	1	0.003125
3.266667	1	0.003125
3.283333	1	0.004000
3.300000	1	0.004875
3.316667	1	0.004625
3.333333	1	0.004625
3.350000	1	0.004750
3.366667	1	0.005250
3.383333	1	0.005250
3.400000	1	0.005000
3.416667	1	0.005375
3.433333	1	0.005375
3.450000	1	0.005750
3.466667	1	0.005500
3.483333	1	0.005625
3.500000	1	0.005750
3.516667	1	0.005500
3.533333	1	0.005625
3.550000	1	0.005750
3.566667	1	0.005125
3.583333	1	0.005625
3.600000	1	0.005000
3.616667	1	0.004875
3.633333	1	0.004625
3.650000	1	0.004625
3.666667	1	0.004750
3.683333	1	0.004000
3.700000	1	0.003500
3.716667	1	0.003750
3.733333	1	0.004250
3.750000	1	0.004625
3.766667	1	0.004875
3.783333	1	0.005250
3.800000	1	0.005125
3.816667	1	0.005250
3.833333	1	0.005250
3.850000	1	0.005250
3.866667	1	0.005375
3.883333	1	0.005125
3.900000	1	0.005250
3.916667	1	0.004875
3.933333	1	0.005125
3.950000	1	0.005375
3.966667	1	0.005250
3.983333	1	0.005250
4.000000	1	0.005625
4.016667	1	0.005375
4.033333	1	0.005625
4.050000	1	0.005500
4.066667	1	0.005375
4.083333	1	0.005000
4.100000	1	0.004750
4.116667	1	0.004500
4.133333	1	0.004750
4.150000	1	0.004750
4.166667	1	0.004125
4.183333	1	0.004000
4.200000	1	0.003375
4.216667	1	0.003000
4.233333	1	0.002500
4.250000	1	0.002500
4.266667	1	0.002625
4.283333	1	0.001875
4.300000	1	0.001750
4.316667	1	0.000750
4.333333	1	-0.000125
4.350000	1	-0.000625
4.366667	1	-0.001500
4.383333	1	-0.002125
4.400000	1	-0.003000
4.416667	1	-0.003750
4.433333	1	-0.004375
4.450000	1	-0.005375
4.466667	1	-0.006500
4.483333	1	-0.008000
4.500000	1	-0.008500
4.516667	1	-0.009125
4.533333	1	-0.010500
4.550000	1	-0.011125
4.566667	1	-0.012250
4.583333	1	-0.013625
4.600000	1	-0.014625
4.616667	1	-0.014875
4.633333	1	-0.015125
4.650000	1	-0.016000
4.666667	1	-0.016875
4.683333	1	-0.018125
4.700000	1	-0.018500
4.716667	1	-0.019000
4.733333	1	-0.019375
4.750000	1	-0.019625
4.766667	1	-0.019875
4.783333	1	-0.020250
4.800000	1	-0.020375
4.816667	1	-0.020125
4.833333	1	-0.019875
4.850000	1	-0.019625
4.866667	1	-0.019500
4.883333	1	-0.018500
4.900000	1	-0.017875
4.916667	1	-0.016625
4.933333	1	-0.016000
4.950000	1	-0.015375
4.966667	1	-0.014500
4.983333	1	-0.013125
5.000000	1	-0.011375
5.016667	1	-0.009750
5.033333	1	-0.008125
5.050000	1	-0.006000
5.066667	1	-0.005000
5.083333	1	-0.002875
5.100000	1	-0.001250
5.116667	1	0.001500
5.133333	1	0.004625
5.150000	1	0.007125
5.166667	1	0.009125
5.183333	1	0.012250
5.200000	1	0.015125
5.216667	1	0.017750
5.233333	1	0.020750
5.250000	1	0.024250
5.266667	1	0.027000
5.283333	1	0.030500
5.300000	1	0.033125
5.316667	1	0.036375
5.333333	1	0.039875
5.350000	1	0.043125
5.366667	1	0.046125
5.383333	1	0.049875
5.400000	1	0.052500
5.416667	1	0.055625
5.433333	1	0.059125
5.450000	1	0.062000
5.466667	1	0.065000
5.483333	1	0.067625
5.500000	1	0.070250
5.516667	1	0.073000
5.533333	1	0.075625
5.550000	1	0.078125
5.566667	1	0.079750
5.583333	1	0.081750
5.600000	1	0.084375
5.616667	1	0.085625
5.633333	1	0.087875
