time_min,step,intensity_mV
1.266667,1.0,0.027125
1.283333,1.0,0.02775
1.3,1.0,0.027625
1.316667,1.0,0.026875
1.333333,1.0,0.0265
1.35,1.0,0.0255
1.366667,1.0,0.0245
1.383333,1.0,0.024125
1.4,1.0,0.0235
1.416667,1.0,0.023125
1.433333,1.0,0.022625
1.45,1.0,0.022125
1.466667,1.0,0.022125
1.483333,1.0,0.021875
1.5,1.0,0.021375
1.516667,1.0,0.021
1.533333,1.0,0.020375
1.55,1.0,0.020125
1.566667,1.0,0.019375
1.583333,1.0,0.019125
1.6,1.0,0.018375
1.616667,1.0,0.01825
1.633333,1.0,0.017875
1.65,1.0,0.01825
1.666667,1.0,0.0175
1.683333,1.0,0.016
1.7,1.0,0.0145
1.716667,1.0,0.014125
1.733333,1.0,0.014
1.75,1.0,0.013625
1.766667,1.0,0.013125
1.783333,1.0,0.012375
1.8,1.0,0.012
1.816667,1.0,0.011375
1.833333,1.0,0.01125
1.85,1.0,0.01075
1.866667,1.0,0.01025
1.883333,1.0,0.009375
1.9,1.0,0.009125
1.916667,1.0,0.00825
1.933333,1.0,0.007625
1.95,1.0,0.0065
1.966667,1.0,0.005875
1.983333,1.0,0.005125
2.0,1.0,0.005
2.016667,1.0,0.005125
2.033333,1.0,0.004375
2.05,1.0,0.004
2.066667,1.0,0.003625
2.083333,1.0,0.00325
2.1,1.0,0.003
2.116667,1.0,0.002375
2.133333,1.0,0.00175
2.15,1.0,0.001
2.166667,1.0,0.001125
2.183333,1.0,0.001125
2.2,1.0,0.000125
2.216667,1.0,0.0
2.233333,1.0,-0.000375
2.25,1.0,-0.0015
2.266667,1.0,-0.002375
2.283333,1.0,-0.002375
2.3,1.0,-0.00325
2.316667,1.0,-0.00375
2.333333,1.0,-0.004
2.35,1.0,-0.005
2.366667,1.0,-0.004875
2.383333,1.0,-0.005375
2.4,1.0,-0.0065
2.416667,1.0,-0.007375
2.433333,1.0,-0.0075
2.45,1.0,-0.008125
2.466667,1.0,-0.008375
2.483333,1.0,-0.008625
2.5,1.0,-0.00875
2.516667,1.0,-0.009125
2.533333,1.0,-0.009625
2.55,1.0,-0.01025
2.566667,1.0,-0.01075
2.583333,1.0,-0.01225
2.6,1.0,-0.01275
2.616667,1.0,-0.01275
2.633333,1.0,-0.013125
2.65,1.0,-0.01325
2.666667,1.0,-0.014125
2.683333,1.0,-0.014875
2.7,1.0,-0.015875
2.716667,1.0,-0.01675
2.733333,1.0,-0.017125
2.75,1.0,-0.017875
2.766667,1.0,-0.01875
2.783333,1.0,-0.01875
2.8,1.0,-0.019
2.816667,1.0,-0.020125
2.833333,1.0,-0.020375
2.85,1.0,-0.020875
2.866667,1.0,-0.021625
2.883333,1.0,-0.022625
2.9,1.0,-0.023125
2.916667,1.0,-0.023625
2.933333,1.0,-0.023875
2.95,1.0,-0.025
2.966667,1.0,-0.025
2.983333,1.0,-0.02575
3.0,1.0,-0.026375
3.016667,1.0,-0.026875
3.033333,1.0,-0.0275
3.05,1.0,-0.02775
3.066667,1.0,-0.02825
3.083333,1.0,-0.02825
3.1,1.0,-0.028875
3.116667,1.0,-0.02925
3.133333,1.0,-0.02975
3.15,1.0,-0.0305
3.166667,1.0,-0.030375
3.183333,1.0,-0.030625
3.2,1.0,-0.03075
3.216667,1.0,-0.029875
3.233333,1.0,-0.030375
3.25,1.0,-0.029875
3.266667,1.0,-0.029625
3.283333,1.0,-0.0295
3.3,1.0,-0.029
3.316667,1.0,-0.028875
3.333333,1.0,-0.028625
3.35,1.0,-0.028375
3.366667,1.0,-0.027625
3.383333,1.0,-0.027375
3.4,1.0,-0.026625
3.416667,1.0,-0.026
3.433333,1.0,-0.024875
3.45,1.0,-0.02425
3.466667,1.0,-0.023875
3.483333,1.0,-0.024
3.5,1.0,-0.02325
3.516667,1.0,-0.02175
3.533333,1.0,-0.021625
3.55,1.0,-0.021
3.566667,1.0,-0.02075
3.583333,1.0,-0.020625
3.6,1.0,-0.021
3.616667,1.0,-0.020625
3.633333,1.0,-0.01975
3.65,1.0,-0.0195
3.666667,1.0,-0.019625
3.683333,1.0,-0.019875
3.7,1.0,-0.019625
3.716667,1.0,-0.01925
3.733333,1.0,-0.01925
3.75,1.0,-0.01925
3.766667,1.0,-0.019625
3.783333,1.0,-0.019
3.8,1.0,-0.019
3.816667,1.0,-0.019625
3.833333,1.0,-0.0195
3.85,1.0,-0.02
3.866667,1.0,-0.020625
3.883333,1.0,-0.020875
3.9,1.0,-0.021375
3.916667,1.0,-0.0215
3.933333,1.0,-0.021375
3.95,1.0,-0.021875
3.966667,1.0,-0.022625
3.983333,1.0,-0.022875
4.0,1.0,-0.023375
4.016667,1.0,-0.024125
4.033333,1.0,-0.023875
4.05,1.0,-0.024
4.066667,1.0,-0.0245
4.083333,1.0,-0.024625
4.1,1.0,-0.025375
4.116667,1.0,-0.026125
4.133333,1.0,-0.026625
4.15,1.0,-0.02825
4.166667,1.0,-0.02825
4.183333,1.0,-0.029
4.2,1.0,-0.029125
4.216667,1.0,-0.0295
4.233333,1.0,-0.029625
4.25,1.0,-0.0295
4.266667,1.0,-0.029375
4.283333,1.0,-0.029875
4.3,1.0,-0.030625
4.316667,1.0,-0.03075
4.333333,1.0,-0.0305
4.35,1.0,-0.0305
4.366667,1.0,-0.03075
4.383333,1.0,-0.0305
4.4,1.0,-0.03025
4.416667,1.0,-0.030375
4.433333,1.0,-0.03025
4.45,1.0,-0.029875
4.466667,1.0,-0.0305
4.483333,1.0,-0.03
4.5,1.0,-0.029875
4.516667,1.0,-0.029625
4.533333,1.0,-0.029125
4.55,1.0,-0.028
4.566667,1.0,-0.02775
4.583333,1.0,-0.027
4.6,1.0,-0.026125
4.616667,1.0,-0.025625
4.633333,1.0,-0.024375
4.65,1.0,-0.02425
4.666667,1.0,-0.0235
4.683333,1.0,-0.022875
4.7,1.0,-0.022125
4.716667,1.0,-0.02175
4.733333,1.0,-0.020875
4.75,1.0,-0.020125
4.766667,1.0,-0.01875
4.783333,1.0,-0.01825
4.8,1.0,-0.016875
4.816667,1.0,-0.0155
4.833333,1.0,-0.014875
4.85,1.0,-0.0145
4.866667,1.0,-0.01375
4.883333,1.0,-0.012625
4.9,1.0,-0.012125
4.916667,1.0,-0.011125
4.933333,1.0,-0.009875
4.95,1.0,-0.009
4.966667,1.0,-0.008
4.983333,1.0,-0.00675
5.0,1.0,-0.00575
5.016667,1.0,-0.00525
5.033333,1.0,-0.004875
5.05,1.0,-0.00375
5.066667,1.0,-0.0035
5.083333,1.0,-0.002375
5.1,1.0,-0.001875
5.116667,1.0,-0.00125
5.133333,1.0,-0.000625
5.15,1.0,-0.000125
5.166667,1.0,0.000375
5.183333,1.0,0.00125
5.2,1.0,0.001875
5.216667,1.0,0.002375
5.233333,1.0,0.002625
5.25,1.0,0.003375
5.266667,1.0,0.00425
5.283333,1.0,0.004875
5.3,1.0,0.005125
5.316667,1.0,0.005375
5.333333,1.0,0.00625
5.35,1.0,0.006875
5.366667,1.0,0.007375
5.383333,1.0,0.007625
5.4,1.0,0.008625
5.416667,1.0,0.00925
5.433333,1.0,0.01
5.45,1.0,0.00975
5.466667,1.0,0.010375
5.483333,1.0,0.011375
5.5,1.0,0.012125
5.516667,1.0,0.012125
5.533333,1.0,0.012125
5.55,1.0,0.012625
5.566667,1.0,0.01425
5.583333,1.0,0.015
5.6,1.0,0.015375
5.616667,1.0,0.016125
5.633333,1.0,0.016375
5.65,1.0,0.017625
5.666667,1.0,0.018
5.683333,1.0,0.018375
5.7,1.0,0.01925
5.716667,1.0,0.019625
5.733333,1.0,0.020125
5.75,1.0,0.02075
5.766667,1.0,0.021875
5.783333,1.0,0.023125
5.8,1.0,0.0235
5.816667,1.0,0.024125
5.833333,1.0,0.0245
5.85,1.0,0.026
5.866667,1.0,0.025875
5.883333,1.0,0.026375
5.9,1.0,0.026625
5.916667,1.0,0.0265
5.933333,1.0,0.027375
5.95,1.0,0.02725
5.966667,1.0,0.027625
5.983333,1.0,0.027875
6.0,1.0,0.027875
6.016667,1.0,0.027375
6.033333,1.0,0.027375
6.05,1.0,0.027
6.066667,1.0,0.026625
6.083333,1.0,0.026375
6.1,1.0,0.02575
6.116667,1.0,0.025875
6.133333,1.0,0.0255
6.15,1.0,0.025625
6.166667,1.0,0.025
6.183333,1.0,0.023875
6.2,1.0,0.02375
6.216667,1.0,0.02275
6.233333,1.0,0.02175
6.25,1.0,0.0205
6.266667,1.0,0.020125
6.283333,1.0,0.019125
6.3,1.0,0.019
6.316667,1.0,0.018125
6.333333,1.0,0.017875
6.35,1.0,0.01675
6.366667,1.0,0.015625
6.383333,1.0,0.0145
6.4,1.0,0.014625
6.416667,1.0,0.014
6.433333,1.0,0.012875
6.45,1.0,0.01175
6.466667,1.0,0.010875
6.483333,1.0,0.009875
6.5,1.0,0.009625
6.516667,1.0,0.00875
6.533333,1.0,0.00775
6.55,1.0,0.007375
6.566667,1.0,0.0065
6.583333,1.0,0.005625
6.6,1.0,0.004625
6.616667,1.0,0.004125
6.633333,1.0,0.003375
6.65,1.0,0.00325
6.666667,1.0,0.002625
6.683333,1.0,0.002125
6.7,1.0,0.001375
6.716667,1.0,0.001125
6.733333,1.0,0.001125
6.75,1.0,0.001
6.766667,1.0,0.00125
6.783333,1.0,0.00025
6.8,1.0,0.00025
6.816667,1.0,-0.000625
6.833333,1.0,-0.001
6.85,1.0,-0.001375
6.866667,1.0,-0.001375
6.883333,1.0,-0.001625
6.9,1.0,-0.001625
6.916667,1.0,-0.00125
6.933333,1.0,-0.001125
6.95,1.0,-0.001375
6.966667,1.0,-0.00175
6.983333,1.0,-0.001875
7.0,1.0,-0.002
7.016667,1.0,-0.002125
7.033333,1.0,-0.002
7.05,1.0,-0.0025
7.066667,1.0,-0.002125
7.083333,1.0,-0.001875
7.1,1.0,-0.002125
7.116667,1.0,-0.00225
7.133333,1.0,-0.002125
7.15,1.0,-0.001375
7.166667,1.0,-0.001
7.183333,1.0,0.0
7.2,1.0,0.0
7.216667,1.0,0.000125
7.233333,1.0,0.00025
7.25,1.0,0.0005
7.266667,1.0,0.0005
7.283333,1.0,0.0015
7.3,1.0,0.001875
7.316667,1.0,0.002625
7.333333,1.0,0.003375
7.35,1.0,0.003
7.366667,1.0,0.004
7.383333,1.0,0.004625
7.4,1.0,0.005625
7.416667,1.0,0.005625
7.433333,1.0,0.0065
7.45,1.0,0.006625
7.466667,1.0,0.00775
7.483333,1.0,0.0085
7.5,1.0,0.009
7.516667,1.0,0.00975
7.533333,1.0,0.0105
7.55,1.0,0.01075
7.566667,1.0,0.01125
7.583333,1.0,0.011625
7.6,1.0,0.012375
7.616667,1.0,0.012625
7.633333,1.0,0.01325
7.65,1.0,0.013875
7.666667,1.0,0.015
7.683333,1.0,0.015125
7.7,1.0,0.015875
7.716667,1.0,0.016
7.733333,1.0,0.017
7.75,1.0,0.017375
7.766667,1.0,0.017375
7.783333,1.0,0.017
7.8,1.0,0.017
7.816667,1.0,0.016625
7.833333,1.0,0.017125
7.85,1.0,0.01775
7.866667,1.0,0.018
7.883333,1.0,0.018375
7.9,1.0,0.018875
7.916667,1.0,0.0185
7.933333,1.0,0.018625
7.95,1.0,0.019375
7.966667,1.0,0.01925
7.983333,1.0,0.019125
8.0,1.0,0.019375
8.016667,1.0,0.019125
8.033333,1.0,0.019
8.05,1.0,0.019125
8.066667,1.0,0.01925
8.083333,1.0,0.019125
8.1,1.0,0.01925
8.116667,1.0,0.01975
8.133333,1.0,0.02025
8.15,1.0,0.020875
8.166667,1.0,0.02125
8.183333,1.0,0.0215
8.2,1.0,0.021875
8.216667,1.0,0.022125
8.233333,1.0,0.0225
8.25,1.0,0.0235
8.266667,1.0,0.024125
8.283333,1.0,0.024125
8.3,1.0,0.024625
8.316667,1.0,0.025375
8.333333,1.0,0.02625
8.35,1.0,0.027
8.366667,1.0,0.028375
8.383333,1.0,0.02925
8.4,1.0,0.0305
8.416667,1.0,0.03125
8.433333,1.0,0.032125
8.45,1.0,0.03325
8.466667,1.0,0.034375
8.483333,1.0,0.03575
8.5,1.0,0.0375
8.516667,1.0,0.03875
8.533333,1.0,0.04075
8.55,1.0,0.043
8.566667,1.0,0.045125
8.583333,1.0,0.04675
8.6,1.0,0.04825
8.616667,1.0,0.04975
8.633333,1.0,0.0515
8.65,1.0,0.053625
8.666667,1.0,0.055125
8.683333,1.0,0.05775
8.7,1.0,0.059125
8.716667,1.0,0.061
8.733333,1.0,0.062625
8.75,1.0,0.0645
8.766667,1.0,0.067125
8.783333,1.0,0.06875
8.8,1.0,0.071375
8.816667,1.0,0.07325
8.833333,1.0,0.07475
8.85,1.0,0.076
8.866667,1.0,0.07775
8.883333,1.0,0.079625
8.9,1.0,0.082125
8.916667,1.0,0.0835
8.933333,1.0,0.084625
8.95,1.0,0.087625
8.966667,1.0,0.088625
8.983333,1.0,0.09
9.0,1.0,0.0915
9.016667,1.0,0.093
9.033333,1.0,0.094625
9.05,1.0,0.095375
9.066667,1.0,0.09675
9.083333,1.0,0.09775
9.1,1.0,0.099125
9.116667,1.0,0.1
9.133333,1.0,0.101
9.15,1.0,0.10225
9.166667,1.0,0.102
9.183333,1.0,0.102875
9.2,1.0,0.103875
9.216667,1.0,0.104625
9.233333,1.0,0.1055
9.25,1.0,0.10575
9.266667,1.0,0.106
9.283333,1.0,0.105875
9.3,1.0,0.106125
9.316667,1.0,0.106875
9.333333,1.0,0.107
9.35,1.0,0.106625
9.366667,1.0,0.106625
9.383333,1.0,0.10625
9.4,1.0,0.10625
9.416667,1.0,0.106375
9.433333,1.0,0.106
9.45,1.0,0.106375
9.466667,1.0,0.106625
9.483333,1.0,0.107875
9.5,1.0,0.109125
9.516667,1.0,0.11075
9.533333,1.0,0.1125
9.55,1.0,0.1155
9.566667,1.0,0.119375
9.583333,1.0,0.124375
9.6,1.0,0.130125
9.616667,1.0,0.136875
9.633333,1.0,0.145125
9.65,1.0,0.15575
9.666667,1.0,0.168
9.683333,1.0,0.18175
9.7,1.0,0.197125
9.716667,1.0,0.214125
9.733333,1.0,0.232625
9.75,1.0,0.252125
9.766667,1.0,0.269875
9.783333,1.0,0.286
9.8,1.0,0.299
9.816667,1.0,0.307375
9.833333,1.0,0.30925
9.85,1.0,0.301625
9.866667,1.0,0.2825
9.883333,1.0,0.24825
9.9,1.0,0.199125
9.916667,1.0,0.141625
9.933333,1.0,0.096125
9.95,1.0,0.099125
9.966667,1.0,0.2035
9.983333,1.0,0.471
10.0,1.0,0.964125
10.016667,1.0,1.739625
10.033333,1.0,2.842125
10.05,1.0,4.300375
10.066667,1.0,6.1305
10.083333,1.0,8.331125
10.1,1.0,10.88925
10.116667,1.0,13.7735
10.133333,1.0,16.93475
10.15,1.0,20.3045
10.166667,1.0,23.788
10.183333,1.0,27.267
10.2,1.0,30.599
10.216667,1.0,33.619625
10.233333,1.0,36.16025
10.25,1.0,38.064375
10.266667,1.0,39.21575
10.283333,1.0,39.554125
10.3,1.0,39.090125
10.316667,1.0,37.9005
10.333333,1.0,36.114125
10.35,1.0,33.890375
10.366667,1.0,31.394625
10.383333,1.0,28.779
10.4,1.0,26.168625
10.416667,1.0,23.65375
10.433333,1.0,21.2955
10.45,1.0,19.130875
10.466667,1.0,17.170625
10.483333,1.0,15.413
10.5,1.0,13.849125
10.516667,1.0,12.464
10.533333,1.0,11.240375
10.55,1.0,10.1595
10.566667,1.0,9.203875
10.583333,1.0,8.35675
10.6,1.0,7.603625
10.616667,1.0,6.93125
10.633333,1.0,6.330625
10.65,1.0,5.793375
10.666667,1.0,5.312875
10.683333,1.0,4.883
10.7,1.0,4.498625
10.716667,1.0,4.155375
10.733333,1.0,3.848625
10.75,1.0,3.57375
10.766667,1.0,3.327625
10.783333,1.0,3.106875
10.8,1.0,2.908375
10.816667,1.0,2.729875
10.833333,1.0,2.56775
10.85,1.0,2.42125
10.866667,1.0,2.287875
10.883333,1.0,2.1665
10.9,1.0,2.05625
10.916667,1.0,1.955625
10.933333,1.0,1.863125
10.95,1.0,1.778875
10.966667,1.0,1.701875
10.983333,1.0,1.631375
11.0,1.0,1.567
11.016667,1.0,1.508125
11.033333,1.0,1.454
11.05,1.0,1.4045
11.066667,1.0,1.359125
11.083333,1.0,1.317375
11.1,1.0,1.279875
11.116667,1.0,1.244875
11.133333,1.0,1.213
11.15,1.0,1.182875
11.166667,1.0,1.155
11.183333,1.0,1.130125
11.2,1.0,1.1065
11.216667,1.0,1.085125
11.233333,1.0,1.065125
11.25,1.0,1.0455
11.266667,1.0,1.02775
11.283333,1.0,1.010625
11.3,1.0,0.9945
11.316667,1.0,0.978875
11.333333,1.0,0.9635
11.35,1.0,0.949625
11.366667,1.0,0.93525
11.383333,1.0,0.922375
11.4,1.0,0.910375
11.416667,1.0,0.8995
11.433333,1.0,0.888875
11.45,1.0,0.8795
11.466667,1.0,0.871
11.483333,1.0,0.863125
11.5,1.0,0.856625
11.516667,1.0,0.8505
11.533333,1.0,0.8455
11.55,1.0,0.841
11.566667,1.0,0.83775
11.583333,1.0,0.83475
11.6,1.0,0.832375
11.616667,1.0,0.83125
11.633333,1.0,0.829375
11.65,1.0,0.82825
11.666667,1.0,0.82675
11.683333,1.0,0.82575
11.7,1.0,0.824375
11.716667,1.0,0.822875
11.733333,1.0,0.821375
11.75,1.0,0.819875
11.766667,1.0,0.819375
11.783333,1.0,0.81725
11.8,1.0,0.81725
11.816667,1.0,0.8165
11.833333,1.0,0.81625
11.85,1.0,0.817875
11.866667,1.0,0.820125
11.883333,1.0,0.824125
11.9,1.0,0.8295
11.916667,1.0,0.837375
11.933333,1.0,0.847
11.95,1.0,0.8585
11.966667,1.0,0.873375
11.983333,1.0,0.8895
12.0,1.0,0.90925
12.016667,1.0,0.931625
12.033333,1.0,0.957375
12.05,1.0,0.98575
12.066667,1.0,1.0195
12.083333,1.0,1.05775
12.1,1.0,1.10325
12.116667,1.0,1.157375
12.133333,1.0,1.22125
12.15,1.0,1.2995
12.166667,1.0,1.393125
12.183333,1.0,1.505
12.2,1.0,1.637125
12.216667,1.0,1.791375
12.233333,1.0,1.96825
12.25,1.0,2.1705
12.266667,1.0,2.398875
12.283333,1.0,2.655375
12.3,1.0,2.93925
12.316667,1.0,3.2535
12.333333,1.0,3.601125
12.35,1.0,3.983375
12.366667,1.0,4.402625
12.383333,1.0,4.86025
12.4,1.0,5.356875
12.416667,1.0,5.890625
12.433333,1.0,6.45925
12.45,1.0,7.054375
12.466667,1.0,7.66525
12.483333,1.0,8.27625
12.5,1.0,8.86525
12.516667,1.0,9.40925
12.533333,1.0,9.885
12.55,1.0,10.2745
12.566667,1.0,10.5685
12.583333,1.0,10.764
12.6,1.0,10.866375
12.616667,1.0,10.887625
12.633333,1.0,10.8385
12.65,1.0,10.731
12.666667,1.0,10.57675
12.683333,1.0,10.387625
12.7,1.0,10.171875
12.716667,1.0,9.938625
12.733333,1.0,9.69375
12.75,1.0,9.443875
12.766667,1.0,9.193625
12.783333,1.0,8.94625
12.8,1.0,8.70475
12.816667,1.0,8.471
12.833333,1.0,8.247125
12.85,1.0,8.03325
12.866667,1.0,7.82725
12.883333,1.0,7.629
12.9,1.0,7.43825
12.916667,1.0,7.253125
12.933333,1.0,7.0725
12.95,1.0,6.894125
12.966667,1.0,6.71725
12.983333,1.0,6.540625
13.0,1.0,6.3625
13.016667,1.0,6.18225
13.033333,1.0,5.997375
13.05,1.0,5.807
13.066667,1.0,5.608625
13.083333,1.0,5.400125
13.1,1.0,5.1795
13.116667,1.0,4.943375
13.133333,1.0,4.69025
13.15,1.0,4.4175
13.166667,1.0,4.123625
13.183333,1.0,3.807375
13.2,1.0,3.47025
13.216667,1.0,3.12
13.233333,1.0,2.770375
13.25,1.0,2.439375
13.266667,1.0,2.145
13.283333,1.0,1.895375
13.3,1.0,1.692375
13.316667,1.0,1.53
13.333333,1.0,1.401375
13.35,1.0,1.298125
13.366667,1.0,1.214125
13.383333,1.0,1.144625
13.4,1.0,1.086625
13.416667,1.0,1.03725
13.433333,1.0,0.994625
13.45,1.0,0.957625
13.466667,1.0,0.9255
13.483333,1.0,0.89725
13.5,1.0,0.8725
13.516667,1.0,0.85175
13.533333,1.0,0.833
13.55,1.0,0.81775
13.566667,1.0,0.804
13.583333,1.0,0.79275
13.6,1.0,0.784
13.616667,1.0,0.777125
13.633333,1.0,0.7715
13.65,1.0,0.766375
13.666667,1.0,0.76275
13.683333,1.0,0.75825
13.7,1.0,0.754375
13.716667,1.0,0.750125
13.733333,1.0,0.74475
13.75,1.0,0.739
13.766667,1.0,0.73325
13.783333,1.0,0.72575
13.8,1.0,0.7175
13.816667,1.0,0.7085
13.833333,1.0,0.698875
13.85,1.0,0.68875
13.866667,1.0,0.6785
13.883333,1.0,0.667625
13.9,1.0,0.656125
13.916667,1.0,0.643875
13.933333,1.0,0.632625
13.95,1.0,0.62125
13.966667,1.0,0.61
13.983333,1.0,0.59925
14.0,1.0,0.589
14.016667,1.0,0.578875
14.033333,1.0,0.57025
14.05,1.0,0.563
14.066667,1.0,0.55625
14.083333,1.0,0.54975
14.1,1.0,0.544625
14.116667,1.0,0.54075
14.133333,1.0,0.537875
14.15,1.0,0.536
14.166667,1.0,0.536375
14.183333,1.0,0.5385
14.2,1.0,0.542
14.216667,1.0,0.548
14.233333,1.0,0.557125
14.25,1.0,0.56875
14.266667,1.0,0.584125
14.283333,1.0,0.605125
14.3,1.0,0.630875
14.316667,1.0,0.6625
14.333333,1.0,0.701375
14.35,1.0,0.7485
14.366667,1.0,0.805625
14.383333,1.0,0.874375
14.4,1.0,0.955625
14.416667,1.0,1.050875
14.433333,1.0,1.1625
14.45,1.0,1.29275
14.466667,1.0,1.44375
14.483333,1.0,1.617875
14.5,1.0,1.81875
14.516667,1.0,2.049375
14.533333,1.0,2.314125
14.55,1.0,2.619375
14.566667,1.0,2.97125
14.583333,1.0,3.37875
14.6,1.0,3.855125
14.616667,1.0,4.41525
14.633333,1.0,5.0805
14.65,1.0,5.87675
14.666667,1.0,6.83525
14.683333,1.0,7.991
14.7,1.0,9.381625
14.716667,1.0,11.04625
14.733333,1.0,13.016125
14.75,1.0,15.319
14.766667,1.0,17.967125
14.783333,1.0,20.953625
14.8,1.0,24.2555
14.816667,1.0,27.824625
14.833333,1.0,31.590125
14.85,1.0,35.4545
14.866667,1.0,39.30625
14.883333,1.0,43.02
14.9,1.0,46.466375
14.916667,1.0,49.52425
14.933333,1.0,52.0885
14.95,1.0,54.075375
14.966667,1.0,55.42825
14.983333,1.0,56.1225
15.0,1.0,56.161375
15.016667,1.0,55.575125
15.033333,1.0,54.4175
15.05,1.0,52.758
15.066667,1.0,50.67925
15.083333,1.0,48.269125
15.1,1.0,45.616875
15.116667,1.0,42.80475
15.133333,1.0,39.905875
15.15,1.0,36.986
15.166667,1.0,34.10175
15.183333,1.0,31.2985
15.2,1.0,28.609375
15.216667,1.0,26.058125
15.233333,1.0,23.65975
15.25,1.0,21.423625
15.266667,1.0,19.353
15.283333,1.0,17.447625
15.3,1.0,15.70575
15.316667,1.0,14.119
15.333333,1.0,12.682125
15.35,1.0,11.38425
15.366667,1.0,10.218125
15.383333,1.0,9.173625
15.4,1.0,8.238875
15.416667,1.0,7.4075
15.433333,1.0,6.667875
15.45,1.0,6.012625
15.466667,1.0,5.433875
15.483333,1.0,4.924125
15.5,1.0,4.477375
15.516667,1.0,4.08725
15.533333,1.0,3.74775
15.55,1.0,3.453125
15.566667,1.0,3.199
15.583333,1.0,2.978375
15.6,1.0,2.788
15.616667,1.0,2.6235
15.633333,1.0,2.48025
15.65,1.0,2.3545
15.666667,1.0,2.243875
15.683333,1.0,2.145375
15.7,1.0,2.056625
15.716667,1.0,1.975125
15.733333,1.0,1.90075
15.75,1.0,1.830875
15.766667,1.0,1.765875
15.783333,1.0,1.704875
15.8,1.0,1.64775
15.816667,1.0,1.59375
15.833333,1.0,1.542875
15.85,1.0,1.494625
15.866667,1.0,1.449375
15.883333,1.0,1.406375
15.9,1.0,1.3655
15.916667,1.0,1.327
15.933333,1.0,1.290625
15.95,1.0,1.255875
15.966667,1.0,1.222625
15.983333,1.0,1.19125
16.0,1.0,1.162
16.016667,1.0,1.13575
16.033333,1.0,1.1105
16.05,1.0,1.087
16.066667,1.0,1.06525
16.083333,1.0,1.0465
16.1,1.0,1.0305
16.116667,1.0,1.016375
16.133333,1.0,1.0035
16.15,1.0,0.992375
16.166667,1.0,0.983375
16.183333,1.0,0.976
16.2,1.0,0.969375
16.216667,1.0,0.96275
16.233333,1.0,0.95775
16.25,1.0,0.951875
16.266667,1.0,0.94625
16.283333,1.0,0.940125
16.3,1.0,0.933625
16.316667,1.0,0.925625
16.333333,1.0,0.91825
16.35,1.0,0.909875
16.366667,1.0,0.901125
16.383333,1.0,0.892
16.4,1.0,0.883125
16.416667,1.0,0.874375
16.433333,1.0,0.86575
16.45,1.0,0.857375
16.466667,1.0,0.849375
16.483333,1.0,0.841875
16.5,1.0,0.836
16.516667,1.0,0.8305
16.533333,1.0,0.825375
16.55,1.0,0.821625
16.566667,1.0,0.818875
16.583333,1.0,0.816625
16.6,1.0,0.81525
16.616667,1.0,0.815
16.633333,1.0,0.81575
16.65,1.0,0.8175
16.666667,1.0,0.8195
16.683333,1.0,0.822375
16.7,1.0,0.8255
16.716667,1.0,0.829
16.733333,1.0,0.832375
16.75,1.0,0.83575
16.766667,1.0,0.8395
16.783333,1.0,0.8435
16.8,1.0,0.846375
16.816667,1.0,0.84875
16.833333,1.0,0.85025
16.85,1.0,0.851625
16.866667,1.0,0.851625
16.883333,1.0,0.851125
16.9,1.0,0.850125
16.916667,1.0,0.848875
16.933333,1.0,0.847625
16.95,1.0,0.8465
