time_min,step,intensity_mV
4.55,1.0,-0.0395
4.566667,1.0,-0.039875
4.583333,1.0,-0.040625
4.6,1.0,-0.04075
4.616667,1.0,-0.040125
4.633333,1.0,-0.040375
4.65,1.0,-0.04175
4.666667,1.0,-0.0425
4.683333,1.0,-0.04325
4.7,1.0,-0.0445
4.716667,1.0,-0.046125
4.733333,1.0,-0.047375
4.75,1.0,-0.0475
4.766667,1.0,-0.0485
4.783333,1.0,-0.04925
4.8,1.0,-0.049875
4.816667,1.0,-0.051125
4.833333,1.0,-0.051875
4.85,1.0,-0.053125
4.866667,1.0,-0.054625
4.883333,1.0,-0.056
4.9,1.0,-0.057
4.916667,1.0,-0.058125
4.933333,1.0,-0.05875
4.95,1.0,-0.06075
4.966667,1.0,-0.0615
4.983333,1.0,-0.06275
5.0,1.0,-0.06375
5.016667,1.0,-0.06525
5.033333,1.0,-0.06675
5.05,1.0,-0.067625
5.066667,1.0,-0.06925
5.083333,1.0,-0.070375
5.1,1.0,-0.07125
5.116667,1.0,-0.0725
5.133333,1.0,-0.073125
5.15,1.0,-0.074625
5.166667,1.0,-0.075625
5.183333,1.0,-0.07675
5.2,1.0,-0.07775
5.216667,1.0,-0.078875
5.233333,1.0,-0.079875
5.25,1.0,-0.081
5.266667,1.0,-0.082625
5.283333,1.0,-0.084125
5.3,1.0,-0.084625
5.316667,1.0,-0.085375
5.333333,1.0,-0.08625
5.35,1.0,-0.087
5.366667,1.0,-0.0875
5.383333,1.0,-0.088375
5.4,1.0,-0.08875
5.416667,1.0,-0.089625
5.433333,1.0,-0.090375
5.45,1.0,-0.090875
5.466667,1.0,-0.09175
5.483333,1.0,-0.09225
5.5,1.0,-0.093125
5.516667,1.0,-0.0935
5.533333,1.0,-0.0935
5.55,1.0,-0.093375
5.566667,1.0,-0.093375
5.583333,1.0,-0.093375
5.6,1.0,-0.09375
5.616667,1.0,-0.09375
5.633333,1.0,-0.09375
5.65,1.0,-0.094
5.666667,1.0,-0.094125
5.683333,1.0,-0.094125
5.7,1.0,-0.093625
5.716667,1.0,-0.093125
5.733333,1.0,-0.092625
5.75,1.0,-0.0925
5.766667,1.0,-0.092125
5.783333,1.0,-0.091375
5.8,1.0,-0.091
5.816667,1.0,-0.09
5.833333,1.0,-0.089375
5.85,1.0,-0.088875
5.866667,1.0,-0.088625
5.883333,1.0,-0.08725
5.9,1.0,-0.086625
5.916667,1.0,-0.0855
5.933333,1.0,-0.08475
5.95,1.0,-0.083375
5.966667,1.0,-0.08225
5.983333,1.0,-0.08075
6.0,1.0,-0.0795
6.016667,1.0,-0.078375
6.033333,1.0,-0.077375
6.05,1.0,-0.076875
6.066667,1.0,-0.0755
6.083333,1.0,-0.074125
6.1,1.0,-0.0735
6.116667,1.0,-0.07275
6.133333,1.0,-0.07175
6.15,1.0,-0.070875
6.166667,1.0,-0.070875
6.183333,1.0,-0.069625
6.2,1.0,-0.068375
6.216667,1.0,-0.067375
6.233333,1.0,-0.066625
6.25,1.0,-0.066
6.266667,1.0,-0.06625
6.283333,1.0,-0.06625
6.3,1.0,-0.0665
6.316667,1.0,-0.065875
6.333333,1.0,-0.065375
6.35,1.0,-0.065125
6.366667,1.0,-0.06475
6.383333,1.0,-0.06475
6.4,1.0,-0.064625
6.416667,1.0,-0.065375
6.433333,1.0,-0.065875
6.45,1.0,-0.066375
6.466667,1.0,-0.067375
6.483333,1.0,-0.0675
6.5,1.0,-0.068375
6.516667,1.0,-0.0685
6.533333,1.0,-0.069375
6.55,1.0,-0.070125
6.566667,1.0,-0.071125
6.583333,1.0,-0.07125
6.6,1.0,-0.07275
6.616667,1.0,-0.0735
6.633333,1.0,-0.074875
6.65,1.0,-0.07625
6.666667,1.0,-0.076875
6.683333,1.0,-0.078125
6.7,1.0,-0.07875
6.716667,1.0,-0.080375
6.733333,1.0,-0.080875
6.75,1.0,-0.082125
6.766667,1.0,-0.0835
6.783333,1.0,-0.08475
6.8,1.0,-0.085625
6.816667,1.0,-0.08675
6.833333,1.0,-0.088125
6.85,1.0,-0.0895
6.866667,1.0,-0.089875
6.883333,1.0,-0.091
6.9,1.0,-0.09175
6.916667,1.0,-0.09325
6.933333,1.0,-0.09475
6.95,1.0,-0.0955
6.966667,1.0,-0.096
6.983333,1.0,-0.097
7.0,1.0,-0.0985
7.016667,1.0,-0.099125
7.033333,1.0,-0.0995
7.05,1.0,-0.1005
7.066667,1.0,-0.101875
7.083333,1.0,-0.1025
7.1,1.0,-0.102625
7.116667,1.0,-0.1035
7.133333,1.0,-0.104625
7.15,1.0,-0.105125
7.166667,1.0,-0.105875
7.183333,1.0,-0.10675
7.2,1.0,-0.10675
7.216667,1.0,-0.107125
7.233333,1.0,-0.106875
7.25,1.0,-0.107625
7.266667,1.0,-0.1075
7.283333,1.0,-0.107375
7.3,1.0,-0.1075
7.316667,1.0,-0.107
7.333333,1.0,-0.106625
7.35,1.0,-0.1065
7.366667,1.0,-0.106
7.383333,1.0,-0.106
7.4,1.0,-0.10575
7.416667,1.0,-0.1055
7.433333,1.0,-0.10525
7.45,1.0,-0.10375
7.466667,1.0,-0.103125
7.483333,1.0,-0.101875
7.5,1.0,-0.10125
7.516667,1.0,-0.1005
7.533333,1.0,-0.099625
7.55,1.0,-0.09875
7.566667,1.0,-0.097375
7.583333,1.0,-0.097
7.6,1.0,-0.096125
7.616667,1.0,-0.094875
7.633333,1.0,-0.093875
7.65,1.0,-0.092375
7.666667,1.0,-0.0915
7.683333,1.0,-0.090375
7.7,1.0,-0.08975
7.716667,1.0,-0.0885
7.733333,1.0,-0.087
7.75,1.0,-0.086125
7.766667,1.0,-0.084625
7.783333,1.0,-0.083875
7.8,1.0,-0.083125
7.816667,1.0,-0.082125
7.833333,1.0,-0.081375
7.85,1.0,-0.081375
7.866667,1.0,-0.0805
7.883333,1.0,-0.079875
7.9,1.0,-0.07875
7.916667,1.0,-0.078125
7.933333,1.0,-0.077875
7.95,1.0,-0.077
7.966667,1.0,-0.076125
7.983333,1.0,-0.075625
8.0,1.0,-0.07575
8.016667,1.0,-0.075625
8.033333,1.0,-0.075
8.05,1.0,-0.074875
8.066667,1.0,-0.075125
8.083333,1.0,-0.075125
8.1,1.0,-0.074625
8.116667,1.0,-0.074875
8.133333,1.0,-0.07525
8.15,1.0,-0.074625
8.166667,1.0,-0.074625
8.183333,1.0,-0.074875
8.2,1.0,-0.07475
8.216667,1.0,-0.074875
8.233333,1.0,-0.075125
8.25,1.0,-0.07525
8.266667,1.0,-0.0755
8.283333,1.0,-0.07575
8.3,1.0,-0.07575
8.316667,1.0,-0.07575
8.333333,1.0,-0.076
8.35,1.0,-0.076
8.366667,1.0,-0.076625
8.383333,1.0,-0.0775
8.4,1.0,-0.078
8.416667,1.0,-0.0785
8.433333,1.0,-0.078375
8.45,1.0,-0.07925
8.466667,1.0,-0.08
8.483333,1.0,-0.080375
8.5,1.0,-0.080875
8.516667,1.0,-0.0815
8.533333,1.0,-0.0815
8.55,1.0,-0.081625
8.566667,1.0,-0.081625
8.583333,1.0,-0.082125
8.6,1.0,-0.082625
8.616667,1.0,-0.0835
8.633333,1.0,-0.0835
8.65,1.0,-0.0845
8.666667,1.0,-0.085
8.683333,1.0,-0.08525
8.7,1.0,-0.085875
8.716667,1.0,-0.086375
8.733333,1.0,-0.08675
8.75,1.0,-0.086875
8.766667,1.0,-0.0875
8.783333,1.0,-0.08775
8.8,1.0,-0.0885
8.816667,1.0,-0.089375
8.833333,1.0,-0.09
8.85,1.0,-0.090125
8.866667,1.0,-0.09075
8.883333,1.0,-0.09125
8.9,1.0,-0.0915
8.916667,1.0,-0.09175
8.933333,1.0,-0.092125
8.95,1.0,-0.092
8.966667,1.0,-0.091875
8.983333,1.0,-0.091625
9.0,1.0,-0.091125
9.016667,1.0,-0.09125
9.033333,1.0,-0.091375
9.05,1.0,-0.091125
9.066667,1.0,-0.091125
9.083333,1.0,-0.090875
9.1,1.0,-0.09
9.116667,1.0,-0.08975
9.133333,1.0,-0.08925
9.15,1.0,-0.088375
9.166667,1.0,-0.087875
9.183333,1.0,-0.08725
9.2,1.0,-0.086375
9.216667,1.0,-0.0855
9.233333,1.0,-0.0845
9.25,1.0,-0.083625
9.266667,1.0,-0.0825
9.283333,1.0,-0.082125
9.3,1.0,-0.080875
9.316667,1.0,-0.079625
9.333333,1.0,-0.07875
9.35,1.0,-0.07775
9.366667,1.0,-0.07575
9.383333,1.0,-0.074375
9.4,1.0,-0.0725
9.416667,1.0,-0.07075
9.433333,1.0,-0.069
9.45,1.0,-0.067125
9.466667,1.0,-0.064625
9.483333,1.0,-0.062875
9.5,1.0,-0.06025
9.516667,1.0,-0.057
9.533333,1.0,-0.054
9.55,1.0,-0.04975
9.566667,1.0,-0.04475
9.583333,1.0,-0.038625
9.6,1.0,-0.032625
9.616667,1.0,-0.025
9.633333,1.0,-0.01575
9.65,1.0,-0.005125
9.666667,1.0,0.007625
9.683333,1.0,0.023375
9.7,1.0,0.041
9.716667,1.0,0.0635
9.733333,1.0,0.08925
9.75,1.0,0.118875
9.766667,1.0,0.152875
9.783333,1.0,0.19025
9.8,1.0,0.231875
9.816667,1.0,0.27625
9.833333,1.0,0.32325
9.85,1.0,0.369
9.866667,1.0,0.411
9.883333,1.0,0.4445
9.9,1.0,0.466375
9.916667,1.0,0.477625
9.933333,1.0,0.48725
9.95,1.0,0.514375
9.966667,1.0,0.58675
9.983333,1.0,0.736875
10.0,1.0,1.001375
10.016667,1.0,1.412625
10.033333,1.0,1.999375
10.05,1.0,2.78325
10.066667,1.0,3.776875
10.083333,1.0,4.9905
10.1,1.0,6.426125
10.116667,1.0,8.08075
10.133333,1.0,9.940625
10.15,1.0,11.98525
10.166667,1.0,14.184375
10.183333,1.0,16.501
10.2,1.0,18.893625
10.216667,1.0,21.315375
10.233333,1.0,23.7225
10.25,1.0,26.070875
10.266667,1.0,28.319125
10.283333,1.0,30.42725
10.3,1.0,32.35025
10.316667,1.0,34.032
10.333333,1.0,35.398125
10.35,1.0,36.355875
10.366667,1.0,36.798
10.383333,1.0,36.625375
10.4,1.0,35.772625
10.416667,1.0,34.232625
10.433333,1.0,32.078125
10.45,1.0,29.45825
10.466667,1.0,26.5655
10.483333,1.0,23.59525
10.5,1.0,20.713875
10.516667,1.0,18.039375
10.533333,1.0,15.63325
10.55,1.0,13.514
10.566667,1.0,11.671125
10.583333,1.0,10.08125
10.6,1.0,8.717875
10.616667,1.0,7.554375
10.633333,1.0,6.568625
10.65,1.0,5.73975
10.666667,1.0,5.0475
10.683333,1.0,4.4715
10.7,1.0,3.99425
10.716667,1.0,3.599875
10.733333,1.0,3.272625
10.75,1.0,2.999625
10.766667,1.0,2.769875
10.783333,1.0,2.57425
10.8,1.0,2.4065
10.816667,1.0,2.260875
10.833333,1.0,2.131875
10.85,1.0,2.017625
10.866667,1.0,1.91475
10.883333,1.0,1.822625
10.9,1.0,1.7385
10.916667,1.0,1.66275
10.933333,1.0,1.593
10.95,1.0,1.52875
10.966667,1.0,1.468875
10.983333,1.0,1.4135
11.0,1.0,1.362375
11.016667,1.0,1.313875
11.033333,1.0,1.2695
11.05,1.0,1.227875
11.066667,1.0,1.1885
11.083333,1.0,1.1515
11.1,1.0,1.116625
11.116667,1.0,1.0835
11.133333,1.0,1.05275
11.15,1.0,1.024625
11.166667,1.0,0.997625
11.183333,1.0,0.9725
11.2,1.0,0.949125
11.216667,1.0,0.927
11.233333,1.0,0.907
11.25,1.0,0.88775
11.266667,1.0,0.869375
11.283333,1.0,0.8525
11.3,1.0,0.8375
11.316667,1.0,0.82275
11.333333,1.0,0.809625
11.35,1.0,0.7985
11.366667,1.0,0.787625
11.383333,1.0,0.7775
11.4,1.0,0.76875
11.416667,1.0,0.760375
11.433333,1.0,0.753125
11.45,1.0,0.746375
11.466667,1.0,0.740875
11.483333,1.0,0.73575
11.5,1.0,0.7315
11.516667,1.0,0.727875
11.533333,1.0,0.72475
11.55,1.0,0.721875
11.566667,1.0,0.719875
11.583333,1.0,0.718
11.6,1.0,0.716125
11.616667,1.0,0.7145
11.633333,1.0,0.713625
11.65,1.0,0.713625
11.666667,1.0,0.713125
11.683333,1.0,0.7125
11.7,1.0,0.712
11.716667,1.0,0.711875
11.733333,1.0,0.7115
11.75,1.0,0.711125
11.766667,1.0,0.710875
11.783333,1.0,0.710375
11.8,1.0,0.710125
11.816667,1.0,0.70975
11.833333,1.0,0.709625
11.85,1.0,0.7095
11.866667,1.0,0.709875
11.883333,1.0,0.71025
11.9,1.0,0.710375
11.916667,1.0,0.710875
11.933333,1.0,0.71175
11.95,1.0,0.7135
11.966667,1.0,0.71625
11.983333,1.0,0.720375
12.0,1.0,0.7255
12.016667,1.0,0.730875
12.033333,1.0,0.738375
12.05,1.0,0.748125
12.066667,1.0,0.76075
12.083333,1.0,0.777875
12.1,1.0,0.799
12.116667,1.0,0.826625
12.133333,1.0,0.86125
12.15,1.0,0.906125
12.166667,1.0,0.9625
12.183333,1.0,1.03225
12.2,1.0,1.117625
12.216667,1.0,1.220125
12.233333,1.0,1.341
12.25,1.0,1.482375
12.266667,1.0,1.64525
12.283333,1.0,1.832875
12.3,1.0,2.047
12.316667,1.0,2.289
12.333333,1.0,2.561
12.35,1.0,2.864625
12.366667,1.0,3.201125
12.383333,1.0,3.571375
12.4,1.0,3.975625
12.416667,1.0,4.413375
12.433333,1.0,4.882375
12.45,1.0,5.380125
12.466667,1.0,5.9055
12.483333,1.0,6.455
12.5,1.0,7.02475
12.516667,1.0,7.609125
12.533333,1.0,8.202375
12.55,1.0,8.797125
12.566667,1.0,9.385625
12.583333,1.0,9.95525
12.6,1.0,10.49425
12.616667,1.0,10.990375
12.633333,1.0,11.43275
12.65,1.0,11.815375
12.666667,1.0,12.134125
12.683333,1.0,12.3895
12.7,1.0,12.58125
12.716667,1.0,12.712
12.733333,1.0,12.784375
12.75,1.0,12.799
12.766667,1.0,12.757625
12.783333,1.0,12.659875
12.8,1.0,12.50275
12.816667,1.0,12.283625
12.833333,1.0,12.00275
12.85,1.0,11.6635
12.866667,1.0,11.27575
12.883333,1.0,10.8475
12.9,1.0,10.386375
12.916667,1.0,9.894625
12.933333,1.0,9.372375
12.95,1.0,8.81725
12.966667,1.0,8.228
12.983333,1.0,7.608625
13.0,1.0,6.9645
13.016667,1.0,6.301625
13.033333,1.0,5.624875
13.05,1.0,4.944125
13.066667,1.0,4.27825
13.083333,1.0,3.657875
13.1,1.0,3.111625
13.116667,1.0,2.657375
13.133333,1.0,2.29625
13.15,1.0,2.016
13.166667,1.0,1.8005
13.183333,1.0,1.63375
13.2,1.0,1.502625
13.216667,1.0,1.397625
13.233333,1.0,1.31175
13.25,1.0,1.24
13.266667,1.0,1.179
13.283333,1.0,1.125875
13.3,1.0,1.0785
13.316667,1.0,1.0355
13.333333,1.0,0.995875
13.35,1.0,0.960125
13.366667,1.0,0.926625
13.383333,1.0,0.896
13.4,1.0,0.867625
13.416667,1.0,0.84025
13.433333,1.0,0.81475
13.45,1.0,0.79075
13.466667,1.0,0.76875
13.483333,1.0,0.747875
13.5,1.0,0.728625
13.516667,1.0,0.712
13.533333,1.0,0.696375
13.55,1.0,0.683
13.566667,1.0,0.670875
13.583333,1.0,0.661125
13.6,1.0,0.65225
13.616667,1.0,0.645125
13.633333,1.0,0.6385
13.65,1.0,0.63375
13.666667,1.0,0.629875
13.683333,1.0,0.627125
13.7,1.0,0.625375
13.716667,1.0,0.624
13.733333,1.0,0.623375
13.75,1.0,0.622875
13.766667,1.0,0.6225
13.783333,1.0,0.621625
13.8,1.0,0.620625
13.816667,1.0,0.619125
13.833333,1.0,0.617125
13.85,1.0,0.613125
13.866667,1.0,0.60725
13.883333,1.0,0.600625
13.9,1.0,0.59225
13.916667,1.0,0.5825
13.933333,1.0,0.571125
13.95,1.0,0.55925
13.966667,1.0,0.54575
13.983333,1.0,0.53175
14.0,1.0,0.518375
14.016667,1.0,0.505125
14.033333,1.0,0.492
14.05,1.0,0.47975
14.066667,1.0,0.468
14.083333,1.0,0.45675
14.1,1.0,0.44725
14.116667,1.0,0.43775
14.133333,1.0,0.42925
14.15,1.0,0.421125
14.166667,1.0,0.41425
14.183333,1.0,0.408875
14.2,1.0,0.404875
14.216667,1.0,0.40225
14.233333,1.0,0.401
14.25,1.0,0.401
14.266667,1.0,0.40225
14.283333,1.0,0.40425
14.3,1.0,0.40875
14.316667,1.0,0.414625
14.333333,1.0,0.42275
14.35,1.0,0.434375
14.366667,1.0,0.449
14.383333,1.0,0.466125
14.4,1.0,0.486875
14.416667,1.0,0.5125
14.433333,1.0,0.542625
14.45,1.0,0.579125
14.466667,1.0,0.62275
14.483333,1.0,0.674875
14.5,1.0,0.73775
14.516667,1.0,0.8135
14.533333,1.0,0.905625
14.55,1.0,1.0185
14.566667,1.0,1.157875
14.583333,1.0,1.330625
14.6,1.0,1.547375
14.616667,1.0,1.82
14.633333,1.0,2.16225
14.65,1.0,2.594375
14.666667,1.0,3.133875
14.683333,1.0,3.802625
14.7,1.0,4.621375
14.716667,1.0,5.609125
14.733333,1.0,6.78225
14.75,1.0,8.155625
14.766667,1.0,9.738
14.783333,1.0,11.528
14.8,1.0,13.51975
14.816667,1.0,15.700875
14.833333,1.0,18.054
14.85,1.0,20.555875
14.866667,1.0,23.175375
14.883333,1.0,25.87575
14.9,1.0,28.619
14.916667,1.0,31.362125
14.933333,1.0,34.06275
14.95,1.0,36.6775
14.966667,1.0,39.160375
14.983333,1.0,41.463
15.0,1.0,43.535875
15.016667,1.0,45.33025
15.033333,1.0,46.79825
15.05,1.0,47.894
15.066667,1.0,48.577375
15.083333,1.0,48.81925
15.1,1.0,48.602125
15.116667,1.0,47.92825
15.133333,1.0,46.812625
15.15,1.0,45.288375
15.166667,1.0,43.40275
15.183333,1.0,41.213125
15.2,1.0,38.785125
15.216667,1.0,36.1855
15.233333,1.0,33.4795
15.25,1.0,30.732875
15.266667,1.0,28.0065
15.283333,1.0,25.35125
15.3,1.0,22.81
15.316667,1.0,20.417125
15.333333,1.0,18.195375
15.35,1.0,16.158375
15.366667,1.0,14.3105
15.383333,1.0,12.651125
15.4,1.0,11.173375
15.416667,1.0,9.864875
15.433333,1.0,8.713625
15.45,1.0,7.704875
15.466667,1.0,6.825125
15.483333,1.0,6.06075
15.5,1.0,5.39925
15.516667,1.0,4.829
15.533333,1.0,4.3365
15.55,1.0,3.912625
15.566667,1.0,3.548125
15.583333,1.0,3.234375
15.6,1.0,2.964625
15.616667,1.0,2.732125
15.633333,1.0,2.532125
15.65,1.0,2.359375
15.666667,1.0,2.21
15.683333,1.0,2.08075
15.7,1.0,1.968125
15.716667,1.0,1.87075
15.733333,1.0,1.786375
15.75,1.0,1.712625
15.766667,1.0,1.646625
15.783333,1.0,1.586625
15.8,1.0,1.5325
15.816667,1.0,1.482375
15.833333,1.0,1.43475
15.85,1.0,1.388375
15.866667,1.0,1.34375
15.883333,1.0,1.299125
15.9,1.0,1.256625
15.916667,1.0,1.214875
15.933333,1.0,1.174125
15.95,1.0,1.135
15.966667,1.0,1.097125
15.983333,1.0,1.061625
16.0,1.0,1.02825
16.016667,1.0,0.998
16.033333,1.0,0.970625
16.05,1.0,0.94575
16.066667,1.0,0.9235
16.083333,1.0,0.904375
16.1,1.0,0.888125
16.116667,1.0,0.875125
16.133333,1.0,0.8645
16.15,1.0,0.855375
16.166667,1.0,0.849375
16.183333,1.0,0.84575
16.2,1.0,0.84375
16.216667,1.0,0.843125
16.233333,1.0,0.844125
16.25,1.0,0.847125
16.266667,1.0,0.849625
16.283333,1.0,0.852875
16.3,1.0,0.85625
16.316667,1.0,0.858875
16.333333,1.0,0.861375
16.35,1.0,0.863625
16.366667,1.0,0.864375
16.383333,1.0,0.86375
16.4,1.0,0.861125
16.416667,1.0,0.857125
16.433333,1.0,0.85175
16.45,1.0,0.84425
16.466667,1.0,0.83575
