time_min,step,intensity_mV
4.383333,1.0,-0.01225
4.4,1.0,-0.01175
4.416667,1.0,-0.011
4.433333,1.0,-0.01125
4.45,1.0,-0.01125
4.466667,1.0,-0.011
4.483333,1.0,-0.010375
4.5,1.0,-0.009375
4.516667,1.0,-0.009125
4.533333,1.0,-0.008375
4.55,1.0,-0.008
4.566667,1.0,-0.007625
4.583333,1.0,-0.006875
4.6,1.0,-0.005875
4.616667,1.0,-0.005125
4.633333,1.0,-0.00425
4.65,1.0,-0.003875
4.666667,1.0,-0.003
4.683333,1.0,-0.002375
4.7,1.0,-0.00125
4.716667,1.0,-0.0005
4.733333,1.0,0.0
4.75,1.0,0.001
4.766667,1.0,0.002125
4.783333,1.0,0.00275
4.8,1.0,0.004125
4.816667,1.0,0.005375
4.833333,1.0,0.007375
4.85,1.0,0.00825
4.866667,1.0,0.009375
4.883333,1.0,0.010125
4.9,1.0,0.0115
4.916667,1.0,0.013375
4.933333,1.0,0.014875
4.95,1.0,0.016
4.966667,1.0,0.017625
4.983333,1.0,0.019625
5.0,1.0,0.021375
5.016667,1.0,0.022625
5.033333,1.0,0.024125
5.05,1.0,0.026125
5.066667,1.0,0.027375
5.083333,1.0,0.02925
5.1,1.0,0.031125
5.116667,1.0,0.032125
5.133333,1.0,0.0335
5.15,1.0,0.035
5.166667,1.0,0.036125
5.183333,1.0,0.037125
5.2,1.0,0.038625
5.216667,1.0,0.039875
5.233333,1.0,0.042
5.25,1.0,0.04225
5.266667,1.0,0.04275
5.283333,1.0,0.043625
5.3,1.0,0.045
5.316667,1.0,0.0455
5.333333,1.0,0.04625
5.35,1.0,0.04675
5.366667,1.0,0.047
5.383333,1.0,0.04775
5.4,1.0,0.04825
5.416667,1.0,0.0485
5.433333,1.0,0.04825
5.45,1.0,0.047
5.466667,1.0,0.04725
5.483333,1.0,0.04625
5.5,1.0,0.046
5.516667,1.0,0.044875
5.533333,1.0,0.0445
5.55,1.0,0.044
5.566667,1.0,0.043
5.583333,1.0,0.042125
5.6,1.0,0.041
5.616667,1.0,0.039375
5.633333,1.0,0.03775
5.65,1.0,0.036625
5.666667,1.0,0.0355
5.683333,1.0,0.0335
5.7,1.0,0.032125
5.716667,1.0,0.030375
5.733333,1.0,0.02875
5.75,1.0,0.0275
5.766667,1.0,0.026375
5.783333,1.0,0.025625
5.8,1.0,0.0245
5.816667,1.0,0.02375
5.833333,1.0,0.022625
5.85,1.0,0.022375
5.866667,1.0,0.020625
5.883333,1.0,0.0195
5.9,1.0,0.01875
5.916667,1.0,0.01825
5.933333,1.0,0.017375
5.95,1.0,0.016875
5.966667,1.0,0.016375
5.983333,1.0,0.01625
6.0,1.0,0.015875
6.016667,1.0,0.015375
6.033333,1.0,0.016
6.05,1.0,0.0155
6.066667,1.0,0.01625
6.083333,1.0,0.0165
6.1,1.0,0.01625
6.116667,1.0,0.01675
6.133333,1.0,0.017125
6.15,1.0,0.017
6.166667,1.0,0.0175
6.183333,1.0,0.017875
6.2,1.0,0.018625
6.216667,1.0,0.018625
6.233333,1.0,0.0195
6.25,1.0,0.020375
6.266667,1.0,0.021625
6.283333,1.0,0.02225
6.3,1.0,0.022625
6.316667,1.0,0.0235
6.333333,1.0,0.025
6.35,1.0,0.02675
6.366667,1.0,0.02875
6.383333,1.0,0.03
6.4,1.0,0.03075
6.416667,1.0,0.03275
6.433333,1.0,0.0345
6.45,1.0,0.035625
6.466667,1.0,0.037125
6.483333,1.0,0.039875
6.5,1.0,0.04175
6.516667,1.0,0.043875
6.533333,1.0,0.0465
6.55,1.0,0.049
6.566667,1.0,0.05125
6.583333,1.0,0.053125
6.6,1.0,0.055125
6.616667,1.0,0.05675
6.633333,1.0,0.059
6.65,1.0,0.061
6.666667,1.0,0.063
6.683333,1.0,0.06425
6.7,1.0,0.065625
6.716667,1.0,0.067375
6.733333,1.0,0.068875
6.75,1.0,0.07025
6.766667,1.0,0.07175
6.783333,1.0,0.07275
6.8,1.0,0.073375
6.816667,1.0,0.074375
6.833333,1.0,0.07425
6.85,1.0,0.074
6.866667,1.0,0.073875
6.883333,1.0,0.073375
6.9,1.0,0.073
6.916667,1.0,0.07225
6.933333,1.0,0.0715
6.95,1.0,0.070625
6.966667,1.0,0.06925
6.983333,1.0,0.067625
7.0,1.0,0.06575
7.016667,1.0,0.0645
7.033333,1.0,0.06275
7.05,1.0,0.06125
7.066667,1.0,0.059
7.083333,1.0,0.056375
7.1,1.0,0.054125
7.116667,1.0,0.0515
7.133333,1.0,0.048875
7.15,1.0,0.047
7.166667,1.0,0.044625
7.183333,1.0,0.042375
7.2,1.0,0.03975
7.216667,1.0,0.0365
7.233333,1.0,0.033625
7.25,1.0,0.030875
7.266667,1.0,0.028125
7.283333,1.0,0.0255
7.3,1.0,0.023
7.316667,1.0,0.0205
7.333333,1.0,0.018
7.35,1.0,0.016
7.366667,1.0,0.013
7.383333,1.0,0.0105
7.4,1.0,0.008125
7.416667,1.0,0.00525
7.433333,1.0,0.00275
7.45,1.0,0.00075
7.466667,1.0,-0.00125
7.483333,1.0,-0.003875
7.5,1.0,-0.0055
7.516667,1.0,-0.007375
7.533333,1.0,-0.008625
7.55,1.0,-0.009875
7.566667,1.0,-0.011125
7.583333,1.0,-0.0125
7.6,1.0,-0.01375
7.616667,1.0,-0.014625
7.633333,1.0,-0.01575
7.65,1.0,-0.017375
7.666667,1.0,-0.01725
7.683333,1.0,-0.01775
7.7,1.0,-0.018375
7.716667,1.0,-0.019125
7.733333,1.0,-0.01975
7.75,1.0,-0.019
7.766667,1.0,-0.018875
7.783333,1.0,-0.018375
7.8,1.0,-0.018125
7.816667,1.0,-0.018125
7.833333,1.0,-0.01825
7.85,1.0,-0.017375
7.866667,1.0,-0.017625
7.883333,1.0,-0.016375
7.9,1.0,-0.01575
7.916667,1.0,-0.014625
7.933333,1.0,-0.01375
7.95,1.0,-0.01225
7.966667,1.0,-0.011375
7.983333,1.0,-0.0105
8.0,1.0,-0.009
8.016667,1.0,-0.008375
8.033333,1.0,-0.007875
8.05,1.0,-0.006625
8.066667,1.0,-0.00625
8.083333,1.0,-0.00525
8.1,1.0,-0.003875
8.116667,1.0,-0.003125
8.133333,1.0,-0.0025
8.15,1.0,-0.000875
8.166667,1.0,0.0
8.183333,1.0,0.001
8.2,1.0,0.002
8.216667,1.0,0.00275
8.233333,1.0,0.004
8.25,1.0,0.005
8.266667,1.0,0.0065
8.283333,1.0,0.007625
8.3,1.0,0.008625
8.316667,1.0,0.01
8.333333,1.0,0.012
8.35,1.0,0.0135
8.366667,1.0,0.014875
8.383333,1.0,0.017625
8.4,1.0,0.019125
8.416667,1.0,0.020625
8.433333,1.0,0.021875
8.45,1.0,0.023875
8.466667,1.0,0.026375
8.483333,1.0,0.02875
8.5,1.0,0.031375
8.516667,1.0,0.03375
8.533333,1.0,0.035875
8.55,1.0,0.038
8.566667,1.0,0.0395
8.583333,1.0,0.042125
8.6,1.0,0.0435
8.616667,1.0,0.04525
8.633333,1.0,0.047375
8.65,1.0,0.049625
8.666667,1.0,0.051625
8.683333,1.0,0.05375
8.7,1.0,0.055875
8.716667,1.0,0.058
8.733333,1.0,0.059125
8.75,1.0,0.061375
8.766667,1.0,0.063125
8.783333,1.0,0.06425
8.8,1.0,0.066875
8.816667,1.0,0.069
8.833333,1.0,0.07025
8.85,1.0,0.071875
8.866667,1.0,0.073375
8.883333,1.0,0.07525
8.9,1.0,0.07725
8.916667,1.0,0.0785
8.933333,1.0,0.080375
8.95,1.0,0.082125
8.966667,1.0,0.084375
8.983333,1.0,0.086
9.0,1.0,0.088125
9.016667,1.0,0.089375
9.033333,1.0,0.091
9.05,1.0,0.09225
9.066667,1.0,0.093625
9.083333,1.0,0.095125
9.1,1.0,0.09625
9.116667,1.0,0.097625
9.133333,1.0,0.099375
9.15,1.0,0.10025
9.166667,1.0,0.1015
9.183333,1.0,0.103
9.2,1.0,0.104125
9.216667,1.0,0.105125
9.233333,1.0,0.106375
9.25,1.0,0.107375
9.266667,1.0,0.10825
9.283333,1.0,0.1095
9.3,1.0,0.110375
9.316667,1.0,0.111375
9.333333,1.0,0.1125
9.35,1.0,0.113
9.366667,1.0,0.114
9.383333,1.0,0.1145
9.4,1.0,0.11575
9.416667,1.0,0.11675
9.433333,1.0,0.118
9.45,1.0,0.1195
9.466667,1.0,0.12125
9.483333,1.0,0.122625
9.5,1.0,0.12525
9.516667,1.0,0.128375
9.533333,1.0,0.132375
9.55,1.0,0.13725
9.566667,1.0,0.142625
9.583333,1.0,0.14925
9.6,1.0,0.15825
9.616667,1.0,0.169125
9.633333,1.0,0.181125
9.65,1.0,0.194875
9.666667,1.0,0.211125
9.683333,1.0,0.22875
9.7,1.0,0.24875
9.716667,1.0,0.269375
9.733333,1.0,0.29025
9.75,1.0,0.310625
9.766667,1.0,0.328875
9.783333,1.0,0.3435
9.8,1.0,0.354875
9.816667,1.0,0.36125
9.833333,1.0,0.3615
9.85,1.0,0.354875
9.866667,1.0,0.33925
9.883333,1.0,0.315
9.9,1.0,0.287875
9.916667,1.0,0.27225
9.933333,1.0,0.2995
9.95,1.0,0.416375
9.966667,1.0,0.6805
9.983333,1.0,1.15575
10.0,1.0,1.901
10.016667,1.0,2.96875
10.033333,1.0,4.39575
10.05,1.0,6.204125
10.066667,1.0,8.405625
10.083333,1.0,10.996875
10.1,1.0,13.964125
10.116667,1.0,17.2775
10.133333,1.0,20.89
10.15,1.0,24.736
10.166667,1.0,28.723625
10.183333,1.0,32.735125
10.2,1.0,36.619625
10.216667,1.0,40.19475
10.233333,1.0,43.253125
10.25,1.0,45.584
10.266667,1.0,47.0045
10.283333,1.0,47.392375
10.3,1.0,46.711125
10.316667,1.0,45.026125
10.333333,1.0,42.493625
10.35,1.0,39.335625
10.366667,1.0,35.80375
10.383333,1.0,32.13725
10.4,1.0,28.53475
10.416667,1.0,25.143625
10.433333,1.0,22.0555
10.45,1.0,19.31
10.466667,1.0,16.910125
10.483333,1.0,14.834875
10.5,1.0,13.050375
10.516667,1.0,11.517
10.533333,1.0,10.1975
10.55,1.0,9.05825
10.566667,1.0,8.071
10.583333,1.0,7.214375
10.6,1.0,6.470625
10.616667,1.0,5.825625
10.633333,1.0,5.267
10.65,1.0,4.785
10.666667,1.0,4.36875
10.683333,1.0,4.009375
10.7,1.0,3.699
10.716667,1.0,3.42975
10.733333,1.0,3.19575
10.75,1.0,2.990625
10.766667,1.0,2.808875
10.783333,1.0,2.648125
10.8,1.0,2.504
10.816667,1.0,2.37425
10.833333,1.0,2.257
10.85,1.0,2.150625
10.866667,1.0,2.05325
10.883333,1.0,1.964625
10.9,1.0,1.88375
10.916667,1.0,1.81
10.933333,1.0,1.74175
10.95,1.0,1.679
10.966667,1.0,1.621
10.983333,1.0,1.566375
11.0,1.0,1.51625
11.016667,1.0,1.470375
11.033333,1.0,1.427375
11.05,1.0,1.387
11.066667,1.0,1.3495
11.083333,1.0,1.3145
11.1,1.0,1.28225
11.116667,1.0,1.251875
11.133333,1.0,1.223875
11.15,1.0,1.1965
11.166667,1.0,1.171375
11.183333,1.0,1.14725
11.2,1.0,1.124625
11.216667,1.0,1.10275
11.233333,1.0,1.082
11.25,1.0,1.062625
11.266667,1.0,1.044
11.283333,1.0,1.026625
11.3,1.0,1.010125
11.316667,1.0,0.99375
11.333333,1.0,0.978625
11.35,1.0,0.96475
11.366667,1.0,0.951
11.383333,1.0,0.938875
11.4,1.0,0.927875
11.416667,1.0,0.918125
11.433333,1.0,0.9085
11.45,1.0,0.900625
11.466667,1.0,0.89425
11.483333,1.0,0.888625
11.5,1.0,0.8845
11.516667,1.0,0.88025
11.533333,1.0,0.87775
11.55,1.0,0.876
11.566667,1.0,0.875375
11.583333,1.0,0.87525
11.6,1.0,0.876
11.616667,1.0,0.87675
11.633333,1.0,0.8775
11.65,1.0,0.87925
11.666667,1.0,0.88175
11.683333,1.0,0.883125
11.7,1.0,0.884875
11.716667,1.0,0.886125
11.733333,1.0,0.88675
11.75,1.0,0.888125
11.766667,1.0,0.889375
11.783333,1.0,0.89025
11.8,1.0,0.89175
11.816667,1.0,0.89375
11.833333,1.0,0.896875
11.85,1.0,0.900875
11.866667,1.0,0.90625
11.883333,1.0,0.9135
11.9,1.0,0.922
11.916667,1.0,0.93225
11.933333,1.0,0.94375
11.95,1.0,0.958375
11.966667,1.0,0.974625
11.983333,1.0,0.9935
12.0,1.0,1.0155
12.016667,1.0,1.039875
12.033333,1.0,1.06825
12.05,1.0,1.100875
12.066667,1.0,1.1385
12.083333,1.0,1.18325
12.1,1.0,1.235625
12.116667,1.0,1.298
12.133333,1.0,1.372625
12.15,1.0,1.461625
12.166667,1.0,1.567375
12.183333,1.0,1.69225
12.2,1.0,1.838125
12.216667,1.0,2.007
12.233333,1.0,2.1995
12.25,1.0,2.4175
12.266667,1.0,2.662375
12.283333,1.0,2.93575
12.3,1.0,3.24075
12.316667,1.0,3.5775
12.333333,1.0,3.95125
12.35,1.0,4.36425
12.366667,1.0,4.81825
12.383333,1.0,5.317375
12.4,1.0,5.860625
12.416667,1.0,6.445125
12.433333,1.0,7.067
12.45,1.0,7.71675
12.466667,1.0,8.38175
12.483333,1.0,9.04475
12.5,1.0,9.68425
12.516667,1.0,10.274625
12.533333,1.0,10.792
12.55,1.0,11.2175
12.566667,1.0,11.538
12.583333,1.0,11.750625
12.6,1.0,11.859
12.616667,1.0,11.87475
12.633333,1.0,11.81225
12.65,1.0,11.686
12.666667,1.0,11.50975
12.683333,1.0,11.29575
12.7,1.0,11.054875
12.716667,1.0,10.796125
12.733333,1.0,10.526875
12.75,1.0,10.251625
12.766667,1.0,9.976375
12.783333,1.0,9.7025
12.8,1.0,9.4345
12.816667,1.0,9.17225
12.833333,1.0,8.91775
12.85,1.0,8.6705
12.866667,1.0,8.430375
12.883333,1.0,8.19675
12.9,1.0,7.96775
12.916667,1.0,7.743
12.933333,1.0,7.521375
12.95,1.0,7.3005
12.966667,1.0,7.0785
12.983333,1.0,6.854375
13.0,1.0,6.62575
13.016667,1.0,6.3925
13.033333,1.0,6.151125
13.05,1.0,5.90025
13.066667,1.0,5.635375
13.083333,1.0,5.355125
13.1,1.0,5.05675
13.116667,1.0,4.7365
13.133333,1.0,4.39325
13.15,1.0,4.025
13.166667,1.0,3.63725
13.183333,1.0,3.240375
13.2,1.0,2.853875
13.216667,1.0,2.498125
13.233333,1.0,2.1885
13.25,1.0,1.933
13.266667,1.0,1.7285
13.283333,1.0,1.564875
13.3,1.0,1.434375
13.316667,1.0,1.33
13.333333,1.0,1.245
13.35,1.0,1.17425
13.366667,1.0,1.114375
13.383333,1.0,1.063
13.4,1.0,1.018125
13.416667,1.0,0.97975
13.433333,1.0,0.946125
13.45,1.0,0.9165
13.466667,1.0,0.890375
13.483333,1.0,0.86775
13.5,1.0,0.848125
13.516667,1.0,0.831375
13.533333,1.0,0.818
13.55,1.0,0.806875
13.566667,1.0,0.79775
13.583333,1.0,0.79125
13.6,1.0,0.787125
13.616667,1.0,0.78425
13.633333,1.0,0.781625
13.65,1.0,0.7795
13.666667,1.0,0.778
13.683333,1.0,0.775125
13.7,1.0,0.7715
13.716667,1.0,0.766625
13.733333,1.0,0.761125
13.75,1.0,0.75375
13.766667,1.0,0.745625
13.783333,1.0,0.735375
13.8,1.0,0.724625
13.816667,1.0,0.7125
13.833333,1.0,0.70025
13.85,1.0,0.687375
13.866667,1.0,0.674
13.883333,1.0,0.659875
13.9,1.0,0.646625
13.916667,1.0,0.633625
13.933333,1.0,0.62075
13.95,1.0,0.608625
13.966667,1.0,0.59675
13.983333,1.0,0.58625
14.0,1.0,0.5765
14.016667,1.0,0.568125
14.033333,1.0,0.560125
14.05,1.0,0.554125
14.066667,1.0,0.548625
14.083333,1.0,0.544375
14.1,1.0,0.5425
14.116667,1.0,0.54125
14.133333,1.0,0.541375
14.15,1.0,0.54275
14.166667,1.0,0.546
14.183333,1.0,0.55175
14.2,1.0,0.559875
14.216667,1.0,0.57025
14.233333,1.0,0.584
14.25,1.0,0.60125
14.266667,1.0,0.6235
14.283333,1.0,0.650375
14.3,1.0,0.683875
14.316667,1.0,0.724
14.333333,1.0,0.772625
14.35,1.0,0.8295
14.366667,1.0,0.898
14.383333,1.0,0.978375
14.4,1.0,1.07175
14.416667,1.0,1.18
14.433333,1.0,1.305375
14.45,1.0,1.448375
14.466667,1.0,1.612
14.483333,1.0,1.798375
14.5,1.0,2.01025
14.516667,1.0,2.2515
14.533333,1.0,2.527
14.55,1.0,2.840875
14.566667,1.0,3.2005
14.583333,1.0,3.616
14.6,1.0,4.100375
14.616667,1.0,4.66875
14.633333,1.0,5.34325
14.65,1.0,6.15025
14.666667,1.0,7.11925
14.683333,1.0,8.2845
14.7,1.0,9.681125
14.716667,1.0,11.342125
14.733333,1.0,13.296875
14.75,1.0,15.564
14.766667,1.0,18.14575
14.783333,1.0,21.02325
14.8,1.0,24.16125
14.816667,1.0,27.50075
14.833333,1.0,30.9595
14.85,1.0,34.437375
14.866667,1.0,37.816625
14.883333,1.0,40.97525
14.9,1.0,43.796
14.916667,1.0,46.170375
14.933333,1.0,48.01325
14.95,1.0,49.2625
14.966667,1.0,49.885875
14.983333,1.0,49.881125
15.0,1.0,49.275625
15.016667,1.0,48.120125
15.033333,1.0,46.48325
15.05,1.0,44.4465
15.066667,1.0,42.096125
15.083333,1.0,39.520625
15.1,1.0,36.80475
15.116667,1.0,34.02475
15.133333,1.0,31.2445
15.15,1.0,28.518875
15.166667,1.0,25.894
15.183333,1.0,23.402875
15.2,1.0,21.06675
15.216667,1.0,18.8975
15.233333,1.0,16.901125
15.25,1.0,15.078875
15.266667,1.0,13.426625
15.283333,1.0,11.938125
15.3,1.0,10.604625
15.316667,1.0,9.417375
15.333333,1.0,8.365125
15.35,1.0,7.435625
15.366667,1.0,6.618
15.383333,1.0,5.902625
15.4,1.0,5.27825
15.416667,1.0,4.734875
15.433333,1.0,4.263375
15.45,1.0,3.856875
15.466667,1.0,3.505875
15.483333,1.0,3.206
15.5,1.0,2.9495
15.516667,1.0,2.732125
15.533333,1.0,2.549125
15.55,1.0,2.39525
15.566667,1.0,2.266125
15.583333,1.0,2.157
15.6,1.0,2.06525
15.616667,1.0,1.986125
15.633333,1.0,1.9165
15.65,1.0,1.85425
15.666667,1.0,1.797625
15.683333,1.0,1.74375
15.7,1.0,1.690875
15.716667,1.0,1.6395
15.733333,1.0,1.588375
15.75,1.0,1.537875
15.766667,1.0,1.488
15.783333,1.0,1.439
15.8,1.0,1.390625
15.816667,1.0,1.34375
15.833333,1.0,1.299125
15.85,1.0,1.2555
15.866667,1.0,1.214125
15.883333,1.0,1.175375
15.9,1.0,1.138875
15.916667,1.0,1.10575
15.933333,1.0,1.074375
15.95,1.0,1.045375
15.966667,1.0,1.0195
15.983333,1.0,0.995625
16.0,1.0,0.974625
16.016667,1.0,0.956375
16.033333,1.0,0.940375
16.05,1.0,0.927125
16.066667,1.0,0.915875
16.083333,1.0,0.908375
16.1,1.0,0.90275
16.116667,1.0,0.8985
16.133333,1.0,0.896375
16.15,1.0,0.895875
16.166667,1.0,0.89675
16.183333,1.0,0.898125
16.2,1.0,0.89975
16.216667,1.0,0.900375
16.233333,1.0,0.9005
16.25,1.0,0.899625
16.266667,1.0,0.897875
16.283333,1.0,0.8945
16.3,1.0,0.88925
16.316667,1.0,0.883625
16.333333,1.0,0.877625
16.35,1.0,0.87125
16.366667,1.0,0.863875
16.383333,1.0,0.85625
16.4,1.0,0.84825
16.416667,1.0,0.841
16.433333,1.0,0.83425
16.45,1.0,0.827625
16.466667,1.0,0.82175
16.483333,1.0,0.8165
16.5,1.0,0.812875
16.516667,1.0,0.81
16.533333,1.0,0.80725
16.55,1.0,0.805875
16.566667,1.0,0.8055
16.583333,1.0,0.806875
16.6,1.0,0.8085
16.616667,1.0,0.811
16.633333,1.0,0.81375
16.65,1.0,0.816875
16.666667,1.0,0.819875
16.683333,1.0,0.824125
16.7,1.0,0.828875
16.716667,1.0,0.833625
16.733333,1.0,0.838625
16.75,1.0,0.8435
16.766667,1.0,0.848625
16.783333,1.0,0.852375
16.8,1.0,0.855625
