time_min,step,intensity_mV
3.216667,1.0,-0.0225
3.233333,1.0,-0.023375
3.25,1.0,-0.024125
3.266667,1.0,-0.02475
3.283333,1.0,-0.02625
3.3,1.0,-0.028
3.316667,1.0,-0.0295
3.333333,1.0,-0.03075
3.35,1.0,-0.032375
3.366667,1.0,-0.033875
3.383333,1.0,-0.0345
3.4,1.0,-0.035625
3.416667,1.0,-0.03675
3.433333,1.0,-0.037625
3.45,1.0,-0.03875
3.466667,1.0,-0.03975
3.483333,1.0,-0.04075
3.5,1.0,-0.041625
3.516667,1.0,-0.042125
3.533333,1.0,-0.042625
3.55,1.0,-0.04325
3.566667,1.0,-0.044125
3.583333,1.0,-0.04425
3.6,1.0,-0.044375
3.616667,1.0,-0.044875
3.633333,1.0,-0.044875
3.65,1.0,-0.04525
3.666667,1.0,-0.045625
3.683333,1.0,-0.045625
3.7,1.0,-0.04575
3.716667,1.0,-0.0455
3.733333,1.0,-0.045625
3.75,1.0,-0.04575
3.766667,1.0,-0.0455
3.783333,1.0,-0.045125
3.8,1.0,-0.0445
3.816667,1.0,-0.043875
3.833333,1.0,-0.043625
3.85,1.0,-0.043125
3.866667,1.0,-0.043
3.883333,1.0,-0.042875
3.9,1.0,-0.042625
3.916667,1.0,-0.042375
3.933333,1.0,-0.04275
3.95,1.0,-0.043
3.966667,1.0,-0.043125
3.983333,1.0,-0.04275
4.0,1.0,-0.043375
4.016667,1.0,-0.043625
4.033333,1.0,-0.044125
4.05,1.0,-0.044125
4.066667,1.0,-0.0445
4.083333,1.0,-0.04475
4.1,1.0,-0.044875
4.116667,1.0,-0.045625
4.133333,1.0,-0.045875
4.15,1.0,-0.04625
4.166667,1.0,-0.0475
4.183333,1.0,-0.04825
4.2,1.0,-0.04875
4.216667,1.0,-0.04925
4.233333,1.0,-0.049375
4.25,1.0,-0.05025
4.266667,1.0,-0.050625
4.283333,1.0,-0.051375
4.3,1.0,-0.052125
4.316667,1.0,-0.053
4.333333,1.0,-0.053
4.35,1.0,-0.053625
4.366667,1.0,-0.054
4.383333,1.0,-0.054
4.4,1.0,-0.054
4.416667,1.0,-0.053375
4.433333,1.0,-0.0535
4.45,1.0,-0.054125
4.466667,1.0,-0.054
4.483333,1.0,-0.054125
4.5,1.0,-0.053875
4.516667,1.0,-0.053375
4.533333,1.0,-0.052625
4.55,1.0,-0.051875
4.566667,1.0,-0.050625
4.583333,1.0,-0.050625
4.6,1.0,-0.05025
4.616667,1.0,-0.049125
4.633333,1.0,-0.048
4.65,1.0,-0.047375
4.666667,1.0,-0.045375
4.683333,1.0,-0.045
4.7,1.0,-0.044375
4.716667,1.0,-0.04425
4.733333,1.0,-0.042875
4.75,1.0,-0.041375
4.766667,1.0,-0.04075
4.783333,1.0,-0.039625
4.8,1.0,-0.038625
4.816667,1.0,-0.03775
4.833333,1.0,-0.036375
4.85,1.0,-0.03525
4.866667,1.0,-0.034625
4.883333,1.0,-0.033125
4.9,1.0,-0.03175
4.916667,1.0,-0.0295
4.933333,1.0,-0.0275
4.95,1.0,-0.02575
4.966667,1.0,-0.02375
4.983333,1.0,-0.022125
5.0,1.0,-0.02
5.016667,1.0,-0.017875
5.033333,1.0,-0.01575
5.05,1.0,-0.014
5.066667,1.0,-0.012125
5.083333,1.0,-0.0105
5.1,1.0,-0.0085
5.116667,1.0,-0.005875
5.133333,1.0,-0.003125
5.15,1.0,-0.00075
5.166667,1.0,0.001
5.183333,1.0,0.003375
5.2,1.0,0.006125
5.216667,1.0,0.0085
5.233333,1.0,0.010375
5.25,1.0,0.012125
5.266667,1.0,0.014125
5.283333,1.0,0.016125
5.3,1.0,0.017875
5.316667,1.0,0.01925
5.333333,1.0,0.020875
5.35,1.0,0.022
5.366667,1.0,0.0235
5.383333,1.0,0.025375
5.4,1.0,0.026
5.416667,1.0,0.02675
5.433333,1.0,0.02725
5.45,1.0,0.02775
5.466667,1.0,0.027875
5.483333,1.0,0.028125
5.5,1.0,0.028
5.516667,1.0,0.027625
5.533333,1.0,0.027625
5.55,1.0,0.0275
5.566667,1.0,0.027
5.583333,1.0,0.0265
5.6,1.0,0.02625
5.616667,1.0,0.02625
5.633333,1.0,0.025875
5.65,1.0,0.024375
5.666667,1.0,0.022875
5.683333,1.0,0.023
5.7,1.0,0.022375
5.716667,1.0,0.022
5.733333,1.0,0.021875
5.75,1.0,0.021875
5.766667,1.0,0.022125
5.783333,1.0,0.02125
5.8,1.0,0.020875
5.816667,1.0,0.02125
5.833333,1.0,0.020875
5.85,1.0,0.020375
5.866667,1.0,0.02025
5.883333,1.0,0.0205
5.9,1.0,0.020875
5.916667,1.0,0.02175
5.933333,1.0,0.022375
5.95,1.0,0.022875
5.966667,1.0,0.02325
5.983333,1.0,0.023
6.0,1.0,0.023875
6.016667,1.0,0.024625
6.033333,1.0,0.025625
6.05,1.0,0.02675
6.066667,1.0,0.02775
6.083333,1.0,0.0285
6.1,1.0,0.029875
6.116667,1.0,0.031375
6.133333,1.0,0.033
6.15,1.0,0.0345
6.166667,1.0,0.03675
6.183333,1.0,0.03875
6.2,1.0,0.04
6.216667,1.0,0.04225
6.233333,1.0,0.043875
6.25,1.0,0.045125
6.266667,1.0,0.0475
6.283333,1.0,0.0495
6.3,1.0,0.051625
6.316667,1.0,0.05375
6.333333,1.0,0.055875
6.35,1.0,0.058375
6.366667,1.0,0.060375
6.383333,1.0,0.06225
6.4,1.0,0.064625
6.416667,1.0,0.067
6.433333,1.0,0.068625
6.45,1.0,0.071125
6.466667,1.0,0.073125
6.483333,1.0,0.075125
6.5,1.0,0.077125
6.516667,1.0,0.07925
6.533333,1.0,0.08175
6.55,1.0,0.083625
6.566667,1.0,0.085625
6.583333,1.0,0.087875
6.6,1.0,0.09
6.616667,1.0,0.091875
6.633333,1.0,0.09325
6.65,1.0,0.095
6.666667,1.0,0.096375
6.683333,1.0,0.097
6.7,1.0,0.097875
6.716667,1.0,0.0995
6.733333,1.0,0.10025
6.75,1.0,0.100875
6.766667,1.0,0.101
6.783333,1.0,0.10175
6.8,1.0,0.101625
6.816667,1.0,0.101
6.833333,1.0,0.100625
6.85,1.0,0.10025
6.866667,1.0,0.099875
6.883333,1.0,0.099875
6.9,1.0,0.098625
6.916667,1.0,0.0975
6.933333,1.0,0.09625
6.95,1.0,0.094625
6.966667,1.0,0.092625
6.983333,1.0,0.090125
7.0,1.0,0.088125
7.016667,1.0,0.0855
7.033333,1.0,0.08325
7.05,1.0,0.0805
7.066667,1.0,0.077875
7.083333,1.0,0.075125
7.1,1.0,0.072125
7.116667,1.0,0.069125
7.133333,1.0,0.066
7.15,1.0,0.062375
7.166667,1.0,0.058875
7.183333,1.0,0.056
7.2,1.0,0.053625
7.216667,1.0,0.0505
7.233333,1.0,0.04725
7.25,1.0,0.04425
7.266667,1.0,0.041625
7.283333,1.0,0.03925
7.3,1.0,0.036
7.316667,1.0,0.0335
7.333333,1.0,0.0305
7.35,1.0,0.0285
7.366667,1.0,0.026
7.383333,1.0,0.023625
7.4,1.0,0.0215
7.416667,1.0,0.019125
7.433333,1.0,0.01625
7.45,1.0,0.0145
7.466667,1.0,0.01325
7.483333,1.0,0.0115
7.5,1.0,0.010125
7.516667,1.0,0.009375
7.533333,1.0,0.008
7.55,1.0,0.006625
7.566667,1.0,0.00625
7.583333,1.0,0.005125
7.6,1.0,0.00375
7.616667,1.0,0.00275
7.633333,1.0,0.00125
7.65,1.0,0.000125
7.666667,1.0,-0.00075
7.683333,1.0,-0.001625
7.7,1.0,-0.003
7.716667,1.0,-0.003875
7.733333,1.0,-0.004
7.75,1.0,-0.004875
7.766667,1.0,-0.005625
7.783333,1.0,-0.006
7.8,1.0,-0.00725
7.816667,1.0,-0.00825
7.833333,1.0,-0.009125
7.85,1.0,-0.01025
7.866667,1.0,-0.01125
7.883333,1.0,-0.011625
7.9,1.0,-0.01225
7.916667,1.0,-0.01325
7.933333,1.0,-0.013375
7.95,1.0,-0.01425
7.966667,1.0,-0.01475
7.983333,1.0,-0.0155
8.0,1.0,-0.015875
8.016667,1.0,-0.016125
8.033333,1.0,-0.015875
8.05,1.0,-0.0165
8.066667,1.0,-0.016375
8.083333,1.0,-0.016375
8.1,1.0,-0.01625
8.116667,1.0,-0.01625
8.133333,1.0,-0.015625
8.15,1.0,-0.014875
8.166667,1.0,-0.013875
8.183333,1.0,-0.012625
8.2,1.0,-0.011375
8.216667,1.0,-0.009875
8.233333,1.0,-0.00825
8.25,1.0,-0.00725
8.266667,1.0,-0.00575
8.283333,1.0,-0.00375
8.3,1.0,-0.002375
8.316667,1.0,-0.000625
8.333333,1.0,0.001125
8.35,1.0,0.003625
8.366667,1.0,0.00625
8.383333,1.0,0.00875
8.4,1.0,0.011
8.416667,1.0,0.01425
8.433333,1.0,0.017125
8.45,1.0,0.02
8.466667,1.0,0.023625
8.483333,1.0,0.027125
8.5,1.0,0.031
8.516667,1.0,0.035125
8.533333,1.0,0.03925
8.55,1.0,0.043125
8.566667,1.0,0.046875
8.583333,1.0,0.050125
8.6,1.0,0.053125
8.616667,1.0,0.056625
8.633333,1.0,0.05925
8.65,1.0,0.061
8.666667,1.0,0.063625
8.683333,1.0,0.065375
8.7,1.0,0.067625
8.716667,1.0,0.069125
8.733333,1.0,0.07075
8.75,1.0,0.072375
8.766667,1.0,0.073875
8.783333,1.0,0.075625
8.8,1.0,0.077375
8.816667,1.0,0.078
8.833333,1.0,0.07925
8.85,1.0,0.08025
8.866667,1.0,0.08175
8.883333,1.0,0.08375
8.9,1.0,0.085125
8.916667,1.0,0.086625
8.933333,1.0,0.089875
8.95,1.0,0.090125
8.966667,1.0,0.091125
8.983333,1.0,0.092
9.0,1.0,0.092125
9.016667,1.0,0.093
9.033333,1.0,0.093125
9.05,1.0,0.094375
9.066667,1.0,0.095625
9.083333,1.0,0.097375
9.1,1.0,0.098375
9.116667,1.0,0.099
9.133333,1.0,0.100375
9.15,1.0,0.102
9.166667,1.0,0.103
9.183333,1.0,0.104
9.2,1.0,0.10425
9.216667,1.0,0.10425
9.233333,1.0,0.10425
9.25,1.0,0.105
9.266667,1.0,0.10525
9.283333,1.0,0.106
9.3,1.0,0.106625
9.316667,1.0,0.107375
9.333333,1.0,0.108125
9.35,1.0,0.1085
9.366667,1.0,0.10925
9.383333,1.0,0.110875
9.4,1.0,0.112125
9.416667,1.0,0.11375
9.433333,1.0,0.115125
9.45,1.0,0.1175
9.466667,1.0,0.12
9.483333,1.0,0.123
9.5,1.0,0.126875
9.516667,1.0,0.130625
9.533333,1.0,0.13575
9.55,1.0,0.14175
9.566667,1.0,0.148375
9.583333,1.0,0.15625
9.6,1.0,0.165125
9.616667,1.0,0.175375
9.633333,1.0,0.18775
9.65,1.0,0.20125
9.666667,1.0,0.217
9.683333,1.0,0.234625
9.7,1.0,0.254125
9.716667,1.0,0.275125
9.733333,1.0,0.29625
9.75,1.0,0.31725
9.766667,1.0,0.337
9.783333,1.0,0.353875
9.8,1.0,0.36675
9.816667,1.0,0.374875
9.833333,1.0,0.378
9.85,1.0,0.374
9.866667,1.0,0.362
9.883333,1.0,0.33975
9.9,1.0,0.3105
9.916667,1.0,0.284
9.933333,1.0,0.283125
9.95,1.0,0.346625
9.966667,1.0,0.529125
9.983333,1.0,0.892375
10.0,1.0,1.499125
10.016667,1.0,2.40575
10.033333,1.0,3.6575
10.05,1.0,5.282875
10.066667,1.0,7.2975
10.083333,1.0,9.707375
10.1,1.0,12.5015
10.116667,1.0,15.65925
10.133333,1.0,19.1395
10.15,1.0,22.885125
10.166667,1.0,26.816875
10.183333,1.0,30.82825
10.2,1.0,34.781875
10.216667,1.0,38.51
10.233333,1.0,41.818375
10.25,1.0,44.49575
10.266667,1.0,46.34625
10.283333,1.0,47.218
10.3,1.0,47.034375
10.316667,1.0,45.8175
10.333333,1.0,43.683875
10.35,1.0,40.828
10.366667,1.0,37.488625
10.383333,1.0,33.908625
10.4,1.0,30.305625
10.416667,1.0,26.845875
10.433333,1.0,23.6435
10.45,1.0,20.761375
10.466667,1.0,18.21775
10.483333,1.0,16.003125
10.5,1.0,14.088625
10.516667,1.0,12.4395
10.533333,1.0,11.018875
10.55,1.0,9.79075
10.566667,1.0,8.726125
10.583333,1.0,7.79925
10.6,1.0,6.9915
10.616667,1.0,6.288125
10.633333,1.0,5.67575
10.65,1.0,5.145
10.666667,1.0,4.685
10.683333,1.0,4.286125
10.7,1.0,3.94175
10.716667,1.0,3.643
10.733333,1.0,3.3835
10.75,1.0,3.15625
10.766667,1.0,2.956625
10.783333,1.0,2.780625
10.8,1.0,2.6245
10.816667,1.0,2.484875
10.833333,1.0,2.358
10.85,1.0,2.2435
10.866667,1.0,2.13925
10.883333,1.0,2.043875
10.9,1.0,1.957125
10.916667,1.0,1.877625
10.933333,1.0,1.804625
10.95,1.0,1.737375
10.966667,1.0,1.674875
10.983333,1.0,1.616625
11.0,1.0,1.562125
11.016667,1.0,1.5115
11.033333,1.0,1.464125
11.05,1.0,1.42075
11.066667,1.0,1.37975
11.083333,1.0,1.343
11.1,1.0,1.3085
11.116667,1.0,1.2765
11.133333,1.0,1.2455
11.15,1.0,1.21725
11.166667,1.0,1.19125
11.183333,1.0,1.16725
11.2,1.0,1.14375
11.216667,1.0,1.12225
11.233333,1.0,1.102
11.25,1.0,1.083125
11.266667,1.0,1.06475
11.283333,1.0,1.048
11.3,1.0,1.033
11.316667,1.0,1.01875
11.333333,1.0,1.005125
11.35,1.0,0.993
11.366667,1.0,0.981
11.383333,1.0,0.970375
11.4,1.0,0.960625
11.416667,1.0,0.952125
11.433333,1.0,0.944875
11.45,1.0,0.93775
11.466667,1.0,0.932375
11.483333,1.0,0.927625
11.5,1.0,0.92425
11.516667,1.0,0.92125
11.533333,1.0,0.919125
11.55,1.0,0.917375
11.566667,1.0,0.9155
11.583333,1.0,0.913875
11.6,1.0,0.912625
11.616667,1.0,0.911
11.633333,1.0,0.910125
11.65,1.0,0.909625
11.666667,1.0,0.90875
11.683333,1.0,0.908125
11.7,1.0,0.907375
11.716667,1.0,0.907125
11.733333,1.0,0.90575
11.75,1.0,0.904625
11.766667,1.0,0.904
11.783333,1.0,0.903625
11.8,1.0,0.903125
11.816667,1.0,0.90325
11.833333,1.0,0.904
11.85,1.0,0.906
11.866667,1.0,0.908375
11.883333,1.0,0.9135
11.9,1.0,0.92
11.916667,1.0,0.928125
11.933333,1.0,0.93825
11.95,1.0,0.950875
11.966667,1.0,0.966
11.983333,1.0,0.982875
12.0,1.0,1.002875
12.016667,1.0,1.0265
12.033333,1.0,1.053125
12.05,1.0,1.0835
12.066667,1.0,1.118625
12.083333,1.0,1.159125
12.1,1.0,1.207625
12.116667,1.0,1.266375
12.133333,1.0,1.337375
12.15,1.0,1.420125
12.166667,1.0,1.519625
12.183333,1.0,1.6375
12.2,1.0,1.776625
12.216667,1.0,1.936875
12.233333,1.0,2.12225
12.25,1.0,2.331375
12.266667,1.0,2.567875
12.283333,1.0,2.831375
12.3,1.0,3.126125
12.316667,1.0,3.452625
12.333333,1.0,3.812375
12.35,1.0,4.20825
12.366667,1.0,4.6445
12.383333,1.0,5.122625
12.4,1.0,5.645
12.416667,1.0,6.21025
12.433333,1.0,6.814625
12.45,1.0,7.450875
12.466667,1.0,8.10875
12.483333,1.0,8.771625
12.5,1.0,9.41975
12.516667,1.0,10.028375
12.533333,1.0,10.5745
12.55,1.0,11.035875
12.566667,1.0,11.396875
12.583333,1.0,11.65075
12.6,1.0,11.800125
12.616667,1.0,11.85225
12.633333,1.0,11.820375
12.65,1.0,11.718375
12.666667,1.0,11.5605
12.683333,1.0,11.358875
12.7,1.0,11.126375
12.716667,1.0,10.87225
12.733333,1.0,10.60475
12.75,1.0,10.3295
12.766667,1.0,10.05175
12.783333,1.0,9.77575
12.8,1.0,9.50425
12.816667,1.0,9.237875
12.833333,1.0,8.97925
12.85,1.0,8.7295
12.866667,1.0,8.487
12.883333,1.0,8.252125
12.9,1.0,8.02275
12.916667,1.0,7.79725
12.933333,1.0,7.57525
12.95,1.0,7.35575
12.966667,1.0,7.137625
12.983333,1.0,6.91775
13.0,1.0,6.69625
13.016667,1.0,6.469375
13.033333,1.0,6.23775
13.05,1.0,5.99775
13.066667,1.0,5.746125
13.083333,1.0,5.480875
13.1,1.0,5.198375
13.116667,1.0,4.895875
13.133333,1.0,4.571375
13.15,1.0,4.22325
13.166667,1.0,3.85275
13.183333,1.0,3.465125
13.2,1.0,3.074875
13.216667,1.0,2.702875
13.233333,1.0,2.368125
13.25,1.0,2.0825
13.266667,1.0,1.849125
13.283333,1.0,1.662625
13.3,1.0,1.514625
13.316667,1.0,1.3965
13.333333,1.0,1.301
13.35,1.0,1.222
13.366667,1.0,1.156125
13.383333,1.0,1.1005
13.4,1.0,1.053125
13.416667,1.0,1.012
13.433333,1.0,0.975125
13.45,1.0,0.941625
13.466667,1.0,0.914
13.483333,1.0,0.89175
13.5,1.0,0.871625
13.516667,1.0,0.85425
13.533333,1.0,0.84
13.55,1.0,0.828625
13.566667,1.0,0.8195
13.583333,1.0,0.812875
13.6,1.0,0.807875
13.616667,1.0,0.804375
13.633333,1.0,0.80325
13.65,1.0,0.802875
13.666667,1.0,0.799
13.683333,1.0,0.795625
13.7,1.0,0.792875
13.716667,1.0,0.789625
13.733333,1.0,0.78525
13.75,1.0,0.780625
13.766667,1.0,0.77425
13.783333,1.0,0.767125
13.8,1.0,0.75825
13.816667,1.0,0.748125
13.833333,1.0,0.7375
13.85,1.0,0.725875
13.866667,1.0,0.713875
13.883333,1.0,0.702
13.9,1.0,0.689375
13.916667,1.0,0.676375
13.933333,1.0,0.664
13.95,1.0,0.652375
13.966667,1.0,0.640875
13.983333,1.0,0.63
14.0,1.0,0.61975
14.016667,1.0,0.610375
14.033333,1.0,0.60275
14.05,1.0,0.596
14.066667,1.0,0.58925
14.083333,1.0,0.583625
14.1,1.0,0.580125
14.116667,1.0,0.577375
14.133333,1.0,0.575875
14.15,1.0,0.57575
14.166667,1.0,0.5775
14.183333,1.0,0.581125
14.2,1.0,0.5875
14.216667,1.0,0.595625
14.233333,1.0,0.606375
14.25,1.0,0.620875
14.266667,1.0,0.639375
14.283333,1.0,0.66225
14.3,1.0,0.69075
14.316667,1.0,0.7255
14.333333,1.0,0.76825
14.35,1.0,0.8205
14.366667,1.0,0.881375
14.383333,1.0,0.955
14.4,1.0,1.03975
14.416667,1.0,1.13975
14.433333,1.0,1.255375
14.45,1.0,1.38875
14.466667,1.0,1.542125
14.483333,1.0,1.71875
14.5,1.0,1.919375
14.516667,1.0,2.147875
14.533333,1.0,2.407125
14.55,1.0,2.70275
14.566667,1.0,3.04
14.583333,1.0,3.4295
14.6,1.0,3.880375
14.616667,1.0,4.40825
14.633333,1.0,5.032
14.65,1.0,5.77475
14.666667,1.0,6.66575
14.683333,1.0,7.7365
14.7,1.0,9.026
14.716667,1.0,10.564
14.733333,1.0,12.3835
14.75,1.0,14.509625
14.766667,1.0,16.954125
14.783333,1.0,19.709125
14.8,1.0,22.74825
14.816667,1.0,26.026375
14.833333,1.0,29.471875
14.85,1.0,32.991875
14.866667,1.0,36.47625
14.883333,1.0,39.806
14.9,1.0,42.8575
14.916667,1.0,45.513625
14.933333,1.0,47.67475
14.95,1.0,49.265625
14.966667,1.0,50.238375
14.983333,1.0,50.576125
15.0,1.0,50.291875
15.016667,1.0,49.422875
15.033333,1.0,48.02775
15.05,1.0,46.182375
15.066667,1.0,43.97375
15.083333,1.0,41.48875
15.1,1.0,38.81775
15.116667,1.0,36.042
15.133333,1.0,33.2335
15.15,1.0,30.45275
15.166667,1.0,27.7495
15.183333,1.0,25.165625
15.2,1.0,22.72575
15.216667,1.0,20.447875
15.233333,1.0,18.340875
15.25,1.0,16.40675
15.266667,1.0,14.644
15.283333,1.0,13.0495
15.3,1.0,11.615125
15.316667,1.0,10.3335
15.333333,1.0,9.19375
15.35,1.0,8.184625
15.366667,1.0,7.295875
15.383333,1.0,6.513375
15.4,1.0,5.828125
15.416667,1.0,5.230125
15.433333,1.0,4.71
15.45,1.0,4.259125
15.466667,1.0,3.870125
15.483333,1.0,3.534875
15.5,1.0,3.247875
15.516667,1.0,3.00275
15.533333,1.0,2.794875
15.55,1.0,2.6195
15.566667,1.0,2.472125
15.583333,1.0,2.347625
15.6,1.0,2.242375
15.616667,1.0,2.15275
15.633333,1.0,2.07475
15.65,1.0,2.005625
15.666667,1.0,1.94275
15.683333,1.0,1.884125
15.7,1.0,1.827875
15.716667,1.0,1.773875
15.733333,1.0,1.719625
15.75,1.0,1.66575
15.766667,1.0,1.6125
15.783333,1.0,1.561
15.8,1.0,1.509625
15.816667,1.0,1.459875
15.833333,1.0,1.4115
15.85,1.0,1.3645
15.866667,1.0,1.319125
15.883333,1.0,1.276625
15.9,1.0,1.236
15.916667,1.0,1.198125
15.933333,1.0,1.16325
15.95,1.0,1.13175
15.966667,1.0,1.102375
15.983333,1.0,1.0765
16.0,1.0,1.054125
16.016667,1.0,1.0335
16.033333,1.0,1.017
16.05,1.0,1.004375
16.066667,1.0,0.994
16.083333,1.0,0.986625
16.1,1.0,0.981375
16.116667,1.0,0.9795
16.133333,1.0,0.98
16.15,1.0,0.98125
16.166667,1.0,0.98425
16.183333,1.0,0.988125
16.2,1.0,0.99175
16.216667,1.0,0.9955
16.233333,1.0,0.998375
16.25,1.0,1.0
16.266667,1.0,0.99975
16.283333,1.0,0.9975
16.3,1.0,0.993875
16.316667,1.0,0.988375
16.333333,1.0,0.981375
16.35,1.0,0.972625
16.366667,1.0,0.963
16.383333,1.0,0.953375
16.4,1.0,0.94325
16.416667,1.0,0.9335
16.433333,1.0,0.92325
16.45,1.0,0.91325
16.466667,1.0,0.904375
16.483333,1.0,0.896
16.5,1.0,0.8895
16.516667,1.0,0.883
16.533333,1.0,0.878
16.55,1.0,0.87425
16.566667,1.0,0.871625
16.583333,1.0,0.87
16.6,1.0,0.869375
16.616667,1.0,0.86975
16.633333,1.0,0.870375
16.65,1.0,0.872375
16.666667,1.0,0.874625
16.683333,1.0,0.876875
16.7,1.0,0.8795
16.716667,1.0,0.883375
16.733333,1.0,0.887375
16.75,1.0,0.89075
16.766667,1.0,0.89425
