time_min,step,intensity_mV
1.4,1.0,-0.11175
1.416667,1.0,-0.110875
1.433333,1.0,-0.11025
1.45,1.0,-0.109375
1.466667,1.0,-0.10875
1.483333,1.0,-0.10775
1.5,1.0,-0.106375
1.516667,1.0,-0.105125
1.533333,1.0,-0.104875
1.55,1.0,-0.104125
1.566667,1.0,-0.1035
1.583333,1.0,-0.102375
1.6,1.0,-0.101375
1.616667,1.0,-0.101125
1.633333,1.0,-0.1005
1.65,1.0,-0.10025
1.666667,1.0,-0.100375
1.683333,1.0,-0.0995
1.7,1.0,-0.09925
1.716667,1.0,-0.099375
1.733333,1.0,-0.099
1.75,1.0,-0.099125
1.766667,1.0,-0.099625
1.783333,1.0,-0.1005
1.8,1.0,-0.1005
1.816667,1.0,-0.1
1.833333,1.0,-0.10025
1.85,1.0,-0.10125
1.866667,1.0,-0.1015
1.883333,1.0,-0.1025
1.9,1.0,-0.104125
1.916667,1.0,-0.10475
1.933333,1.0,-0.10525
1.95,1.0,-0.105625
1.966667,1.0,-0.1065
1.983333,1.0,-0.107625
2.0,1.0,-0.108625
2.016667,1.0,-0.109
2.033333,1.0,-0.109625
2.05,1.0,-0.11025
2.066667,1.0,-0.111125
2.083333,1.0,-0.11225
2.1,1.0,-0.11325
2.116667,1.0,-0.11325
2.133333,1.0,-0.114
2.15,1.0,-0.11475
2.166667,1.0,-0.115
2.183333,1.0,-0.11425
2.2,1.0,-0.114125
2.216667,1.0,-0.11425
2.233333,1.0,-0.114375
2.25,1.0,-0.1145
2.266667,1.0,-0.11375
2.283333,1.0,-0.114125
2.3,1.0,-0.11425
2.316667,1.0,-0.1145
2.333333,1.0,-0.115125
2.35,1.0,-0.115375
2.366667,1.0,-0.115375
2.383333,1.0,-0.1155
2.4,1.0,-0.11475
2.416667,1.0,-0.1145
2.433333,1.0,-0.11475
2.45,1.0,-0.11475
2.466667,1.0,-0.115125
2.483333,1.0,-0.115
2.5,1.0,-0.114875
2.516667,1.0,-0.11525
2.533333,1.0,-0.115125
2.55,1.0,-0.1145
2.566667,1.0,-0.11425
2.583333,1.0,-0.114
2.6,1.0,-0.1135
2.616667,1.0,-0.1125
2.633333,1.0,-0.111875
2.65,1.0,-0.111
2.666667,1.0,-0.110375
2.683333,1.0,-0.11025
2.7,1.0,-0.109875
2.716667,1.0,-0.10875
2.733333,1.0,-0.108
2.75,1.0,-0.1075
2.766667,1.0,-0.106875
2.783333,1.0,-0.105875
2.8,1.0,-0.105
2.816667,1.0,-0.104375
2.833333,1.0,-0.102875
2.85,1.0,-0.102125
2.866667,1.0,-0.10075
2.883333,1.0,-0.099875
2.9,1.0,-0.09825
2.916667,1.0,-0.097625
2.933333,1.0,-0.0965
2.95,1.0,-0.095625
2.966667,1.0,-0.0955
2.983333,1.0,-0.094875
3.0,1.0,-0.093625
3.016667,1.0,-0.09225
3.033333,1.0,-0.0915
3.05,1.0,-0.090875
3.066667,1.0,-0.090625
3.083333,1.0,-0.09025
3.1,1.0,-0.0895
3.116667,1.0,-0.088625
3.133333,1.0,-0.088125
3.15,1.0,-0.0875
3.166667,1.0,-0.087
3.183333,1.0,-0.086625
3.2,1.0,-0.08625
3.216667,1.0,-0.08575
3.233333,1.0,-0.085125
3.25,1.0,-0.08525
3.266667,1.0,-0.086
3.283333,1.0,-0.086125
3.3,1.0,-0.086
3.316667,1.0,-0.08675
3.333333,1.0,-0.087125
3.35,1.0,-0.08725
3.366667,1.0,-0.08775
3.383333,1.0,-0.088
3.4,1.0,-0.088375
3.416667,1.0,-0.088625
3.433333,1.0,-0.087875
3.45,1.0,-0.088125
3.466667,1.0,-0.088125
3.483333,1.0,-0.088125
3.5,1.0,-0.08875
3.516667,1.0,-0.08875
3.533333,1.0,-0.089
3.55,1.0,-0.08925
3.566667,1.0,-0.089375
3.583333,1.0,-0.089375
3.6,1.0,-0.0895
3.616667,1.0,-0.089375
3.633333,1.0,-0.089375
3.65,1.0,-0.089125
3.666667,1.0,-0.089125
3.683333,1.0,-0.0895
3.7,1.0,-0.0895
3.716667,1.0,-0.089875
3.733333,1.0,-0.089625
3.75,1.0,-0.090125
3.766667,1.0,-0.09075
3.783333,1.0,-0.090625
3.8,1.0,-0.090375
3.816667,1.0,-0.09075
3.833333,1.0,-0.090375
3.85,1.0,-0.090375
3.866667,1.0,-0.09125
3.883333,1.0,-0.092
3.9,1.0,-0.091625
3.916667,1.0,-0.092125
3.933333,1.0,-0.093
3.95,1.0,-0.094125
3.966667,1.0,-0.094625
3.983333,1.0,-0.095
4.0,1.0,-0.0955
4.016667,1.0,-0.095625
4.033333,1.0,-0.096
4.05,1.0,-0.09775
4.066667,1.0,-0.099125
4.083333,1.0,-0.10025
4.1,1.0,-0.1015
4.116667,1.0,-0.102375
4.133333,1.0,-0.1035
4.15,1.0,-0.10425
4.166667,1.0,-0.104875
4.183333,1.0,-0.105625
4.2,1.0,-0.107125
4.216667,1.0,-0.10825
4.233333,1.0,-0.109625
4.25,1.0,-0.1105
4.266667,1.0,-0.111875
4.283333,1.0,-0.113
4.3,1.0,-0.114125
4.316667,1.0,-0.114875
4.333333,1.0,-0.11575
4.35,1.0,-0.1165
4.366667,1.0,-0.117875
4.383333,1.0,-0.119
4.4,1.0,-0.119875
4.416667,1.0,-0.120625
4.433333,1.0,-0.120625
4.45,1.0,-0.121125
4.466667,1.0,-0.121625
4.483333,1.0,-0.122375
4.5,1.0,-0.12225
4.516667,1.0,-0.122125
4.533333,1.0,-0.1225
4.55,1.0,-0.122375
4.566667,1.0,-0.122125
4.583333,1.0,-0.122375
4.6,1.0,-0.12225
4.616667,1.0,-0.121375
4.633333,1.0,-0.1215
4.65,1.0,-0.121875
4.666667,1.0,-0.121375
4.683333,1.0,-0.11975
4.7,1.0,-0.11875
4.716667,1.0,-0.11775
4.733333,1.0,-0.116875
4.75,1.0,-0.11525
4.766667,1.0,-0.113625
4.783333,1.0,-0.1125
4.8,1.0,-0.111375
4.816667,1.0,-0.11025
4.833333,1.0,-0.1085
4.85,1.0,-0.10675
4.866667,1.0,-0.105
4.883333,1.0,-0.1035
4.9,1.0,-0.10175
4.916667,1.0,-0.0995
4.933333,1.0,-0.097
4.95,1.0,-0.094875
4.966667,1.0,-0.092125
4.983333,1.0,-0.08975
5.0,1.0,-0.086625
5.016667,1.0,-0.08425
5.033333,1.0,-0.0815
5.05,1.0,-0.0785
5.066667,1.0,-0.075
5.083333,1.0,-0.072375
5.1,1.0,-0.070125
5.116667,1.0,-0.067125
5.133333,1.0,-0.064625
5.15,1.0,-0.061875
5.166667,1.0,-0.0595
5.183333,1.0,-0.057375
5.2,1.0,-0.055
5.216667,1.0,-0.0525
5.233333,1.0,-0.04975
5.25,1.0,-0.04825
5.266667,1.0,-0.046875
5.283333,1.0,-0.045375
5.3,1.0,-0.044125
5.316667,1.0,-0.04275
5.333333,1.0,-0.0425
5.35,1.0,-0.041375
5.366667,1.0,-0.04075
5.383333,1.0,-0.04025
5.4,1.0,-0.041
5.416667,1.0,-0.041125
5.433333,1.0,-0.041375
5.45,1.0,-0.041375
5.466667,1.0,-0.042125
5.483333,1.0,-0.043125
5.5,1.0,-0.044625
5.516667,1.0,-0.04575
5.533333,1.0,-0.04675
5.55,1.0,-0.04725
5.566667,1.0,-0.04825
5.583333,1.0,-0.0495
5.6,1.0,-0.051
5.616667,1.0,-0.05225
5.633333,1.0,-0.0535
5.65,1.0,-0.054875
5.666667,1.0,-0.05625
5.683333,1.0,-0.057625
5.7,1.0,-0.0595
5.716667,1.0,-0.060875
5.733333,1.0,-0.062125
5.75,1.0,-0.063125
5.766667,1.0,-0.064875
5.783333,1.0,-0.06625
5.8,1.0,-0.06725
5.816667,1.0,-0.067875
5.833333,1.0,-0.068625
5.85,1.0,-0.069875
5.866667,1.0,-0.070375
5.883333,1.0,-0.071125
5.9,1.0,-0.07275
5.916667,1.0,-0.073125
5.933333,1.0,-0.073625
5.95,1.0,-0.07375
5.966667,1.0,-0.07425
5.983333,1.0,-0.074125
6.0,1.0,-0.073875
6.016667,1.0,-0.074
6.033333,1.0,-0.07325
6.05,1.0,-0.072375
6.066667,1.0,-0.071875
6.083333,1.0,-0.071375
6.1,1.0,-0.070625
6.116667,1.0,-0.07025
6.133333,1.0,-0.069375
6.15,1.0,-0.0685
6.166667,1.0,-0.0685
6.183333,1.0,-0.067875
6.2,1.0,-0.066875
6.216667,1.0,-0.065625
6.233333,1.0,-0.064875
6.25,1.0,-0.063625
6.266667,1.0,-0.063625
6.283333,1.0,-0.06225
6.3,1.0,-0.061125
6.316667,1.0,-0.060125
6.333333,1.0,-0.05875
6.35,1.0,-0.057875
6.366667,1.0,-0.056
6.383333,1.0,-0.05475
6.4,1.0,-0.053375
6.416667,1.0,-0.052
6.433333,1.0,-0.050625
6.45,1.0,-0.049
6.466667,1.0,-0.04725
6.483333,1.0,-0.045375
6.5,1.0,-0.043875
6.516667,1.0,-0.042
6.533333,1.0,-0.040625
6.55,1.0,-0.03875
6.566667,1.0,-0.037125
6.583333,1.0,-0.035125
6.6,1.0,-0.033375
6.616667,1.0,-0.03125
6.633333,1.0,-0.029125
6.65,1.0,-0.0275
6.666667,1.0,-0.0255
6.683333,1.0,-0.023625
6.7,1.0,-0.022875
6.716667,1.0,-0.021375
6.733333,1.0,-0.019875
6.75,1.0,-0.017875
6.766667,1.0,-0.016625
6.783333,1.0,-0.016
6.8,1.0,-0.015375
6.816667,1.0,-0.015
6.833333,1.0,-0.014625
6.85,1.0,-0.015
6.866667,1.0,-0.015375
6.883333,1.0,-0.015625
6.9,1.0,-0.01725
6.916667,1.0,-0.018125
6.933333,1.0,-0.0195
6.95,1.0,-0.020125
6.966667,1.0,-0.02175
6.983333,1.0,-0.02325
7.0,1.0,-0.02575
7.016667,1.0,-0.028
7.033333,1.0,-0.031875
7.05,1.0,-0.034875
7.066667,1.0,-0.037875
7.083333,1.0,-0.040875
7.1,1.0,-0.044125
7.116667,1.0,-0.04775
7.133333,1.0,-0.052375
7.15,1.0,-0.056125
7.166667,1.0,-0.05975
7.183333,1.0,-0.06375
7.2,1.0,-0.067875
7.216667,1.0,-0.072875
7.233333,1.0,-0.0775
7.25,1.0,-0.082
7.266667,1.0,-0.08625
7.283333,1.0,-0.09125
7.3,1.0,-0.0955
7.316667,1.0,-0.099375
7.333333,1.0,-0.103375
7.35,1.0,-0.10775
7.366667,1.0,-0.110875
7.383333,1.0,-0.113875
7.4,1.0,-0.117375
7.416667,1.0,-0.1205
7.433333,1.0,-0.1235
7.45,1.0,-0.125625
7.466667,1.0,-0.12875
7.483333,1.0,-0.13075
7.5,1.0,-0.132875
7.516667,1.0,-0.1345
7.533333,1.0,-0.135875
7.55,1.0,-0.137
7.566667,1.0,-0.13825
7.583333,1.0,-0.139
7.6,1.0,-0.140375
7.616667,1.0,-0.14125
7.633333,1.0,-0.1425
7.65,1.0,-0.142875
7.666667,1.0,-0.142875
7.683333,1.0,-0.143875
7.7,1.0,-0.14425
7.716667,1.0,-0.144
7.733333,1.0,-0.144
7.75,1.0,-0.143875
7.766667,1.0,-0.1435
7.783333,1.0,-0.144
7.8,1.0,-0.144
7.816667,1.0,-0.1445
7.833333,1.0,-0.145
7.85,1.0,-0.14475
7.866667,1.0,-0.144875
7.883333,1.0,-0.14525
7.9,1.0,-0.145125
7.916667,1.0,-0.144875
7.933333,1.0,-0.14425
7.95,1.0,-0.144625
7.966667,1.0,-0.14475
7.983333,1.0,-0.145125
8.0,1.0,-0.1455
8.016667,1.0,-0.145875
8.033333,1.0,-0.1455
8.05,1.0,-0.14525
8.066667,1.0,-0.145375
8.083333,1.0,-0.145375
8.1,1.0,-0.145125
8.116667,1.0,-0.145125
8.133333,1.0,-0.144875
8.15,1.0,-0.14425
8.166667,1.0,-0.143375
8.183333,1.0,-0.14275
8.2,1.0,-0.142875
8.216667,1.0,-0.141875
8.233333,1.0,-0.141
8.25,1.0,-0.140375
8.266667,1.0,-0.13975
8.283333,1.0,-0.1385
8.3,1.0,-0.1375
8.316667,1.0,-0.136875
8.333333,1.0,-0.13575
8.35,1.0,-0.134375
8.366667,1.0,-0.131875
8.383333,1.0,-0.130625
8.4,1.0,-0.129
8.416667,1.0,-0.12675
8.433333,1.0,-0.125
8.45,1.0,-0.12275
8.466667,1.0,-0.119875
8.483333,1.0,-0.116375
8.5,1.0,-0.1135
8.516667,1.0,-0.1105
8.533333,1.0,-0.10775
8.55,1.0,-0.105
8.566667,1.0,-0.10275
8.583333,1.0,-0.10075
8.6,1.0,-0.09925
8.616667,1.0,-0.097375
8.633333,1.0,-0.096375
8.65,1.0,-0.09575
8.666667,1.0,-0.094625
8.683333,1.0,-0.094125
8.7,1.0,-0.094125
8.716667,1.0,-0.09475
8.733333,1.0,-0.094375
8.75,1.0,-0.094375
8.766667,1.0,-0.095
8.783333,1.0,-0.0955
8.8,1.0,-0.09525
8.816667,1.0,-0.096375
8.833333,1.0,-0.09725
8.85,1.0,-0.098
8.866667,1.0,-0.099375
8.883333,1.0,-0.1005
8.9,1.0,-0.101875
8.916667,1.0,-0.10275
8.933333,1.0,-0.103125
8.95,1.0,-0.103875
8.966667,1.0,-0.10475
8.983333,1.0,-0.106625
9.0,1.0,-0.1085
9.016667,1.0,-0.1095
9.033333,1.0,-0.111
9.05,1.0,-0.112
9.066667,1.0,-0.11275
9.083333,1.0,-0.114
9.1,1.0,-0.115125
9.116667,1.0,-0.1165
9.133333,1.0,-0.117625
9.15,1.0,-0.1185
9.166667,1.0,-0.119875
9.183333,1.0,-0.120875
9.2,1.0,-0.12225
9.216667,1.0,-0.12225
9.233333,1.0,-0.1225
9.25,1.0,-0.123375
9.266667,1.0,-0.12425
9.283333,1.0,-0.12425
9.3,1.0,-0.12525
9.316667,1.0,-0.126
9.333333,1.0,-0.12675
9.35,1.0,-0.126875
9.366667,1.0,-0.12675
9.383333,1.0,-0.127
9.4,1.0,-0.126375
9.416667,1.0,-0.125375
9.433333,1.0,-0.124375
9.45,1.0,-0.122875
9.466667,1.0,-0.120625
9.483333,1.0,-0.117875
9.5,1.0,-0.114125
9.516667,1.0,-0.11
9.533333,1.0,-0.10475
9.55,1.0,-0.098375
9.566667,1.0,-0.090875
9.583333,1.0,-0.082125
9.6,1.0,-0.07175
9.616667,1.0,-0.060125
9.633333,1.0,-0.0465
9.65,1.0,-0.031
9.666667,1.0,-0.014125
9.683333,1.0,0.005375
9.7,1.0,0.0265
9.716667,1.0,0.049125
9.733333,1.0,0.072875
9.75,1.0,0.0955
9.766667,1.0,0.116
9.783333,1.0,0.13275
9.8,1.0,0.146
9.816667,1.0,0.154625
9.833333,1.0,0.156375
9.85,1.0,0.151875
9.866667,1.0,0.137625
9.883333,1.0,0.114625
9.9,1.0,0.0855
9.916667,1.0,0.065625
9.933333,1.0,0.0845
9.95,1.0,0.188
9.966667,1.0,0.434375
9.983333,1.0,0.88725
10.0,1.0,1.607625
10.016667,1.0,2.64775
10.033333,1.0,4.04775
10.05,1.0,5.830875
10.066667,1.0,8.0105
10.083333,1.0,10.585
10.1,1.0,13.540875
10.116667,1.0,16.850375
10.133333,1.0,20.4665
10.15,1.0,24.32475
10.166667,1.0,28.338625
10.183333,1.0,32.391125
10.2,1.0,36.337875
10.216667,1.0,39.999875
10.233333,1.0,43.172875
10.25,1.0,45.645125
10.266667,1.0,47.23
10.283333,1.0,47.79375
10.3,1.0,47.285625
10.316667,1.0,45.75625
10.333333,1.0,43.35075
10.35,1.0,40.280125
10.366667,1.0,36.793125
10.383333,1.0,33.130125
10.4,1.0,29.4965
10.416667,1.0,26.048125
10.433333,1.0,22.885625
10.45,1.0,20.059625
10.466667,1.0,17.578
10.483333,1.0,15.424875
10.5,1.0,13.568
10.516667,1.0,11.97
10.533333,1.0,10.5935
10.55,1.0,9.40375
10.566667,1.0,8.37075
10.583333,1.0,7.472
10.6,1.0,6.689125
10.616667,1.0,6.008
10.633333,1.0,5.41575
10.65,1.0,4.90225
10.666667,1.0,4.457875
10.683333,1.0,4.07375
10.7,1.0,3.741375
10.716667,1.0,3.4535
10.733333,1.0,3.203375
10.75,1.0,2.983625
10.766667,1.0,2.790375
10.783333,1.0,2.62025
10.8,1.0,2.468125
10.816667,1.0,2.33175
10.833333,1.0,2.209
10.85,1.0,2.097125
10.866667,1.0,1.99575
10.883333,1.0,1.903
10.9,1.0,1.818
10.916667,1.0,1.73975
10.933333,1.0,1.668375
10.95,1.0,1.60225
10.966667,1.0,1.540875
10.983333,1.0,1.484375
11.0,1.0,1.432
11.016667,1.0,1.38275
11.033333,1.0,1.337125
11.05,1.0,1.296
11.066667,1.0,1.2565
11.083333,1.0,1.22025
11.1,1.0,1.18725
11.116667,1.0,1.155875
11.133333,1.0,1.12675
11.15,1.0,1.09875
11.166667,1.0,1.073125
11.183333,1.0,1.049
11.2,1.0,1.026875
11.216667,1.0,1.005375
11.233333,1.0,0.984375
11.25,1.0,0.96525
11.266667,1.0,0.94775
11.283333,1.0,0.93175
11.3,1.0,0.91625
11.316667,1.0,0.90175
11.333333,1.0,0.888125
11.35,1.0,0.8755
11.366667,1.0,0.863375
11.383333,1.0,0.85325
11.4,1.0,0.844
11.416667,1.0,0.8355
11.433333,1.0,0.828125
11.45,1.0,0.822375
11.466667,1.0,0.81775
11.483333,1.0,0.813375
11.5,1.0,0.810125
11.516667,1.0,0.808
11.533333,1.0,0.806
11.55,1.0,0.8055
11.566667,1.0,0.805125
11.583333,1.0,0.805
11.6,1.0,0.805
11.616667,1.0,0.80625
11.633333,1.0,0.80775
11.65,1.0,0.808625
11.666667,1.0,0.810125
11.683333,1.0,0.811625
11.7,1.0,0.813
11.716667,1.0,0.81425
11.733333,1.0,0.814625
11.75,1.0,0.81525
11.766667,1.0,0.815625
11.783333,1.0,0.81675
11.8,1.0,0.81825
11.816667,1.0,0.82
11.833333,1.0,0.82225
11.85,1.0,0.82575
11.866667,1.0,0.830625
11.883333,1.0,0.836625
11.9,1.0,0.844625
11.916667,1.0,0.853875
11.933333,1.0,0.865375
11.95,1.0,0.87925
11.966667,1.0,0.8955
11.983333,1.0,0.914
12.0,1.0,0.934625
12.016667,1.0,0.95875
12.033333,1.0,0.9865
12.05,1.0,1.018
12.066667,1.0,1.05525
12.083333,1.0,1.099125
12.1,1.0,1.15075
12.116667,1.0,1.21275
12.133333,1.0,1.286125
12.15,1.0,1.373875
12.166667,1.0,1.479875
12.183333,1.0,1.604375
12.2,1.0,1.751125
12.216667,1.0,1.920625
12.233333,1.0,2.113875
12.25,1.0,2.3335
12.266667,1.0,2.5805
12.283333,1.0,2.856125
12.3,1.0,3.161375
12.316667,1.0,3.499125
12.333333,1.0,3.871875
12.35,1.0,4.28275
12.366667,1.0,4.733875
12.383333,1.0,5.2285
12.4,1.0,5.767125
12.416667,1.0,6.348
12.433333,1.0,6.9665
12.45,1.0,7.613875
12.466667,1.0,8.278875
12.483333,1.0,8.94275
12.5,1.0,9.583125
12.516667,1.0,10.177125
12.533333,1.0,10.7005
12.55,1.0,11.132375
12.566667,1.0,11.461875
12.583333,1.0,11.68425
12.6,1.0,11.803625
12.616667,1.0,11.82925
12.633333,1.0,11.77625
12.65,1.0,11.657375
12.666667,1.0,11.487
12.683333,1.0,11.277625
12.7,1.0,11.039625
12.716667,1.0,10.782625
12.733333,1.0,10.514125
12.75,1.0,10.239625
12.766667,1.0,9.964625
12.783333,1.0,9.69125
12.8,1.0,9.42275
12.816667,1.0,9.1605
12.833333,1.0,8.907125
12.85,1.0,8.662375
12.866667,1.0,8.425125
12.883333,1.0,8.194125
12.9,1.0,7.969625
12.916667,1.0,7.749375
12.933333,1.0,7.532
12.95,1.0,7.315875
12.966667,1.0,7.09925
12.983333,1.0,6.882
13.0,1.0,6.660875
13.016667,1.0,6.43525
13.033333,1.0,6.20325
13.05,1.0,5.961625
13.066667,1.0,5.708625
13.083333,1.0,5.441125
13.1,1.0,5.1575
13.116667,1.0,4.8545
13.133333,1.0,4.529
13.15,1.0,4.18
13.166667,1.0,3.8085
13.183333,1.0,3.4195
13.2,1.0,3.026125
13.216667,1.0,2.64925
13.233333,1.0,2.309375
13.25,1.0,2.01825
13.266667,1.0,1.780375
13.283333,1.0,1.590375
13.3,1.0,1.43975
13.316667,1.0,1.319625
13.333333,1.0,1.22325
13.35,1.0,1.143875
13.366667,1.0,1.07775
13.383333,1.0,1.0215
13.4,1.0,0.973625
13.416667,1.0,0.932625
13.433333,1.0,0.897
13.45,1.0,0.865875
13.466667,1.0,0.838875
13.483333,1.0,0.815
13.5,1.0,0.794625
13.516667,1.0,0.777375
13.533333,1.0,0.762375
13.55,1.0,0.751375
13.566667,1.0,0.743
13.583333,1.0,0.735875
13.6,1.0,0.731
13.616667,1.0,0.7275
13.633333,1.0,0.725125
13.65,1.0,0.7235
13.666667,1.0,0.7225
13.683333,1.0,0.721125
13.7,1.0,0.718875
13.716667,1.0,0.714625
13.733333,1.0,0.7095
13.75,1.0,0.704125
13.766667,1.0,0.696875
13.783333,1.0,0.68825
13.8,1.0,0.678
13.816667,1.0,0.667125
13.833333,1.0,0.65525
13.85,1.0,0.642125
13.866667,1.0,0.629125
13.883333,1.0,0.615375
13.9,1.0,0.601625
13.916667,1.0,0.588375
13.933333,1.0,0.574375
13.95,1.0,0.56125
13.966667,1.0,0.54925
13.983333,1.0,0.536875
14.0,1.0,0.52625
14.016667,1.0,0.516625
14.033333,1.0,0.50825
14.05,1.0,0.5005
14.066667,1.0,0.49325
14.083333,1.0,0.488125
14.1,1.0,0.483875
14.116667,1.0,0.481
14.133333,1.0,0.47925
14.15,1.0,0.479125
14.166667,1.0,0.480625
14.183333,1.0,0.484375
14.2,1.0,0.490625
14.216667,1.0,0.499875
14.233333,1.0,0.512375
14.25,1.0,0.529
14.266667,1.0,0.550375
14.283333,1.0,0.57675
14.3,1.0,0.609625
14.316667,1.0,0.650375
14.333333,1.0,0.69975
14.35,1.0,0.7585
14.366667,1.0,0.82825
14.383333,1.0,0.91125
14.4,1.0,1.0085
14.416667,1.0,1.12175
14.433333,1.0,1.25325
14.45,1.0,1.404
14.466667,1.0,1.576375
14.483333,1.0,1.7745
14.5,1.0,1.999875
14.516667,1.0,2.2565
14.533333,1.0,2.54975
14.55,1.0,2.88325
14.566667,1.0,3.26725
14.583333,1.0,3.709
14.6,1.0,4.22325
14.616667,1.0,4.8265
14.633333,1.0,5.5425
14.65,1.0,6.39725
14.666667,1.0,7.424
14.683333,1.0,8.659
14.7,1.0,10.141375
14.716667,1.0,11.906125
14.733333,1.0,13.987375
14.75,1.0,16.407375
14.766667,1.0,19.172375
14.783333,1.0,22.267
14.8,1.0,25.658375
14.816667,1.0,29.28875
14.833333,1.0,33.075
14.85,1.0,36.912
14.866667,1.0,40.675875
14.883333,1.0,44.23375
14.9,1.0,47.455625
14.916667,1.0,50.216875
14.933333,1.0,52.414875
14.95,1.0,53.976125
14.966667,1.0,54.856125
14.983333,1.0,55.045875
15.0,1.0,54.568375
15.016667,1.0,53.47175
15.033333,1.0,51.8245
15.05,1.0,49.71075
15.066667,1.0,47.22425
15.083333,1.0,44.4605
15.1,1.0,41.514375
15.116667,1.0,38.47325
15.133333,1.0,35.4115
15.15,1.0,32.391125
15.166667,1.0,29.467375
15.183333,1.0,26.678625
15.2,1.0,24.052125
15.216667,1.0,21.602875
15.233333,1.0,19.340875
15.25,1.0,17.268875
15.266667,1.0,15.383875
15.283333,1.0,13.681625
15.3,1.0,12.15525
15.316667,1.0,10.792625
15.333333,1.0,9.58275
15.35,1.0,8.5115
15.366667,1.0,7.5685
15.383333,1.0,6.740625
15.4,1.0,6.017125
15.416667,1.0,5.3855
15.433333,1.0,4.836125
15.45,1.0,4.360375
15.466667,1.0,3.9495
15.483333,1.0,3.59575
15.5,1.0,3.293875
15.516667,1.0,3.036875
15.533333,1.0,2.819
15.55,1.0,2.634875
15.566667,1.0,2.479375
15.583333,1.0,2.3475
15.6,1.0,2.23525
15.616667,1.0,2.13875
15.633333,1.0,2.054875
15.65,1.0,1.979875
15.666667,1.0,1.910375
15.683333,1.0,1.845875
15.7,1.0,1.785
15.716667,1.0,1.72575
15.733333,1.0,1.668
15.75,1.0,1.609875
15.766667,1.0,1.553375
15.783333,1.0,1.49825
15.8,1.0,1.44375
15.816667,1.0,1.39075
15.833333,1.0,1.339875
15.85,1.0,1.292
15.866667,1.0,1.246375
15.883333,1.0,1.202875
15.9,1.0,1.1625
15.916667,1.0,1.124875
15.933333,1.0,1.090375
15.95,1.0,1.058875
15.966667,1.0,1.0305
15.983333,1.0,1.005625
16.0,1.0,0.983125
16.016667,1.0,0.96425
16.033333,1.0,0.949
16.05,1.0,0.93625
16.066667,1.0,0.926625
16.083333,1.0,0.919125
16.1,1.0,0.915875
16.116667,1.0,0.9145
16.133333,1.0,0.915125
16.15,1.0,0.918
16.166667,1.0,0.922125
16.183333,1.0,0.927125
16.2,1.0,0.9315
16.216667,1.0,0.93425
16.233333,1.0,0.9365
16.25,1.0,0.93675
16.266667,1.0,0.935
16.283333,1.0,0.931875
16.3,1.0,0.92625
16.316667,1.0,0.919125
16.333333,1.0,0.910875
16.35,1.0,0.90175
16.366667,1.0,0.891625
16.383333,1.0,0.880625
16.4,1.0,0.868625
16.416667,1.0,0.85775
16.433333,1.0,0.846875
16.45,1.0,0.837
16.466667,1.0,0.82775
