time_min,step,intensity_mV
4.9,1.0,-0.015125
4.916667,1.0,-0.01225
4.933333,1.0,-0.01
4.95,1.0,-0.0075
4.966667,1.0,-0.004375
4.983333,1.0,-0.001875
5.0,1.0,0.000625
5.016667,1.0,0.003625
5.033333,1.0,0.0055
5.05,1.0,0.008125
5.066667,1.0,0.010875
5.083333,1.0,0.01425
5.1,1.0,0.01725
5.116667,1.0,0.020125
5.133333,1.0,0.023375
5.15,1.0,0.025625
5.166667,1.0,0.028875
5.183333,1.0,0.031875
5.2,1.0,0.035125
5.216667,1.0,0.03825
5.233333,1.0,0.040875
5.25,1.0,0.044
5.266667,1.0,0.047
5.283333,1.0,0.049375
5.3,1.0,0.051375
5.316667,1.0,0.053375
5.333333,1.0,0.056375
5.35,1.0,0.0585
5.366667,1.0,0.06125
5.383333,1.0,0.062875
5.4,1.0,0.06525
5.416667,1.0,0.066625
5.433333,1.0,0.068
5.45,1.0,0.069125
5.466667,1.0,0.070125
5.483333,1.0,0.071125
5.5,1.0,0.07125
5.516667,1.0,0.072125
5.533333,1.0,0.072125
5.55,1.0,0.072125
5.566667,1.0,0.071875
5.583333,1.0,0.07225
5.6,1.0,0.072125
5.616667,1.0,0.071625
5.633333,1.0,0.071125
5.65,1.0,0.069875
5.666667,1.0,0.069
5.683333,1.0,0.068125
5.7,1.0,0.066875
5.716667,1.0,0.066125
5.733333,1.0,0.064875
5.75,1.0,0.063375
5.766667,1.0,0.062625
5.783333,1.0,0.061625
5.8,1.0,0.0595
5.816667,1.0,0.057875
5.833333,1.0,0.0565
5.85,1.0,0.054625
5.866667,1.0,0.052625
5.883333,1.0,0.051
5.9,1.0,0.049625
5.916667,1.0,0.047875
5.933333,1.0,0.046
5.95,1.0,0.044625
5.966667,1.0,0.043375
5.983333,1.0,0.0425
6.0,1.0,0.040625
6.016667,1.0,0.03925
6.033333,1.0,0.0385
6.05,1.0,0.037375
6.066667,1.0,0.036125
6.083333,1.0,0.03525
6.1,1.0,0.034375
6.116667,1.0,0.032875
6.133333,1.0,0.03225
6.15,1.0,0.032125
6.166667,1.0,0.031875
6.183333,1.0,0.031625
6.2,1.0,0.0315
6.216667,1.0,0.03125
6.233333,1.0,0.0315
6.25,1.0,0.031375
6.266667,1.0,0.03175
6.283333,1.0,0.031375
6.3,1.0,0.03225
6.316667,1.0,0.032875
6.333333,1.0,0.033125
6.35,1.0,0.03425
6.366667,1.0,0.035375
6.383333,1.0,0.036375
6.4,1.0,0.037375
6.416667,1.0,0.038625
6.433333,1.0,0.0395
6.45,1.0,0.041
6.466667,1.0,0.042125
6.483333,1.0,0.043625
6.5,1.0,0.045
6.516667,1.0,0.047125
6.533333,1.0,0.049125
6.55,1.0,0.051375
6.566667,1.0,0.053375
6.583333,1.0,0.05525
6.6,1.0,0.05675
6.616667,1.0,0.059125
6.633333,1.0,0.061125
6.65,1.0,0.062625
6.666667,1.0,0.064375
6.683333,1.0,0.067
6.7,1.0,0.0695
6.716667,1.0,0.070875
6.733333,1.0,0.07275
6.75,1.0,0.0745
6.766667,1.0,0.076625
6.783333,1.0,0.0775
6.8,1.0,0.078375
6.816667,1.0,0.079125
6.833333,1.0,0.079875
6.85,1.0,0.08
6.866667,1.0,0.08025
6.883333,1.0,0.080375
6.9,1.0,0.080375
6.916667,1.0,0.08
6.933333,1.0,0.07975
6.95,1.0,0.07875
6.966667,1.0,0.078
6.983333,1.0,0.077
7.0,1.0,0.075625
7.016667,1.0,0.07375
7.033333,1.0,0.0715
7.05,1.0,0.068875
7.066667,1.0,0.067125
7.083333,1.0,0.0655
7.1,1.0,0.063125
7.116667,1.0,0.061
7.133333,1.0,0.05775
7.15,1.0,0.055375
7.166667,1.0,0.053
7.183333,1.0,0.05075
7.2,1.0,0.04725
7.216667,1.0,0.04425
7.233333,1.0,0.041
7.25,1.0,0.037625
7.266667,1.0,0.034875
7.283333,1.0,0.03125
7.3,1.0,0.027875
7.316667,1.0,0.02475
7.333333,1.0,0.02175
7.35,1.0,0.019
7.366667,1.0,0.015625
7.383333,1.0,0.01225
7.4,1.0,0.009
7.416667,1.0,0.0055
7.433333,1.0,0.002125
7.45,1.0,-0.00025
7.466667,1.0,-0.003
7.483333,1.0,-0.00625
7.5,1.0,-0.00875
7.516667,1.0,-0.01125
7.533333,1.0,-0.013875
7.55,1.0,-0.016625
7.566667,1.0,-0.018125
7.583333,1.0,-0.021
7.6,1.0,-0.0235
7.616667,1.0,-0.025375
7.633333,1.0,-0.02725
7.65,1.0,-0.02925
7.666667,1.0,-0.030875
7.683333,1.0,-0.032875
7.7,1.0,-0.034625
7.716667,1.0,-0.035875
7.733333,1.0,-0.03725
7.75,1.0,-0.03875
7.766667,1.0,-0.039875
7.783333,1.0,-0.041375
7.8,1.0,-0.042875
7.816667,1.0,-0.04425
7.833333,1.0,-0.045
7.85,1.0,-0.04625
7.866667,1.0,-0.048
7.883333,1.0,-0.0485
7.9,1.0,-0.049
7.916667,1.0,-0.049
7.933333,1.0,-0.0495
7.95,1.0,-0.05025
7.966667,1.0,-0.050125
7.983333,1.0,-0.050125
8.0,1.0,-0.050125
8.016667,1.0,-0.05
8.033333,1.0,-0.050625
8.05,1.0,-0.05025
8.066667,1.0,-0.049625
8.083333,1.0,-0.048875
8.1,1.0,-0.04825
8.116667,1.0,-0.04675
8.133333,1.0,-0.0455
8.15,1.0,-0.04375
8.166667,1.0,-0.042625
8.183333,1.0,-0.041375
8.2,1.0,-0.0395
8.216667,1.0,-0.038125
8.233333,1.0,-0.03575
8.25,1.0,-0.033625
8.266667,1.0,-0.031
8.283333,1.0,-0.029
8.3,1.0,-0.0265
8.316667,1.0,-0.024625
8.333333,1.0,-0.021125
8.35,1.0,-0.0185
8.366667,1.0,-0.016125
8.383333,1.0,-0.013
8.4,1.0,-0.00975
8.416667,1.0,-0.007
8.433333,1.0,-0.004
8.45,1.0,-0.000875
8.466667,1.0,0.0015
8.483333,1.0,0.00425
8.5,1.0,0.007625
8.516667,1.0,0.010375
8.533333,1.0,0.01325
8.55,1.0,0.016625
8.566667,1.0,0.019625
8.583333,1.0,0.02225
8.6,1.0,0.025375
8.616667,1.0,0.02775
8.633333,1.0,0.03
8.65,1.0,0.032625
8.666667,1.0,0.0355
8.683333,1.0,0.03775
8.7,1.0,0.0405
8.716667,1.0,0.042375
8.733333,1.0,0.04475
8.75,1.0,0.047125
8.766667,1.0,0.049125
8.783333,1.0,0.051375
8.8,1.0,0.0535
8.816667,1.0,0.055
8.833333,1.0,0.0565
8.85,1.0,0.058625
8.866667,1.0,0.05975
8.883333,1.0,0.06075
8.9,1.0,0.0625
8.916667,1.0,0.064
8.933333,1.0,0.06525
8.95,1.0,0.0665
8.966667,1.0,0.06725
8.983333,1.0,0.067875
9.0,1.0,0.06875
9.016667,1.0,0.069
9.033333,1.0,0.0695
9.05,1.0,0.069375
9.066667,1.0,0.069375
9.083333,1.0,0.069125
9.1,1.0,0.068875
9.116667,1.0,0.06875
9.133333,1.0,0.0685
9.15,1.0,0.068375
9.166667,1.0,0.068
9.183333,1.0,0.067875
9.2,1.0,0.068
9.216667,1.0,0.06775
9.233333,1.0,0.067
9.25,1.0,0.066
9.266667,1.0,0.065375
9.283333,1.0,0.06475
9.3,1.0,0.064125
9.316667,1.0,0.06425
9.333333,1.0,0.06375
9.35,1.0,0.0635
9.366667,1.0,0.063
9.383333,1.0,0.0625
9.4,1.0,0.061875
9.416667,1.0,0.062125
9.433333,1.0,0.063625
9.45,1.0,0.065125
9.466667,1.0,0.0675
9.483333,1.0,0.07075
9.5,1.0,0.073875
9.516667,1.0,0.07775
9.533333,1.0,0.083625
9.55,1.0,0.09
9.566667,1.0,0.097125
9.583333,1.0,0.10525
9.6,1.0,0.115375
9.616667,1.0,0.127375
9.633333,1.0,0.14075
9.65,1.0,0.156125
9.666667,1.0,0.173625
9.683333,1.0,0.192625
9.7,1.0,0.213875
9.716667,1.0,0.235625
9.733333,1.0,0.257625
9.75,1.0,0.277875
9.766667,1.0,0.296875
9.783333,1.0,0.311625
9.8,1.0,0.32225
9.816667,1.0,0.328
9.833333,1.0,0.32825
9.85,1.0,0.321875
9.866667,1.0,0.3065
9.883333,1.0,0.283625
9.9,1.0,0.258125
9.916667,1.0,0.247125
9.933333,1.0,0.28325
9.95,1.0,0.413375
9.966667,1.0,0.696
9.983333,1.0,1.19425
10.0,1.0,1.966625
10.016667,1.0,3.06275
10.033333,1.0,4.518875
10.05,1.0,6.35575
10.066667,1.0,8.584125
10.083333,1.0,11.200125
10.1,1.0,14.187375
10.116667,1.0,17.514375
10.133333,1.0,21.13125
10.15,1.0,24.969375
10.166667,1.0,28.9305
10.183333,1.0,32.889
10.2,1.0,36.68775
10.216667,1.0,40.135875
10.233333,1.0,43.02
10.25,1.0,45.131375
10.266667,1.0,46.294625
10.283333,1.0,46.40575
10.3,1.0,45.455625
10.316667,1.0,43.53775
10.333333,1.0,40.834625
10.35,1.0,37.584
10.366667,1.0,34.039125
10.383333,1.0,30.42925
10.4,1.0,26.93625
10.416667,1.0,23.6855
10.433333,1.0,20.749
10.45,1.0,18.154125
10.466667,1.0,15.893
10.483333,1.0,13.940875
10.5,1.0,12.261125
10.516667,1.0,10.81825
10.533333,1.0,9.57525
10.55,1.0,8.502125
10.566667,1.0,7.5725
10.583333,1.0,6.7675
10.6,1.0,6.0705
10.616667,1.0,5.468
10.633333,1.0,4.948125
10.65,1.0,4.50025
10.666667,1.0,4.11475
10.683333,1.0,3.783125
10.7,1.0,3.496625
10.716667,1.0,3.248125
10.733333,1.0,3.03125
10.75,1.0,2.84
10.766667,1.0,2.670375
10.783333,1.0,2.520125
10.8,1.0,2.384625
10.816667,1.0,2.262625
10.833333,1.0,2.152875
10.85,1.0,2.05275
10.866667,1.0,1.961
10.883333,1.0,1.876875
10.9,1.0,1.79925
10.916667,1.0,1.728875
10.933333,1.0,1.66425
10.95,1.0,1.6035
10.966667,1.0,1.547875
10.983333,1.0,1.495875
11.0,1.0,1.44775
11.016667,1.0,1.402875
11.033333,1.0,1.361
11.05,1.0,1.321625
11.066667,1.0,1.28475
11.083333,1.0,1.250375
11.1,1.0,1.219375
11.116667,1.0,1.190125
11.133333,1.0,1.161875
11.15,1.0,1.13525
11.166667,1.0,1.10975
11.183333,1.0,1.086875
11.2,1.0,1.065125
11.216667,1.0,1.044625
11.233333,1.0,1.025
11.25,1.0,1.005875
11.266667,1.0,0.987875
11.283333,1.0,0.9715
11.3,1.0,0.955875
11.316667,1.0,0.941375
11.333333,1.0,0.9275
11.35,1.0,0.9145
11.366667,1.0,0.9025
11.383333,1.0,0.891625
11.4,1.0,0.881
11.416667,1.0,0.8715
11.433333,1.0,0.863
11.45,1.0,0.85575
11.466667,1.0,0.84975
11.483333,1.0,0.844875
11.5,1.0,0.841
11.516667,1.0,0.838
11.533333,1.0,0.836
11.55,1.0,0.83475
11.566667,1.0,0.83475
11.583333,1.0,0.834875
11.6,1.0,0.834625
11.616667,1.0,0.834625
11.633333,1.0,0.835875
11.65,1.0,0.83725
11.666667,1.0,0.83875
11.683333,1.0,0.840125
11.7,1.0,0.841
11.716667,1.0,0.842
11.733333,1.0,0.843375
11.75,1.0,0.844125
11.766667,1.0,0.844625
11.783333,1.0,0.84525
11.8,1.0,0.847375
11.816667,1.0,0.85025
11.833333,1.0,0.85325
11.85,1.0,0.8575
11.866667,1.0,0.8625
11.883333,1.0,0.869
11.9,1.0,0.878125
11.916667,1.0,0.888
11.933333,1.0,0.901
11.95,1.0,0.916
11.966667,1.0,0.93325
11.983333,1.0,0.954375
12.0,1.0,0.976875
12.016667,1.0,1.003375
12.033333,1.0,1.03275
12.05,1.0,1.06725
12.066667,1.0,1.10675
12.083333,1.0,1.15275
12.1,1.0,1.206875
12.116667,1.0,1.27125
12.133333,1.0,1.3485
12.15,1.0,1.4395
12.166667,1.0,1.54825
12.183333,1.0,1.676375
12.2,1.0,1.825625
12.216667,1.0,1.99825
12.233333,1.0,2.194625
12.25,1.0,2.41675
12.266667,1.0,2.6655
12.283333,1.0,2.9435
12.3,1.0,3.25225
12.316667,1.0,3.593125
12.333333,1.0,3.970875
12.35,1.0,4.386875
12.366667,1.0,4.84525
12.383333,1.0,5.34775
12.4,1.0,5.894625
12.416667,1.0,6.48175
12.433333,1.0,7.10425
12.45,1.0,7.754
12.466667,1.0,8.417125
12.483333,1.0,9.076625
12.5,1.0,9.711375
12.516667,1.0,10.295375
12.533333,1.0,10.805875
12.55,1.0,11.222
12.566667,1.0,11.53175
12.583333,1.0,11.732375
12.6,1.0,11.829375
12.616667,1.0,11.832625
12.633333,1.0,11.7585
12.65,1.0,11.61975
12.666667,1.0,11.43175
12.683333,1.0,11.206125
12.7,1.0,10.95325
12.716667,1.0,10.682125
12.733333,1.0,10.399625
12.75,1.0,10.11225
12.766667,1.0,9.822875
12.783333,1.0,9.536
12.8,1.0,9.254625
12.816667,1.0,8.979375
12.833333,1.0,8.712125
12.85,1.0,8.45225
12.866667,1.0,8.19825
12.883333,1.0,7.950875
12.9,1.0,7.708125
12.916667,1.0,7.46925
12.933333,1.0,7.232
12.95,1.0,6.99575
12.966667,1.0,6.7585
12.983333,1.0,6.51875
13.0,1.0,6.275
13.016667,1.0,6.023875
13.033333,1.0,5.763625
13.05,1.0,5.4905
13.066667,1.0,5.20125
13.083333,1.0,4.892625
13.1,1.0,4.5625
13.116667,1.0,4.20875
13.133333,1.0,3.832375
13.15,1.0,3.439875
13.166667,1.0,3.044125
13.183333,1.0,2.6665
13.2,1.0,2.326375
13.216667,1.0,2.0375
13.233333,1.0,1.80225
13.25,1.0,1.614625
13.266667,1.0,1.46575
13.283333,1.0,1.347125
13.3,1.0,1.251125
13.316667,1.0,1.17225
13.333333,1.0,1.105375
13.35,1.0,1.049625
13.366667,1.0,1.002375
13.383333,1.0,0.960875
13.4,1.0,0.923875
13.416667,1.0,0.891625
13.433333,1.0,0.8635
13.45,1.0,0.838625
13.466667,1.0,0.816375
13.483333,1.0,0.798125
13.5,1.0,0.782125
13.516667,1.0,0.7685
13.533333,1.0,0.757375
13.55,1.0,0.74875
13.566667,1.0,0.743625
13.583333,1.0,0.74025
13.6,1.0,0.737125
13.616667,1.0,0.73525
13.633333,1.0,0.735125
13.65,1.0,0.733875
13.666667,1.0,0.733375
13.683333,1.0,0.732125
13.7,1.0,0.73
13.716667,1.0,0.726125
13.733333,1.0,0.72075
13.75,1.0,0.714625
13.766667,1.0,0.707625
13.783333,1.0,0.69825
13.8,1.0,0.688
13.816667,1.0,0.676625
13.833333,1.0,0.664625
13.85,1.0,0.651875
13.866667,1.0,0.6385
13.883333,1.0,0.626125
13.9,1.0,0.61375
13.916667,1.0,0.60125
13.933333,1.0,0.589125
13.95,1.0,0.577625
13.966667,1.0,0.567
13.983333,1.0,0.557
14.0,1.0,0.548
14.016667,1.0,0.54
14.033333,1.0,0.532875
14.05,1.0,0.526375
14.066667,1.0,0.520875
14.083333,1.0,0.516375
14.1,1.0,0.513625
14.116667,1.0,0.51275
14.133333,1.0,0.513125
14.15,1.0,0.51575
14.166667,1.0,0.5195
14.183333,1.0,0.525625
14.2,1.0,0.533875
14.216667,1.0,0.546125
14.233333,1.0,0.561375
14.25,1.0,0.581875
14.266667,1.0,0.607
14.283333,1.0,0.638625
14.3,1.0,0.67775
14.316667,1.0,0.724125
14.333333,1.0,0.781
14.35,1.0,0.848625
14.366667,1.0,0.9285
14.383333,1.0,1.022625
14.4,1.0,1.132625
14.416667,1.0,1.260625
14.433333,1.0,1.40725
14.45,1.0,1.575625
14.466667,1.0,1.76825
14.483333,1.0,1.988875
14.5,1.0,2.23875
14.516667,1.0,2.523625
14.533333,1.0,2.84875
14.55,1.0,3.220375
14.566667,1.0,3.646125
14.583333,1.0,4.13975
14.6,1.0,4.716125
14.616667,1.0,5.395625
14.633333,1.0,6.203375
14.65,1.0,7.171875
14.666667,1.0,8.337875
14.683333,1.0,9.74175
14.7,1.0,11.4265
14.716667,1.0,13.431625
14.733333,1.0,15.78675
14.75,1.0,18.51025
14.766667,1.0,21.60025
14.783333,1.0,25.03275
14.8,1.0,28.760375
14.816667,1.0,32.7115
14.833333,1.0,36.789375
14.85,1.0,40.874625
14.866667,1.0,44.83125
14.883333,1.0,48.516625
14.9,1.0,51.7925
14.916667,1.0,54.533625
14.933333,1.0,56.63875
14.95,1.0,58.040375
14.966667,1.0,58.70425
14.983333,1.0,58.63525
15.0,1.0,57.865375
15.016667,1.0,56.45675
15.033333,1.0,54.48875
15.05,1.0,52.056875
15.066667,1.0,49.264125
15.083333,1.0,46.211625
15.1,1.0,43.00125
15.116667,1.0,39.72
15.133333,1.0,36.44425
15.15,1.0,33.235625
15.166667,1.0,30.146375
15.183333,1.0,27.214625
15.2,1.0,24.465125
15.216667,1.0,21.913125
15.233333,1.0,19.565375
15.25,1.0,17.422625
15.266667,1.0,15.480625
15.283333,1.0,13.732625
15.3,1.0,12.168375
15.316667,1.0,10.77725
15.333333,1.0,9.544625
15.35,1.0,8.458125
15.366667,1.0,7.504625
15.383333,1.0,6.6705
15.4,1.0,5.944125
15.416667,1.0,5.31275
15.433333,1.0,4.766
15.45,1.0,4.29425
15.466667,1.0,3.888375
15.483333,1.0,3.54025
15.5,1.0,3.242875
15.516667,1.0,2.989875
15.533333,1.0,2.776375
15.55,1.0,2.59575
15.566667,1.0,2.443625
15.583333,1.0,2.31425
15.6,1.0,2.204875
15.616667,1.0,2.1095
15.633333,1.0,2.025125
15.65,1.0,1.949125
15.666667,1.0,1.879375
15.683333,1.0,1.814
15.7,1.0,1.75175
15.716667,1.0,1.691625
15.733333,1.0,1.6325
15.75,1.0,1.5745
15.766667,1.0,1.517875
15.783333,1.0,1.462
15.8,1.0,1.408375
15.816667,1.0,1.3565
15.833333,1.0,1.306125
15.85,1.0,1.259375
15.866667,1.0,1.21425
15.883333,1.0,1.172375
15.9,1.0,1.132875
15.916667,1.0,1.0965
15.933333,1.0,1.06375
15.95,1.0,1.0325
15.966667,1.0,1.00475
15.983333,1.0,0.980125
16.0,1.0,0.95875
16.016667,1.0,0.939875
16.033333,1.0,0.924
16.05,1.0,0.91125
16.066667,1.0,0.90125
16.083333,1.0,0.894
16.1,1.0,0.88975
16.116667,1.0,0.8875
16.133333,1.0,0.886875
16.15,1.0,0.888125
16.166667,1.0,0.8905
16.183333,1.0,0.892
16.2,1.0,0.893875
16.216667,1.0,0.894875
16.233333,1.0,0.895375
16.25,1.0,0.894125
16.266667,1.0,0.892375
16.283333,1.0,0.888625
16.3,1.0,0.883625
16.316667,1.0,0.877625
16.333333,1.0,0.8705
16.35,1.0,0.86175
16.366667,1.0,0.852125
16.383333,1.0,0.843
16.4,1.0,0.834375
16.416667,1.0,0.825875
16.433333,1.0,0.81775
16.45,1.0,0.81075
16.466667,1.0,0.804625
16.483333,1.0,0.79925
16.5,1.0,0.79475
16.516667,1.0,0.79125
16.533333,1.0,0.788875
16.55,1.0,0.78725
16.566667,1.0,0.786125
16.583333,1.0,0.786125
16.6,1.0,0.788125
16.616667,1.0,0.791625
16.633333,1.0,0.79525
16.65,1.0,0.79925
16.666667,1.0,0.803125
16.683333,1.0,0.8075
16.7,1.0,0.812125
16.716667,1.0,0.817375
16.733333,1.0,0.822
16.75,1.0,0.827125
