time_min,step,intensity_mV
5.966667,1.0,0.01175
5.983333,1.0,0.010375
6.0,1.0,0.009125
6.016667,1.0,0.007625
6.033333,1.0,0.007375
6.05,1.0,0.006625
6.066667,1.0,0.0055
6.083333,1.0,0.004875
6.1,1.0,0.004375
6.116667,1.0,0.00425
6.133333,1.0,0.003875
6.15,1.0,0.00325
6.166667,1.0,0.003
6.183333,1.0,0.002875
6.2,1.0,0.003375
6.216667,1.0,0.0035
6.233333,1.0,0.003875
6.25,1.0,0.004375
6.266667,1.0,0.005375
6.283333,1.0,0.006
6.3,1.0,0.007125
6.316667,1.0,0.00825
6.333333,1.0,0.00925
6.35,1.0,0.010375
6.366667,1.0,0.011875
6.383333,1.0,0.013125
6.4,1.0,0.0155
6.416667,1.0,0.01675
6.433333,1.0,0.019125
6.45,1.0,0.021625
6.466667,1.0,0.023875
6.483333,1.0,0.026375
6.5,1.0,0.027875
6.516667,1.0,0.030125
6.533333,1.0,0.032
6.55,1.0,0.034875
6.566667,1.0,0.037375
6.583333,1.0,0.039875
6.6,1.0,0.04175
6.616667,1.0,0.044125
6.633333,1.0,0.045875
6.65,1.0,0.04725
6.666667,1.0,0.048875
6.683333,1.0,0.05025
6.7,1.0,0.052
6.716667,1.0,0.054125
6.733333,1.0,0.05525
6.75,1.0,0.05625
6.766667,1.0,0.0575
6.783333,1.0,0.058375
6.8,1.0,0.0585
6.816667,1.0,0.058625
6.833333,1.0,0.059125
6.85,1.0,0.0585
6.866667,1.0,0.058375
6.883333,1.0,0.05825
6.9,1.0,0.057875
6.916667,1.0,0.057375
6.933333,1.0,0.056375
6.95,1.0,0.0555
6.966667,1.0,0.054875
6.983333,1.0,0.054
7.0,1.0,0.052875
7.016667,1.0,0.052125
7.033333,1.0,0.0505
7.05,1.0,0.048625
7.066667,1.0,0.046625
7.083333,1.0,0.044375
7.1,1.0,0.043
7.116667,1.0,0.04125
7.133333,1.0,0.03975
7.15,1.0,0.0375
7.166667,1.0,0.035875
7.183333,1.0,0.03425
7.2,1.0,0.0315
7.216667,1.0,0.029375
7.233333,1.0,0.026875
7.25,1.0,0.02425
7.266667,1.0,0.02125
7.283333,1.0,0.018625
7.3,1.0,0.016
7.316667,1.0,0.01375
7.333333,1.0,0.01125
7.35,1.0,0.008625
7.366667,1.0,0.006
7.383333,1.0,0.0035
7.4,1.0,0.000375
7.416667,1.0,-0.00275
7.433333,1.0,-0.00625
7.45,1.0,-0.0085
7.466667,1.0,-0.010875
7.483333,1.0,-0.013375
7.5,1.0,-0.016125
7.516667,1.0,-0.0185
7.533333,1.0,-0.021375
7.55,1.0,-0.023875
7.566667,1.0,-0.026125
7.583333,1.0,-0.0285
7.6,1.0,-0.030625
7.616667,1.0,-0.03275
7.633333,1.0,-0.035125
7.65,1.0,-0.036125
7.666667,1.0,-0.03825
7.683333,1.0,-0.04
7.7,1.0,-0.041125
7.716667,1.0,-0.042125
7.733333,1.0,-0.0435
7.75,1.0,-0.044625
7.766667,1.0,-0.045
7.783333,1.0,-0.04575
7.8,1.0,-0.046125
7.816667,1.0,-0.046875
7.833333,1.0,-0.048
7.85,1.0,-0.049125
7.866667,1.0,-0.049375
7.883333,1.0,-0.049
7.9,1.0,-0.049
7.916667,1.0,-0.049125
7.933333,1.0,-0.048625
7.95,1.0,-0.04825
7.966667,1.0,-0.0475
7.983333,1.0,-0.04675
8.0,1.0,-0.047
8.016667,1.0,-0.046
8.033333,1.0,-0.045
8.05,1.0,-0.044625
8.066667,1.0,-0.044
8.083333,1.0,-0.043375
8.1,1.0,-0.04275
8.116667,1.0,-0.04225
8.133333,1.0,-0.0415
8.15,1.0,-0.04075
8.166667,1.0,-0.040125
8.183333,1.0,-0.03925
8.2,1.0,-0.03825
8.216667,1.0,-0.037125
8.233333,1.0,-0.036375
8.25,1.0,-0.035875
8.266667,1.0,-0.035375
8.283333,1.0,-0.03475
8.3,1.0,-0.0335
8.316667,1.0,-0.03275
8.333333,1.0,-0.031
8.35,1.0,-0.029875
8.366667,1.0,-0.02825
8.383333,1.0,-0.02675
8.4,1.0,-0.025
8.416667,1.0,-0.02325
8.433333,1.0,-0.021625
8.45,1.0,-0.01975
8.466667,1.0,-0.01825
8.483333,1.0,-0.01625
8.5,1.0,-0.014625
8.516667,1.0,-0.011875
8.533333,1.0,-0.010125
8.55,1.0,-0.0075
8.566667,1.0,-0.005625
8.583333,1.0,-0.003375
8.6,1.0,-0.00175
8.616667,1.0,0.0
8.633333,1.0,0.001875
8.65,1.0,0.004
8.666667,1.0,0.006125
8.683333,1.0,0.008125
8.7,1.0,0.01
8.716667,1.0,0.012125
8.733333,1.0,0.013375
8.75,1.0,0.015
8.766667,1.0,0.01575
8.783333,1.0,0.0165
8.8,1.0,0.01825
8.816667,1.0,0.01925
8.833333,1.0,0.02025
8.85,1.0,0.02025
8.866667,1.0,0.02125
8.883333,1.0,0.02225
8.9,1.0,0.023
8.916667,1.0,0.023625
8.933333,1.0,0.024375
8.95,1.0,0.025125
8.966667,1.0,0.025375
8.983333,1.0,0.025625
9.0,1.0,0.0255
9.016667,1.0,0.02625
9.033333,1.0,0.026125
9.05,1.0,0.026875
9.066667,1.0,0.026875
9.083333,1.0,0.027375
9.1,1.0,0.027
9.116667,1.0,0.027125
9.133333,1.0,0.027125
9.15,1.0,0.027
9.166667,1.0,0.02675
9.183333,1.0,0.026625
9.2,1.0,0.026375
9.216667,1.0,0.0265
9.233333,1.0,0.026625
9.25,1.0,0.026875
9.266667,1.0,0.026125
9.283333,1.0,0.026
9.3,1.0,0.0265
9.316667,1.0,0.026625
9.333333,1.0,0.02625
9.35,1.0,0.02625
9.366667,1.0,0.026125
9.383333,1.0,0.026625
9.4,1.0,0.027375
9.416667,1.0,0.028375
9.433333,1.0,0.02925
9.45,1.0,0.0305
9.466667,1.0,0.03325
9.483333,1.0,0.035375
9.5,1.0,0.038875
9.516667,1.0,0.042625
9.533333,1.0,0.047875
9.55,1.0,0.0535
9.566667,1.0,0.0595
9.583333,1.0,0.066375
9.6,1.0,0.074
9.616667,1.0,0.0845
9.633333,1.0,0.096375
9.65,1.0,0.110625
9.666667,1.0,0.12625
9.683333,1.0,0.143875
9.7,1.0,0.162625
9.716667,1.0,0.182625
9.733333,1.0,0.202125
9.75,1.0,0.222
9.766667,1.0,0.240375
9.783333,1.0,0.25525
9.8,1.0,0.26525
9.816667,1.0,0.270125
9.833333,1.0,0.269375
9.85,1.0,0.26
9.866667,1.0,0.241625
9.883333,1.0,0.21225
9.9,1.0,0.174625
9.916667,1.0,0.141875
9.933333,1.0,0.139625
9.95,1.0,0.21325
9.966667,1.0,0.418875
9.983333,1.0,0.82
10.0,1.0,1.4775
10.016667,1.0,2.44775
10.033333,1.0,3.77075
10.05,1.0,5.47275
10.066667,1.0,7.56625
10.083333,1.0,10.052375
10.1,1.0,12.9185
10.116667,1.0,16.13425
10.133333,1.0,19.653125
10.15,1.0,23.409
10.166667,1.0,27.30925
10.183333,1.0,31.234125
10.2,1.0,35.032875
10.216667,1.0,38.524625
10.233333,1.0,41.505125
10.25,1.0,43.7685
10.266667,1.0,45.141125
10.283333,1.0,45.508625
10.3,1.0,44.84625
10.316667,1.0,43.2265
10.333333,1.0,40.807375
10.35,1.0,37.808125
10.366667,1.0,34.467875
10.383333,1.0,31.009875
10.4,1.0,27.615875
10.416667,1.0,24.420125
10.433333,1.0,21.50175
10.45,1.0,18.9005
10.466667,1.0,16.61625
10.483333,1.0,14.63125
10.5,1.0,12.915625
10.516667,1.0,11.436625
10.533333,1.0,10.157875
10.55,1.0,9.049625
10.566667,1.0,8.08675
10.583333,1.0,7.247
10.6,1.0,6.513
10.616667,1.0,5.87175
10.633333,1.0,5.31225
10.65,1.0,4.826375
10.666667,1.0,4.403875
10.683333,1.0,4.0375
10.7,1.0,3.719125
10.716667,1.0,3.442125
10.733333,1.0,3.199875
10.75,1.0,2.98675
10.766667,1.0,2.798125
10.783333,1.0,2.63025
10.8,1.0,2.479625
10.816667,1.0,2.34375
10.833333,1.0,2.220375
10.85,1.0,2.1085
10.866667,1.0,2.006375
10.883333,1.0,1.912625
10.9,1.0,1.82625
10.916667,1.0,1.74675
10.933333,1.0,1.67475
10.95,1.0,1.607375
10.966667,1.0,1.54625
10.983333,1.0,1.489375
11.0,1.0,1.4375
11.016667,1.0,1.389
11.033333,1.0,1.344125
11.05,1.0,1.302875
11.066667,1.0,1.265375
11.083333,1.0,1.230625
11.1,1.0,1.197625
11.116667,1.0,1.167125
11.133333,1.0,1.139125
11.15,1.0,1.112875
11.166667,1.0,1.08875
11.183333,1.0,1.066125
11.2,1.0,1.04575
11.216667,1.0,1.026625
11.233333,1.0,1.008125
11.25,1.0,0.9905
11.266667,1.0,0.973625
11.283333,1.0,0.95775
11.3,1.0,0.943875
11.316667,1.0,0.930375
11.333333,1.0,0.91725
11.35,1.0,0.904375
11.366667,1.0,0.892
11.383333,1.0,0.880875
11.4,1.0,0.87025
11.416667,1.0,0.860875
11.433333,1.0,0.8525
11.45,1.0,0.844125
11.466667,1.0,0.836625
11.483333,1.0,0.831125
11.5,1.0,0.826875
11.516667,1.0,0.822625
11.533333,1.0,0.8195
11.55,1.0,0.816875
11.566667,1.0,0.81475
11.583333,1.0,0.813375
11.6,1.0,0.812375
11.616667,1.0,0.812625
11.633333,1.0,0.81325
11.65,1.0,0.814625
11.666667,1.0,0.8155
11.683333,1.0,0.8165
11.7,1.0,0.816875
11.716667,1.0,0.817375
11.733333,1.0,0.81775
11.75,1.0,0.818125
11.766667,1.0,0.81925
11.783333,1.0,0.820375
11.8,1.0,0.82225
11.816667,1.0,0.824375
11.833333,1.0,0.827
11.85,1.0,0.830875
11.866667,1.0,0.83625
11.883333,1.0,0.842625
11.9,1.0,0.85075
11.916667,1.0,0.860375
11.933333,1.0,0.871875
11.95,1.0,0.885125
11.966667,1.0,0.900875
11.983333,1.0,0.91925
12.0,1.0,0.94075
12.016667,1.0,0.964875
12.033333,1.0,0.992125
12.05,1.0,1.024
12.066667,1.0,1.060375
12.083333,1.0,1.103375
12.1,1.0,1.154625
12.116667,1.0,1.21575
12.133333,1.0,1.288
12.15,1.0,1.374375
12.166667,1.0,1.47725
12.183333,1.0,1.5995
12.2,1.0,1.742875
12.216667,1.0,1.90875
12.233333,1.0,2.098625
12.25,1.0,2.31475
12.266667,1.0,2.557875
12.283333,1.0,2.828625
12.3,1.0,3.1295
12.316667,1.0,3.462125
12.333333,1.0,3.82925
12.35,1.0,4.2325
12.366667,1.0,4.676375
12.383333,1.0,5.161875
12.4,1.0,5.690375
12.416667,1.0,6.258875
12.433333,1.0,6.863375
12.45,1.0,7.497625
12.466667,1.0,8.148875
12.483333,1.0,8.801125
12.5,1.0,9.4335
12.516667,1.0,10.02325
12.533333,1.0,10.546
12.55,1.0,10.982
12.566667,1.0,11.31675
12.583333,1.0,11.5455
12.6,1.0,11.671125
12.616667,1.0,11.703
12.633333,1.0,11.654625
12.65,1.0,11.5395
12.666667,1.0,11.372375
12.683333,1.0,11.1645
12.7,1.0,10.926875
12.716667,1.0,10.669625
12.733333,1.0,10.39925
12.75,1.0,10.12275
12.766667,1.0,9.84375
12.783333,1.0,9.566375
12.8,1.0,9.293625
12.816667,1.0,9.027625
12.833333,1.0,8.76825
12.85,1.0,8.515875
12.866667,1.0,8.271875
12.883333,1.0,8.034625
12.9,1.0,7.803
12.916667,1.0,7.576125
12.933333,1.0,7.352
12.95,1.0,7.13025
12.966667,1.0,6.908125
12.983333,1.0,6.685625
13.0,1.0,6.46025
13.016667,1.0,6.229125
13.033333,1.0,5.991
13.05,1.0,5.74425
13.066667,1.0,5.48525
13.083333,1.0,5.21175
13.1,1.0,4.9205
13.116667,1.0,4.608625
13.133333,1.0,4.274
13.15,1.0,3.9155
13.166667,1.0,3.538125
13.183333,1.0,3.151625
13.2,1.0,2.773625
13.216667,1.0,2.423625
13.233333,1.0,2.118875
13.25,1.0,1.866125
13.266667,1.0,1.663
13.283333,1.0,1.502125
13.3,1.0,1.37425
13.316667,1.0,1.27175
13.333333,1.0,1.18775
13.35,1.0,1.118375
13.366667,1.0,1.06075
13.383333,1.0,1.012125
13.4,1.0,0.969625
13.416667,1.0,0.9325
13.433333,1.0,0.900625
13.45,1.0,0.8725
13.466667,1.0,0.84725
13.483333,1.0,0.82625
13.5,1.0,0.808125
13.516667,1.0,0.7925
13.533333,1.0,0.7795
13.55,1.0,0.769375
13.566667,1.0,0.76175
13.583333,1.0,0.756
13.6,1.0,0.7525
13.616667,1.0,0.750125
13.633333,1.0,0.749125
13.65,1.0,0.748375
13.666667,1.0,0.74875
13.683333,1.0,0.74825
13.7,1.0,0.7465
13.716667,1.0,0.744625
13.733333,1.0,0.740875
13.75,1.0,0.73625
13.766667,1.0,0.72975
13.783333,1.0,0.72275
13.8,1.0,0.714375
13.816667,1.0,0.70475
13.833333,1.0,0.694125
13.85,1.0,0.683
13.866667,1.0,0.67125
13.883333,1.0,0.659375
13.9,1.0,0.647125
13.916667,1.0,0.6345
13.933333,1.0,0.62225
13.95,1.0,0.610875
13.966667,1.0,0.6
13.983333,1.0,0.589375
14.0,1.0,0.579375
14.016667,1.0,0.569875
14.033333,1.0,0.561375
14.05,1.0,0.554625
14.066667,1.0,0.54775
14.083333,1.0,0.5425
14.1,1.0,0.538125
14.116667,1.0,0.534625
14.133333,1.0,0.53225
14.15,1.0,0.532
14.166667,1.0,0.53375
14.183333,1.0,0.53825
14.2,1.0,0.545625
14.216667,1.0,0.554875
14.233333,1.0,0.568125
14.25,1.0,0.58525
14.266667,1.0,0.608
14.283333,1.0,0.63675
14.3,1.0,0.671875
14.316667,1.0,0.71525
14.333333,1.0,0.768375
14.35,1.0,0.83275
14.366667,1.0,0.908875
14.383333,1.0,0.999375
14.4,1.0,1.1065
14.416667,1.0,1.23125
14.433333,1.0,1.376
14.45,1.0,1.543625
14.466667,1.0,1.736125
14.483333,1.0,1.956125
14.5,1.0,2.2085
14.516667,1.0,2.49625
14.533333,1.0,2.82425
14.55,1.0,3.2005
14.566667,1.0,3.633
14.583333,1.0,4.1325
14.6,1.0,4.714625
14.616667,1.0,5.40025
14.633333,1.0,6.214125
14.65,1.0,7.1895
14.666667,1.0,8.363625
14.683333,1.0,9.77875
14.7,1.0,11.477875
14.716667,1.0,13.503875
14.733333,1.0,15.894625
14.75,1.0,18.676625
14.766667,1.0,21.859375
14.783333,1.0,25.4285
14.8,1.0,29.348625
14.816667,1.0,33.553875
14.833333,1.0,37.95475
14.85,1.0,42.431125
14.866667,1.0,46.843375
14.883333,1.0,51.036
14.9,1.0,54.85425
14.916667,1.0,58.155875
14.933333,1.0,60.819875
14.95,1.0,62.7575
14.966667,1.0,63.9145
14.983333,1.0,64.275375
15.0,1.0,63.86
15.016667,1.0,62.717625
15.033333,1.0,60.923875
15.05,1.0,58.572
15.066667,1.0,55.767375
15.083333,1.0,52.620875
15.1,1.0,49.240625
15.116667,1.0,45.7255
15.133333,1.0,42.165
15.15,1.0,38.634125
15.166667,1.0,35.1975
15.183333,1.0,31.906375
15.2,1.0,28.7925
15.216667,1.0,25.878375
15.233333,1.0,23.176125
15.25,1.0,20.692875
15.266667,1.0,18.426
15.283333,1.0,16.3725
15.3,1.0,14.5235
15.316667,1.0,12.868
15.333333,1.0,11.39325
15.35,1.0,10.08625
15.366667,1.0,8.9325
15.383333,1.0,7.918375
15.4,1.0,7.0305
15.416667,1.0,6.2555
15.433333,1.0,5.58125
15.45,1.0,4.99725
15.466667,1.0,4.49225
15.483333,1.0,4.0575
15.5,1.0,3.684625
15.516667,1.0,3.367125
15.533333,1.0,3.096875
15.55,1.0,2.86775
15.566667,1.0,2.673625
15.583333,1.0,2.509875
15.6,1.0,2.37025
15.616667,1.0,2.250625
15.633333,1.0,2.147875
15.65,1.0,2.05675
15.666667,1.0,1.974625
15.683333,1.0,1.8995
15.7,1.0,1.8305
15.716667,1.0,1.7645
15.733333,1.0,1.701625
15.75,1.0,1.6415
15.766667,1.0,1.584125
15.783333,1.0,1.528375
15.8,1.0,1.4755
15.816667,1.0,1.424
15.833333,1.0,1.37425
15.85,1.0,1.3275
15.866667,1.0,1.2825
15.883333,1.0,1.24075
15.9,1.0,1.201125
15.916667,1.0,1.1635
15.933333,1.0,1.129125
15.95,1.0,1.09675
15.966667,1.0,1.066875
15.983333,1.0,1.04025
16.0,1.0,1.016375
16.016667,1.0,0.994625
16.033333,1.0,0.97575
16.05,1.0,0.96025
16.066667,1.0,0.94725
16.083333,1.0,0.937375
16.1,1.0,0.931
16.116667,1.0,0.92625
16.133333,1.0,0.924125
16.15,1.0,0.9235
16.166667,1.0,0.92475
16.183333,1.0,0.92625
16.2,1.0,0.927
16.216667,1.0,0.92825
16.233333,1.0,0.92825
16.25,1.0,0.927
16.266667,1.0,0.924625
16.283333,1.0,0.920625
16.3,1.0,0.91475
16.316667,1.0,0.907875
16.333333,1.0,0.89875
16.35,1.0,0.888375
16.366667,1.0,0.878
16.383333,1.0,0.86675
16.4,1.0,0.855375
16.416667,1.0,0.84425
16.433333,1.0,0.833625
16.45,1.0,0.823125
16.466667,1.0,0.81375
16.483333,1.0,0.805625
16.5,1.0,0.797625
16.516667,1.0,0.790875
16.533333,1.0,0.7855
16.55,1.0,0.782
16.566667,1.0,0.778875
16.583333,1.0,0.77725
16.6,1.0,0.77625
16.616667,1.0,0.777375
16.633333,1.0,0.778875
16.65,1.0,0.781375
16.666667,1.0,0.78425
16.683333,1.0,0.7875
16.7,1.0,0.7915
