time_min,step,intensity_mV
6.45,1.0,0.039
6.466667,1.0,0.04075
6.483333,1.0,0.042375
6.5,1.0,0.044625
6.516667,1.0,0.046625
6.533333,1.0,0.04875
6.55,1.0,0.050125
6.566667,1.0,0.052
6.583333,1.0,0.053625
6.6,1.0,0.05475
6.616667,1.0,0.0555
6.633333,1.0,0.056125
6.65,1.0,0.0565
6.666667,1.0,0.056375
6.683333,1.0,0.0565
6.7,1.0,0.05625
6.716667,1.0,0.05625
6.733333,1.0,0.056375
6.75,1.0,0.05575
6.766667,1.0,0.054875
6.783333,1.0,0.053875
6.8,1.0,0.052375
6.816667,1.0,0.05125
6.833333,1.0,0.0495
6.85,1.0,0.04725
6.866667,1.0,0.045
6.883333,1.0,0.043625
6.9,1.0,0.04125
6.916667,1.0,0.038625
6.933333,1.0,0.036125
6.95,1.0,0.03375
6.966667,1.0,0.031375
6.983333,1.0,0.029
7.0,1.0,0.025375
7.016667,1.0,0.0225
7.033333,1.0,0.01875
7.05,1.0,0.01575
7.066667,1.0,0.01275
7.083333,1.0,0.00925
7.1,1.0,0.005875
7.116667,1.0,0.0025
7.133333,1.0,-0.0005
7.15,1.0,-0.00325
7.166667,1.0,-0.00675
7.183333,1.0,-0.01075
7.2,1.0,-0.014
7.216667,1.0,-0.016625
7.233333,1.0,-0.020625
7.25,1.0,-0.023875
7.266667,1.0,-0.027
7.283333,1.0,-0.030625
7.3,1.0,-0.0335
7.316667,1.0,-0.036875
7.333333,1.0,-0.039875
7.35,1.0,-0.043125
7.366667,1.0,-0.04575
7.383333,1.0,-0.049
7.4,1.0,-0.051875
7.416667,1.0,-0.05425
7.433333,1.0,-0.057
7.45,1.0,-0.05975
7.466667,1.0,-0.062375
7.483333,1.0,-0.06475
7.5,1.0,-0.06675
7.516667,1.0,-0.069375
7.533333,1.0,-0.071625
7.55,1.0,-0.073625
7.566667,1.0,-0.075625
7.583333,1.0,-0.078125
7.6,1.0,-0.080375
7.616667,1.0,-0.082125
7.633333,1.0,-0.08375
7.65,1.0,-0.085875
7.666667,1.0,-0.088
7.683333,1.0,-0.08975
7.7,1.0,-0.0905
7.716667,1.0,-0.0915
7.733333,1.0,-0.0925
7.75,1.0,-0.093625
7.766667,1.0,-0.09475
7.783333,1.0,-0.096125
7.8,1.0,-0.0965
7.816667,1.0,-0.09675
7.833333,1.0,-0.0975
7.85,1.0,-0.098125
7.866667,1.0,-0.098625
7.883333,1.0,-0.099125
7.9,1.0,-0.099125
7.916667,1.0,-0.09925
7.933333,1.0,-0.09875
7.95,1.0,-0.0995
7.966667,1.0,-0.0985
7.983333,1.0,-0.098
8.0,1.0,-0.09775
8.016667,1.0,-0.0975
8.033333,1.0,-0.0975
8.05,1.0,-0.096875
8.066667,1.0,-0.096375
8.083333,1.0,-0.096125
8.1,1.0,-0.0955
8.116667,1.0,-0.094375
8.133333,1.0,-0.09375
8.15,1.0,-0.093
8.166667,1.0,-0.09225
8.183333,1.0,-0.091375
8.2,1.0,-0.090125
8.216667,1.0,-0.089125
8.233333,1.0,-0.088375
8.25,1.0,-0.08775
8.266667,1.0,-0.086875
8.283333,1.0,-0.086125
8.3,1.0,-0.08575
8.316667,1.0,-0.084875
8.333333,1.0,-0.083375
8.35,1.0,-0.082625
8.366667,1.0,-0.082
8.383333,1.0,-0.08075
8.4,1.0,-0.08025
8.416667,1.0,-0.07975
8.433333,1.0,-0.079375
8.45,1.0,-0.079375
8.466667,1.0,-0.07975
8.483333,1.0,-0.079
8.5,1.0,-0.07825
8.516667,1.0,-0.07775
8.533333,1.0,-0.0775
8.55,1.0,-0.077625
8.566667,1.0,-0.077
8.583333,1.0,-0.077
8.6,1.0,-0.077125
8.616667,1.0,-0.077125
8.633333,1.0,-0.07725
8.65,1.0,-0.077375
8.666667,1.0,-0.078125
8.683333,1.0,-0.078125
8.7,1.0,-0.078375
8.716667,1.0,-0.078875
8.733333,1.0,-0.079
8.75,1.0,-0.080125
8.766667,1.0,-0.08075
8.783333,1.0,-0.081
8.8,1.0,-0.081625
8.816667,1.0,-0.08175
8.833333,1.0,-0.082375
8.85,1.0,-0.082875
8.866667,1.0,-0.083375
8.883333,1.0,-0.083875
8.9,1.0,-0.084875
8.916667,1.0,-0.085125
8.933333,1.0,-0.086
8.95,1.0,-0.086125
8.966667,1.0,-0.086375
8.983333,1.0,-0.086625
9.0,1.0,-0.08775
9.016667,1.0,-0.087875
9.033333,1.0,-0.088625
9.05,1.0,-0.08875
9.066667,1.0,-0.089625
9.083333,1.0,-0.09025
9.1,1.0,-0.09075
9.116667,1.0,-0.091375
9.133333,1.0,-0.091625
9.15,1.0,-0.09225
9.166667,1.0,-0.09275
9.183333,1.0,-0.0935
9.2,1.0,-0.0935
9.216667,1.0,-0.0945
9.233333,1.0,-0.094625
9.25,1.0,-0.09475
9.266667,1.0,-0.094625
9.283333,1.0,-0.094875
9.3,1.0,-0.09525
9.316667,1.0,-0.0955
9.333333,1.0,-0.095875
9.35,1.0,-0.09625
9.366667,1.0,-0.096625
9.383333,1.0,-0.097125
9.4,1.0,-0.09725
9.416667,1.0,-0.098125
9.433333,1.0,-0.098
9.45,1.0,-0.097125
9.466667,1.0,-0.097
9.483333,1.0,-0.095875
9.5,1.0,-0.094875
9.516667,1.0,-0.092875
9.533333,1.0,-0.090375
9.55,1.0,-0.086875
9.566667,1.0,-0.08275
9.583333,1.0,-0.077875
9.6,1.0,-0.072125
9.616667,1.0,-0.0645
9.633333,1.0,-0.05575
9.65,1.0,-0.04425
9.666667,1.0,-0.03175
9.683333,1.0,-0.01625
9.7,1.0,0.00025
9.716667,1.0,0.0185
9.733333,1.0,0.0375
9.75,1.0,0.057625
9.766667,1.0,0.07625
9.783333,1.0,0.093125
9.8,1.0,0.10725
9.816667,1.0,0.11575
9.833333,1.0,0.118
9.85,1.0,0.1115
9.866667,1.0,0.093
9.883333,1.0,0.060125
9.9,1.0,0.011125
9.916667,1.0,-0.047625
9.933333,1.0,-0.09775
9.95,1.0,-0.10375
9.966667,1.0,-0.012875
9.983333,1.0,0.233625
10.0,1.0,0.700375
10.016667,1.0,1.444875
10.033333,1.0,2.514625
10.05,1.0,3.9385
10.066667,1.0,5.734
10.083333,1.0,7.902625
10.1,1.0,10.433375
10.116667,1.0,13.2965
10.133333,1.0,16.4465
10.15,1.0,19.816625
10.166667,1.0,23.31625
10.183333,1.0,26.829875
10.2,1.0,30.21825
10.216667,1.0,33.32125
10.233333,1.0,35.965875
10.25,1.0,37.991
10.266667,1.0,39.27225
10.283333,1.0,39.74075
10.3,1.0,39.393875
10.316667,1.0,38.299
10.333333,1.0,36.579375
10.35,1.0,34.39125
10.366667,1.0,31.901875
10.383333,1.0,29.2685
10.4,1.0,26.619875
10.416667,1.0,24.054375
10.433333,1.0,21.639
10.45,1.0,19.415875
10.466667,1.0,17.398125
10.483333,1.0,15.588375
10.5,1.0,13.977875
10.516667,1.0,12.55275
10.533333,1.0,11.295375
10.55,1.0,10.18625
10.566667,1.0,9.207
10.583333,1.0,8.340875
10.6,1.0,7.572125
10.616667,1.0,6.8875
10.633333,1.0,6.27625
10.65,1.0,5.731
10.666667,1.0,5.244
10.683333,1.0,4.80925
10.7,1.0,4.420625
10.716667,1.0,4.07375
10.733333,1.0,3.764625
10.75,1.0,3.489125
10.766667,1.0,3.243
10.783333,1.0,3.022875
10.8,1.0,2.825
10.816667,1.0,2.646375
10.833333,1.0,2.485375
10.85,1.0,2.33925
10.866667,1.0,2.205875
10.883333,1.0,2.084375
10.9,1.0,1.973125
10.916667,1.0,1.87225
10.933333,1.0,1.779875
10.95,1.0,1.695625
10.966667,1.0,1.619
10.983333,1.0,1.54875
11.0,1.0,1.485
11.016667,1.0,1.42675
11.033333,1.0,1.373125
11.05,1.0,1.324625
11.066667,1.0,1.280125
11.083333,1.0,1.23975
11.1,1.0,1.20275
11.116667,1.0,1.168125
11.133333,1.0,1.136875
11.15,1.0,1.107375
11.166667,1.0,1.08075
11.183333,1.0,1.05625
11.2,1.0,1.034375
11.216667,1.0,1.014
11.233333,1.0,0.994875
11.25,1.0,0.9775
11.266667,1.0,0.9615
11.283333,1.0,0.94675
11.3,1.0,0.93175
11.316667,1.0,0.9185
11.333333,1.0,0.906375
11.35,1.0,0.894
11.366667,1.0,0.88225
11.383333,1.0,0.8715
11.4,1.0,0.8625
11.416667,1.0,0.85325
11.433333,1.0,0.845125
11.45,1.0,0.83825
11.466667,1.0,0.832375
11.483333,1.0,0.82725
11.5,1.0,0.824
11.516667,1.0,0.82125
11.533333,1.0,0.81925
11.55,1.0,0.818125
11.566667,1.0,0.81725
11.583333,1.0,0.81775
11.6,1.0,0.8185
11.616667,1.0,0.8195
11.633333,1.0,0.820875
11.65,1.0,0.823125
11.666667,1.0,0.825625
11.683333,1.0,0.82775
11.7,1.0,0.82875
11.716667,1.0,0.83075
11.733333,1.0,0.832
11.75,1.0,0.8335
11.766667,1.0,0.8345
11.783333,1.0,0.835375
11.8,1.0,0.836
11.816667,1.0,0.83825
11.833333,1.0,0.8405
11.85,1.0,0.843625
11.866667,1.0,0.847875
11.883333,1.0,0.853625
11.9,1.0,0.86
11.916667,1.0,0.869375
11.933333,1.0,0.88
11.95,1.0,0.892875
11.966667,1.0,0.908375
11.983333,1.0,0.926125
12.0,1.0,0.94625
12.016667,1.0,0.96925
12.033333,1.0,0.994375
12.05,1.0,1.022875
12.066667,1.0,1.055625
12.083333,1.0,1.09275
12.1,1.0,1.137
12.116667,1.0,1.18975
12.133333,1.0,1.251625
12.15,1.0,1.32625
12.166667,1.0,1.415875
12.183333,1.0,1.523375
12.2,1.0,1.651375
12.216667,1.0,1.800125
12.233333,1.0,1.972125
12.25,1.0,2.168625
12.266667,1.0,2.391875
12.283333,1.0,2.64175
12.3,1.0,2.920625
12.316667,1.0,3.229875
12.333333,1.0,3.57125
12.35,1.0,3.94725
12.366667,1.0,4.359375
12.383333,1.0,4.81075
12.4,1.0,5.30075
12.416667,1.0,5.82825
12.433333,1.0,6.39
12.45,1.0,6.9795
12.466667,1.0,7.584375
12.483333,1.0,8.188375
12.5,1.0,8.771
12.516667,1.0,9.307875
12.533333,1.0,9.77825
12.55,1.0,10.163125
12.566667,1.0,10.45425
12.583333,1.0,10.6495
12.6,1.0,10.753875
12.616667,1.0,10.776375
12.633333,1.0,10.728625
12.65,1.0,10.623125
12.666667,1.0,10.470375
12.683333,1.0,10.28125
12.7,1.0,10.065125
12.716667,1.0,9.83
12.733333,1.0,9.58325
12.75,1.0,9.331125
12.766667,1.0,9.079
12.783333,1.0,8.830375
12.8,1.0,8.5885
12.816667,1.0,8.355375
12.833333,1.0,8.13275
12.85,1.0,7.918875
12.866667,1.0,7.714
12.883333,1.0,7.516125
12.9,1.0,7.32475
12.916667,1.0,7.1385
12.933333,1.0,6.957
12.95,1.0,6.778375
12.966667,1.0,6.601375
12.983333,1.0,6.424625
13.0,1.0,6.24575
13.016667,1.0,6.06475
13.033333,1.0,5.879
13.05,1.0,5.687875
13.066667,1.0,5.489
13.083333,1.0,5.280625
13.1,1.0,5.05925
13.116667,1.0,4.8225
13.133333,1.0,4.569625
13.15,1.0,4.29675
13.166667,1.0,4.002
13.183333,1.0,3.686
13.2,1.0,3.349375
13.216667,1.0,2.99975
13.233333,1.0,2.650625
13.25,1.0,2.321125
13.266667,1.0,2.028375
13.283333,1.0,1.781375
13.3,1.0,1.581
13.316667,1.0,1.420875
13.333333,1.0,1.294
13.35,1.0,1.192625
13.366667,1.0,1.111
13.383333,1.0,1.043
13.4,1.0,0.985125
13.416667,1.0,0.936375
13.433333,1.0,0.894875
13.45,1.0,0.85875
13.466667,1.0,0.827875
13.483333,1.0,0.800625
13.5,1.0,0.77725
13.516667,1.0,0.7565
13.533333,1.0,0.73925
13.55,1.0,0.72375
13.566667,1.0,0.711375
13.583333,1.0,0.70125
13.6,1.0,0.694
13.616667,1.0,0.687625
13.633333,1.0,0.68275
13.65,1.0,0.678875
13.666667,1.0,0.67575
13.683333,1.0,0.673125
13.7,1.0,0.66975
13.716667,1.0,0.66575
13.733333,1.0,0.662
13.75,1.0,0.657
13.766667,1.0,0.6515
13.783333,1.0,0.64475
13.8,1.0,0.637
13.816667,1.0,0.62875
13.833333,1.0,0.62
13.85,1.0,0.61
13.866667,1.0,0.5995
13.883333,1.0,0.5885
13.9,1.0,0.577625
13.916667,1.0,0.565125
13.933333,1.0,0.55325
13.95,1.0,0.541625
13.966667,1.0,0.53075
13.983333,1.0,0.51925
14.0,1.0,0.508625
14.016667,1.0,0.499625
14.033333,1.0,0.490625
14.05,1.0,0.482875
14.066667,1.0,0.47575
14.083333,1.0,0.469
14.1,1.0,0.46375
14.116667,1.0,0.459625
14.133333,1.0,0.456375
14.15,1.0,0.454625
14.166667,1.0,0.4535
14.183333,1.0,0.454375
14.2,1.0,0.4565
14.216667,1.0,0.461375
14.233333,1.0,0.468875
14.25,1.0,0.479
14.266667,1.0,0.493
14.283333,1.0,0.512125
14.3,1.0,0.53575
14.316667,1.0,0.564375
14.333333,1.0,0.600375
14.35,1.0,0.6445
14.366667,1.0,0.698
14.383333,1.0,0.762625
14.4,1.0,0.838625
14.416667,1.0,0.928625
14.433333,1.0,1.034
14.45,1.0,1.156875
14.466667,1.0,1.29925
14.483333,1.0,1.46425
14.5,1.0,1.653625
14.516667,1.0,1.871625
14.533333,1.0,2.121375
14.55,1.0,2.409625
14.566667,1.0,2.7415
14.583333,1.0,3.127125
14.6,1.0,3.575
14.616667,1.0,4.102375
14.633333,1.0,4.728375
14.65,1.0,5.4765
14.666667,1.0,6.377
14.683333,1.0,7.462125
14.7,1.0,8.76725
14.716667,1.0,10.328375
14.733333,1.0,12.178125
14.75,1.0,14.34275
14.766667,1.0,16.836125
14.783333,1.0,19.651375
14.8,1.0,22.768875
14.816667,1.0,26.145375
14.833333,1.0,29.7165
14.85,1.0,33.392
14.866667,1.0,37.064875
14.883333,1.0,40.613625
14.9,1.0,43.915125
14.916667,1.0,46.85075
14.933333,1.0,49.318875
14.95,1.0,51.237375
14.966667,1.0,52.54975
14.983333,1.0,53.231375
15.0,1.0,53.28525
15.016667,1.0,52.742875
15.033333,1.0,51.6535
15.05,1.0,50.083875
15.066667,1.0,48.11075
15.083333,1.0,45.816
15.1,1.0,43.28625
15.116667,1.0,40.602375
15.133333,1.0,37.835625
15.15,1.0,35.050125
15.166667,1.0,32.299875
15.183333,1.0,29.6295
15.2,1.0,27.07025
15.216667,1.0,24.6445
15.233333,1.0,22.36475
15.25,1.0,20.241125
15.266667,1.0,18.2765
15.283333,1.0,16.470125
15.3,1.0,14.8185
15.316667,1.0,13.316625
15.333333,1.0,11.956875
15.35,1.0,10.730375
15.366667,1.0,9.6285
15.383333,1.0,8.64125
15.4,1.0,7.759875
15.416667,1.0,6.97475
15.433333,1.0,6.277125
15.45,1.0,5.658125
15.466667,1.0,5.11175
15.483333,1.0,4.631125
15.5,1.0,4.210125
15.516667,1.0,3.842875
15.533333,1.0,3.523375
15.55,1.0,3.24575
15.566667,1.0,3.006125
15.583333,1.0,2.799875
15.6,1.0,2.6215
15.616667,1.0,2.467875
15.633333,1.0,2.334375
15.65,1.0,2.216875
15.666667,1.0,2.1135
15.683333,1.0,2.02025
15.7,1.0,1.935875
15.716667,1.0,1.858625
15.733333,1.0,1.787125
15.75,1.0,1.72125
15.766667,1.0,1.659625
15.783333,1.0,1.6015
15.8,1.0,1.546375
15.816667,1.0,1.494125
15.833333,1.0,1.445375
15.85,1.0,1.39875
15.866667,1.0,1.354875
15.883333,1.0,1.31275
15.9,1.0,1.273
15.916667,1.0,1.235875
15.933333,1.0,1.2005
15.95,1.0,1.166125
15.966667,1.0,1.134
15.983333,1.0,1.1025
16.0,1.0,1.07325
16.016667,1.0,1.046375
16.033333,1.0,1.022
16.05,1.0,1.0
16.066667,1.0,0.97975
16.083333,1.0,0.96175
16.1,1.0,0.945625
16.116667,1.0,0.931625
16.133333,1.0,0.919625
16.15,1.0,0.91025
16.166667,1.0,0.902125
16.183333,1.0,0.8955
16.2,1.0,0.889625
16.216667,1.0,0.88425
16.233333,1.0,0.879875
16.25,1.0,0.875
16.266667,1.0,0.87
16.283333,1.0,0.864375
16.3,1.0,0.8585
16.316667,1.0,0.85175
16.333333,1.0,0.844375
16.35,1.0,0.836875
16.366667,1.0,0.828625
16.383333,1.0,0.819625
16.4,1.0,0.810125
16.416667,1.0,0.801375
16.433333,1.0,0.79225
16.45,1.0,0.784
16.466667,1.0,0.776375
16.483333,1.0,0.76925
16.5,1.0,0.76325
16.516667,1.0,0.75775
16.533333,1.0,0.7535
16.55,1.0,0.750375
16.566667,1.0,0.74775
16.583333,1.0,0.746125
16.6,1.0,0.745625
