time_min,step,intensity_mV
3.233333,1.0,-0.02375
3.25,1.0,-0.023875
3.266667,1.0,-0.0245
3.283333,1.0,-0.024875
3.3,1.0,-0.0255
3.316667,1.0,-0.026125
3.333333,1.0,-0.02675
3.35,1.0,-0.027375
3.366667,1.0,-0.0285
3.383333,1.0,-0.029375
3.4,1.0,-0.02975
3.416667,1.0,-0.030125
3.433333,1.0,-0.031875
3.45,1.0,-0.033
3.466667,1.0,-0.034125
3.483333,1.0,-0.035
3.5,1.0,-0.036
3.516667,1.0,-0.036875
3.533333,1.0,-0.038125
3.55,1.0,-0.03975
3.566667,1.0,-0.040625
3.583333,1.0,-0.041875
3.6,1.0,-0.042
3.616667,1.0,-0.042125
3.633333,1.0,-0.0425
3.65,1.0,-0.042875
3.666667,1.0,-0.043375
3.683333,1.0,-0.044125
3.7,1.0,-0.044125
3.716667,1.0,-0.044625
3.733333,1.0,-0.044625
3.75,1.0,-0.04475
3.766667,1.0,-0.0445
3.783333,1.0,-0.0445
3.8,1.0,-0.044375
3.816667,1.0,-0.043625
3.833333,1.0,-0.0435
3.85,1.0,-0.0435
3.866667,1.0,-0.043
3.883333,1.0,-0.04275
3.9,1.0,-0.042125
3.916667,1.0,-0.04075
3.933333,1.0,-0.040625
3.95,1.0,-0.039875
3.966667,1.0,-0.039125
3.983333,1.0,-0.038375
4.0,1.0,-0.03775
4.016667,1.0,-0.036875
4.033333,1.0,-0.036625
4.05,1.0,-0.036
4.066667,1.0,-0.035875
4.083333,1.0,-0.035625
4.1,1.0,-0.03575
4.116667,1.0,-0.035375
4.133333,1.0,-0.0355
4.15,1.0,-0.0355
4.166667,1.0,-0.035375
4.183333,1.0,-0.035
4.2,1.0,-0.03475
4.216667,1.0,-0.035125
4.233333,1.0,-0.035625
4.25,1.0,-0.035
4.266667,1.0,-0.036
4.283333,1.0,-0.03625
4.3,1.0,-0.036125
4.316667,1.0,-0.03575
4.333333,1.0,-0.035875
4.35,1.0,-0.03525
4.366667,1.0,-0.035
4.383333,1.0,-0.035375
4.4,1.0,-0.03525
4.416667,1.0,-0.035125
4.433333,1.0,-0.035
4.45,1.0,-0.035125
4.466667,1.0,-0.0345
4.483333,1.0,-0.033625
4.5,1.0,-0.033
4.516667,1.0,-0.032125
4.533333,1.0,-0.032125
4.55,1.0,-0.031875
4.566667,1.0,-0.031375
4.583333,1.0,-0.0305
4.6,1.0,-0.029375
4.616667,1.0,-0.0285
4.633333,1.0,-0.0275
4.65,1.0,-0.026625
4.666667,1.0,-0.026
4.683333,1.0,-0.025
4.7,1.0,-0.0245
4.716667,1.0,-0.023125
4.733333,1.0,-0.022375
4.75,1.0,-0.021875
4.766667,1.0,-0.0205
4.783333,1.0,-0.019875
4.8,1.0,-0.018
4.816667,1.0,-0.016875
4.833333,1.0,-0.015375
4.85,1.0,-0.014125
4.866667,1.0,-0.013125
4.883333,1.0,-0.0115
4.9,1.0,-0.010875
4.916667,1.0,-0.01025
4.933333,1.0,-0.008875
4.95,1.0,-0.007625
4.966667,1.0,-0.005125
4.983333,1.0,-0.003
5.0,1.0,-0.001
5.016667,1.0,0.001
5.033333,1.0,0.0025
5.05,1.0,0.004625
5.066667,1.0,0.00625
5.083333,1.0,0.007625
5.1,1.0,0.01025
5.116667,1.0,0.01225
5.133333,1.0,0.014
5.15,1.0,0.015875
5.166667,1.0,0.017625
5.183333,1.0,0.0195
5.2,1.0,0.021875
5.216667,1.0,0.02325
5.233333,1.0,0.02525
5.25,1.0,0.026875
5.266667,1.0,0.0285
5.283333,1.0,0.029875
5.3,1.0,0.03075
5.316667,1.0,0.03275
5.333333,1.0,0.034125
5.35,1.0,0.035875
5.366667,1.0,0.036875
5.383333,1.0,0.038
5.4,1.0,0.03925
5.416667,1.0,0.0405
5.433333,1.0,0.041
5.45,1.0,0.042
5.466667,1.0,0.041875
5.483333,1.0,0.042
5.5,1.0,0.042125
5.516667,1.0,0.042625
5.533333,1.0,0.04275
5.55,1.0,0.043
5.566667,1.0,0.042875
5.583333,1.0,0.04225
5.6,1.0,0.04175
5.616667,1.0,0.041
5.633333,1.0,0.040375
5.65,1.0,0.039875
5.666667,1.0,0.038875
5.683333,1.0,0.03825
5.7,1.0,0.036375
5.716667,1.0,0.03525
5.733333,1.0,0.034625
5.75,1.0,0.033125
5.766667,1.0,0.03175
5.783333,1.0,0.03
5.8,1.0,0.029125
5.816667,1.0,0.027625
5.833333,1.0,0.025625
5.85,1.0,0.024375
5.866667,1.0,0.022125
5.883333,1.0,0.020375
5.9,1.0,0.01825
5.916667,1.0,0.016625
5.933333,1.0,0.014375
5.95,1.0,0.0125
5.966667,1.0,0.0105
5.983333,1.0,0.008625
6.0,1.0,0.0065
6.016667,1.0,0.005
6.033333,1.0,0.003625
6.05,1.0,0.001625
6.066667,1.0,0.000375
6.083333,1.0,-0.00075
6.1,1.0,-0.002125
6.116667,1.0,-0.0035
6.133333,1.0,-0.005125
6.15,1.0,-0.005375
6.166667,1.0,-0.006
6.183333,1.0,-0.00625
6.2,1.0,-0.006875
6.216667,1.0,-0.006625
6.233333,1.0,-0.007375
6.25,1.0,-0.007125
6.266667,1.0,-0.006375
6.283333,1.0,-0.005625
6.3,1.0,-0.005
6.316667,1.0,-0.003375
6.333333,1.0,-0.002125
6.35,1.0,-0.0005
6.366667,1.0,0.000625
6.383333,1.0,0.002125
6.4,1.0,0.003875
6.416667,1.0,0.005
6.433333,1.0,0.007375
6.45,1.0,0.0095
6.466667,1.0,0.011875
6.483333,1.0,0.0145
6.5,1.0,0.016125
6.516667,1.0,0.017875
6.533333,1.0,0.020375
6.55,1.0,0.02275
6.566667,1.0,0.025
6.583333,1.0,0.027375
6.6,1.0,0.028875
6.616667,1.0,0.031125
6.633333,1.0,0.03325
6.65,1.0,0.035375
6.666667,1.0,0.037375
6.683333,1.0,0.03925
6.7,1.0,0.04075
6.716667,1.0,0.042875
6.733333,1.0,0.045
6.75,1.0,0.046875
6.766667,1.0,0.048625
6.783333,1.0,0.04975
6.8,1.0,0.051
6.816667,1.0,0.052125
6.833333,1.0,0.052
6.85,1.0,0.052875
6.866667,1.0,0.05375
6.883333,1.0,0.054375
6.9,1.0,0.05475
6.916667,1.0,0.055125
6.933333,1.0,0.055
6.95,1.0,0.055
6.966667,1.0,0.05475
6.983333,1.0,0.054625
7.0,1.0,0.054125
7.016667,1.0,0.05375
7.033333,1.0,0.05275
7.05,1.0,0.052
7.066667,1.0,0.05
7.083333,1.0,0.04925
7.1,1.0,0.047875
7.116667,1.0,0.04675
7.133333,1.0,0.04475
7.15,1.0,0.0425
7.166667,1.0,0.0405
7.183333,1.0,0.038
7.2,1.0,0.035625
7.216667,1.0,0.032875
7.233333,1.0,0.030875
7.25,1.0,0.02875
7.266667,1.0,0.026625
7.283333,1.0,0.024625
7.3,1.0,0.021875
7.316667,1.0,0.02
7.333333,1.0,0.017625
7.35,1.0,0.014875
7.366667,1.0,0.012875
7.383333,1.0,0.010875
7.4,1.0,0.009
7.416667,1.0,0.007
7.433333,1.0,0.00475
7.45,1.0,0.002625
7.466667,1.0,0.0
7.483333,1.0,-0.001875
7.5,1.0,-0.003375
7.516667,1.0,-0.005125
7.533333,1.0,-0.00675
7.55,1.0,-0.00725
7.566667,1.0,-0.007875
7.583333,1.0,-0.008625
7.6,1.0,-0.010125
7.616667,1.0,-0.01075
7.633333,1.0,-0.01175
7.65,1.0,-0.012375
7.666667,1.0,-0.012875
7.683333,1.0,-0.01275
7.7,1.0,-0.012625
7.716667,1.0,-0.012375
7.733333,1.0,-0.012625
7.75,1.0,-0.01225
7.766667,1.0,-0.01175
7.783333,1.0,-0.011125
7.8,1.0,-0.010875
7.816667,1.0,-0.01025
7.833333,1.0,-0.00975
7.85,1.0,-0.00925
7.866667,1.0,-0.0085
7.883333,1.0,-0.007625
7.9,1.0,-0.006625
7.916667,1.0,-0.005625
7.933333,1.0,-0.004625
7.95,1.0,-0.00325
7.966667,1.0,-0.00175
7.983333,1.0,-0.001
8.0,1.0,-0.000125
8.016667,1.0,0.000875
8.033333,1.0,0.0015
8.05,1.0,0.00225
8.066667,1.0,0.003125
8.083333,1.0,0.00375
8.1,1.0,0.00475
8.116667,1.0,0.0055
8.133333,1.0,0.0065
8.15,1.0,0.00725
8.166667,1.0,0.008125
8.183333,1.0,0.009375
8.2,1.0,0.009625
8.216667,1.0,0.0105
8.233333,1.0,0.01125
8.25,1.0,0.01175
8.266667,1.0,0.011875
8.283333,1.0,0.01275
8.3,1.0,0.01325
8.316667,1.0,0.01375
8.333333,1.0,0.014375
8.35,1.0,0.015625
8.366667,1.0,0.01625
8.383333,1.0,0.01625
8.4,1.0,0.01625
8.416667,1.0,0.017
8.433333,1.0,0.0175
8.45,1.0,0.01875
8.466667,1.0,0.018625
8.483333,1.0,0.019
8.5,1.0,0.019125
8.516667,1.0,0.019875
8.533333,1.0,0.020375
8.55,1.0,0.021
8.566667,1.0,0.02175
8.583333,1.0,0.0225
8.6,1.0,0.023375
8.616667,1.0,0.02425
8.633333,1.0,0.024375
8.65,1.0,0.02475
8.666667,1.0,0.02525
8.683333,1.0,0.02575
8.7,1.0,0.026625
8.716667,1.0,0.027125
8.733333,1.0,0.027625
8.75,1.0,0.028375
8.766667,1.0,0.0285
8.783333,1.0,0.0285
8.8,1.0,0.02925
8.816667,1.0,0.029375
8.833333,1.0,0.030125
8.85,1.0,0.030125
8.866667,1.0,0.0295
8.883333,1.0,0.0295
8.9,1.0,0.02925
8.916667,1.0,0.028875
8.933333,1.0,0.029125
8.95,1.0,0.029375
8.966667,1.0,0.02925
8.983333,1.0,0.029375
9.0,1.0,0.029
9.016667,1.0,0.029
9.033333,1.0,0.0285
9.05,1.0,0.028375
9.066667,1.0,0.028375
9.083333,1.0,0.02825
9.1,1.0,0.028625
9.116667,1.0,0.029
9.133333,1.0,0.0295
9.15,1.0,0.029875
9.166667,1.0,0.029875
9.183333,1.0,0.03025
9.2,1.0,0.030625
9.216667,1.0,0.0305
9.233333,1.0,0.030125
9.25,1.0,0.03075
9.266667,1.0,0.03125
9.283333,1.0,0.03175
9.3,1.0,0.033
9.316667,1.0,0.03375
9.333333,1.0,0.03525
9.35,1.0,0.036125
9.366667,1.0,0.037125
9.383333,1.0,0.03825
9.4,1.0,0.039625
9.416667,1.0,0.0415
9.433333,1.0,0.043625
9.45,1.0,0.046
9.466667,1.0,0.0485
9.483333,1.0,0.052
9.5,1.0,0.05675
9.516667,1.0,0.061625
9.533333,1.0,0.067
9.55,1.0,0.07375
9.566667,1.0,0.081375
9.583333,1.0,0.090375
9.6,1.0,0.100625
9.616667,1.0,0.11275
9.633333,1.0,0.126625
9.65,1.0,0.142375
9.666667,1.0,0.16025
9.683333,1.0,0.17925
9.7,1.0,0.20025
9.716667,1.0,0.221875
9.733333,1.0,0.243625
9.75,1.0,0.263875
9.766667,1.0,0.281875
9.783333,1.0,0.297125
9.8,1.0,0.307625
9.816667,1.0,0.3135
9.833333,1.0,0.3135
9.85,1.0,0.307
9.866667,1.0,0.292375
9.883333,1.0,0.27025
9.9,1.0,0.247625
9.916667,1.0,0.241375
9.933333,1.0,0.284125
9.95,1.0,0.42475
9.966667,1.0,0.721375
9.983333,1.0,1.2365
10.0,1.0,2.029
10.016667,1.0,3.147375
10.033333,1.0,4.627
10.05,1.0,6.487125
10.066667,1.0,8.73825
10.083333,1.0,11.3735
10.1,1.0,14.378
10.116667,1.0,17.7175
10.133333,1.0,21.342875
10.15,1.0,25.180875
10.166667,1.0,29.133625
10.183333,1.0,33.073875
10.2,1.0,36.84225
10.216667,1.0,40.24675
10.233333,1.0,43.07575
10.25,1.0,45.12075
10.266667,1.0,46.2125
10.283333,1.0,46.251125
10.3,1.0,45.233125
10.316667,1.0,43.259375
10.333333,1.0,40.514375
10.35,1.0,37.23725
10.366667,1.0,33.681125
10.383333,1.0,30.072625
10.4,1.0,26.590625
10.416667,1.0,23.3585
10.433333,1.0,20.44525
10.45,1.0,17.875375
10.466667,1.0,15.639875
10.483333,1.0,13.71175
10.5,1.0,12.0555
10.516667,1.0,10.633625
10.533333,1.0,9.408625
10.55,1.0,8.35175
10.566667,1.0,7.4355
10.583333,1.0,6.643
10.6,1.0,5.956875
10.616667,1.0,5.364125
10.633333,1.0,4.853
10.65,1.0,4.4135
10.666667,1.0,4.035375
10.683333,1.0,3.709875
10.7,1.0,3.4295
10.716667,1.0,3.185125
10.733333,1.0,2.972125
10.75,1.0,2.7855
10.766667,1.0,2.6205
10.783333,1.0,2.473
10.8,1.0,2.3415
10.816667,1.0,2.221875
10.833333,1.0,2.113875
10.85,1.0,2.01525
10.866667,1.0,1.925625
10.883333,1.0,1.844125
10.9,1.0,1.769625
10.916667,1.0,1.7015
10.933333,1.0,1.6385
10.95,1.0,1.58
10.966667,1.0,1.5255
10.983333,1.0,1.4755
11.0,1.0,1.42825
11.016667,1.0,1.384875
11.033333,1.0,1.34425
11.05,1.0,1.306625
11.066667,1.0,1.271125
11.083333,1.0,1.238125
11.1,1.0,1.207625
11.116667,1.0,1.179
11.133333,1.0,1.151125
11.15,1.0,1.125625
11.166667,1.0,1.10175
11.183333,1.0,1.079125
11.2,1.0,1.057875
11.216667,1.0,1.0385
11.233333,1.0,1.019625
11.25,1.0,1.001375
11.266667,1.0,0.984
11.283333,1.0,0.96775
11.3,1.0,0.9525
11.316667,1.0,0.938
11.333333,1.0,0.92425
11.35,1.0,0.910875
11.366667,1.0,0.89925
11.383333,1.0,0.887875
11.4,1.0,0.87775
11.416667,1.0,0.86875
11.433333,1.0,0.861125
11.45,1.0,0.8545
11.466667,1.0,0.84875
11.483333,1.0,0.844125
11.5,1.0,0.8405
11.516667,1.0,0.837625
11.533333,1.0,0.83525
11.55,1.0,0.83425
11.566667,1.0,0.8345
11.583333,1.0,0.834625
11.6,1.0,0.83575
11.616667,1.0,0.836625
11.633333,1.0,0.83775
11.65,1.0,0.83875
11.666667,1.0,0.840375
11.683333,1.0,0.842375
11.7,1.0,0.843375
11.716667,1.0,0.8445
11.733333,1.0,0.845375
11.75,1.0,0.846625
11.766667,1.0,0.847125
11.783333,1.0,0.848875
11.8,1.0,0.849875
11.816667,1.0,0.851875
11.833333,1.0,0.85475
11.85,1.0,0.859375
11.866667,1.0,0.8645
11.883333,1.0,0.87175
11.9,1.0,0.880125
11.916667,1.0,0.890625
11.933333,1.0,0.903125
11.95,1.0,0.9185
11.966667,1.0,0.935875
11.983333,1.0,0.955375
12.0,1.0,0.978625
12.016667,1.0,1.0045
12.033333,1.0,1.034125
12.05,1.0,1.068625
12.066667,1.0,1.109125
12.083333,1.0,1.156
12.1,1.0,1.211875
12.116667,1.0,1.278
12.133333,1.0,1.357
12.15,1.0,1.45175
12.166667,1.0,1.5635
12.183333,1.0,1.695125
12.2,1.0,1.84825
12.216667,1.0,2.024875
12.233333,1.0,2.226
12.25,1.0,2.452
12.266667,1.0,2.705625
12.283333,1.0,2.987625
12.3,1.0,3.3
12.316667,1.0,3.64625
12.333333,1.0,4.027875
12.35,1.0,4.449125
12.366667,1.0,4.9115
12.383333,1.0,5.417375
12.4,1.0,5.966125
12.416667,1.0,6.555875
12.433333,1.0,7.18075
12.45,1.0,7.830625
12.466667,1.0,8.490625
12.483333,1.0,9.144
12.5,1.0,9.767625
12.516667,1.0,10.338
12.533333,1.0,10.830625
12.55,1.0,11.227625
12.566667,1.0,11.51825
12.583333,1.0,11.701875
12.6,1.0,11.783125
12.616667,1.0,11.775
12.633333,1.0,11.692
12.65,1.0,11.54725
12.666667,1.0,11.356125
12.683333,1.0,11.1295
12.7,1.0,10.87775
12.716667,1.0,10.609625
12.733333,1.0,10.33075
12.75,1.0,10.047375
12.766667,1.0,9.76425
12.783333,1.0,9.48275
12.8,1.0,9.206625
12.816667,1.0,8.936875
12.833333,1.0,8.67475
12.85,1.0,8.420375
12.866667,1.0,8.1735
12.883333,1.0,7.932125
12.9,1.0,7.696125
12.916667,1.0,7.463
12.933333,1.0,7.232
12.95,1.0,7.00025
12.966667,1.0,6.767
12.983333,1.0,6.530875
13.0,1.0,6.28925
13.016667,1.0,6.040125
13.033333,1.0,5.782
13.05,1.0,5.511
13.066667,1.0,5.224375
13.083333,1.0,4.91875
13.1,1.0,4.5915
13.116667,1.0,4.240375
13.133333,1.0,3.8655
13.15,1.0,3.474
13.166667,1.0,3.07875
13.183333,1.0,2.700375
13.2,1.0,2.359375
13.216667,1.0,2.0685
13.233333,1.0,1.831
13.25,1.0,1.64225
13.266667,1.0,1.492375
13.283333,1.0,1.37275
13.3,1.0,1.27525
13.316667,1.0,1.19575
13.333333,1.0,1.129125
13.35,1.0,1.073125
13.366667,1.0,1.02425
13.383333,1.0,0.982
13.4,1.0,0.944
13.416667,1.0,0.911375
13.433333,1.0,0.882125
13.45,1.0,0.855
13.466667,1.0,0.83225
13.483333,1.0,0.811625
13.5,1.0,0.79375
13.516667,1.0,0.779125
13.533333,1.0,0.7665
13.55,1.0,0.756875
13.566667,1.0,0.749
13.583333,1.0,0.74325
13.6,1.0,0.739125
13.616667,1.0,0.736375
13.633333,1.0,0.73375
13.65,1.0,0.731625
13.666667,1.0,0.729
13.683333,1.0,0.726125
13.7,1.0,0.722625
13.716667,1.0,0.717375
13.733333,1.0,0.71125
13.75,1.0,0.70375
13.766667,1.0,0.694375
13.783333,1.0,0.68375
13.8,1.0,0.6725
13.816667,1.0,0.66075
13.833333,1.0,0.648125
13.85,1.0,0.634625
13.866667,1.0,0.62125
13.883333,1.0,0.608125
13.9,1.0,0.594625
13.916667,1.0,0.581375
13.933333,1.0,0.5695
13.95,1.0,0.5575
13.966667,1.0,0.546625
13.983333,1.0,0.536
14.0,1.0,0.526875
14.016667,1.0,0.519125
14.033333,1.0,0.512375
14.05,1.0,0.506125
14.066667,1.0,0.5015
14.083333,1.0,0.497625
14.1,1.0,0.496375
14.116667,1.0,0.49525
14.133333,1.0,0.49625
14.15,1.0,0.49875
14.166667,1.0,0.50375
14.183333,1.0,0.511375
14.2,1.0,0.522375
14.216667,1.0,0.537
14.233333,1.0,0.555
14.25,1.0,0.578625
14.266667,1.0,0.607375
14.283333,1.0,0.64225
14.3,1.0,0.685
14.316667,1.0,0.7375
14.333333,1.0,0.800125
14.35,1.0,0.873375
14.366667,1.0,0.9605
14.383333,1.0,1.06375
14.4,1.0,1.18275
14.416667,1.0,1.32125
14.433333,1.0,1.480625
14.45,1.0,1.662875
14.466667,1.0,1.87075
14.483333,1.0,2.108
14.5,1.0,2.376375
14.516667,1.0,2.682875
14.533333,1.0,3.03175
14.55,1.0,3.43025
14.566667,1.0,3.887
14.583333,1.0,4.41625
14.6,1.0,5.034375
14.616667,1.0,5.762625
14.633333,1.0,6.6295
14.65,1.0,7.668875
14.666667,1.0,8.917625
14.683333,1.0,10.41975
14.7,1.0,12.215875
14.716667,1.0,14.346375
14.733333,1.0,16.84525
14.75,1.0,19.73
14.766667,1.0,22.9995
14.783333,1.0,26.6235
14.8,1.0,30.554
14.816667,1.0,34.711625
14.833333,1.0,38.993125
14.85,1.0,43.271125
14.866667,1.0,47.402375
14.883333,1.0,51.237375
14.9,1.0,54.63275
14.916667,1.0,57.462375
14.933333,1.0,59.62375
14.95,1.0,61.047375
14.966667,1.0,61.697625
14.983333,1.0,61.579625
15.0,1.0,60.73075
15.016667,1.0,59.214625
15.033333,1.0,57.117875
15.05,1.0,54.540125
15.066667,1.0,51.58725
15.083333,1.0,48.367
15.1,1.0,44.985125
15.116667,1.0,41.532875
15.133333,1.0,38.088
15.15,1.0,34.71675
15.166667,1.0,31.47375
15.183333,1.0,28.39875
15.2,1.0,25.515625
15.216667,1.0,22.839875
15.233333,1.0,20.3785
15.25,1.0,18.1325
15.266667,1.0,16.098
15.283333,1.0,14.267875
15.3,1.0,12.63175
15.316667,1.0,11.177125
15.333333,1.0,9.889625
15.35,1.0,8.755875
15.366667,1.0,7.761375
15.383333,1.0,6.892125
15.4,1.0,6.135375
15.416667,1.0,5.4785
15.433333,1.0,4.9105
15.45,1.0,4.419875
15.466667,1.0,3.99825
15.483333,1.0,3.63725
15.5,1.0,3.33025
15.516667,1.0,3.06925
15.533333,1.0,2.8475
15.55,1.0,2.660625
15.566667,1.0,2.502625
15.583333,1.0,2.3685
15.6,1.0,2.254125
15.616667,1.0,2.15575
15.633333,1.0,2.0685
15.65,1.0,1.98975
15.666667,1.0,1.917875
15.683333,1.0,1.850125
15.7,1.0,1.785125
15.716667,1.0,1.72225
15.733333,1.0,1.661875
15.75,1.0,1.603
15.766667,1.0,1.54525
15.783333,1.0,1.4895
15.8,1.0,1.435125
15.816667,1.0,1.3825
15.833333,1.0,1.332625
15.85,1.0,1.284875
15.866667,1.0,1.240625
15.883333,1.0,1.198875
15.9,1.0,1.16075
15.916667,1.0,1.124625
15.933333,1.0,1.092125
15.95,1.0,1.06225
15.966667,1.0,1.0355
15.983333,1.0,1.011875
16.0,1.0,0.991125
16.016667,1.0,0.97375
16.033333,1.0,0.959625
16.05,1.0,0.94725
16.066667,1.0,0.938875
16.083333,1.0,0.9335
16.1,1.0,0.931
16.116667,1.0,0.93
16.133333,1.0,0.931375
16.15,1.0,0.933875
16.166667,1.0,0.9365
16.183333,1.0,0.939625
16.2,1.0,0.942375
16.216667,1.0,0.944625
16.233333,1.0,0.94575
16.25,1.0,0.945375
16.266667,1.0,0.94175
16.283333,1.0,0.938
16.3,1.0,0.932375
16.316667,1.0,0.926
16.333333,1.0,0.918375
16.35,1.0,0.9095
16.366667,1.0,0.900625
16.383333,1.0,0.891375
16.4,1.0,0.8815
16.416667,1.0,0.873
16.433333,1.0,0.86475
16.45,1.0,0.85675
16.466667,1.0,0.8495
16.483333,1.0,0.843125
16.5,1.0,0.838375
16.516667,1.0,0.8345
16.533333,1.0,0.8315
16.55,1.0,0.829375
16.566667,1.0,0.828625
16.583333,1.0,0.82875
16.6,1.0,0.829625
16.616667,1.0,0.831125
16.633333,1.0,0.833125
16.65,1.0,0.835375
16.666667,1.0,0.838375
16.683333,1.0,0.842375
16.7,1.0,0.846625
16.716667,1.0,0.84975
16.733333,1.0,0.853375
16.75,1.0,0.857375
